t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.547128,RETX,50,8.674,,200.000,49152,
0.547421,RETX,51,8.674,,200.000,49152,
0.547696,RETX,52,8.674,,200.000,49152,
0.547977,RETX,53,8.674,,200.000,49152,
0.548258,RETX,54,8.674,,200.000,49152,
0.548510,SEND,55,8.674,,200.000,49152,
0.594573,ACK,49,8.789,,,50176,"cum ack, base->49"
0.597079,SEND,56,8.789,,200.000,50176,
0.599350,ACK,50,8.903,,,51200,"cum ack, base->50"
0.599445,ACK,51,9.015,,,52224,"cum ack, base->51"
0.599521,ACK,52,9.126,,,53248,"cum ack, base->52"
0.600028,SEND,57,9.126,,200.000,53248,
0.600406,SEND,58,9.126,,200.000,53248,
0.600766,SEND,59,9.126,,200.000,53248,
0.601122,SEND,60,9.126,,200.000,53248,
0.601242,ACK,53,9.236,,,54272,"cum ack, base->53"
0.601320,ACK,54,9.344,,,55296,"cum ack, base->54"
0.601388,ACK,55,9.451,,,56320,"cum ack, base->55"
0.601483,ACK,56,9.557,,,57344,"cum ack, base->56"
0.604035,SEND,61,9.557,,200.000,57344,
0.604397,SEND,62,9.557,,200.000,57344,
0.604752,SEND,63,9.557,,200.000,57344,
0.605107,SEND,64,9.557,,200.000,57344,
0.607689,STATS,-1,9.557,,200.000,57344,base=56 next=65
0.638047,ACK,57,9.661,,,58368,"cum ack, base->57"
0.640522,SEND,65,9.661,,200.000,58368,
0.641891,ACK,58,9.765,,,59392,"cum ack, base->58"
0.641975,ACK,59,9.867,,,60416,"cum ack, base->59"
0.643517,SEND,66,9.867,,200.000,60416,
0.643892,SEND,67,9.867,,200.000,60416,
0.646771,ACK,60,9.969,,,61440,"cum ack, base->60"
0.646860,ACK,62,10.168,,,63488,"cum ack, base->62"
0.648488,ACK,63,10.267,,,64512,"cum ack, base->63"
0.649362,SEND,68,10.267,,200.000,64512,
0.649759,SEND,69,10.267,,200.000,64512,
0.650120,SEND,70,10.267,,200.000,64512,
0.650505,SEND,71,10.267,,200.000,64512,
0.650864,SEND,72,10.267,,200.000,64512,
0.658042,ACK,64,10.364,,,65536,"cum ack, base->64"
0.658147,ACK,65,10.460,,,66560,"cum ack, base->65"
0.658620,SEND,73,10.460,,200.000,66560,
0.659015,SEND,74,10.460,,200.000,66560,
0.692942,DUPACK,65,10.460,,,66560,
0.693056,NAK,65,10.460,,,66560,
0.693094,FASTRETX,65,9.298,,200.000,66560,nak
0.693158,DUPACK,65,9.298,,,66560,
0.693217,NAK,65,9.298,,,66560,
0.693634,DUPACK,65,9.298,,,66560,
0.693709,NAK,65,9.298,,,66560,
0.693779,DUPACK,65,9.298,,,66560,
0.694256,RETX,65,9.298,,200.000,66560,
0.694637,RETX,66,9.298,,200.000,66560,
0.695021,RETX,67,9.298,,200.000,66560,
0.695395,RETX,68,9.298,,200.000,66560,
0.695774,RETX,69,9.298,,200.000,66560,
0.696146,RETX,70,9.298,,200.000,66560,
0.696549,RETX,71,9.298,,200.000,66560,
0.696927,RETX,72,9.298,,200.000,66560,
0.697205,RETX,73,9.298,,200.000,66560,
0.697274,NAK,65,9.298,,,66560,
0.699118,DUPACK,65,9.298,,,66560,
0.699773,NAK,65,9.298,,,66560,
0.699835,DUPACK,65,9.298,,,66560,
0.699902,NAK,65,9.298,,,66560,
0.699944,DUPACK,65,9.298,,,66560,
0.699983,NAK,65,9.298,,,66560,
0.702561,DUPACK,65,9.298,,,66560,
0.702612,NAK,65,9.298,,,66560,
0.702652,DUPACK,65,9.298,,,66560,
0.709500,STATS,-1,9.298,,200.000,66560,base=65 next=74
0.745317,ACK,66,9.406,,,67584,"cum ack, base->66"
0.745433,ACK,67,9.512,,,68608,"cum ack, base->67"
0.746139,ACK,68,9.617,,,69632,"cum ack, base->68"
0.747937,RETX,74,9.617,,200.000,69632,
0.748322,SEND,75,9.617,,200.000,69632,
0.748690,SEND,76,9.617,,200.000,69632,
0.748836,ACK,69,9.721,,,70656,"cum ack, base->69"
0.748925,ACK,70,9.824,,,71680,"cum ack, base->70"
0.749005,ACK,71,9.926,,,72704,"cum ack, base->71"
0.749064,DUPACK,71,9.926,,,72704,
0.749128,NAK,71,9.926,,,72704,
0.749181,FASTRETX,71,9.926,,200.000,72704,nak
0.749254,DUPACK,71,9.926,,,72704,
0.751640,RETX,71,9.926,,200.000,72704,
0.752015,RETX,72,9.926,,200.000,72704,
0.752390,RETX,73,9.926,,200.000,72704,
0.752738,RETX,74,9.926,,200.000,72704,
0.753102,RETX,75,9.926,,200.000,72704,
0.753510,RETX,76,9.926,,200.000,72704,
0.754003,SEND,77,9.926,,200.000,72704,
0.754273,SEND,78,9.926,,200.000,72704,
0.754532,SEND,79,9.926,,200.000,72704,
0.790452,NAK,71,9.926,,,72704,
0.799845,DUPACK,71,9.926,,,72704,
0.799939,NAK,71,9.926,,,72704,
0.800009,DUPACK,71,9.926,,,72704,
0.800067,NAK,71,9.926,,,72704,
0.800133,DUPACK,71,9.926,,,72704,
0.800239,ACK,72,10.027,,,73728,"cum ack, base->72"
0.800714,SEND,80,10.027,,200.000,73728,
0.801091,SEND,81,10.027,,200.000,73728,
0.801184,ACK,73,10.126,,,74752,"cum ack, base->73"
0.801319,ACK,74,10.225,,,75776,"cum ack, base->74"
0.801620,NAK,74,10.225,,,75776,
0.801639,FASTRETX,74,10.225,,200.000,75776,nak
0.801700,DUPACK,74,10.225,,,75776,
0.801756,NAK,74,10.225,,,75776,
0.801810,DUPACK,74,10.225,,,75776,
0.801871,NAK,74,10.225,,,75776,
0.801948,DUPACK,74,10.225,,,75776,
0.802487,NAK,74,10.225,,,75776,
0.804042,RETX,74,10.225,,200.000,75776,
0.804427,RETX,75,10.225,,200.000,75776,
0.804900,RETX,76,10.225,,200.000,75776,
0.805273,RETX,77,10.225,,200.000,75776,
0.805721,RETX,78,10.225,,200.000,75776,
0.806295,RETX,79,10.225,,200.000,75776,
0.806797,RETX,80,10.225,,200.000,75776,
0.807296,RETX,81,10.225,,200.000,75776,
0.807665,SEND,82,10.225,,200.000,75776,
0.808099,SEND,83,10.225,,200.000,75776,
0.808268,DUPACK,74,10.225,,,75776,
0.810677,STATS,-1,10.225,,200.000,75776,base=74 next=84
0.856029,NAK,74,10.225,,,75776,
0.856213,DUPACK,74,10.225,,,75776,
0.856316,NAK,74,10.225,,,75776,
0.856369,DUPACK,74,10.225,,,75776,
0.856447,ACK,75,10.323,,,76800,"cum ack, base->75"
0.856507,ACK,76,10.420,,,77824,"cum ack, base->76"
0.856573,ACK,77,10.516,,,78848,"cum ack, base->77"
0.856637,ACK,78,10.611,,,79872,"cum ack, base->78"
0.856721,ACK,79,10.705,,,80896,"cum ack, base->79"
0.856788,ACK,80,10.798,,,81920,"cum ack, base->80"
0.856853,ACK,81,10.891,,,82944,"cum ack, base->81"
0.857945,ACK,82,10.983,,,83968,"cum ack, base->82"
0.858045,ACK,83,11.074,,,84992,"cum ack, base->83"
0.858117,ACK,84,11.164,,,86016,"cum ack, base->84"
0.858622,SEND,84,11.164,,200.000,86016,
0.858924,SEND,85,11.164,,200.000,86016,
0.859132,SEND,86,11.164,,200.000,86016,
0.859341,SEND,87,11.164,,200.000,86016,
0.859551,SEND,88,11.164,,200.000,86016,
0.859752,SEND,89,11.164,,200.000,86016,
0.859949,SEND,90,11.164,,200.000,86016,
0.860175,SEND,91,11.164,,200.000,86016,
0.860392,SEND,92,11.164,,200.000,86016,
0.860621,SEND,93,11.164,,200.000,86016,
0.860846,SEND,94,11.164,,200.000,86016,
0.903246,ACK,85,11.254,,,87040,"cum ack, base->85"
0.903676,SEND,95,11.254,,200.000,87040,
0.903786,ACK,86,11.343,,,88064,"cum ack, base->86"
0.906617,SEND,96,11.343,,200.000,88064,
0.911649,ACK,87,11.431,,,89088,"cum ack, base->87"
0.911738,ACK,88,11.518,,,90112,"cum ack, base->88"
0.912163,SEND,97,11.518,,200.000,90112,
0.912692,SEND,98,11.518,,200.000,90112,
0.912723,STATS,-1,11.518,,200.000,90112,base=88 next=99
0.912867,ACK,89,11.605,,,91136,"cum ack, base->89"
0.912950,ACK,90,11.691,,,92160,"cum ack, base->90"
0.913008,NAK,90,11.691,,,92160,
0.913036,FASTRETX,90,10.392,,200.000,92160,nak
0.913095,DUPACK,90,10.392,,,92160,
0.913148,NAK,90,10.392,,,92160,
0.913202,DUPACK,90,10.392,,,92160,
0.913254,NAK,90,10.392,,,92160,
0.913305,DUPACK,90,10.392,,,92160,
0.913354,NAK,90,10.392,,,92160,
0.913392,DUPACK,90,10.392,,,92160,
0.915578,RETX,90,10.392,,200.000,92160,
0.915855,RETX,91,10.392,,200.000,92160,
0.916146,RETX,92,10.392,,200.000,92160,
0.916435,RETX,93,10.392,,200.000,92160,
0.916715,RETX,94,10.392,,200.000,92160,
0.917024,RETX,95,10.392,,200.000,92160,
0.917313,RETX,96,10.392,,200.000,92160,
0.917587,RETX,97,10.392,,200.000,92160,
0.917823,RETX,98,10.392,,200.000,92160,
0.918118,SEND,99,10.392,,200.000,92160,
0.944400,NAK,90,10.392,,,92160,
0.949587,DUPACK,90,10.392,,,92160,
0.964034,NAK,90,10.392,,,92160,
0.964133,DUPACK,90,10.392,,,92160,
0.964180,NAK,90,10.392,,,92160,
0.964222,DUPACK,90,10.392,,,92160,
0.964299,ACK,92,10.584,,,94208,"cum ack, base->92"
0.964351,ACK,93,10.678,,,95232,"cum ack, base->93"
0.965350,SEND,100,10.678,,200.000,95232,
0.965672,SEND,101,10.678,,200.000,95232,
0.965937,SEND,102,10.678,,200.000,95232,
0.971263,ACK,94,10.772,,,96256,"cum ack, base->94"
0.971337,ACK,95,10.865,,,97280,"cum ack, base->95"
0.971386,ACK,96,10.957,,,98304,"cum ack, base->96"
0.971434,ACK,97,11.048,,,99328,"cum ack, base->97"
0.971488,ACK,98,11.139,,,100352,"cum ack, base->98"
0.971534,ACK,99,11.228,,,101376,"cum ack, base->99"
0.971581,ACK,100,11.317,,,102400,"cum ack, base->100"
0.973851,SEND,103,11.317,,200.000,102400,
0.974136,SEND,104,11.317,,200.000,102400,
0.974421,SEND,105,11.317,,200.000,102400,
0.974690,SEND,106,11.317,,200.000,102400,
0.974951,SEND,107,11.317,,200.000,102400,
0.975221,SEND,108,11.317,,200.000,102400,
0.975547,SEND,109,11.317,,200.000,102400,
0.975934,SEND,110,11.317,,200.000,102400,
1.014367,STATS,-1,11.317,,200.000,102400,base=100 next=111
1.017551,NAK,100,11.317,,,102400,
1.017586,FASTRETX,100,10.060,,200.000,102400,nak
1.017644,DUPACK,100,10.060,,,102400,
1.017686,NAK,100,10.060,,,102400,
1.018981,DUPACK,100,10.060,,,102400,
1.019772,RETX,100,10.060,,200.000,102400,
1.020059,RETX,101,10.060,,200.000,102400,
1.020330,RETX,102,10.060,,200.000,102400,
1.020588,RETX,103,10.060,,200.000,102400,
1.020859,RETX,104,10.060,,200.000,102400,
1.021131,RETX,105,10.060,,200.000,102400,
1.021402,RETX,106,10.060,,200.000,102400,
1.021672,RETX,107,10.060,,200.000,102400,
1.021949,RETX,108,10.060,,200.000,102400,
1.022263,RETX,109,10.060,,200.000,102400,
1.029104,NAK,100,10.060,,,102400,
1.029176,DUPACK,100,10.060,,,102400,
1.029222,NAK,100,10.060,,,102400,
1.029265,DUPACK,100,10.060,,,102400,
1.029367,NAK,100,10.060,,,102400,
1.029417,DUPACK,100,10.060,,,102400,
1.029457,NAK,100,10.060,,,102400,
1.029497,DUPACK,100,10.060,,,102400,
1.029533,NAK,100,10.060,,,102400,
1.029572,DUPACK,100,10.060,,,102400,
1.029642,NAK,100,10.060,,,102400,
1.029681,DUPACK,100,10.060,,,102400,
1.031039,NAK,100,10.060,,,102400,
1.031099,DUPACK,100,10.060,,,102400,
1.031149,NAK,100,10.060,,,102400,
1.031211,DUPACK,100,10.060,,,102400,
1.056305,ACK,101,10.159,,,103424,"cum ack, base->101"
1.057628,RETX,110,10.159,,200.000,103424,
1.063220,ACK,102,10.258,,,104448,"cum ack, base->102"
1.063317,ACK,103,10.355,,,105472,"cum ack, base->103"
1.065220,SEND,111,10.355,,200.000,105472,
1.065666,SEND,112,10.355,,200.000,105472,
1.068425,ACK,104,10.452,,,106496,"cum ack, base->104"
1.071049,SEND,113,10.452,,200.000,106496,
1.072770,ACK,105,10.548,,,107520,"cum ack, base->105"
1.072934,ACK,106,10.642,,,108544,"cum ack, base->106"
1.072991,ACK,107,10.736,,,109568,"cum ack, base->107"
1.073042,ACK,108,10.829,,,110592,"cum ack, base->108"
1.073093,ACK,109,10.922,,,111616,"cum ack, base->109"
1.073143,ACK,110,11.013,,,112640,"cum ack, base->110"
1.074029,SEND,114,11.013,,200.000,112640,
1.074343,SEND,115,11.013,,200.000,112640,
1.074606,SEND,116,11.013,,200.000,112640,
1.074867,SEND,117,11.013,,200.000,112640,
1.075154,SEND,118,11.013,,200.000,112640,
1.075421,SEND,119,11.013,,200.000,112640,
1.075694,SEND,120,11.013,,200.000,112640,
1.099584,ACK,111,11.104,,,113664,"cum ack, base->111"
1.100976,SEND,121,11.104,,200.000,113664,
1.115878,STATS,-1,11.104,,200.000,113664,base=111 next=122
1.116393,ACK,112,11.194,,,114688,"cum ack, base->112"
1.116490,ACK,113,11.284,,,115712,"cum ack, base->113"
1.116570,ACK,114,11.372,,,116736,"cum ack, base->114"
1.118882,SEND,122,11.372,,200.000,116736,
1.119295,SEND,123,11.372,,200.000,116736,
1.119677,SEND,124,11.372,,200.000,116736,
1.123246,ACK,115,11.460,,,117760,"cum ack, base->115"
1.123347,ACK,116,11.547,,,118784,"cum ack, base->116"
1.123411,NAK,116,11.547,,,118784,
1.123434,FASTRETX,116,10.264,,200.000,118784,nak
1.123491,DUPACK,116,10.264,,,118784,
1.123544,DUPACK,116,10.264,,,118784,
1.123596,NAK,116,10.264,,,118784,
1.123670,DUPACK,116,10.264,,,118784,
1.124895,RETX,116,10.264,,200.000,118784,
1.125263,RETX,117,10.264,,200.000,118784,
1.125666,RETX,118,10.264,,200.000,118784,
1.126019,RETX,119,10.264,,200.000,118784,
1.126369,RETX,120,10.264,,200.000,118784,
1.126763,RETX,121,10.264,,200.000,118784,
1.127116,RETX,122,10.264,,200.000,118784,
1.127501,RETX,123,10.264,,200.000,118784,
1.127862,RETX,124,10.264,,200.000,118784,
1.128227,SEND,125,10.264,,200.000,118784,
1.148850,NAK,116,10.264,,,118784,
1.149045,DUPACK,116,10.264,,,118784,
1.161770,NAK,116,10.264,,,118784,
1.161835,DUPACK,116,10.264,,,118784,
1.161874,NAK,116,10.264,,,118784,
1.161914,DUPACK,116,10.264,,,118784,
1.166609,NAK,116,10.264,,,118784,
1.166676,DUPACK,116,10.264,,,118784,
1.166754,ACK,117,10.362,,,119808,"cum ack, base->117"
1.166804,ACK,118,10.458,,,120832,"cum ack, base->118"
1.166855,ACK,119,10.554,,,121856,"cum ack, base->119"
1.168811,SEND,126,10.554,,200.000,121856,
1.169195,SEND,127,10.554,,200.000,121856,
1.169628,SEND,128,10.554,,200.000,121856,
1.169761,ACK,120,10.649,,,122880,"cum ack, base->120"
1.169849,ACK,121,10.743,,,123904,"cum ack, base->121"
1.171112,ACK,122,10.836,,,124928,"cum ack, base->122"
1.171971,ACK,123,10.928,,,125952,"cum ack, base->123"
1.172569,SEND,129,10.928,,200.000,125952,
1.173048,SEND,130,10.928,,200.000,125952,
1.173439,SEND,131,10.928,,200.000,125952,
1.173799,SEND,132,10.928,,200.000,125952,
1.179569,ACK,124,11.019,,,126976,"cum ack, base->124"
1.179636,ACK,125,11.110,,,128000,"cum ack, base->125"
1.179688,ACK,126,11.200,,,129024,"cum ack, base->126"
1.181757,SEND,133,11.200,,200.000,129024,
1.182028,SEND,134,11.200,,200.000,129024,
1.182236,SEND,135,11.200,,200.000,129024,
1.182439,SEND,136,11.200,,200.000,129024,
1.217185,STATS,-1,11.200,,200.000,129024,base=126 next=137
1.217651,ACK,127,11.289,,,130048,"cum ack, base->127"
1.217720,ACK,128,11.378,,,131072,"cum ack, base->128"
1.219993,SEND,137,11.378,,200.000,131072,
1.220190,SEND,138,11.378,,200.000,131072,
1.220516,ACK,129,11.466,,,132096,"cum ack, base->129"
1.222564,ACK,130,11.553,,,133120,"cum ack, base->130"
1.222621,NAK,130,11.553,,,133120,
1.222634,FASTRETX,130,10.269,,200.000,133120,nak
1.222663,DUPACK,130,10.269,,,133120,
1.222690,NAK,130,10.269,,,133120,
1.222717,DUPACK,130,10.269,,,133120,
1.222744,NAK,130,10.269,,,133120,
1.222969,RETX,130,10.269,,200.000,133120,
1.223160,RETX,131,10.269,,200.000,133120,
1.223330,RETX,132,10.269,,200.000,133120,
1.223532,RETX,133,10.269,,200.000,133120,
1.223746,RETX,134,10.269,,200.000,133120,
1.223962,RETX,135,10.269,,200.000,133120,
1.224184,RETX,136,10.269,,200.000,133120,
1.224413,RETX,137,10.269,,200.000,133120,
1.224645,RETX,138,10.269,,200.000,133120,
1.224864,SEND,139,10.269,,200.000,133120,
1.231503,DUPACK,130,10.269,,,133120,
1.231553,NAK,130,10.269,,,133120,
1.231590,DUPACK,130,10.269,,,133120,
1.235949,NAK,130,10.269,,,133120,
1.236006,DUPACK,130,10.269,,,133120,
1.236044,NAK,130,10.269,,,133120,
1.236072,DUPACK,130,10.269,,,133120,
1.265414,NAK,130,10.269,,,133120,
1.267536,DUPACK,130,10.269,,,133120,
1.271128,NAK,130,10.269,,,133120,
1.271189,DUPACK,130,10.269,,,133120,
1.271256,ACK,131,10.367,,,134144,"cum ack, base->131"
1.271302,ACK,132,10.463,,,135168,"cum ack, base->132"
1.271339,ACK,133,10.559,,,136192,"cum ack, base->133"
1.271376,ACK,134,10.654,,,137216,"cum ack, base->134"
1.271416,ACK,135,10.747,,,138240,"cum ack, base->135"
1.272184,SEND,140,10.747,,200.000,138240,
1.272445,SEND,141,10.747,,200.000,138240,
1.272733,SEND,142,10.747,,200.000,138240,
1.272955,SEND,143,10.747,,200.000,138240,
1.273186,SEND,144,10.747,,200.000,138240,
1.276344,ACK,136,10.840,,,139264,"cum ack, base->136"
1.276399,ACK,137,10.933,,,140288,"cum ack, base->137"
1.276440,ACK,138,11.024,,,141312,"cum ack, base->138"
1.276481,ACK,139,11.115,,,142336,"cum ack, base->139"
1.278455,SEND,145,11.115,,200.000,142336,
1.278666,SEND,146,11.115,,200.000,142336,
1.278943,SEND,147,11.115,,200.000,142336,
1.279160,SEND,148,11.115,,200.000,142336,
1.279365,SEND,149,11.115,,200.000,142336,
1.315823,NAK,139,11.115,,,142336,
1.315878,FASTRETX,139,9.880,,200.000,142336,nak
1.317450,RETX,139,9.880,,200.000,142336,
1.317825,RETX,140,9.880,,200.000,142336,
1.318192,RETX,141,9.880,,200.000,142336,
1.318564,RETX,142,9.880,,200.000,142336,
1.319001,RETX,143,9.880,,200.000,142336,
1.319377,RETX,144,9.880,,200.000,142336,
1.319750,RETX,145,9.880,,200.000,142336,
1.320044,RETX,146,9.880,,200.000,142336,
1.320359,RETX,147,9.880,,200.000,142336,
