t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.988720,DELIVER,35,,,,36864,
0.988982,BUFFER,36,,,,36864,held=1
0.988990,DELIVER,36,,,,37888,
1.010061,BUFFER,38,,,,37888,held=1
1.010417,NAK,37,,,,37888,
1.021709,BUFFER,39,,,,37888,held=2
1.031046,DUP,32,,,,37888,
1.031279,BUFFER,40,,,,37888,held=3
1.034953,BUFFER,41,,,,37888,held=4
1.042566,DUP,35,,,,37888,
1.051357,BUFFER,37,,,,37888,held=5
1.051391,DELIVER,37,,,,38912,
1.051398,DELIVER,38,,,,39936,
1.051404,DELIVER,39,,,,40960,
1.051409,DELIVER,40,,,,41984,
1.051414,DELIVER,41,,,,43008,
1.075463,BUFFER,42,,,,43008,held=1
1.075498,DELIVER,42,,,,44032,
1.075782,DUP,38,,,,44032,
1.076063,BUFFER,43,,,,44032,held=1
1.076079,DELIVER,43,,,,45056,
1.078684,BUFFER,45,,,,45056,held=1
1.078709,NAK,44,,,,45056,
1.099305,DUP,35,,,,45056,
1.120188,DUP,35,,,,45056,
1.120482,BUFFER,46,,,,45056,held=2
1.120726,DUP,37,,,,45056,
1.123215,BUFFER,44,,,,45056,held=3
1.123232,DELIVER,44,,,,46080,
1.123238,DELIVER,45,,,,47104,
1.123247,DELIVER,46,,,,48128,
1.123480,BUFFER,47,,,,48128,held=1
1.123491,DELIVER,47,,,,49152,
1.123730,BUFFER,48,,,,49152,held=1
1.123751,DELIVER,48,,,,50176,
1.125419,BUFFER,49,,,,50176,held=1
1.125428,DELIVER,49,,,,51200,
1.125651,BUFFER,50,,,,51200,held=1
1.125663,DELIVER,50,,,,52224,
1.151311,BUFFER,51,,,,52224,held=1
1.151333,DELIVER,51,,,,53248,
1.179574,BUFFER,52,,,,53248,held=1
1.179603,DELIVER,52,,,,54272,
1.179853,BUFFER,53,,,,54272,held=1
1.179861,DELIVER,53,,,,55296,
1.180157,BUFFER,54,,,,55296,held=1
1.180169,DELIVER,54,,,,56320,
1.180412,BUFFER,55,,,,56320,held=1
1.180421,DELIVER,55,,,,57344,
1.180644,BUFFER,56,,,,57344,held=1
1.180653,DELIVER,56,,,,58368,
1.180881,BUFFER,59,,,,58368,held=1
1.180902,NAK,57,,,,58368,
1.180915,NAK,58,,,,58368,
1.205387,BUFFER,60,,,,58368,held=2
1.226366,DUP,53,,,,58368,
1.226780,BUFFER,61,,,,58368,held=3
1.227011,BUFFER,62,,,,58368,held=4
1.227275,BUFFER,63,,,,58368,held=5
1.227637,BUFFER,57,,,,58368,held=6
1.227654,DELIVER,57,,,,59392,
1.227864,BUFFER,58,,,,59392,held=6
1.227871,DELIVER,58,,,,60416,
1.227877,DELIVER,59,,,,61440,
1.227882,DELIVER,60,,,,62464,
1.227886,DELIVER,61,,,,63488,
1.227891,DELIVER,62,,,,64512,
1.227896,DELIVER,63,,,,65536,
1.228213,BUFFER,64,,,,65536,held=1
1.228232,DELIVER,64,,,,66560,
1.254337,BUFFER,65,,,,66560,held=1
1.254362,DELIVER,65,,,,67584,
1.275667,DUP,57,,,,67584,
1.275948,BUFFER,66,,,,67584,held=1
1.275962,DELIVER,66,,,,68608,
1.276189,BUFFER,67,,,,68608,held=1
1.276199,DELIVER,67,,,,69632,
1.276790,BUFFER,68,,,,69632,held=1
1.276807,DELIVER,68,,,,70656,
1.277653,BUFFER,69,,,,70656,held=1
1.277666,DELIVER,69,,,,71680,
1.277971,BUFFER,70,,,,71680,held=1
1.277983,DELIVER,70,,,,72704,
1.278195,BUFFER,71,,,,72704,held=1
1.278204,DELIVER,71,,,,73728,
1.278411,BUFFER,72,,,,73728,held=1
1.278418,DELIVER,72,,,,74752,
1.278614,BUFFER,73,,,,74752,held=1
1.278621,DELIVER,73,,,,75776,
1.314469,DUP,65,,,,75776,
1.329497,DUP,65,,,,75776,
1.329780,BUFFER,74,,,,75776,held=1
1.329796,DELIVER,74,,,,76800,
1.330027,BUFFER,76,,,,76800,held=1
1.330060,NAK,75,,,,76800,
1.330349,BUFFER,77,,,,76800,held=2
1.330597,BUFFER,79,,,,76800,held=3
1.330617,NAK,78,,,,76800,
1.343239,DUP,67,,,,76800,
1.372394,BUFFER,80,,,,76800,held=4
1.373064,BUFFER,75,,,,76800,held=5
1.373086,DELIVER,75,,,,77824,
1.373093,DELIVER,76,,,,78848,
1.373099,DELIVER,77,,,,79872,
1.382348,DUP,67,,,,79872,
1.382384,NAK,78,,,,79872,
1.382637,BUFFER,78,,,,79872,held=3
1.382649,DELIVER,78,,,,80896,
1.382655,DELIVER,79,,,,81920,
1.382670,DELIVER,80,,,,82944,
1.382867,BUFFER,81,,,,82944,held=1
1.382874,DELIVER,81,,,,83968,
1.383099,BUFFER,82,,,,83968,held=1
1.383110,DELIVER,82,,,,84992,
1.383312,BUFFER,83,,,,84992,held=1
1.383318,DELIVER,83,,,,86016,
1.383569,DUP,72,,,,86016,
1.418641,BUFFER,84,,,,86016,held=1
1.418668,DELIVER,84,,,,87040,
1.418907,BUFFER,85,,,,87040,held=1
1.418917,DELIVER,85,,,,88064,
1.433033,DUP,72,,,,88064,
1.436019,BUFFER,86,,,,88064,held=1
1.436040,DELIVER,86,,,,89088,
1.436620,BUFFER,88,,,,89088,held=1
1.436640,NAK,87,,,,89088,
1.436875,BUFFER,89,,,,89088,held=2
1.438924,BUFFER,90,,,,89088,held=3
1.439289,BUFFER,91,,,,89088,held=4
1.439658,DUP,76,,,,89088,
1.463629,BUFFER,92,,,,89088,held=5
1.477495,DUP,76,,,,89088,
1.477794,BUFFER,93,,,,89088,held=6
1.485547,BUFFER,87,,,,89088,held=7
1.485570,DELIVER,87,,,,90112,
1.485576,DELIVER,88,,,,91136,
1.485581,DELIVER,89,,,,92160,
1.485586,DELIVER,90,,,,93184,
1.485591,DELIVER,91,,,,94208,
1.485595,DELIVER,92,,,,95232,
1.485600,DELIVER,93,,,,96256,
1.485996,BUFFER,94,,,,96256,held=1
1.486011,DELIVER,94,,,,97280,
1.487297,BUFFER,95,,,,97280,held=1
1.487306,DELIVER,95,,,,98304,
1.490535,BUFFER,96,,,,98304,held=1
1.490564,DELIVER,96,,,,99328,
1.490768,BUFFER,97,,,,99328,held=1
1.490774,DELIVER,97,,,,100352,
1.490971,BUFFER,98,,,,100352,held=1
1.490978,DELIVER,98,,,,101376,
1.514642,BUFFER,99,,,,101376,held=1
1.514673,DELIVER,99,,,,102400,
1.514908,BUFFER,100,,,,102400,held=1
1.514919,DELIVER,100,,,,103424,
1.518255,BUFFER,101,,,,103424,held=1
1.518266,DELIVER,101,,,,104448,
1.531145,DUP,80,,,,104448,
1.531431,DUP,80,,,,104448,
1.531692,BUFFER,103,,,,104448,held=1
1.531716,NAK,102,,,,104448,
1.536155,BUFFER,104,,,,104448,held=2
1.542138,BUFFER,106,,,,104448,held=3
1.542159,NAK,105,,,,104448,
1.553185,BUFFER,108,,,,104448,held=4
1.553229,NAK,107,,,,104448,
1.554703,BUFFER,109,,,,104448,held=5
1.571727,DUP,100,,,,104448,
1.572885,BUFFER,102,,,,104448,held=6
1.572905,DELIVER,102,,,,105472,
1.572912,DELIVER,103,,,,106496,
1.572918,DELIVER,104,,,,107520,
1.581461,BUFFER,110,,,,107520,held=4
1.581728,BUFFER,111,,,,107520,held=5
1.590826,DUP,100,,,,107520,
1.591069,BUFFER,105,,,,107520,held=6
1.591082,DELIVER,105,,,,108544,
1.591090,DELIVER,106,,,,109568,
1.591323,BUFFER,113,,,,109568,held=5
1.591344,NAK,112,,,,109568,
1.591582,BUFFER,107,,,,109568,held=6
1.591593,DELIVER,107,,,,110592,
1.591600,DELIVER,108,,,,111616,
1.591606,DELIVER,109,,,,112640,
1.591612,DELIVER,110,,,,113664,
1.591617,DELIVER,111,,,,114688,
1.593039,BUFFER,114,,,,114688,held=2
1.595635,BUFFER,115,,,,114688,held=3
1.607154,BUFFER,116,,,,114688,held=4
1.625126,BUFFER,117,,,,114688,held=5
1.629630,BUFFER,118,,,,114688,held=6
1.629882,BUFFER,119,,,,114688,held=7
1.638102,BUFFER,120,,,,114688,held=8
1.638376,BUFFER,121,,,,114688,held=9
1.638593,BUFFER,112,,,,114688,held=10
1.638618,DELIVER,112,,,,115712,
1.638625,DELIVER,113,,,,116736,
1.638631,DELIVER,114,,,,117760,
1.638637,DELIVER,115,,,,118784,
1.638647,DELIVER,116,,,,119808,
1.638652,DELIVER,117,,,,120832,
1.638664,DELIVER,118,,,,121856,
1.638668,DELIVER,119,,,,122880,
1.638673,DELIVER,120,,,,123904,
1.638678,DELIVER,121,,,,124928,
1.640163,BUFFER,122,,,,124928,held=1
1.640173,DELIVER,122,,,,125952,
1.640415,BUFFER,123,,,,125952,held=1
1.640424,DELIVER,123,,,,126976,
1.640636,BUFFER,124,,,,126976,held=1
1.640643,DELIVER,124,,,,128000,
1.640864,BUFFER,125,,,,128000,held=1
1.640873,DELIVER,125,,,,129024,
1.641119,DUP,112,,,,129024,
1.683429,BUFFER,127,,,,129024,held=1
1.683459,NAK,126,,,,129024,
1.683710,DUP,117,,,,129024,
1.683951,DUP,117,,,,129024,
1.687428,BUFFER,128,,,,129024,held=2
1.687686,BUFFER,129,,,,129024,held=3
1.687900,BUFFER,130,,,,129024,held=4
1.690584,BUFFER,131,,,,129024,held=5
1.690837,BUFFER,132,,,,129024,held=6
1.691068,BUFFER,133,,,,129024,held=7
1.736456,BUFFER,126,,,,129024,held=8
1.736484,DELIVER,126,,,,130048,
1.736491,DELIVER,127,,,,131072,
1.736686,DELIVER,128,,,,132096,
1.736694,DELIVER,129,,,,133120,
1.736699,DELIVER,130,,,,134144,
1.736704,DELIVER,131,,,,135168,
1.736709,DELIVER,132,,,,136192,
1.736723,DELIVER,133,,,,137216,
1.736960,DUP,126,,,,137216,
1.737191,BUFFER,135,,,,137216,held=1
1.737215,NAK,134,,,,137216,
1.737435,BUFFER,136,,,,137216,held=2
1.737638,BUFFER,137,,,,137216,held=3
1.737867,BUFFER,138,,,,137216,held=4
1.738337,BUFFER,139,,,,137216,held=5
1.738554,BUFFER,141,,,,137216,held=6
1.738570,NAK,140,,,,137216,
1.738784,BUFFER,142,,,,137216,held=7
1.748142,BUFFER,134,,,,137216,held=8
1.748168,DELIVER,134,,,,138240,
1.748176,DELIVER,135,,,,139264,
1.748181,DELIVER,136,,,,140288,
1.748186,DELIVER,137,,,,141312,
1.748191,DELIVER,138,,,,142336,
1.748196,DELIVER,139,,,,143360,
1.777186,BUFFER,143,,,,143360,held=3
1.791190,DUP,134,,,,143360,
1.791228,NAK,140,,,,143360,
1.791474,BUFFER,144,,,,143360,held=4
1.791969,DUP,134,,,,143360,
1.792180,BUFFER,140,,,,143360,held=5
1.792191,DELIVER,140,,,,144384,
1.792197,DELIVER,141,,,,145408,
1.792203,DELIVER,142,,,,146432,
1.792208,DELIVER,143,,,,147456,
1.792212,DELIVER,144,,,,148480,
1.792439,BUFFER,145,,,,148480,held=1
1.792446,DELIVER,145,,,,149504,
1.792658,BUFFER,146,,,,149504,held=1
1.792664,DELIVER,146,,,,150528,
1.794766,BUFFER,147,,,,150528,held=1
1.794785,DELIVER,147,,,,151552,
1.795035,BUFFER,149,,,,151552,held=1
1.795054,NAK,148,,,,151552,
1.795277,BUFFER,150,,,,151552,held=2
1.797119,BUFFER,151,,,,151552,held=3
1.804834,DUP,136,,,,151552,
1.840605,DUP,140,,,,151552,
1.840892,DUP,136,,,,151552,
1.841118,BUFFER,152,,,,151552,held=4
1.841355,BUFFER,153,,,,151552,held=5
1.845523,BUFFER,154,,,,151552,held=6
1.845541,NAK,148,,,,151552,
1.845767,BUFFER,155,,,,151552,held=7
1.845980,BUFFER,156,,,,151552,held=8
1.846205,BUFFER,148,,,,151552,held=9
1.846223,DELIVER,148,,,,152576,
1.846229,DELIVER,149,,,,153600,
1.846234,DELIVER,150,,,,154624,
1.846240,DELIVER,151,,,,155648,
1.846245,DELIVER,152,,,,156672,
1.846249,DELIVER,153,,,,157696,
1.846254,DELIVER,154,,,,158720,
1.846259,DELIVER,155,,,,159744,
1.846263,DELIVER,156,,,,160768,
1.846487,BUFFER,157,,,,160768,held=1
1.846494,DELIVER,157,,,,161792,
1.846703,BUFFER,158,,,,161792,held=1
1.846711,DELIVER,158,,,,162816,
1.846935,BUFFER,159,,,,162816,held=1
1.846945,DELIVER,159,,,,163840,
1.851248,DUP,144,,,,163840,
1.887910,BUFFER,160,,,,163840,held=1
1.887942,DELIVER,160,,,,164864,
1.888154,BUFFER,161,,,,164864,held=1
1.888161,DELIVER,161,,,,165888,
1.888355,DUP,144,,,,165888,
1.892068,BUFFER,162,,,,165888,held=1
1.892083,DELIVER,162,,,,166912,
1.892282,BUFFER,165,,,,166912,held=1
1.892297,NAK,163,,,,166912,
1.892310,NAK,164,,,,166912,
1.892539,BUFFER,166,,,,166912,held=2
1.900055,BUFFER,167,,,,166912,held=3
1.900333,BUFFER,168,,,,166912,held=4
1.900534,BUFFER,169,,,,166912,held=5
1.900742,BUFFER,170,,,,166912,held=6
1.936886,BUFFER,163,,,,166912,held=7
1.936917,DELIVER,163,,,,167936,
1.938238,BUFFER,164,,,,167936,held=7
1.938247,DELIVER,164,,,,168960,
1.938253,DELIVER,165,,,,169984,
1.938258,DELIVER,166,,,,171008,
1.938263,DELIVER,167,,,,172032,
1.938268,DELIVER,168,,,,173056,
1.938273,DELIVER,169,,,,174080,
1.938277,DELIVER,170,,,,175104,
1.941608,DUP,163,,,,175104,
1.941833,BUFFER,171,,,,175104,held=1
1.941975,DELIVER,171,,,,176128,
1.942171,BUFFER,172,,,,176128,held=1
1.942178,DELIVER,172,,,,177152,
1.942407,BUFFER,173,,,,177152,held=1
1.942417,DELIVER,173,,,,178176,
1.942625,BUFFER,174,,,,178176,held=1
1.942632,DELIVER,174,,,,179200,
1.948918,BUFFER,176,,,,179200,held=1
1.948975,NAK,175,,,,179200,
1.949450,BUFFER,177,,,,179200,held=2
1.949896,BUFFER,178,,,,179200,held=3
1.955235,DUP,168,,,,179200,
1.986527,BUFFER,179,,,,179200,held=4
1.986821,BUFFER,180,,,,179200,held=5
1.990038,BUFFER,181,,,,179200,held=6
1.990628,DUP,168,,,,179200,
1.992206,BUFFER,182,,,,179200,held=7
1.992412,BUFFER,183,,,,179200,held=8
1.992638,BUFFER,175,,,,179200,held=9
1.992652,DELIVER,175,,,,180224,
1.992661,DELIVER,176,,,,181248,
1.992666,DELIVER,177,,,,182272,
1.992672,DELIVER,178,,,,183296,
1.992676,DELIVER,179,,,,184320,
1.992681,DELIVER,180,,,,185344,
1.992686,DELIVER,181,,,,186368,
1.992691,DELIVER,182,,,,187392,
1.992696,DELIVER,183,,,,188416,
1.992890,BUFFER,184,,,,188416,held=1
1.992896,DELIVER,184,,,,189440,
1.996525,BUFFER,185,,,,189440,held=1
1.996544,DELIVER,185,,,,190464,
2.003217,BUFFER,186,,,,190464,held=1
2.003241,DELIVER,186,,,,191488,
2.003485,DUP,173,,,,191488,
2.026330,BUFFER,187,,,,191488,held=1
2.026359,DELIVER,187,,,,192512,
2.026654,BUFFER,188,,,,192512,held=1
2.026661,DELIVER,188,,,,193536,
2.035939,BUFFER,189,,,,193536,held=1
2.035960,DELIVER,189,,,,194560,
2.036200,BUFFER,190,,,,194560,held=1
2.036210,DELIVER,190,,,,195584,
2.036419,BUFFER,191,,,,195584,held=1
2.036427,DELIVER,191,,,,196608,
2.042870,BUFFER,192,,,,196608,held=1
2.042894,DELIVER,192,,,,197632,
2.044947,BUFFER,193,,,,197632,held=1
2.044964,DELIVER,193,,,,198656,
2.045195,BUFFER,194,,,,198656,held=1
2.045202,DELIVER,194,,,,199680,
2.046957,BUFFER,195,,,,199680,held=1
2.046975,DELIVER,195,,,,200704,
2.047430,DUP,168,,,,200704,
2.077323,BUFFER,196,,,,200704,held=1
2.077360,DELIVER,196,,,,201728,
2.077787,BUFFER,197,,,,201728,held=1
2.077802,DELIVER,197,,,,202752,
2.078170,DUP,173,,,,202752,
2.088500,BUFFER,198,,,,202752,held=1
2.088531,DELIVER,198,,,,203776,
2.089050,BUFFER,199,,,,203776,held=1
2.089068,DELIVER,199,,,,204800,
2.089689,BUFFER,200,,,,204800,held=1
2.089712,DELIVER,200,,,,205824,
2.089964,BUFFER,201,,,,205824,held=1
2.089971,DELIVER,201,,,,206848,
2.090184,DUP,182,,,,206848,
2.100237,BUFFER,202,,,,206848,held=1
2.100279,DELIVER,202,,,,207872,
2.100787,BUFFER,203,,,,207872,held=1
2.100805,DELIVER,203,,,,208896,
2.101261,BUFFER,204,,,,208896,held=1
2.101276,DELIVER,204,,,,209920,
2.101669,BUFFER,206,,,,209920,held=1
2.101701,NAK,205,,,,209920,
2.126985,BUFFER,207,,,,209920,held=2
2.127329,BUFFER,208,,,,209920,held=3
2.137467,DUP,173,,,,209920,
2.138079,BUFFER,209,,,,209920,held=4
2.138460,BUFFER,210,,,,209920,held=5
2.144647,BUFFER,212,,,,209920,held=6
2.144691,NAK,211,,,,209920,
2.147985,BUFFER,213,,,,209920,held=7
2.148518,BUFFER,214,,,,209920,held=8
2.148989,BUFFER,216,,,,209920,held=9
2.149028,NAK,215,,,,209920,
2.177729,BUFFER,217,,,,209920,held=10
2.177767,NAK,205,,,,209920,
2.182943,BUFFER,219,,,,209920,held=11
2.182995,NAK,218,,,,209920,
2.195071,BUFFER,205,,,,209920,held=12
2.195104,DELIVER,205,,,,210944,
2.195124,DELIVER,206,,,,211968,
2.195135,DELIVER,207,,,,212992,
2.195148,DELIVER,208,,,,214016,
2.195160,DELIVER,209,,,,215040,
2.195171,DELIVER,210,,,,216064,
2.195203,NAK,211,,,,216064,
2.195672,BUFFER,211,,,,216064,held=7
2.195686,DELIVER,211,,,,217088,
2.195699,DELIVER,212,,,,218112,
2.195710,DELIVER,213,,,,219136,
2.195723,DELIVER,214,,,,220160,
2.196200,BUFFER,221,,,,220160,held=4
2.196232,NAK,220,,,,220160,
2.196618,BUFFER,223,,,,220160,held=5
2.196635,NAK,222,,,,220160,
2.196940,BUFFER,224,,,,220160,held=6
2.197350,BUFFER,215,,,,220160,held=7
2.197364,DELIVER,215,,,,221184,
2.197373,DELIVER,216,,,,222208,
2.197400,DELIVER,217,,,,223232,
2.197746,BUFFER,225,,,,223232,held=5
2.198103,BUFFER,226,,,,223232,held=6
2.220109,BUFFER,227,,,,223232,held=7
2.226425,DUP,205,,,,223232,
2.226901,BUFFER,218,,,,223232,held=8
2.226927,DELIVER,218,,,,224256,
2.226940,DELIVER,219,,,,225280,
2.243845,DUP,211,,,,225280,
2.244440,BUFFER,220,,,,225280,held=7
2.244465,DELIVER,220,,,,226304,
2.244479,DELIVER,221,,,,227328,
2.244841,BUFFER,229,,,,227328,held=6
2.244869,NAK,228,,,,227328,
2.245195,BUFFER,230,,,,227328,held=7
2.245519,DUP,215,,,,227328,
2.245932,BUFFER,231,,,,227328,held=8
2.246282,BUFFER,232,,,,227328,held=9
2.249682,BUFFER,233,,,,227328,held=10
2.249707,NAK,222,,,,227328,
2.250027,BUFFER,234,,,,227328,held=11
2.252789,BUFFER,222,,,,227328,held=12
2.252815,DELIVER,222,,,,228352,
2.252824,DELIVER,223,,,,229376,
2.252833,DELIVER,224,,,,230400,
2.252841,DELIVER,225,,,,231424,
2.252849,DELIVER,226,,,,232448,
2.252856,DELIVER,227,,,,233472,
2.270982,BUFFER,235,,,,233472,held=7
2.275171,BUFFER,236,,,,233472,held=8
2.290481,BUFFER,228,,,,233472,held=9
2.290521,DELIVER,228,,,,234496,
2.290537,DELIVER,229,,,,235520,
2.290548,DELIVER,230,,,,236544,
2.290558,DELIVER,231,,,,237568,
2.290569,DELIVER,232,,,,238592,
2.290578,DELIVER,233,,,,239616,
2.290590,DELIVER,234,,,,240640,
2.290600,DELIVER,235,,,,241664,
2.290609,DELIVER,236,,,,242688,
2.291062,BUFFER,237,,,,242688,held=1
2.291077,DELIVER,237,,,,243712,
2.296693,BUFFER,238,,,,243712,held=1
2.296718,DELIVER,238,,,,244736,
2.298315,BUFFER,239,,,,244736,held=1
2.298342,DELIVER,239,,,,245760,
2.299017,BUFFER,240,,,,245760,held=1
2.299038,DELIVER,240,,,,246784,
2.299537,BUFFER,241,,,,246784,held=1
2.299552,DELIVER,241,,,,247808,
2.300067,BUFFER,243,,,,247808,held=1
2.300109,NAK,242,,,,247808,
2.301076,BUFFER,244,,,,247808,held=2
2.301447,BUFFER,245,,,,247808,held=3
2.325230,BUFFER,246,,,,247808,held=4
2.327290,DUP,225,,,,247808,
2.349140,BUFFER,247,,,,247808,held=5
2.349633,DUP,235,,,,247808,
2.350063,DUP,225,,,,247808,
2.350112,NAK,242,,,,247808,
2.350529,BUFFER,242,,,,247808,held=6
2.350556,DELIVER,242,,,,248832,
2.350571,DELIVER,243,,,,249856,
2.350581,DELIVER,244,,,,250880,
2.350592,DELIVER,245,,,,251904,
2.350602,DELIVER,246,,,,252928,
2.350612,DELIVER,247,,,,253952,
2.351050,BUFFER,248,,,,253952,held=1
2.351064,DELIVER,248,,,,254976,
2.351492,BUFFER,249,,,,254976,held=1
2.351506,DELIVER,249,,,,256000,
2.351824,BUFFER,250,,,,256000,held=1
2.351834,DELIVER,250,,,,257024,
2.352170,BUFFER,251,,,,257024,held=1
2.352186,DELIVER,251,,,,258048,
2.352535,BUFFER,252,,,,258048,held=1
2.352550,DELIVER,252,,,,259072,
2.352876,BUFFER,253,,,,259072,held=1
2.352887,DELIVER,253,,,,260096,
2.353218,BUFFER,254,,,,260096,held=1
2.353241,DELIVER,254,,,,261120,
2.369265,BUFFER,255,,,,261120,held=1
2.369288,DELIVER,255,,,,262144,
2.397432,DUP,242,,,,262144,
2.397958,DUP,228,,,,262144,
2.432182,DUP,255,,,,262144,
2.687488,FIN,256,,,,262144,"all data delivered, acking FIN"
