t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.643948,NAK,68,10.117,,,69632,
0.643974,FASTRETX,68,10.117,,200.000,69632,nak
0.644038,DUPACK,68,10.117,,,69632,
0.644092,NAK,68,10.117,,,69632,
0.644146,DUPACK,68,10.117,,,69632,
0.644198,NAK,68,10.117,,,69632,
0.644257,DUPACK,68,10.117,,,69632,
0.644312,NAK,68,10.117,,,69632,
0.644369,DUPACK,68,10.117,,,69632,
0.644441,NAK,68,10.117,,,69632,
0.644492,DUPACK,68,10.117,,,69632,
0.644553,NAK,68,10.117,,,69632,
0.644603,DUPACK,68,10.117,,,69632,
0.644652,NAK,68,10.117,,,69632,
0.644702,DUPACK,68,10.117,,,69632,
0.646793,RETX,68,10.117,,200.000,69632,
0.647228,RETX,69,10.117,,200.000,69632,
0.647580,RETX,70,10.117,,200.000,69632,
0.647931,RETX,71,10.117,,200.000,69632,
0.648288,RETX,72,10.117,,200.000,69632,
0.648640,RETX,73,10.117,,200.000,69632,
0.648993,RETX,74,10.117,,200.000,69632,
0.649345,RETX,75,10.117,,200.000,69632,
0.649697,RETX,76,10.117,,200.000,69632,
0.650046,SEND,77,10.117,,200.000,69632,
0.693255,ACK,70,10.314,,,71680,"cum ack, base->70"
0.693334,ACK,71,10.411,,,72704,"cum ack, base->71"
0.693396,ACK,72,10.507,,,73728,"cum ack, base->72"
0.694343,SEND,78,10.507,,200.000,73728,
0.695163,SEND,79,10.507,,200.000,73728,
0.695521,SEND,80,10.507,,200.000,73728,
0.695876,SEND,81,10.507,,200.000,73728,
0.698320,ACK,73,10.602,,,74752,"cum ack, base->73"
0.698417,ACK,74,10.696,,,75776,"cum ack, base->74"
0.698488,ACK,75,10.790,,,76800,"cum ack, base->75"
0.698552,ACK,76,10.882,,,77824,"cum ack, base->76"
0.698611,NAK,76,10.882,,,77824,
0.698632,FASTRETX,76,10.882,,200.000,77824,nak
0.698688,DUPACK,76,10.882,,,77824,
0.701366,RETX,76,10.882,,200.000,77824,
0.701732,RETX,77,10.882,,200.000,77824,
0.702091,RETX,78,10.882,,200.000,77824,
0.702442,RETX,79,10.882,,200.000,77824,
0.702796,RETX,80,10.882,,200.000,77824,
0.703161,RETX,81,10.882,,200.000,77824,
0.703529,SEND,82,10.882,,200.000,77824,
0.703909,SEND,83,10.882,,200.000,77824,
0.704273,SEND,84,10.882,,200.000,77824,
0.704625,SEND,85,10.882,,200.000,77824,
0.713004,STATS,-1,10.882,,200.000,77824,base=76 next=86
0.736353,NAK,76,10.882,,,77824,
0.736410,DUPACK,76,10.882,,,77824,
0.739543,NAK,76,10.882,,,77824,
0.739592,DUPACK,76,10.882,,,77824,
0.741113,NAK,76,10.882,,,77824,
0.741163,DUPACK,76,10.882,,,77824,
0.745186,NAK,76,10.882,,,77824,
0.745255,DUPACK,76,10.882,,,77824,
0.745336,ACK,77,10.974,,,78848,"cum ack, base->77"
0.747900,SEND,86,10.974,,200.000,78848,
0.752424,ACK,78,11.065,,,79872,"cum ack, base->78"
0.752496,ACK,79,11.156,,,80896,"cum ack, base->79"
0.752565,ACK,80,11.245,,,81920,"cum ack, base->80"
0.752632,ACK,81,11.334,,,82944,"cum ack, base->81"
0.752698,ACK,82,11.423,,,83968,"cum ack, base->82"
0.752762,ACK,83,11.510,,,84992,"cum ack, base->83"
0.752860,ACK,84,11.597,,,86016,"cum ack, base->84"
0.752922,ACK,85,11.683,,,87040,"cum ack, base->85"
0.754066,SEND,87,11.683,,200.000,87040,
0.754441,SEND,88,11.683,,200.000,87040,
0.754799,SEND,89,11.683,,200.000,87040,
0.755155,SEND,90,11.683,,200.000,87040,
0.755510,SEND,91,11.683,,200.000,87040,
0.755868,SEND,92,11.683,,200.000,87040,
0.756229,SEND,93,11.683,,200.000,87040,
0.756582,SEND,94,11.683,,200.000,87040,
0.756978,SEND,95,11.683,,200.000,87040,
0.805241,NAK,85,11.683,,,87040,
0.805294,FASTRETX,85,10.385,,200.000,87040,nak
0.805370,DUPACK,85,10.385,,,87040,
0.806287,RETX,85,10.385,,200.000,87040,
0.806684,RETX,86,10.385,,200.000,87040,
0.807046,RETX,87,10.385,,200.000,87040,
0.807397,RETX,88,10.385,,200.000,87040,
0.807764,RETX,89,10.385,,200.000,87040,
0.808177,RETX,90,10.385,,200.000,87040,
0.808527,RETX,91,10.385,,200.000,87040,
0.808875,RETX,92,10.385,,200.000,87040,
0.809151,RETX,93,10.385,,200.000,87040,
0.809357,RETX,94,10.385,,200.000,87040,
0.809431,NAK,85,10.385,,,87040,
0.809476,DUPACK,85,10.385,,,87040,
0.809510,NAK,85,10.385,,,87040,
0.809545,DUPACK,85,10.385,,,87040,
0.809578,NAK,85,10.385,,,87040,
0.809609,DUPACK,85,10.385,,,87040,
0.809650,NAK,85,10.385,,,87040,
0.809693,DUPACK,85,10.385,,,87040,
0.809723,NAK,85,10.385,,,87040,
0.809755,DUPACK,85,10.385,,,87040,
0.809789,DUPACK,85,10.385,,,87040,
0.809834,NAK,85,10.385,,,87040,
0.812514,DUPACK,85,10.385,,,87040,
0.815429,STATS,-1,10.385,,200.000,87040,base=85 next=95
0.860658,NAK,85,10.385,,,87040,
0.860746,DUPACK,85,10.385,,,87040,
0.860816,NAK,85,10.385,,,87040,
0.860872,DUPACK,85,10.385,,,87040,
0.860923,NAK,85,10.385,,,87040,
0.860977,DUPACK,85,10.385,,,87040,
0.861027,NAK,85,10.385,,,87040,
0.861098,DUPACK,85,10.385,,,87040,
0.861148,NAK,85,10.385,,,87040,
0.861200,DUPACK,85,10.385,,,87040,
0.861253,NAK,85,10.385,,,87040,
0.861305,DUPACK,85,10.385,,,87040,
0.861359,NAK,85,10.385,,,87040,
0.861410,DUPACK,85,10.385,,,87040,
0.861482,NAK,85,10.385,,,87040,
0.861561,DUPACK,85,10.385,,,87040,
0.861609,NAK,85,10.385,,,87040,
0.861677,DUPACK,85,10.385,,,87040,
0.916264,STATS,-1,10.385,,200.000,87040,base=85 next=95
1.005317,TIMEOUT,85,10.385,,200.000,87040,timeout
1.008898,RETX,85,10.385,,200.000,87040,
1.009334,RETX,86,10.385,,200.000,87040,
1.009714,RETX,87,10.385,,200.000,87040,
1.010095,RETX,88,10.385,,200.000,87040,
1.010441,RETX,89,10.385,,200.000,87040,
1.010808,RETX,90,10.385,,200.000,87040,
1.011179,RETX,91,10.385,,200.000,87040,
1.011505,RETX,92,10.385,,200.000,87040,
1.011761,RETX,93,10.385,,200.000,87040,
1.011960,RETX,94,10.385,,200.000,87040,
1.018042,STATS,-1,10.385,,200.000,87040,base=85 next=95
1.059816,ACK,86,10.481,,,88064,"cum ack, base->86"
1.059878,ACK,87,10.577,,,89088,"cum ack, base->87"
1.059928,ACK,88,10.671,,,90112,"cum ack, base->88"
1.059967,ACK,89,10.765,,,91136,"cum ack, base->89"
1.059997,NAK,89,10.765,,,91136,
1.060009,FASTRETX,89,10.765,,200.000,91136,nak
1.060041,DUPACK,89,10.765,,,91136,
1.060065,NAK,89,10.765,,,91136,
1.060091,DUPACK,89,10.765,,,91136,
1.060118,NAK,89,10.765,,,91136,
1.060147,DUPACK,89,10.765,,,91136,
1.061782,RETX,89,10.765,,200.000,91136,
1.062032,RETX,90,10.765,,200.000,91136,
1.062264,RETX,91,10.765,,200.000,91136,
1.062513,RETX,92,10.765,,200.000,91136,
1.062752,RETX,93,10.765,,200.000,91136,
1.062980,RETX,94,10.765,,200.000,91136,
1.063204,RETX,95,10.765,,200.000,91136,
1.063429,SEND,96,10.765,,200.000,91136,
1.063617,SEND,97,10.765,,200.000,91136,
1.063792,SEND,98,10.765,,200.000,91136,
1.116140,ACK,90,10.858,,,92160,"cum ack, base->90"
1.116199,ACK,91,10.950,,,93184,"cum ack, base->91"
1.116225,ACK,92,11.041,,,94208,"cum ack, base->92"
1.116241,ACK,93,11.132,,,95232,"cum ack, base->93"
1.116257,ACK,94,11.222,,,96256,"cum ack, base->94"
1.116273,ACK,95,11.311,,,97280,"cum ack, base->95"
1.116289,ACK,97,11.487,,,99328,"cum ack, base->97"
1.116304,ACK,98,11.574,,,100352,"cum ack, base->98"
1.116320,ACK,99,11.660,,,101376,"cum ack, base->99"
1.118195,SEND,99,11.660,,200.000,101376,
1.118286,SEND,100,11.660,,200.000,101376,
1.118371,SEND,101,11.660,,200.000,101376,
1.118457,SEND,102,11.660,,200.000,101376,
1.118543,SEND,103,11.660,,200.000,101376,
1.118629,SEND,104,11.660,,200.000,101376,
1.118716,SEND,105,11.660,,200.000,101376,
1.118801,SEND,106,11.660,,200.000,101376,
1.118887,SEND,107,11.660,,200.000,101376,
1.118973,SEND,108,11.660,,200.000,101376,
1.119059,SEND,109,11.660,,200.000,101376,
1.119067,STATS,-1,11.660,,200.000,101376,base=99 next=110
1.173820,ACK,100,11.746,,,102400,"cum ack, base->100"
1.173846,ACK,101,11.831,,,103424,"cum ack, base->101"
1.173876,NAK,101,11.831,,,103424,
1.173884,FASTRETX,101,10.517,,200.000,103424,nak
1.173904,DUPACK,101,10.517,,,103424,
1.173922,NAK,101,10.517,,,103424,
1.173933,DUPACK,101,10.517,,,103424,
1.173944,NAK,101,10.517,,,103424,
1.173957,NAK,101,10.517,,,103424,
1.173972,DUPACK,101,10.517,,,103424,
1.173982,NAK,101,10.517,,,103424,
1.173995,DUPACK,101,10.517,,,103424,
1.174005,NAK,101,10.517,,,103424,
1.174018,DUPACK,101,10.517,,,103424,
1.174028,NAK,101,10.517,,,103424,
1.174041,DUPACK,101,10.517,,,103424,
1.174051,NAK,101,10.517,,,103424,
1.174064,DUPACK,101,10.517,,,103424,
1.176395,RETX,101,10.517,,200.000,103424,
1.176507,RETX,102,10.517,,200.000,103424,
1.176642,RETX,103,10.517,,200.000,103424,
1.176751,RETX,104,10.517,,200.000,103424,
1.176861,RETX,105,10.517,,200.000,103424,
1.176976,RETX,106,10.517,,200.000,103424,
1.177086,RETX,107,10.517,,200.000,103424,
1.177193,RETX,108,10.517,,200.000,103424,
1.177309,RETX,109,10.517,,200.000,103424,
1.177418,SEND,110,10.517,,200.000,103424,
1.219590,STATS,-1,10.517,,200.000,103424,base=101 next=111
1.222776,ACK,102,10.612,,,104448,"cum ack, base->102"
1.225776,SEND,111,10.612,,200.000,104448,
1.227751,ACK,103,10.706,,,105472,"cum ack, base->103"
1.227787,ACK,104,10.800,,,106496,"cum ack, base->104"
1.227806,ACK,105,10.892,,,107520,"cum ack, base->105"
1.227825,ACK,106,10.984,,,108544,"cum ack, base->106"
1.227843,ACK,108,11.165,,,110592,"cum ack, base->108"
1.227859,ACK,109,11.255,,,111616,"cum ack, base->109"
1.227876,ACK,110,11.344,,,112640,"cum ack, base->110"
1.227892,ACK,111,11.432,,,113664,"cum ack, base->111"
1.228924,SEND,112,11.432,,200.000,113664,
1.229055,SEND,113,11.432,,200.000,113664,
1.229179,SEND,114,11.432,,200.000,113664,
1.229310,SEND,115,11.432,,200.000,113664,
1.229436,SEND,116,11.432,,200.000,113664,
1.229564,SEND,117,11.432,,200.000,113664,
1.229693,SEND,118,11.432,,200.000,113664,
1.229838,SEND,119,11.432,,200.000,113664,
1.229962,SEND,120,11.432,,200.000,113664,
1.230095,SEND,121,11.432,,200.000,113664,
1.269427,ACK,112,11.519,,,114688,"cum ack, base->112"
1.272463,SEND,122,11.519,,200.000,114688,
1.279346,ACK,113,11.606,,,115712,"cum ack, base->113"
1.279487,ACK,114,11.692,,,116736,"cum ack, base->114"
1.279521,ACK,115,11.778,,,117760,"cum ack, base->115"
1.279547,ACK,116,11.863,,,118784,"cum ack, base->116"
1.279580,ACK,117,11.947,,,119808,"cum ack, base->117"
1.279614,ACK,118,12.031,,,120832,"cum ack, base->118"
1.279638,ACK,119,12.114,,,121856,"cum ack, base->119"
1.279666,ACK,120,12.196,,,122880,"cum ack, base->120"
1.279689,ACK,121,12.278,,,123904,"cum ack, base->121"
1.279715,ACK,122,12.360,,,124928,"cum ack, base->122"
1.281712,SEND,123,12.360,,200.000,124928,
1.281892,SEND,124,12.360,,200.000,124928,
1.282069,SEND,125,12.360,,200.000,124928,
1.282245,SEND,126,12.360,,200.000,124928,
1.282421,SEND,127,12.360,,200.000,124928,
1.282597,SEND,128,12.360,,200.000,124928,
1.282772,SEND,129,12.360,,200.000,124928,
1.282950,SEND,130,12.360,,200.000,124928,
1.283125,SEND,131,12.360,,200.000,124928,
1.283319,SEND,132,12.360,,200.000,124928,
1.283508,SEND,133,12.360,,200.000,124928,
1.322005,STATS,-1,12.360,,200.000,124928,base=122 next=134
1.332731,NAK,122,12.360,,,124928,
1.332760,FASTRETX,122,10.986,,200.000,124928,nak
1.332802,NAK,122,10.986,,,124928,
1.332834,DUPACK,122,10.986,,,124928,
1.332872,NAK,122,10.986,,,124928,
1.332899,DUPACK,122,10.986,,,124928,
1.332926,NAK,122,10.986,,,124928,
1.332951,DUPACK,122,10.986,,,124928,
1.332974,NAK,122,10.986,,,124928,
1.333015,DUPACK,122,10.986,,,124928,
1.333040,NAK,122,10.986,,,124928,
1.333806,RETX,122,10.986,,200.000,124928,
1.334022,RETX,123,10.986,,200.000,124928,
1.334240,RETX,124,10.986,,200.000,124928,
1.334420,RETX,125,10.986,,200.000,124928,
1.334591,RETX,126,10.986,,200.000,124928,
1.334758,RETX,127,10.986,,200.000,124928,
1.334940,RETX,128,10.986,,200.000,124928,
1.335123,RETX,129,10.986,,200.000,124928,
1.335306,RETX,130,10.986,,200.000,124928,
1.335506,RETX,131,10.986,,200.000,124928,
1.335578,DUPACK,122,10.986,,,124928,
1.335613,NAK,122,10.986,,,124928,
1.335646,DUPACK,122,10.986,,,124928,
1.335682,NAK,122,10.986,,,124928,
1.335713,DUPACK,122,10.986,,,124928,
1.335764,NAK,122,10.986,,,124928,
1.335793,DUPACK,122,10.986,,,124928,
1.335827,NAK,122,10.986,,,124928,
1.335858,DUPACK,122,10.986,,,124928,
1.335895,NAK,122,10.986,,,124928,
1.335920,DUPACK,122,10.986,,,124928,
1.389893,NAK,122,10.986,,,124928,
1.389985,DUPACK,122,10.986,,,124928,
1.390036,NAK,122,10.986,,,124928,
1.390080,DUPACK,122,10.986,,,124928,
1.390121,NAK,122,10.986,,,124928,
1.390178,DUPACK,122,10.986,,,124928,
1.390232,NAK,122,10.986,,,124928,
1.390280,DUPACK,122,10.986,,,124928,
1.390317,NAK,122,10.986,,,124928,
1.390355,DUPACK,122,10.986,,,124928,
1.390400,NAK,122,10.986,,,124928,
1.390442,DUPACK,122,10.986,,,124928,
1.390504,NAK,122,10.986,,,124928,
1.390541,DUPACK,122,10.986,,,124928,
1.390590,NAK,122,10.986,,,124928,
1.390637,DUPACK,122,10.986,,,124928,
1.390743,NAK,122,10.986,,,124928,
1.390797,DUPACK,122,10.986,,,124928,
1.422940,STATS,-1,10.986,,200.000,124928,base=122 next=132
1.524217,STATS,-1,10.986,,200.000,124928,base=122 next=132
1.533355,TIMEOUT,122,10.986,,200.000,124928,timeout
1.536889,RETX,122,10.986,,200.000,124928,
1.537274,RETX,123,10.986,,200.000,124928,
1.537683,RETX,124,10.986,,200.000,124928,
1.538054,RETX,125,10.986,,200.000,124928,
1.538413,RETX,126,10.986,,200.000,124928,
1.538681,RETX,127,10.986,,200.000,124928,
1.538948,RETX,128,10.986,,200.000,124928,
1.539209,RETX,129,10.986,,200.000,124928,
1.539476,RETX,130,10.986,,200.000,124928,
1.539730,RETX,131,10.986,,200.000,124928,
1.595617,ACK,123,11.078,,,125952,"cum ack, base->123"
1.595682,ACK,124,11.168,,,126976,"cum ack, base->124"
1.595726,ACK,125,11.257,,,128000,"cum ack, base->125"
1.595763,ACK,126,11.346,,,129024,"cum ack, base->126"
1.595795,ACK,127,11.434,,,130048,"cum ack, base->127"
1.595826,ACK,128,11.522,,,131072,"cum ack, base->128"
1.595856,ACK,129,11.609,,,132096,"cum ack, base->129"
1.595887,ACK,130,11.695,,,133120,"cum ack, base->130"
1.595916,ACK,131,11.780,,,134144,"cum ack, base->131"
1.595949,ACK,132,11.865,,,135168,"cum ack, base->132"
1.598066,RETX,132,11.865,,200.000,135168,
1.598244,RETX,133,11.865,,200.000,135168,
1.598420,SEND,134,11.865,,200.000,135168,
1.598596,SEND,135,11.865,,200.000,135168,
1.598772,SEND,136,11.865,,200.000,135168,
1.598947,SEND,137,11.865,,200.000,135168,
1.599123,SEND,138,11.865,,200.000,135168,
1.599298,SEND,139,11.865,,200.000,135168,
1.599474,SEND,140,11.865,,200.000,135168,
1.599652,SEND,141,11.865,,200.000,135168,
1.599829,SEND,142,11.865,,200.000,135168,
1.626985,STATS,-1,11.865,,200.000,135168,base=132 next=143
1.645275,ACK,133,11.949,,,136192,"cum ack, base->133"
1.645310,NAK,133,11.949,,,136192,
1.645320,FASTRETX,133,11.949,,200.000,136192,nak
1.645345,DUPACK,133,11.949,,,136192,
1.645365,NAK,133,11.949,,,136192,
1.645386,DUPACK,133,11.949,,,136192,
1.645407,NAK,133,11.949,,,136192,
1.645429,DUPACK,133,11.949,,,136192,
1.645451,NAK,133,11.949,,,136192,
1.645472,DUPACK,133,11.949,,,136192,
1.648318,RETX,133,11.949,,200.000,136192,
1.648519,RETX,134,11.949,,200.000,136192,
1.648695,RETX,135,11.949,,200.000,136192,
1.648872,RETX,136,11.949,,200.000,136192,
1.649059,RETX,137,11.949,,200.000,136192,
1.649234,RETX,138,11.949,,200.000,136192,
1.649408,RETX,139,11.949,,200.000,136192,
1.649597,RETX,140,11.949,,200.000,136192,
1.649783,RETX,141,11.949,,200.000,136192,
1.649973,RETX,142,11.949,,200.000,136192,
1.650163,SEND,143,11.949,,200.000,136192,
1.650218,NAK,133,11.949,,,136192,
1.650248,DUPACK,133,11.949,,,136192,
1.650274,NAK,133,11.949,,,136192,
1.650302,DUPACK,133,11.949,,,136192,
1.650334,NAK,133,11.949,,,136192,
1.650353,DUPACK,133,11.949,,,136192,
1.650375,NAK,133,11.949,,,136192,
1.650398,DUPACK,133,11.949,,,136192,
1.650420,NAK,133,11.949,,,136192,
1.650441,DUPACK,133,11.949,,,136192,
1.700234,ACK,134,12.033,,,137216,"cum ack, base->134"
1.700310,ACK,135,12.116,,,138240,"cum ack, base->135"
1.701442,SEND,144,12.116,,200.000,138240,
1.701707,SEND,145,12.116,,200.000,138240,
1.701971,SEND,146,12.116,,200.000,138240,
1.705963,ACK,136,12.199,,,139264,"cum ack, base->136"
1.706036,ACK,137,12.281,,,140288,"cum ack, base->137"
1.706094,ACK,138,12.362,,,141312,"cum ack, base->138"
