t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.292104,SEND,25,7.218,,200.000,23552,
0.292171,SEND,26,7.218,,200.000,23552,
0.292238,SEND,27,7.218,,200.000,23552,
0.292306,SEND,28,7.218,,200.000,23552,
0.292374,SEND,29,7.218,,200.000,23552,
0.306219,STATS,-1,7.218,,200.000,23552,base=23 next=30
0.355657,ACK,24,7.357,,,24576,"cum ack, base->24"
0.355690,ACK,25,7.493,,,25600,"cum ack, base->25"
0.355711,ACK,26,7.626,,,26624,"cum ack, base->26"
0.355730,ACK,27,7.757,,,27648,"cum ack, base->27"
0.355747,ACK,28,7.886,,,28672,"cum ack, base->28"
0.355763,ACK,29,8.013,,,29696,"cum ack, base->29"
0.355792,ACK,30,8.138,,,30720,"cum ack, base->30"
0.355924,SEND,30,8.138,,200.000,30720,
0.356036,SEND,31,8.138,,200.000,30720,
0.356144,SEND,32,8.138,,200.000,30720,
0.356252,SEND,33,8.138,,200.000,30720,
0.356364,SEND,34,8.138,,200.000,30720,
0.356472,SEND,35,8.138,,200.000,30720,
0.356579,SEND,36,8.138,,200.000,30720,
0.356686,SEND,37,8.138,,200.000,30720,
0.399143,ACK,31,8.261,,,31744,"cum ack, base->31"
0.401737,SEND,38,8.261,,200.000,31744,
0.402624,ACK,32,8.382,,,32768,"cum ack, base->32"
0.402669,ACK,33,8.501,,,33792,"cum ack, base->33"
0.404973,SEND,39,8.501,,200.000,33792,
0.405146,SEND,40,8.501,,200.000,33792,
0.405520,ACK,34,8.619,,,34816,"cum ack, base->34"
0.405561,ACK,35,8.735,,,35840,"cum ack, base->35"
0.405595,ACK,36,8.849,,,36864,"cum ack, base->36"
0.405634,ACK,37,8.962,,,37888,"cum ack, base->37"
0.405672,ACK,38,9.074,,,38912,"cum ack, base->38"
0.408256,SEND,41,9.074,,200.000,38912,
0.408430,SEND,42,9.074,,200.000,38912,
0.408599,SEND,43,9.074,,200.000,38912,
0.408764,SEND,44,9.074,,200.000,38912,
0.408931,SEND,45,9.074,,200.000,38912,
0.409128,SEND,46,9.074,,200.000,38912,
0.409142,STATS,-1,9.074,,200.000,38912,base=38 next=47
0.445098,ACK,39,9.184,,,39936,"cum ack, base->39"
0.445158,ACK,40,9.293,,,40960,"cum ack, base->40"
0.446517,SEND,47,9.293,,200.000,40960,
0.446690,SEND,48,9.293,,200.000,40960,
0.447475,ACK,41,9.401,,,41984,"cum ack, base->41"
0.449909,SEND,49,9.401,,200.000,41984,
0.451814,ACK,42,9.507,,,43008,"cum ack, base->42"
0.451849,ACK,43,9.612,,,44032,"cum ack, base->43"
0.451880,ACK,44,9.716,,,45056,"cum ack, base->44"
0.453112,SEND,50,9.716,,200.000,45056,
0.453303,SEND,51,9.716,,200.000,45056,
0.453469,SEND,52,9.716,,200.000,45056,
0.459911,ACK,45,9.819,,,46080,"cum ack, base->45"
0.459991,ACK,46,9.921,,,47104,"cum ack, base->46"
0.460036,ACK,47,10.022,,,48128,"cum ack, base->47"
0.462506,SEND,53,10.022,,200.000,48128,
0.462684,SEND,54,10.022,,200.000,48128,
0.462855,SEND,55,10.022,,200.000,48128,
0.463039,SEND,56,10.022,,200.000,48128,
0.494080,ACK,48,10.121,,,49152,"cum ack, base->48"
0.494137,ACK,49,10.220,,,50176,"cum ack, base->49"
0.496230,SEND,57,10.220,,200.000,50176,
0.496476,SEND,58,10.220,,200.000,50176,
0.499753,ACK,50,10.318,,,51200,"cum ack, base->50"
0.499794,ACK,51,10.415,,,52224,"cum ack, base->51"
0.499827,ACK,52,10.511,,,53248,"cum ack, base->52"
0.499858,ACK,53,10.606,,,54272,"cum ack, base->53"
0.502769,SEND,59,10.606,,200.000,54272,
0.502999,SEND,60,10.606,,200.000,54272,
0.503224,SEND,61,10.606,,200.000,54272,
0.503450,SEND,62,10.606,,200.000,54272,
0.509344,ACK,54,10.700,,,55296,"cum ack, base->54"
0.509715,SEND,63,10.700,,200.000,55296,
0.509729,STATS,-1,10.700,,200.000,55296,base=54 next=64
0.515849,ACK,55,10.794,,,56320,"cum ack, base->55"
0.515914,ACK,56,10.887,,,57344,"cum ack, base->56"
0.515957,ACK,57,10.978,,,58368,"cum ack, base->57"
0.518859,SEND,64,10.978,,200.000,58368,
0.519069,SEND,65,10.978,,200.000,58368,
0.519274,SEND,66,10.978,,200.000,58368,
0.538862,ACK,58,11.070,,,59392,"cum ack, base->58"
0.538946,ACK,59,11.160,,,60416,"cum ack, base->59"
0.539621,SEND,67,11.160,,200.000,60416,
0.539947,SEND,68,11.160,,200.000,60416,
0.540221,SEND,69,11.160,,200.000,60416,
0.542762,ACK,60,11.249,,,61440,"cum ack, base->60"
0.543643,SEND,70,11.249,,200.000,61440,
0.550742,ACK,61,11.338,,,62464,"cum ack, base->61"
0.550827,ACK,62,11.427,,,63488,"cum ack, base->62"
0.550896,ACK,63,11.514,,,64512,"cum ack, base->63"
0.551010,ACK,64,11.601,,,65536,"cum ack, base->64"
0.553142,SEND,71,11.601,,200.000,65536,
0.553547,SEND,72,11.601,,200.000,65536,
0.553916,SEND,73,11.601,,200.000,65536,
0.554278,SEND,74,11.601,,200.000,65536,
0.559862,ACK,65,11.687,,,66560,"cum ack, base->65"
0.560729,SEND,75,11.687,,200.000,66560,
0.563947,ACK,66,11.773,,,67584,"cum ack, base->66"
0.566582,SEND,76,11.773,,200.000,67584,
0.567364,ACK,67,11.858,,,68608,"cum ack, base->67"
0.570002,SEND,77,11.858,,200.000,68608,
0.577088,ACK,68,11.942,,,69632,"cum ack, base->68"
0.578255,SEND,78,11.942,,200.000,69632,
0.584469,ACK,69,12.026,,,70656,"cum ack, base->69"
0.584551,ACK,70,12.109,,,71680,"cum ack, base->70"
0.584619,ACK,71,12.191,,,72704,"cum ack, base->71"
0.586861,SEND,79,12.191,,200.000,72704,
0.587232,SEND,80,12.191,,200.000,72704,
0.587588,SEND,81,12.191,,200.000,72704,
0.587956,SEND,82,12.191,,200.000,72704,
0.603636,ACK,72,12.273,,,73728,"cum ack, base->72"
0.603745,ACK,73,12.355,,,74752,"cum ack, base->73"
0.603817,ACK,74,12.436,,,75776,"cum ack, base->74"
0.603884,ACK,75,12.516,,,76800,"cum ack, base->75"
0.606638,SEND,83,12.516,,200.000,76800,
0.607015,SEND,84,12.516,,200.000,76800,
0.607372,SEND,85,12.516,,200.000,76800,
0.607672,SEND,86,12.516,,200.000,76800,
0.610222,ACK,76,12.596,,,77824,"cum ack, base->76"
0.610284,ACK,77,12.676,,,78848,"cum ack, base->77"
0.610335,ACK,78,12.754,,,79872,"cum ack, base->78"
0.611045,SEND,87,12.754,,200.000,79872,
0.611307,SEND,88,12.754,,200.000,79872,
0.611706,SEND,89,12.754,,200.000,79872,
0.611724,STATS,-1,12.754,,200.000,79872,base=78 next=90
0.621931,ACK,79,12.833,,,80896,"cum ack, base->79"
0.623486,SEND,90,12.833,,200.000,80896,
0.631875,ACK,80,12.911,,,81920,"cum ack, base->80"
0.631960,ACK,81,12.988,,,82944,"cum ack, base->81"
0.635012,SEND,91,12.988,,200.000,82944,
0.635371,SEND,92,12.988,,200.000,82944,
0.636160,ACK,82,13.065,,,83968,"cum ack, base->82"
0.636584,ACK,83,13.142,,,84992,"cum ack, base->83"
0.638775,SEND,93,13.142,,200.000,84992,
0.639143,SEND,94,13.142,,200.000,84992,
0.639496,SEND,95,13.142,,200.000,84992,
0.641496,ACK,84,13.218,,,86016,"cum ack, base->84"
0.642417,SEND,96,13.218,,200.000,86016,
0.642511,ACK,85,13.294,,,87040,"cum ack, base->85"
0.642650,ACK,86,13.369,,,88064,"cum ack, base->86"
0.642757,ACK,87,13.444,,,89088,"cum ack, base->87"
0.645825,SEND,97,13.444,,200.000,89088,
0.646561,SEND,98,13.444,,200.000,89088,
0.646917,SEND,99,13.444,,200.000,89088,
0.656622,ACK,88,13.518,,,90112,"cum ack, base->88"
0.656737,ACK,89,13.592,,,91136,"cum ack, base->89"
0.656808,ACK,90,13.665,,,92160,"cum ack, base->90"
0.658063,SEND,100,13.665,,200.000,92160,
0.658441,SEND,101,13.665,,200.000,92160,
0.658811,SEND,102,13.665,,200.000,92160,
0.665943,ACK,91,13.739,,,93184,"cum ack, base->91"
0.667490,SEND,103,13.739,,200.000,93184,
0.683694,ACK,92,13.811,,,94208,"cum ack, base->92"
0.683851,ACK,93,13.884,,,95232,"cum ack, base->93"
0.683962,ACK,94,13.956,,,96256,"cum ack, base->94"
0.684176,ACK,95,14.028,,,97280,"cum ack, base->95"
0.684613,ACK,96,14.099,,,98304,"cum ack, base->96"
0.685324,SEND,104,14.099,,200.000,98304,
0.685685,SEND,105,14.099,,200.000,98304,
0.686074,SEND,106,14.099,,200.000,98304,
0.686427,SEND,107,14.099,,200.000,98304,
0.686788,SEND,108,14.099,,200.000,98304,
0.687001,SEND,109,14.099,,200.000,98304,
0.687073,ACK,97,14.170,,,99328,"cum ack, base->97"
0.689043,ACK,98,14.240,,,100352,"cum ack, base->98"
0.689087,ACK,99,14.311,,,101376,"cum ack, base->99"
0.690250,SEND,110,14.311,,200.000,101376,
0.690464,SEND,111,14.311,,200.000,101376,
0.690665,SEND,112,14.311,,200.000,101376,
0.693767,ACK,100,14.380,,,102400,"cum ack, base->100"
0.696482,SEND,113,14.380,,200.000,102400,
0.699842,ACK,101,14.450,,,103424,"cum ack, base->101"
0.699939,ACK,102,14.519,,,104448,"cum ack, base->102"
0.702204,SEND,114,14.519,,200.000,104448,
0.702473,SEND,115,14.519,,200.000,104448,
0.706656,ACK,103,14.588,,,105472,"cum ack, base->103"
0.708859,SEND,116,14.588,,200.000,105472,
0.714679,STATS,-1,14.588,,200.000,105472,base=103 next=117
0.714859,ACK,104,14.657,,,106496,"cum ack, base->104"
0.718134,SEND,117,14.657,,200.000,106496,
0.721958,ACK,105,14.725,,,107520,"cum ack, base->105"
0.722046,ACK,106,14.793,,,108544,"cum ack, base->106"
0.724628,SEND,118,14.793,,200.000,108544,
0.724995,SEND,119,14.793,,200.000,108544,
0.729555,ACK,107,14.860,,,109568,"cum ack, base->107"
0.729613,ACK,108,14.928,,,110592,"cum ack, base->108"
0.731350,SEND,120,14.928,,200.000,110592,
0.731614,SEND,121,14.928,,200.000,110592,
0.734590,ACK,109,14.995,,,111616,"cum ack, base->109"
0.734639,ACK,110,15.061,,,112640,"cum ack, base->110"
0.737257,SEND,122,15.061,,200.000,112640,
0.737473,SEND,123,15.061,,200.000,112640,
0.737676,SEND,124,15.061,,200.000,112640,
0.737760,ACK,111,15.128,,,113664,"cum ack, base->111"
0.737813,ACK,112,15.194,,,114688,"cum ack, base->112"
0.737855,ACK,113,15.260,,,115712,"cum ack, base->113"
0.740429,SEND,125,15.260,,200.000,115712,
0.740639,SEND,126,15.260,,200.000,115712,
0.740840,SEND,127,15.260,,200.000,115712,
0.741546,ACK,114,15.325,,,116736,"cum ack, base->114"
0.744041,SEND,128,15.325,,200.000,116736,
0.748631,ACK,115,15.390,,,117760,"cum ack, base->115"
0.750410,SEND,129,15.390,,200.000,117760,
0.751889,ACK,116,15.455,,,118784,"cum ack, base->116"
0.751938,ACK,117,15.520,,,119808,"cum ack, base->117"
0.753296,SEND,130,15.520,,200.000,119808,
0.753561,SEND,131,15.520,,200.000,119808,
0.759833,ACK,118,15.585,,,120832,"cum ack, base->118"
0.761577,ACK,119,15.649,,,121856,"cum ack, base->119"
0.762031,SEND,132,15.649,,200.000,121856,
0.762394,SEND,133,15.649,,200.000,121856,
0.774441,ACK,120,15.713,,,122880,"cum ack, base->120"
0.777525,SEND,134,15.713,,200.000,122880,
0.779231,ACK,121,15.776,,,123904,"cum ack, base->121"
0.779674,ACK,122,15.840,,,124928,"cum ack, base->122"
0.780933,SEND,135,15.840,,200.000,124928,
0.781293,SEND,136,15.840,,200.000,124928,
0.785184,ACK,123,15.903,,,125952,"cum ack, base->123"
0.785663,ACK,124,15.966,,,126976,"cum ack, base->124"
0.785739,ACK,125,16.028,,,128000,"cum ack, base->125"
0.785803,ACK,126,16.091,,,129024,"cum ack, base->126"
0.785864,ACK,127,16.153,,,130048,"cum ack, base->127"
0.785926,ACK,128,16.215,,,131072,"cum ack, base->128"
0.787396,SEND,137,16.215,,200.000,131072,
0.787757,SEND,138,16.215,,200.000,131072,
0.788112,SEND,139,16.215,,200.000,131072,
0.788464,SEND,140,16.215,,200.000,131072,
0.788832,SEND,141,16.215,,200.000,131072,
0.789192,SEND,142,16.215,,200.000,131072,
0.789450,SEND,143,16.215,,200.000,131072,
0.791414,ACK,129,16.276,,,132096,"cum ack, base->129"
0.792315,SEND,144,16.276,,200.000,132096,
0.807459,NAK,129,16.276,,,132096,
0.807541,FASTRETX,129,14.468,,200.000,132096,nak
0.807674,DUPACK,129,14.468,,,132096,
0.807771,NAK,129,14.468,,,132096,
0.807834,DUPACK,129,14.468,,,132096,
0.808115,NAK,129,14.468,,,132096,
0.808629,DUPACK,129,14.468,,,132096,
0.809496,NAK,129,14.468,,,132096,
0.810552,RETX,129,14.468,,200.000,132096,
0.810911,RETX,130,14.468,,200.000,132096,
0.811264,RETX,131,14.468,,200.000,132096,
0.811614,RETX,132,14.468,,200.000,132096,
0.811986,RETX,133,14.468,,200.000,132096,
0.812383,RETX,134,14.468,,200.000,132096,
0.812738,RETX,135,14.468,,200.000,132096,
0.813093,RETX,136,14.468,,200.000,132096,
0.813449,RETX,137,14.468,,200.000,132096,
0.813806,RETX,138,14.468,,200.000,132096,
0.814238,RETX,139,14.468,,200.000,132096,
0.814600,RETX,140,14.468,,200.000,132096,
0.814984,RETX,141,14.468,,200.000,132096,
0.815255,RETX,142,14.468,,200.000,132096,
0.815274,STATS,-1,14.468,,200.000,132096,base=129 next=143
0.833450,NAK,129,14.468,,,132096,
0.833512,DUPACK,129,14.468,,,132096,
0.833551,NAK,129,14.468,,,132096,
0.833581,DUPACK,129,14.468,,,132096,
0.833609,NAK,129,14.468,,,132096,
0.833636,DUPACK,129,14.468,,,132096,
0.833663,NAK,129,14.468,,,132096,
0.833689,DUPACK,129,14.468,,,132096,
0.834894,NAK,129,14.468,,,132096,
0.837590,DUPACK,129,14.468,,,132096,
0.838300,NAK,129,14.468,,,132096,
0.838350,DUPACK,129,14.468,,,132096,
0.838410,NAK,129,14.468,,,132096,
0.838435,DUPACK,129,14.468,,,132096,
0.843290,DUPACK,129,14.468,,,132096,
0.843334,NAK,129,14.468,,,132096,
0.843363,DUPACK,129,14.468,,,132096,
0.843385,NAK,129,14.468,,,132096,
0.843407,DUPACK,129,14.468,,,132096,
0.843428,NAK,129,14.468,,,132096,
0.843501,DUPACK,129,14.468,,,132096,
0.854624,ACK,130,14.537,,,133120,"cum ack, base->130"
0.854706,ACK,131,14.606,,,134144,"cum ack, base->131"
0.857293,RETX,143,14.606,,200.000,134144,
0.857473,RETX,144,14.606,,200.000,134144,
0.857546,ACK,132,14.674,,,135168,"cum ack, base->132"
0.858129,ACK,133,14.742,,,136192,"cum ack, base->133"
0.860729,SEND,145,14.742,,200.000,136192,
0.860933,SEND,146,14.742,,200.000,136192,
0.861517,ACK,134,14.810,,,137216,"cum ack, base->134"
0.861567,ACK,135,14.878,,,138240,"cum ack, base->135"
0.861629,ACK,136,14.945,,,139264,"cum ack, base->136"
0.861671,ACK,137,15.012,,,140288,"cum ack, base->137"
0.861708,ACK,138,15.079,,,141312,"cum ack, base->138"
0.861747,ACK,139,15.145,,,142336,"cum ack, base->139"
0.861787,ACK,140,15.211,,,143360,"cum ack, base->140"
0.862466,ACK,141,15.277,,,144384,"cum ack, base->141"
0.862519,ACK,142,15.342,,,145408,"cum ack, base->142"
0.862565,ACK,143,15.407,,,146432,"cum ack, base->143"
0.864194,SEND,147,15.407,,200.000,146432,
0.864401,SEND,148,15.407,,200.000,146432,
0.864603,SEND,149,15.407,,200.000,146432,
0.864805,SEND,150,15.407,,200.000,146432,
0.865018,SEND,151,15.407,,200.000,146432,
0.865222,SEND,152,15.407,,200.000,146432,
0.865426,SEND,153,15.407,,200.000,146432,
0.865635,SEND,154,15.407,,200.000,146432,
0.865836,SEND,155,15.407,,200.000,146432,
0.866034,SEND,156,15.407,,200.000,146432,
0.866241,SEND,157,15.407,,200.000,146432,
0.903845,ACK,144,15.472,,,147456,"cum ack, base->144"
0.905377,SEND,158,15.472,,200.000,147456,
0.905958,ACK,145,15.537,,,148480,"cum ack, base->145"
0.908796,SEND,159,15.537,,200.000,148480,
0.911167,ACK,146,15.601,,,149504,"cum ack, base->146"
0.911235,ACK,147,15.665,,,150528,"cum ack, base->147"
0.911299,ACK,148,15.729,,,151552,"cum ack, base->148"
0.911367,ACK,149,15.793,,,152576,"cum ack, base->149"
0.911431,ACK,150,15.856,,,153600,"cum ack, base->150"
0.911500,ACK,151,15.919,,,154624,"cum ack, base->151"
0.911587,ACK,152,15.982,,,155648,"cum ack, base->152"
0.911659,ACK,153,16.044,,,156672,"cum ack, base->153"
0.911730,ACK,154,16.107,,,157696,"cum ack, base->154"
0.912213,SEND,160,16.107,,200.000,157696,
0.912612,SEND,161,16.107,,200.000,157696,
0.912965,SEND,162,16.107,,200.000,157696,
0.913251,SEND,163,16.107,,200.000,157696,
0.913512,SEND,164,16.107,,200.000,157696,
0.913769,SEND,165,16.107,,200.000,157696,
0.914035,SEND,166,16.107,,200.000,157696,
0.914296,SEND,167,16.107,,200.000,157696,
0.914552,SEND,168,16.107,,200.000,157696,
0.914808,SEND,169,16.107,,200.000,157696,
0.914925,ACK,155,16.169,,,158720,"cum ack, base->155"
0.914982,ACK,156,16.231,,,159744,"cum ack, base->156"
0.915015,NAK,156,16.231,,,159744,
0.915034,FASTRETX,156,14.427,,200.000,159744,nak
0.915067,DUPACK,156,14.427,,,159744,
0.918070,RETX,156,14.427,,200.000,159744,
0.918252,RETX,157,14.427,,200.000,159744,
0.918419,RETX,158,14.427,,200.000,159744,
0.918586,RETX,159,14.427,,200.000,159744,
0.918755,RETX,160,14.427,,200.000,159744,
0.918927,RETX,161,14.427,,200.000,159744,
0.919096,RETX,162,14.427,,200.000,159744,
0.919395,RETX,163,14.427,,200.000,159744,
0.919648,RETX,164,14.427,,200.000,159744,
0.919988,RETX,165,14.427,,200.000,159744,
0.920221,RETX,166,14.427,,200.000,159744,
0.920449,RETX,167,14.427,,200.000,159744,
0.920680,RETX,168,14.427,,200.000,159744,
0.920917,RETX,169,14.427,,200.000,159744,
0.920929,STATS,-1,14.427,,200.000,159744,base=156 next=170
0.952252,NAK,156,14.427,,,159744,
0.952302,DUPACK,156,14.427,,,159744,
0.954253,NAK,156,14.427,,,159744,
0.956586,DUPACK,156,14.427,,,159744,
0.956959,NAK,156,14.427,,,159744,
0.956999,DUPACK,156,14.427,,,159744,
0.957035,NAK,156,14.427,,,159744,
0.957068,DUPACK,156,14.427,,,159744,
0.957098,NAK,156,14.427,,,159744,
0.958032,DUPACK,156,14.427,,,159744,
0.961200,NAK,156,14.427,,,159744,
0.961231,DUPACK,156,14.427,,,159744,
0.961260,NAK,156,14.427,,,159744,
0.961292,DUPACK,156,14.427,,,159744,
0.961891,NAK,156,14.427,,,159744,
0.961925,DUPACK,156,14.427,,,159744,
0.961956,NAK,156,14.427,,,159744,
0.961988,DUPACK,156,14.427,,,159744,
0.962206,NAK,156,14.427,,,159744,
0.962255,DUPACK,156,14.427,,,159744,
0.962293,NAK,156,14.427,,,159744,
0.962326,DUPACK,156,14.427,,,159744,
0.965582,NAK,156,14.427,,,159744,
0.965622,DUPACK,156,14.427,,,159744,
0.965709,ACK,157,14.497,,,160768,"cum ack, base->157"
0.965760,ACK,158,14.566,,,161792,"cum ack, base->158"
0.965807,ACK,159,14.634,,,162816,"cum ack, base->159"
0.965871,ACK,160,14.703,,,163840,"cum ack, base->160"
0.968838,SEND,170,14.703,,200.000,163840,
0.969109,SEND,171,14.703,,200.000,163840,
0.969369,SEND,172,14.703,,200.000,163840,
0.969632,SEND,173,14.703,,200.000,163840,
0.971294,ACK,161,14.771,,,164864,"cum ack, base->161"
0.971354,ACK,162,14.838,,,165888,"cum ack, base->162"
0.971403,ACK,163,14.906,,,166912,"cum ack, base->163"
0.971453,ACK,164,14.973,,,167936,"cum ack, base->164"
0.971506,ACK,165,15.040,,,168960,"cum ack, base->165"
0.971555,ACK,166,15.106,,,169984,"cum ack, base->166"
0.971609,ACK,167,15.172,,,171008,"cum ack, base->167"
0.971665,ACK,168,15.238,,,172032,"cum ack, base->168"
0.971712,ACK,169,15.304,,,173056,"cum ack, base->169"
0.971760,ACK,170,15.369,,,174080,"cum ack, base->170"
0.972940,SEND,174,15.369,,200.000,174080,
0.973206,SEND,175,15.369,,200.000,174080,
0.973472,SEND,176,15.369,,200.000,174080,
0.973729,SEND,177,15.369,,200.000,174080,
0.973993,SEND,178,15.369,,200.000,174080,
0.974250,SEND,179,15.369,,200.000,174080,
0.974529,SEND,180,15.369,,200.000,174080,
0.974802,SEND,181,15.369,,200.000,174080,
0.975072,SEND,182,15.369,,200.000,174080,
0.975332,SEND,183,15.369,,200.000,174080,
0.975590,SEND,184,15.369,,200.000,174080,
1.013546,ACK,171,15.434,,,175104,"cum ack, base->171"
1.015241,SEND,185,15.434,,200.000,175104,
1.015502,ACK,172,15.499,,,176128,"cum ack, base->172"
1.017884,SEND,186,15.499,,200.000,176128,
1.020952,STATS,-1,15.499,,200.000,176128,base=172 next=187
1.021088,ACK,173,15.563,,,177152,"cum ack, base->173"
1.021151,ACK,174,15.628,,,178176,"cum ack, base->174"
1.024363,SEND,187,15.628,,200.000,178176,
1.024752,SEND,188,15.628,,200.000,178176,
1.024890,ACK,175,15.692,,,179200,"cum ack, base->175"
1.024971,ACK,176,15.755,,,180224,"cum ack, base->176"
1.025053,ACK,177,15.819,,,181248,"cum ack, base->177"
1.025127,ACK,178,15.882,,,182272,"cum ack, base->178"
1.025205,ACK,179,15.945,,,183296,"cum ack, base->179"
1.025279,ACK,180,16.008,,,184320,"cum ack, base->180"
1.025345,ACK,181,16.070,,,185344,"cum ack, base->181"
1.025420,ACK,182,16.133,,,186368,"cum ack, base->182"
1.025483,ACK,183,16.195,,,187392,"cum ack, base->183"
1.025593,ACK,184,16.256,,,188416,"cum ack, base->184"
1.025657,ACK,185,16.318,,,189440,"cum ack, base->185"
1.028195,SEND,189,16.318,,200.000,189440,
1.028615,SEND,190,16.318,,200.000,189440,
1.028991,SEND,191,16.318,,200.000,189440,
1.029397,SEND,192,16.318,,200.000,189440,
1.029769,SEND,193,16.318,,200.000,189440,
1.030148,SEND,194,16.318,,200.000,189440,
1.030436,SEND,195,16.318,,200.000,189440,
1.030711,SEND,196,16.318,,200.000,189440,
1.031009,SEND,197,16.318,,200.000,189440,
1.031294,SEND,198,16.318,,200.000,189440,
1.031561,SEND,199,16.318,,200.000,189440,
1.031836,SEND,200,16.318,,200.000,189440,
1.053272,ACK,186,16.379,,,190464,"cum ack, base->186"
1.055559,SEND,201,16.379,,200.000,190464,
1.057809,ACK,187,16.440,,,191488,"cum ack, base->187"
1.058866,SEND,202,16.440,,200.000,191488,
1.075904,ACK,188,16.501,,,192512,"cum ack, base->188"
1.075991,ACK,189,16.562,,,193536,"cum ack, base->189"
1.076083,ACK,190,16.622,,,194560,"cum ack, base->190"
1.076804,SEND,203,16.622,,200.000,194560,
1.077188,SEND,204,16.622,,200.000,194560,
1.077552,SEND,205,16.622,,200.000,194560,
1.078197,ACK,191,16.682,,,195584,"cum ack, base->191"
1.086324,ACK,192,16.742,,,196608,"cum ack, base->192"
1.086395,ACK,193,16.802,,,197632,"cum ack, base->193"
1.086710,SEND,206,16.802,,200.000,197632,
1.086946,SEND,207,16.802,,200.000,197632,
1.087180,SEND,208,16.802,,200.000,197632,
1.087282,ACK,194,16.861,,,198656,"cum ack, base->194"
1.087334,ACK,195,16.921,,,199680,"cum ack, base->195"
1.087372,ACK,196,16.980,,,200704,"cum ack, base->196"
1.087405,ACK,197,17.039,,,201728,"cum ack, base->197"
1.087435,ACK,198,17.097,,,202752,"cum ack, base->198"
1.087466,ACK,199,17.156,,,203776,"cum ack, base->199"
1.087495,ACK,200,17.214,,,204800,"cum ack, base->200"
1.087525,ACK,201,17.272,,,205824,"cum ack, base->201"
1.090446,SEND,209,17.272,,200.000,205824,
1.090682,SEND,210,17.272,,200.000,205824,
1.090911,SEND,211,17.272,,200.000,205824,
1.091135,SEND,212,17.272,,200.000,205824,
1.091360,SEND,213,17.272,,200.000,205824,
1.091591,SEND,214,17.272,,200.000,205824,
1.091817,SEND,215,17.272,,200.000,205824,
