t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
1.052947,DELIVER,55,,,,57344,
1.053425,DELIVER,56,,,,58368,
1.057460,DELIVER,57,,,,59392,
1.057714,DELIVER,58,,,,60416,
1.061193,DELIVER,59,,,,61440,
1.063953,DELIVER,60,,,,62464,
1.067865,DELIVER,61,,,,63488,
1.073758,DELIVER,62,,,,64512,
1.074019,DELIVER,63,,,,65536,
1.096981,DELIVER,64,,,,66560,
1.097281,DELIVER,65,,,,67584,
1.102233,DELIVER,66,,,,68608,
1.102583,DELIVER,67,,,,69632,
1.103179,DELIVER,68,,,,70656,
1.107916,DELIVER,69,,,,71680,
1.108309,DELIVER,70,,,,72704,
1.108616,DELIVER,71,,,,73728,
1.115529,DELIVER,72,,,,74752,
1.116006,DELIVER,73,,,,75776,
1.123623,DELIVER,74,,,,76800,
1.124057,DELIVER,75,,,,77824,
1.149802,DELIVER,76,,,,78848,
1.150228,DELIVER,77,,,,79872,
1.152510,DELIVER,78,,,,80896,
1.153714,DELIVER,79,,,,81920,
1.154122,DELIVER,80,,,,82944,
1.154786,DELIVER,81,,,,83968,
1.156246,DELIVER,82,,,,84992,
1.158391,DELIVER,83,,,,86016,
1.158784,DELIVER,84,,,,87040,
1.159131,DELIVER,85,,,,88064,
1.172506,DELIVER,86,,,,89088,
1.177327,DELIVER,87,,,,90112,
1.177837,DELIVER,88,,,,91136,
1.198639,DELIVER,89,,,,92160,
1.199156,DELIVER,90,,,,93184,
1.199661,DELIVER,91,,,,94208,
1.200151,DELIVER,92,,,,95232,
1.204813,DELIVER,93,,,,96256,
1.205463,DELIVER,94,,,,97280,
1.206048,DELIVER,95,,,,98304,
1.206407,DELIVER,96,,,,99328,
1.206732,DELIVER,97,,,,100352,
1.208563,DELIVER,98,,,,101376,
1.217784,DELIVER,99,,,,102400,
1.224568,DELIVER,100,,,,103424,
1.226318,DELIVER,101,,,,104448,
1.242477,DELIVER,102,,,,105472,
1.243089,DELIVER,103,,,,106496,
1.246123,DELIVER,104,,,,107520,
1.246602,DELIVER,105,,,,108544,
1.247073,DELIVER,106,,,,109568,
1.251992,DELIVER,107,,,,110592,
1.252411,DELIVER,108,,,,111616,
1.254053,DELIVER,109,,,,112640,
1.255509,DELIVER,110,,,,113664,
1.259834,DELIVER,111,,,,114688,
1.260212,DELIVER,112,,,,115712,
1.273500,DELIVER,113,,,,116736,
1.273884,DELIVER,114,,,,117760,
1.274236,DELIVER,115,,,,118784,
1.277271,DELIVER,116,,,,119808,
1.290193,DELIVER,117,,,,120832,
1.290836,DELIVER,118,,,,121856,
1.291477,DELIVER,119,,,,122880,
1.292026,DELIVER,120,,,,123904,
1.292536,DELIVER,121,,,,124928,
1.299308,DELIVER,122,,,,125952,
1.299671,DELIVER,123,,,,126976,
1.302040,DELIVER,124,,,,128000,
1.302368,DELIVER,125,,,,129024,
1.309498,DELIVER,126,,,,130048,
1.310030,DELIVER,127,,,,131072,
1.326454,DELIVER,128,,,,132096,
1.327001,DELIVER,129,,,,133120,
1.327453,DELIVER,130,,,,134144,
1.327855,DELIVER,131,,,,135168,
1.333640,DELIVER,132,,,,136192,
1.338977,DELIVER,133,,,,137216,
1.339562,DELIVER,134,,,,138240,
1.340031,DELIVER,135,,,,139264,
1.340469,DELIVER,136,,,,140288,
1.340804,DELIVER,137,,,,141312,
1.351507,DELIVER,138,,,,142336,
1.351918,DELIVER,139,,,,143360,
1.352245,DELIVER,140,,,,144384,
1.357522,DELIVER,141,,,,145408,
1.357832,DELIVER,142,,,,146432,
1.358210,DELIVER,143,,,,147456,
1.380969,DELIVER,144,,,,148480,
1.381506,DELIVER,145,,,,149504,
1.382028,DELIVER,146,,,,150528,
1.382483,DELIVER,147,,,,151552,
1.382947,DELIVER,148,,,,152576,
1.383476,DELIVER,149,,,,153600,
1.385650,DELIVER,150,,,,154624,
1.388706,DELIVER,151,,,,155648,
1.389245,DELIVER,152,,,,156672,
1.389608,DELIVER,153,,,,157696,
1.389959,DELIVER,154,,,,158720,
1.399845,DELIVER,155,,,,159744,
1.401698,DELIVER,156,,,,160768,
1.402026,DELIVER,157,,,,161792,
1.407152,DELIVER,158,,,,162816,
1.408420,DELIVER,159,,,,163840,
1.408710,DELIVER,160,,,,164864,
1.425295,DELIVER,161,,,,165888,
1.425695,DELIVER,162,,,,166912,
1.426974,DELIVER,163,,,,167936,
1.428444,DELIVER,164,,,,168960,
1.432921,DELIVER,165,,,,169984,
1.433386,DELIVER,166,,,,171008,
1.433880,DELIVER,167,,,,172032,
1.436689,DELIVER,168,,,,173056,
1.437189,DELIVER,169,,,,174080,
1.439948,DELIVER,170,,,,175104,
1.440678,DELIVER,171,,,,176128,
1.441653,DELIVER,172,,,,177152,
1.442317,DELIVER,173,,,,178176,
1.442915,DELIVER,174,,,,179200,
1.452018,DELIVER,175,,,,180224,
1.452436,DELIVER,176,,,,181248,
1.454974,DELIVER,177,,,,182272,
1.455586,DELIVER,178,,,,183296,
1.463075,DELIVER,179,,,,184320,
1.478012,DELIVER,180,,,,185344,
1.478397,DELIVER,181,,,,186368,
1.478755,DELIVER,182,,,,187392,
1.480914,DELIVER,183,,,,188416,
1.481281,DELIVER,184,,,,189440,
1.481604,DELIVER,185,,,,190464,
1.481933,DELIVER,186,,,,191488,
1.483585,DELIVER,187,,,,192512,
1.491683,DELIVER,188,,,,193536,
1.495218,DELIVER,189,,,,194560,
1.495547,DELIVER,190,,,,195584,
1.495813,DELIVER,191,,,,196608,
1.496076,DELIVER,192,,,,197632,
1.496337,DELIVER,193,,,,198656,
1.496600,DELIVER,194,,,,199680,
1.501187,DELIVER,195,,,,200704,
1.501443,DELIVER,196,,,,201728,
1.501699,DELIVER,197,,,,202752,
1.502007,DELIVER,198,,,,203776,
1.518840,DELIVER,199,,,,204800,
1.519901,DELIVER,200,,,,205824,
1.523536,DELIVER,201,,,,206848,
1.528763,DELIVER,202,,,,207872,
1.529114,DELIVER,203,,,,208896,
1.532136,DELIVER,204,,,,209920,
1.532438,DELIVER,205,,,,210944,
1.532706,DELIVER,206,,,,211968,
1.538286,DELIVER,207,,,,212992,
1.541125,DELIVER,208,,,,214016,
1.543228,DELIVER,209,,,,215040,
1.546057,DELIVER,210,,,,216064,
1.548296,DELIVER,211,,,,217088,
1.554309,DELIVER,212,,,,218112,
1.554841,DELIVER,213,,,,219136,
1.555357,DELIVER,214,,,,220160,
1.555693,DELIVER,215,,,,221184,
1.555987,DELIVER,216,,,,222208,
1.556251,DELIVER,217,,,,223232,
1.556598,DELIVER,218,,,,224256,
1.566196,DELIVER,219,,,,225280,
1.572101,DELIVER,220,,,,226304,
1.572435,DELIVER,221,,,,227328,
1.582821,DELIVER,222,,,,228352,
1.583160,DELIVER,223,,,,229376,
1.583434,DELIVER,224,,,,230400,
1.583711,DELIVER,225,,,,231424,
1.584014,DELIVER,226,,,,232448,
1.584278,DELIVER,227,,,,233472,
1.585108,DELIVER,228,,,,234496,
1.585365,DELIVER,229,,,,235520,
1.591988,DELIVER,230,,,,236544,
1.595098,DELIVER,231,,,,237568,
1.599697,DELIVER,232,,,,238592,
1.599984,DELIVER,233,,,,239616,
1.606253,DELIVER,234,,,,240640,
1.606479,DELIVER,235,,,,241664,
1.606677,DELIVER,236,,,,242688,
1.606894,DELIVER,237,,,,243712,
1.607105,DELIVER,238,,,,244736,
1.607307,DELIVER,239,,,,245760,
1.607503,DELIVER,240,,,,246784,
1.625585,DELIVER,241,,,,247808,
1.626027,DELIVER,242,,,,248832,
1.630470,DELIVER,243,,,,249856,
1.631550,DELIVER,244,,,,250880,
1.631883,DELIVER,245,,,,251904,
1.632255,DELIVER,246,,,,252928,
1.632616,DELIVER,247,,,,253952,
1.633279,DELIVER,248,,,,254976,
1.635562,DELIVER,249,,,,256000,
1.635887,DELIVER,250,,,,257024,
1.640588,DELIVER,251,,,,258048,
1.641028,DELIVER,252,,,,259072,
1.646739,DELIVER,253,,,,260096,
1.654301,DELIVER,254,,,,261120,
1.655466,DELIVER,255,,,,262144,
1.711279,FIN,256,,,,262144,"all data received, acking FIN"
