t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.389450,ACK,34,8.157,44.932,55.764,35840,base=35
0.391778,SEND,38,8.157,44.932,55.764,35840,
0.392052,SEND,39,8.157,44.932,55.764,35840,
0.392377,SEND,40,8.157,44.932,55.764,35840,
0.392656,SEND,41,8.157,44.932,55.764,35840,
0.392925,SEND,42,8.157,44.932,55.764,35840,
0.393587,ACK,35,8.279,44.658,54.977,36864,base=36
0.395454,SEND,43,8.279,44.658,54.977,36864,
0.395617,ACK,36,8.400,44.016,56.889,37888,base=37
0.397924,SEND,44,8.400,44.016,56.889,37888,
0.404742,STATS,-1,8.400,44.016,56.889,37888,base=37 next=45 inflight=8
0.423609,ACK,37,8.519,43.157,59.681,38912,base=38
0.425189,SEND,45,8.519,43.157,59.681,38912,
0.436996,ACK,38,8.637,43.411,57.830,39936,base=39
0.437463,SEND,46,8.637,43.411,57.830,39936,
0.443659,ACK,39,8.752,44.432,63.417,40960,base=40
0.443761,ACK,40,8.867,45.299,66.479,41984,base=41
0.443833,ACK,41,8.980,46.033,67.784,43008,base=42
0.443902,ACK,42,9.091,46.650,67.904,44032,base=43
0.443971,ACK,43,9.201,46.883,64.680,45056,base=44
0.444892,SEND,47,9.201,46.883,64.680,45056,
0.445277,SEND,48,9.201,46.883,64.680,45056,
0.445651,SEND,49,9.201,46.883,64.680,45056,
0.446007,SEND,50,9.201,46.883,64.680,45056,
0.446377,SEND,51,9.201,46.883,64.680,45056,
0.446732,SEND,52,9.201,46.883,64.680,45056,
0.446876,ACK,44,9.310,47.140,62.545,46080,base=45
0.449311,SEND,53,9.310,47.140,62.545,46080,
0.458209,ACK,45,9.417,45.372,71.067,47104,base=46
0.460556,SEND,54,9.417,45.372,71.067,47104,
0.481696,ACK,46,9.523,45.226,65.667,48128,base=47
0.483237,SEND,55,9.523,45.226,65.667,48128,
0.486245,ACK,47,9.628,44.739,63.962,49152,base=48
0.488183,SEND,56,9.628,44.739,63.962,49152,
0.490852,ACK,48,9.732,44.842,60.085,50176,base=49
0.490933,ACK,49,9.835,44.896,56.760,51200,base=50
0.492957,SEND,57,9.835,44.896,56.760,51200,
0.493224,SEND,58,9.835,44.896,56.760,51200,
0.499504,ACK,50,9.936,45.968,63.443,52224,base=51
0.499575,ACK,51,10.037,46.871,67.198,53248,base=52
0.499632,ACK,52,10.137,47.624,68.890,54272,base=53
0.499696,ACK,53,10.235,47.968,66.673,55296,base=54
0.501592,SEND,59,10.235,47.968,66.673,55296,
0.501957,SEND,60,10.235,47.968,66.673,55296,
0.502315,SEND,61,10.235,47.968,66.673,55296,
0.502667,SEND,62,10.235,47.968,66.673,55296,
0.503021,SEND,63,10.235,47.968,66.673,55296,
0.505181,STATS,-1,10.235,47.968,66.673,55296,base=54 next=64 inflight=10
0.505761,ACK,54,10.333,47.621,64.426,56320,base=55
0.507574,SEND,64,10.333,47.621,64.426,56320,
0.535571,ACK,55,10.430,48.207,65.496,57344,base=56
0.535642,ACK,56,10.526,48.113,61.833,58368,base=57
0.535686,ACK,57,10.621,47.439,63.118,59392,base=58
0.535729,ACK,58,10.715,46.821,63.523,60416,base=59
0.536496,SEND,65,10.715,46.821,63.523,60416,
0.536703,SEND,66,10.715,46.821,63.523,60416,
0.536908,SEND,67,10.715,46.821,63.523,60416,
0.537110,SEND,68,10.715,46.821,63.523,60416,
0.549533,ACK,59,10.808,46.958,60.576,61440,base=60
0.549602,ACK,60,10.901,47.043,57.938,62464,base=61
0.549933,ACK,61,10.992,47.114,57.114,63488,base=62
0.549988,ACK,62,11.083,47.139,57.139,64512,base=63
0.551464,SEND,69,11.083,47.139,57.139,64512,
0.551674,SEND,70,11.083,47.139,57.139,64512,
0.551882,SEND,71,11.083,47.139,57.139,64512,
0.552084,SEND,72,11.083,47.139,57.139,64512,
0.552725,SEND,73,11.083,47.139,57.139,64512,
0.552926,ACK,63,11.174,47.483,57.483,65536,base=64
0.553412,ACK,64,11.263,47.276,57.276,66560,base=65
0.554581,SEND,74,11.263,47.276,57.276,66560,
0.554775,SEND,75,11.263,47.276,57.276,66560,
0.570437,ACK,65,11.352,45.605,64.614,67584,base=66
0.570867,SEND,76,11.352,45.605,64.614,67584,
0.579543,ACK,66,11.440,45.256,62.302,68608,base=67
0.580543,SEND,77,11.440,45.256,62.302,68608,
0.584196,ACK,67,11.527,45.509,60.315,69632,base=68
0.587093,SEND,78,11.527,45.509,60.315,69632,
0.592318,ACK,68,11.614,46.691,67.253,70656,base=69
0.593916,SEND,79,11.614,46.691,67.253,70656,
0.598471,ACK,72,11.700,46.649,62.408,71680,base=69
0.600283,SEND,80,11.700,46.649,62.408,71680,
0.605497,ACK,73,11.786,47.411,65.327,72704,base=69
0.605593,ACK,74,11.871,47.860,64.893,73728,base=69
0.605863,RETX,69,10.552,47.860,64.893,73728,retx#1
0.606102,SEND,81,10.552,47.860,64.893,73728,
0.606125,STATS,-1,10.552,47.860,64.893,73728,base=69 next=82 inflight=10
0.606211,ACK,75,10.646,48.306,64.648,74752,base=69
0.608391,SEND,82,10.646,48.306,64.648,74752,
0.616345,TIMEOUT,70,10.646,48.306,129.295,74752,
0.616757,RETX,70,10.646,48.306,129.295,74752,retx#1
0.626489,ACK,77,10.740,48.008,62.652,75776,base=69
0.626837,SEND,83,10.740,48.008,62.652,75776,
0.626862,TIMEOUT,71,10.740,48.008,125.303,75776,
0.627039,RETX,71,10.740,48.008,125.303,75776,retx#1
0.632257,ACK,79,10.833,46.799,67.454,76800,base=69
0.634761,SEND,84,10.833,46.799,67.454,76800,
0.639060,TIMEOUT,76,10.833,46.799,134.908,76800,
0.639301,RETX,76,10.833,46.799,134.908,76800,retx#1
0.645109,ACK,80,10.926,46.550,64.030,77824,base=69
0.647103,SEND,85,10.926,46.550,64.030,77824,
0.648516,ACK,69,11.017,46.550,64.030,78848,base=70
0.649319,SEND,86,11.017,46.550,64.030,78848,
0.649504,SEND,87,11.017,46.550,64.030,78848,
0.650905,NAK,70,11.017,,,78848,
0.651096,RETX,70,11.017,46.550,64.030,78848,retx#2
0.651410,TIMEOUT,78,11.017,46.550,128.061,78848,
0.651593,RETX,78,11.017,46.550,128.061,78848,retx#1
0.653781,ACK,81,11.108,46.690,60.915,79872,base=70
0.654407,SEND,88,11.108,46.690,60.915,79872,
0.657925,ACK,82,11.198,47.043,60.537,80896,base=70
0.658244,SEND,89,11.198,47.043,60.537,80896,
0.658827,ACK,70,11.287,47.043,60.537,81920,base=71
0.660394,SEND,90,11.287,47.043,60.537,81920,
0.669623,ACK,83,11.376,46.506,60.920,82944,base=71
0.671480,SEND,91,11.376,46.506,60.920,82944,
0.679456,ACK,84,11.464,46.276,58.925,83968,base=71
0.679552,ACK,76,11.551,46.276,58.925,84992,base=71
0.679951,RETX,71,11.551,46.276,58.925,84992,retx#2
0.680619,SEND,92,11.551,46.276,58.925,84992,
0.680885,SEND,93,11.551,46.276,58.925,84992,
0.691924,ACK,85,11.638,46.091,57.062,86016,base=71
0.692103,ACK,86,11.724,45.675,57.227,87040,base=71
0.693300,SEND,94,11.724,45.675,57.227,87040,
0.693669,SEND,95,11.724,45.675,57.227,87040,
0.694979,ACK,87,11.809,45.648,55.648,88064,base=71
0.695732,SEND,96,11.809,45.648,55.648,88064,
0.698399,DUPACK,70,11.809,,,88064,
0.703919,ACK,78,11.894,45.648,55.648,89088,base=71
0.704368,SEND,97,11.894,45.648,55.648,89088,
0.704467,ACK,88,11.978,46.197,57.255,90112,base=71
0.704593,ACK,89,12.061,46.215,56.215,91136,base=71
0.706368,SEND,98,12.061,46.215,56.215,91136,
0.706727,SEND,99,12.061,46.215,56.215,91136,
0.707084,SEND,100,12.061,46.215,56.215,91136,
0.707116,STATS,-1,12.061,46.215,56.215,91136,base=71 next=101 inflight=12
0.717573,TIMEOUT,90,12.061,46.215,112.429,91136,
0.717931,RETX,90,12.061,46.215,112.429,91136,retx#1
0.719915,ACK,91,12.144,46.490,56.490,92160,base=71
0.720347,ACK,71,12.226,46.490,56.490,93184,base=90
0.720676,SEND,101,12.226,46.490,56.490,93184,
0.720885,SEND,102,12.226,46.490,56.490,93184,
0.730915,ACK,92,12.308,46.963,57.145,94208,base=90
0.730986,ACK,93,12.389,47.355,58.122,95232,base=90
0.731529,SEND,103,12.389,47.355,58.122,95232,
0.731737,SEND,104,12.389,47.355,58.122,95232,
0.735952,ACK,94,12.470,46.765,59.555,96256,base=90
0.736157,RETX,90,11.085,46.765,59.555,96256,retx#2
0.740738,ACK,95,11.175,46.801,56.801,97280,base=90
0.740805,ACK,96,11.264,46.584,56.584,98304,base=90
0.741810,SEND,105,11.264,46.584,56.584,98304,
0.741985,SEND,106,11.264,46.584,56.584,98304,
0.747548,ACK,99,11.353,45.860,58.506,99328,base=90
0.749177,SEND,107,11.353,45.860,58.506,99328,
0.754253,ACK,100,11.441,46.022,56.801,100352,base=90
0.755904,SEND,108,11.441,46.022,56.801,100352,
0.759014,ACK,90,11.529,46.022,56.801,101376,base=97
0.759358,SEND,109,11.529,46.022,56.801,101376,
0.762675,TIMEOUT,97,11.529,46.022,113.602,101376,
0.763004,RETX,97,11.529,46.022,113.602,101376,retx#1
0.768745,ACK,101,11.615,46.276,56.389,102400,base=97
0.770652,SEND,110,11.615,46.276,56.389,102400,
0.770675,TIMEOUT,98,11.615,46.276,112.778,102400,
0.770958,RETX,98,11.615,46.276,112.778,102400,retx#1
0.771735,ACK,102,11.701,46.846,58.991,103424,base=97
0.773758,SEND,111,11.701,46.846,58.991,103424,
0.783978,ACK,103,11.787,47.543,62.227,104448,base=97
0.784424,RETX,97,11.787,47.543,62.227,104448,retx#2
0.784542,ACK,104,11.872,48.198,64.449,105472,base=97
0.784611,DUPACK,90,11.872,,,105472,
0.784676,ACK,105,11.956,47.530,65.060,106496,base=97
0.785858,SEND,112,11.956,47.530,65.060,106496,
0.786305,SEND,113,11.956,47.530,65.060,106496,
0.786686,SEND,114,11.956,47.530,65.060,106496,
0.786837,ACK,106,12.040,47.193,63.033,107520,base=97
0.788857,SEND,115,12.040,47.193,63.033,107520,
0.789120,SEND,116,12.040,47.193,63.033,107520,
0.797782,ACK,108,12.123,46.525,63.752,108544,base=97
0.797881,NAK,107,12.123,,,108544,
0.798329,RETX,107,12.123,46.525,63.752,108544,retx#1
0.798459,ACK,109,12.205,45.595,65.955,109568,base=97
0.799412,SEND,117,12.205,45.595,65.955,109568,
0.799788,SEND,118,12.205,45.595,65.955,109568,
0.805290,ACK,97,12.287,45.595,65.955,110592,base=98
0.806309,ACK,110,12.368,44.351,69.574,111616,base=98
0.807216,SEND,119,12.368,44.351,69.574,111616,
0.807595,SEND,120,12.368,44.351,69.574,111616,
0.807630,STATS,-1,12.368,44.351,69.574,111616,base=98 next=121 inflight=12
0.810640,ACK,98,12.449,44.351,69.574,112640,base=107
0.810756,ACK,111,12.530,43.429,69.720,113664,base=107
0.811985,SEND,121,12.530,43.429,69.720,113664,
0.812424,SEND,122,12.530,43.429,69.720,113664,
0.830711,ACK,112,12.609,43.604,64.716,114688,base=107
0.831200,SEND,123,12.609,43.604,64.716,114688,
0.832765,ACK,113,12.689,43.959,62.640,115712,base=107
0.833067,RETX,107,11.279,43.959,62.640,115712,retx#2
0.834349,ACK,114,11.368,44.421,62.129,116736,base=107
0.834413,ACK,115,11.456,44.562,58.971,117760,base=107
0.835288,SEND,124,11.456,44.562,58.971,117760,
0.835650,SEND,125,11.456,44.562,58.971,117760,
0.837369,ACK,116,11.543,45.021,59.494,118784,base=107
0.839149,SEND,126,11.543,45.021,59.494,118784,
0.851640,ACK,107,11.629,45.021,59.494,119808,base=117
0.851749,ACK,117,11.715,45.933,64.086,120832,base=118
0.851823,ACK,118,11.801,46.694,66.400,121856,base=119
0.853374,SEND,127,11.801,46.694,66.400,121856,
0.853785,SEND,128,11.801,46.694,66.400,121856,
0.854151,SEND,129,11.801,46.694,66.400,121856,
0.855774,ACK,119,11.886,46.925,63.554,122880,base=120
0.855862,ACK,120,11.970,47.092,60.897,123904,base=121
0.855934,ACK,122,12.053,46.643,60.588,124928,base=121
0.856470,SEND,130,12.053,46.643,60.588,124928,
0.856833,SEND,131,12.053,46.643,60.588,124928,
0.857194,SEND,132,12.053,46.643,60.588,124928,
0.857550,SEND,133,12.053,46.643,60.588,124928,
0.857694,NAK,121,12.053,,,124928,
0.858083,RETX,121,12.053,46.643,60.588,124928,retx#1
0.876811,ACK,123,12.136,46.509,58.040,125952,base=121
0.876902,DUPACK,107,12.136,,,125952,
0.877342,SEND,134,12.136,46.509,58.040,125952,
0.884686,ACK,125,12.219,46.822,57.973,126976,base=121
0.885104,RETX,121,12.219,46.822,57.973,126976,retx#2
0.885616,SEND,135,12.219,46.822,57.973,126976,
0.893405,TIMEOUT,124,12.219,46.822,115.946,126976,
0.893845,RETX,124,12.219,46.822,115.946,126976,retx#1
0.894138,ACK,127,12.300,46.063,60.501,128000,base=121
0.894234,ACK,128,12.382,45.360,61.813,129024,base=121
0.895334,ACK,129,12.462,44.835,61.368,130048,base=121
0.896771,SEND,136,12.462,44.835,61.368,130048,
0.897142,SEND,137,12.462,44.835,61.368,130048,
0.897498,SEND,138,12.462,44.835,61.368,130048,
0.899067,ACK,130,12.543,44.555,59.201,131072,base=121
0.900986,SEND,139,12.543,44.555,59.201,131072,
0.901020,TIMEOUT,126,12.543,44.555,118.403,131072,
0.901537,RETX,126,12.543,44.555,118.403,131072,retx#1
0.901689,ACK,131,12.622,44.590,55.863,132096,base=121
0.904478,SEND,140,12.622,44.590,55.863,132096,
0.907092,ACK,132,12.702,45.252,59.001,133120,base=121
0.907176,ACK,133,12.780,45.798,60.472,134144,base=121
0.907239,NAK,121,12.780,,,134144,
0.907625,RETX,121,12.780,45.798,60.472,134144,retx#3
0.908072,SEND,141,12.780,45.798,60.472,134144,
0.908456,SEND,142,12.780,45.798,60.472,134144,
0.908493,STATS,-1,12.780,45.798,60.472,134144,base=121 next=143 inflight=12
0.908616,ACK,121,12.859,45.798,60.472,135168,base=124
0.910481,SEND,143,12.859,45.798,60.472,135168,
0.912286,ACK,134,12.936,44.439,66.314,136192,base=124
0.914120,SEND,144,12.936,44.439,66.314,136192,
0.931135,DUPACK,121,12.936,,,136192,
0.931225,ACK,135,13.014,44.582,62.132,137216,base=124
0.931280,ACK,124,13.091,44.582,62.132,138240,base=126
0.932091,SEND,145,13.091,44.582,62.132,138240,
0.932379,SEND,146,13.091,44.582,62.132,138240,
0.932637,SEND,147,13.091,44.582,62.132,138240,
0.950361,ACK,136,13.167,45.703,67.829,139264,base=126
0.950478,ACK,137,13.243,46.655,70.873,140288,base=126
0.950556,ACK,138,13.318,47.455,72.010,141312,base=126
0.951027,RETX,126,11.839,47.455,72.010,141312,retx#2
0.951432,SEND,148,11.839,47.455,72.010,141312,
0.951602,ACK,126,11.923,47.455,72.010,142336,base=139
0.953821,SEND,149,11.923,47.455,72.010,142336,
0.953943,ACK,140,12.007,47.704,68.119,143360,base=139
0.954307,DUPACK,121,12.007,,,143360,
0.954373,ACK,141,12.090,47.528,64.252,144384,base=139
0.954432,ACK,142,12.173,47.333,61.435,145408,base=139
0.954728,RETX,139,12.173,47.333,61.435,145408,retx#1
0.956190,SEND,150,12.173,47.333,61.435,145408,
0.956468,SEND,151,12.173,47.333,61.435,145408,
0.956747,SEND,152,12.173,47.333,61.435,145408,
0.957009,SEND,153,12.173,47.333,61.435,145408,
0.959615,ACK,143,12.255,47.556,59.921,146432,base=139
0.959730,ACK,144,12.337,47.312,58.537,147456,base=139
0.960556,SEND,154,12.337,47.312,58.537,147456,
0.960823,SEND,155,12.337,47.312,58.537,147456,
0.973043,ACK,145,12.418,46.514,61.322,148480,base=139
0.973706,SEND,156,12.418,46.514,61.322,148480,
0.974093,ACK,146,12.498,45.912,61.834,149504,base=139
0.974177,ACK,147,12.578,45.364,61.689,150528,base=139
0.975894,SEND,157,12.578,45.364,61.689,150528,
0.976262,SEND,158,12.578,45.364,61.689,150528,
0.988438,DUPACK,126,12.578,,,150528,
0.994884,ACK,148,12.658,45.121,59.310,151552,base=139
0.995907,SEND,159,12.658,45.121,59.310,151552,
1.000744,ACK,139,12.737,45.121,59.310,152576,base=149
1.000857,ACK,150,12.815,45.062,56.175,153600,base=149
1.002499,SEND,160,12.815,45.062,56.175,153600,
1.002864,SEND,161,12.815,45.062,56.175,153600,
1.008674,STATS,-1,12.815,45.062,56.175,153600,base=149 next=162 inflight=12
1.008925,ACK,151,12.893,45.984,61.695,154624,base=149
1.009075,ACK,152,12.971,46.775,64.887,155648,base=149
1.009493,RETX,149,11.530,46.775,64.887,155648,retx#1
1.009638,ACK,153,11.616,47.505,66.928,156672,base=149
1.009730,ACK,154,11.702,47.712,63.937,157696,base=149
1.009806,ACK,155,11.788,47.869,61.298,158720,base=149
1.009877,ACK,156,11.873,46.406,68.185,159744,base=149
1.010557,SEND,162,11.873,46.406,68.185,159744,
1.010918,SEND,163,11.873,46.406,68.185,159744,
1.011275,SEND,164,11.873,46.406,68.185,159744,
1.011705,SEND,165,11.873,46.406,68.185,159744,
1.012243,SEND,166,11.873,46.406,68.185,159744,
1.023310,ACK,157,11.957,46.529,63.848,160768,base=149
1.023413,ACK,158,12.041,46.605,60.206,161792,base=149
1.024531,SEND,167,12.041,46.605,60.206,161792,
1.024895,SEND,168,12.041,46.605,60.206,161792,
1.025249,SEND,169,12.041,46.605,60.206,161792,
1.046576,ACK,160,12.124,46.284,59.056,162816,base=149
1.046684,ACK,161,12.206,45.975,58.029,163840,base=149
1.048045,SEND,170,12.206,45.975,58.029,163840,
1.048448,SEND,171,12.206,45.975,58.029,163840,
1.054667,TIMEOUT,159,12.206,45.975,116.059,163840,
1.054991,RETX,159,12.206,45.975,116.059,163840,retx#1
1.057023,ACK,149,12.288,45.975,116.059,164864,base=159
1.057797,SEND,172,12.288,45.975,116.059,164864,
1.060369,ACK,162,12.369,46.452,59.315,165888,base=159
1.063043,SEND,173,12.369,46.452,59.315,165888,
1.063208,ACK,163,12.450,47.180,62.647,166912,base=159
1.063306,ACK,164,12.531,47.785,64.224,167936,base=159
1.063698,RETX,159,12.531,47.785,64.224,167936,retx#2
1.063811,ACK,165,12.610,48.324,64.964,168960,base=159
1.063884,ACK,166,12.690,48.737,64.528,169984,base=159
1.063952,ACK,167,12.769,47.572,68.739,171008,base=159
1.065072,SEND,174,12.769,47.572,68.739,171008,
1.065448,SEND,175,12.769,47.572,68.739,171008,
1.065808,SEND,176,12.769,47.572,68.739,171008,
1.066246,SEND,177,12.769,47.572,68.739,171008,
1.066679,SEND,178,12.769,47.572,68.739,171008,
1.066850,ACK,168,12.847,46.867,68.379,172032,base=159
1.068984,SEND,179,12.847,46.867,68.379,172032,
1.069903,ACK,169,12.925,46.588,64.958,173056,base=159
1.071239,SEND,180,12.925,46.588,64.958,173056,
1.093435,ACK,170,13.002,46.435,61.436,174080,base=159
1.094165,SEND,181,13.002,46.435,61.436,174080,
1.094536,SEND,182,13.002,46.435,61.436,174080,
1.094770,ACK,171,13.079,46.419,57.796,175104,base=159
1.096078,SEND,183,13.079,46.419,57.796,175104,
1.096189,ACK,159,13.155,46.419,57.796,176128,base=172
1.096855,ACK,172,13.231,45.497,61.403,177152,base=173
1.097788,SEND,184,13.231,45.497,61.403,177152,
1.098061,SEND,185,13.231,45.497,61.403,177152,
1.109860,STATS,-1,13.231,45.497,61.403,177152,base=173 next=186 inflight=13
1.110330,ACK,173,13.307,45.718,59.416,178176,base=174
1.110411,DUPACK,159,13.307,,,178176,
1.111889,SEND,186,13.307,45.718,59.416,178176,
1.113636,ACK,174,13.382,46.072,59.174,179200,base=175
1.113721,ACK,175,13.457,46.346,58.361,180224,base=176
1.113794,ACK,176,13.531,46.549,57.191,181248,base=177
1.115217,SEND,187,13.531,46.549,57.191,181248,
1.115606,SEND,188,13.531,46.549,57.191,181248,
1.115962,SEND,189,13.531,46.549,57.191,181248,
1.116092,ACK,177,13.605,46.960,58.223,182272,base=178
1.116175,ACK,178,13.679,47.275,58.248,183296,base=179
1.117806,SEND,190,13.679,47.275,58.248,183296,
1.118190,SEND,191,13.679,47.275,58.248,183296,
1.118320,ACK,179,13.752,47.531,57.809,184320,base=180
1.118400,ACK,180,13.824,47.484,57.484,185344,base=181
1.119905,SEND,192,13.824,47.484,57.484,185344,
1.120174,SEND,193,13.824,47.484,57.484,185344,
1.138877,ACK,181,13.897,47.134,57.134,186368,base=182
1.140456,SEND,194,13.897,47.134,57.134,186368,
1.143060,ACK,182,13.969,47.306,57.306,187392,base=183
1.143108,ACK,183,14.040,47.271,57.271,188416,base=184
1.143150,ACK,184,14.112,47.032,57.032,189440,base=185
1.143191,ACK,185,14.182,46.794,56.794,190464,base=186
1.143475,SEND,195,14.182,46.794,56.794,190464,
1.143686,SEND,196,14.182,46.794,56.794,190464,
1.143891,SEND,197,14.182,46.794,56.794,190464,
1.144096,SEND,198,14.182,46.794,56.794,190464,
1.144296,SEND,199,14.182,46.794,56.794,190464,
1.153648,ACK,186,14.253,46.161,56.385,191488,base=187
1.154858,SEND,200,14.253,46.161,56.385,191488,
1.155922,ACK,187,14.323,45.478,58.610,192512,base=188
1.156462,SEND,201,14.323,45.478,58.610,192512,
1.163582,ACK,188,14.393,45.788,58.115,193536,base=189
1.163667,ACK,189,14.462,46.027,57.179,194560,base=190
1.163721,ACK,190,14.532,46.015,56.015,195584,base=191
1.163775,ACK,191,14.600,45.960,55.960,196608,base=192
1.164800,SEND,202,14.600,45.960,55.960,196608,
1.165167,SEND,203,14.600,45.960,55.960,196608,
1.165530,SEND,204,14.600,45.960,55.960,196608,
1.165899,SEND,205,14.600,45.960,55.960,196608,
1.167642,ACK,193,14.669,46.148,56.148,197632,base=192
1.167679,NAK,192,14.669,,,197632,
1.167936,RETX,192,13.039,46.148,56.148,197632,retx#1
1.184926,ACK,194,13.116,45.934,55.934,198656,base=192
1.186423,SEND,206,13.116,45.934,55.934,198656,
1.187167,ACK,195,13.192,45.652,55.652,199680,base=192
1.187438,RETX,192,13.192,45.652,55.652,199680,retx#2
1.188121,SEND,207,13.192,45.652,55.652,199680,
1.192142,ACK,196,13.268,46.002,56.002,200704,base=192
1.192182,ACK,197,13.343,46.287,56.287,201728,base=192
1.192406,SEND,208,13.343,46.287,56.287,201728,
1.192590,SEND,209,13.343,46.287,56.287,201728,
1.192639,ACK,199,13.418,46.543,56.543,202752,base=192
1.192702,ACK,200,13.493,45.455,60.451,203776,base=192
1.194162,SEND,210,13.493,45.455,60.451,203776,
1.194343,SEND,211,13.493,45.455,60.451,203776,
1.197779,ACK,201,13.567,44.938,60.327,204800,base=192
