t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.472532,ACK,46,9.241,45.308,63.783,55296,base=54
0.474748,SEND,61,9.241,45.308,63.783,55296,
0.474952,SEND,62,9.241,45.308,63.783,55296,
0.488765,ACK,54,9.349,45.392,59.922,56320,base=55
0.490212,ACK,55,9.456,44.803,60.409,57344,base=56
0.490914,SEND,63,9.456,44.803,60.409,57344,
0.491168,SEND,64,9.456,44.803,60.409,57344,
0.494853,ACK,56,9.562,44.531,58.411,58368,base=57
0.495703,SEND,65,9.562,44.531,58.411,58368,
0.500947,ACK,57,9.666,44.468,55.389,59392,base=58
0.501021,ACK,58,9.770,44.395,54.395,60416,base=59
0.502206,SEND,66,9.770,44.395,54.395,60416,
0.502474,SEND,67,9.770,44.395,54.395,60416,
0.506353,STATS,-1,9.770,44.395,54.395,60416,base=59 next=68 inflight=9
0.513592,ACK,59,9.872,44.045,54.045,61440,base=60
0.514292,SEND,68,9.872,44.045,54.045,61440,
0.516676,ACK,60,9.973,44.080,54.080,62464,base=61
0.516757,ACK,61,10.073,43.819,53.819,63488,base=62
0.516833,ACK,62,10.173,43.575,53.575,64512,base=63
0.518526,SEND,69,10.173,43.575,53.575,64512,
0.518889,SEND,70,10.173,43.575,53.575,64512,
0.519245,SEND,71,10.173,43.575,53.575,64512,
0.519608,SEND,72,10.173,43.575,53.575,64512,
0.543008,ACK,64,10.271,44.603,58.558,65536,base=63
0.543126,NAK,63,10.271,,,65536,
0.543553,RETX,63,9.130,44.603,58.558,65536,retx#1
0.543723,ACK,65,9.239,45.029,58.900,66560,base=63
0.546028,SEND,73,9.239,45.029,58.900,66560,
0.546156,ACK,66,9.348,44.893,56.387,67584,base=63
0.546447,RETX,63,9.348,44.893,56.387,67584,retx#2
0.546543,ACK,67,9.455,44.788,54.788,68608,base=63
0.548403,SEND,74,9.455,44.788,54.788,68608,
0.548682,SEND,75,9.455,44.788,54.788,68608,
0.568908,ACK,68,9.560,46.012,62.895,69632,base=63
0.569021,ACK,69,9.665,46.571,63.706,70656,base=63
0.569142,ACK,70,9.768,47.030,63.554,71680,base=63
0.569214,ACK,72,9.871,47.351,62.311,72704,base=63
0.570309,SEND,76,9.871,47.351,62.311,72704,
0.570745,SEND,77,9.871,47.351,62.311,72704,
0.571105,SEND,78,9.871,47.351,62.311,72704,
0.571511,SEND,79,9.871,47.351,62.311,72704,
0.578346,ACK,63,9.972,47.351,62.311,73728,base=71
0.580680,SEND,80,9.972,47.351,62.311,73728,
0.582921,TIMEOUT,71,9.972,47.351,124.622,73728,
0.583315,RETX,71,9.972,47.351,124.622,73728,retx#1
0.593952,DUPACK,63,9.972,,,73728,
0.594083,ACK,74,10.072,47.139,60.060,74752,base=71
0.594166,ACK,75,10.172,46.930,58.287,75776,base=71
0.596464,SEND,81,10.172,46.930,58.287,75776,
0.596835,SEND,82,10.172,46.930,58.287,75776,
0.597184,SEND,83,10.172,46.930,58.287,75776,
0.604590,TIMEOUT,73,10.172,46.930,116.575,75776,
0.605063,RETX,73,10.172,46.930,116.575,75776,retx#1
0.607624,STATS,-1,10.172,46.930,116.575,75776,base=71 next=84 inflight=10
0.612820,ACK,76,10.270,46.375,59.332,76800,base=71
0.613227,RETX,71,10.270,46.375,59.332,76800,retx#2
0.615672,SEND,84,10.270,46.375,59.332,76800,
0.621246,ACK,77,10.367,46.888,60.711,77824,base=71
0.621347,ACK,79,10.464,47.256,60.559,78848,base=71
0.623358,SEND,85,10.464,47.256,60.559,78848,
0.623725,SEND,86,10.464,47.256,60.559,78848,
0.623848,ACK,71,10.559,47.256,60.559,79872,base=73
0.626019,SEND,87,10.559,47.256,60.559,79872,
0.631868,TIMEOUT,78,9.386,47.256,121.119,79872,
0.632301,RETX,78,9.386,47.256,121.119,79872,retx#1
0.635678,ACK,81,9.493,46.249,64.278,80896,base=73
0.635772,ACK,82,9.598,45.334,66.178,81920,base=73
0.638338,SEND,88,9.598,45.334,66.178,81920,
0.643179,ACK,73,9.702,45.334,66.178,82944,base=78
0.645628,SEND,89,9.702,45.334,66.178,82944,
0.648053,TIMEOUT,80,9.702,45.334,132.356,82944,
0.648534,RETX,80,9.702,45.334,132.356,82944,retx#1
0.656695,DUPACK,71,9.702,,,82944,
0.657204,ACK,84,9.805,44.855,64.316,83968,base=78
0.658580,SEND,90,9.805,44.855,64.316,83968,
0.663149,TIMEOUT,83,9.805,44.855,128.633,83968,
0.663474,RETX,83,9.805,44.855,128.633,83968,retx#1
0.667397,NAK,83,9.805,,,83968,
0.672419,ACK,85,9.907,45.379,64.164,84992,base=78
0.672516,ACK,86,10.008,45.804,63.294,86016,base=78
0.672952,RETX,78,10.008,45.804,63.294,86016,retx#2
0.673863,SEND,91,10.008,45.804,63.294,86016,
0.674230,SEND,92,10.008,45.804,63.294,86016,
0.674599,SEND,93,10.008,45.804,63.294,86016,
0.674702,ACK,87,10.108,46.163,62.147,87040,base=78
0.674822,ACK,78,10.207,46.163,62.147,88064,base=80
0.674910,ACK,88,10.305,44.963,66.552,89088,base=80
0.677010,SEND,94,10.305,44.963,66.552,89088,
0.677370,SEND,95,10.305,44.963,66.552,89088,
0.677726,SEND,96,10.305,44.963,66.552,89088,
0.685994,ACK,89,10.402,44.385,65.196,90112,base=80
0.686538,SEND,97,10.402,44.385,65.196,90112,
0.693039,ACK,80,10.498,44.385,65.196,91136,base=83
0.695256,SEND,98,10.498,44.385,65.196,91136,
0.698399,ACK,90,10.593,43.811,64.010,92160,base=83
0.698829,ACK,83,10.688,43.811,64.010,93184,base=91
0.699977,SEND,99,10.688,43.811,64.010,93184,
0.700341,SEND,100,10.688,43.811,64.010,93184,
0.708531,STATS,-1,10.688,43.811,64.010,93184,base=91 next=101 inflight=10
0.712971,DUPACK,78,10.688,,,93184,
0.713082,ACK,91,10.781,43.234,63.001,94208,base=92
0.715068,SEND,101,10.781,43.234,63.001,94208,
0.722087,ACK,92,10.874,43.808,63.220,95232,base=93
0.722466,ACK,93,10.966,44.313,62.918,96256,base=94
0.722931,ACK,94,11.057,44.512,60.057,97280,base=95
0.723009,ACK,95,11.148,44.652,57.426,98304,base=96
0.723675,SEND,102,11.148,44.652,57.426,98304,
0.724052,SEND,103,11.148,44.652,57.426,98304,
0.724411,SEND,104,11.148,44.652,57.426,98304,
0.724777,SEND,105,11.148,44.652,57.426,98304,
0.725138,SEND,106,11.148,44.652,57.426,98304,
0.726399,ACK,96,11.237,45.153,58.740,99328,base=97
0.727185,SEND,107,11.237,45.153,58.740,99328,
0.739072,ACK,98,11.326,44.982,56.535,100352,base=97
0.739563,SEND,108,11.326,44.982,56.535,100352,
0.744200,TIMEOUT,97,10.068,44.982,113.070,100352,
0.744544,RETX,97,10.068,44.982,113.070,100352,retx#1
0.744659,NAK,97,10.068,,,100352,
0.744783,ACK,99,10.167,44.959,54.959,101376,base=97
0.744847,ACK,100,10.266,44.901,54.901,102400,base=97
0.745134,RETX,97,10.266,44.901,54.901,102400,retx#2
0.747658,SEND,109,10.266,44.901,54.901,102400,
0.756156,ACK,101,10.363,44.423,54.423,103424,base=97
0.756684,SEND,110,10.363,44.423,54.423,103424,
0.764676,ACK,102,10.460,43.994,54.292,104448,base=97
0.765706,SEND,111,10.460,43.994,54.292,104448,
0.768630,ACK,103,10.555,44.064,54.064,105472,base=97
0.769450,SEND,112,10.555,44.064,54.064,105472,
0.771561,ACK,104,10.650,44.448,54.448,106496,base=97
0.773056,SEND,113,10.650,44.448,54.448,106496,
0.776113,ACK,105,10.744,45.307,59.146,107520,base=97
0.776168,ACK,106,10.837,46.022,62.121,108544,base=97
0.776203,ACK,107,10.929,46.396,61.463,109568,base=97
0.776711,SEND,114,10.929,46.396,61.463,109568,
0.776920,SEND,115,10.929,46.396,61.463,109568,
0.777095,SEND,116,10.929,46.396,61.463,109568,
0.782722,ACK,108,11.021,45.989,60.549,110592,base=97
0.783031,SEND,117,11.021,45.989,60.549,110592,
0.783250,SEND,118,11.021,45.989,60.549,110592,
0.794215,ACK,97,11.111,45.989,60.549,111616,base=109
0.794292,ACK,109,11.201,46.069,57.629,112640,base=110
0.795664,SEND,119,11.201,46.069,57.629,112640,
0.795946,SEND,120,11.201,46.069,57.629,112640,
0.796309,ACK,110,11.291,45.261,60.389,113664,base=111
0.797841,SEND,121,11.291,45.261,60.389,113664,
0.809826,ACK,111,11.379,45.117,57.619,114688,base=112
0.810344,SEND,122,11.379,45.117,57.619,114688,
0.810371,STATS,-1,11.379,45.117,57.619,114688,base=112 next=123 inflight=11
0.812604,ACK,112,11.467,44.870,56.223,115712,base=113
0.812674,ACK,114,11.554,43.756,61.184,116736,base=113
0.814024,SEND,123,11.554,43.756,61.184,116736,
0.814319,SEND,124,11.554,43.756,61.184,116736,
0.817951,NAK,113,11.554,,,116736,
0.818283,RETX,113,10.270,43.756,61.184,116736,retx#1
0.819030,ACK,115,10.368,43.548,58.281,117760,base=113
0.825142,ACK,116,10.464,44.108,59.637,118784,base=113
0.825426,RETX,113,10.464,44.108,59.637,118784,retx#2
0.826313,ACK,117,10.560,44.003,56.489,119808,base=113
0.827114,SEND,125,10.560,44.003,56.489,119808,
0.827489,SEND,126,10.560,44.003,56.489,119808,
0.832107,ACK,118,10.655,44.606,58.798,120832,base=113
0.833303,SEND,127,10.655,44.606,58.798,120832,
0.846435,ACK,119,10.748,45.373,62.148,121856,base=113
0.846552,ACK,120,10.841,46.026,63.829,122880,base=113
0.846629,ACK,121,10.934,46.369,62.473,123904,base=113
0.846702,ACK,122,11.025,45.117,67.215,124928,base=113
0.847735,SEND,128,11.025,45.117,67.215,124928,
0.848032,SEND,129,11.025,45.117,67.215,124928,
0.848332,SEND,130,11.025,45.117,67.215,124928,
0.848632,SEND,131,11.025,45.117,67.215,124928,
0.848893,SEND,132,11.025,45.117,67.215,124928,
0.862469,ACK,123,11.116,45.529,65.400,125952,base=113
0.862555,ACK,124,11.206,45.866,63.468,126976,base=113
0.864396,SEND,133,11.206,45.866,63.468,126976,
0.864692,SEND,134,11.206,45.866,63.468,126976,
0.869667,ACK,113,11.295,45.866,63.468,128000,base=125
0.869743,ACK,125,11.384,45.460,61.910,129024,base=126
0.870547,SEND,135,11.384,45.460,61.910,129024,
0.870812,SEND,136,11.384,45.460,61.910,129024,
0.870956,ACK,127,11.471,44.483,64.639,130048,base=126
0.872895,SEND,137,11.471,44.483,64.639,130048,
0.889818,ACK,128,11.559,44.180,61.724,131072,base=126
0.891453,SEND,138,11.559,44.180,61.724,131072,
0.891477,TIMEOUT,126,10.274,44.180,123.449,131072,
0.891700,RETX,126,10.274,44.180,123.449,131072,retx#1
0.897604,ACK,129,10.372,44.851,63.386,132096,base=126
0.897915,RETX,126,10.372,44.851,63.386,132096,retx#2
0.899968,ACK,130,10.468,45.698,66.373,133120,base=126
0.900028,ACK,131,10.564,46.410,67.606,134144,base=126
0.900085,ACK,132,10.658,47.006,67.679,135168,base=126
0.901568,SEND,139,10.658,47.006,67.679,135168,
0.901846,SEND,140,10.658,47.006,67.679,135168,
0.902115,SEND,141,10.658,47.006,67.679,135168,
0.906779,ACK,133,10.752,46.424,66.587,136192,base=126
0.908889,SEND,142,10.752,46.424,66.587,136192,
0.909982,ACK,134,10.845,46.281,62.551,137216,base=126
0.911495,SEND,143,10.845,46.281,62.551,137216,
0.911534,STATS,-1,10.845,46.281,62.551,137216,base=126 next=144 inflight=10
0.911756,ACK,135,10.937,45.645,62.933,138240,base=126
0.911841,ACK,136,11.029,45.067,62.660,139264,base=126
0.913929,SEND,144,11.029,45.067,62.660,139264,
0.914510,SEND,145,11.029,45.067,62.660,139264,
0.914882,SEND,146,11.029,45.067,62.660,139264,
0.916091,ACK,137,11.119,44.831,59.913,140288,base=126
0.917039,SEND,147,11.119,44.831,59.913,140288,
0.931630,ACK,138,11.209,44.245,60.240,141312,base=126
0.932567,SEND,148,11.209,44.245,60.240,141312,
0.942202,NAK,126,11.209,,,141312,
0.942519,RETX,126,11.209,44.245,60.240,141312,retx#3
0.942623,ACK,126,11.299,44.245,60.240,142336,base=139
0.942685,ACK,139,11.387,43.864,58.912,143360,base=140
0.942738,ACK,140,11.475,43.491,57.757,144384,base=141
0.943116,SEND,149,11.475,43.491,57.757,144384,
0.943399,SEND,150,11.475,43.491,57.757,144384,
0.943624,SEND,151,11.475,43.491,57.757,144384,
0.947528,ACK,142,11.562,42.883,58.449,145408,base=141
0.948832,SEND,152,11.562,42.883,58.449,145408,
0.959033,NAK,141,11.562,,,145408,
0.959279,RETX,141,10.277,42.883,58.449,145408,retx#1
0.959373,ACK,143,10.375,43.505,60.160,146432,base=141
0.959426,ACK,144,10.471,43.754,58.232,147456,base=141
0.959685,RETX,141,10.471,43.754,58.232,147456,retx#2
0.959748,ACK,145,10.567,43.939,56.275,148480,base=141
0.959799,ACK,146,10.661,44.060,54.286,149504,base=141
0.960181,SEND,153,10.661,44.060,54.286,149504,
0.960392,SEND,154,10.661,44.060,54.286,149504,
0.960617,SEND,155,10.661,44.060,54.286,149504,
0.969260,ACK,147,10.755,45.078,60.892,150528,base=141
0.969556,SEND,156,10.755,45.078,60.892,150528,
0.974604,ACK,148,10.848,44.696,59.613,151552,base=141
0.975630,SEND,157,10.848,44.696,59.613,151552,
0.979942,DUPACK,126,10.848,,,151552,
0.981407,ACK,149,10.940,43.893,61.504,152576,base=141
0.983441,SEND,158,10.940,43.893,61.504,152576,
0.986013,ACK,150,11.032,43.732,58.230,153600,base=141
0.986252,ACK,151,11.122,43.593,55.577,154624,base=141
0.987891,SEND,159,11.122,43.593,55.577,154624,
0.988254,SEND,160,11.122,43.593,55.577,154624,
0.988470,SEND,161,11.122,43.593,55.577,154624,
0.993961,ACK,152,11.212,43.783,54.292,155648,base=141
0.995123,SEND,162,11.212,43.783,54.292,155648,
1.001701,ACK,141,11.301,43.783,54.292,156672,base=153
1.001770,DUPACK,141,11.301,,,156672,
1.001828,ACK,153,11.390,43.515,53.544,157696,base=154
1.003378,SEND,163,11.390,43.515,53.544,157696,
1.003653,SEND,164,11.390,43.515,53.544,157696,
1.009814,ACK,154,11.478,44.250,57.653,158720,base=155
1.009917,ACK,155,11.565,44.879,59.967,159744,base=156
1.010327,SEND,165,11.565,44.879,59.967,159744,
1.010725,SEND,166,11.565,44.879,59.967,159744,
1.010817,ACK,156,11.651,44.425,59.375,160768,base=157
1.011287,ACK,157,11.737,43.327,63.323,161792,base=158
1.012861,SEND,167,11.737,43.327,63.323,161792,
1.013227,SEND,168,11.737,43.327,63.323,161792,
1.013258,STATS,-1,11.737,43.327,63.323,161792,base=158 next=169 inflight=11
1.031793,ACK,158,11.822,43.951,63.942,162816,base=159
1.033689,SEND,169,11.822,43.951,63.942,162816,
1.040161,ACK,159,11.907,44.988,68.271,163840,base=160
1.040264,ACK,160,11.991,45.864,70.335,164864,base=161
1.040346,ACK,161,12.074,46.614,70.968,165888,base=162
1.041523,SEND,170,12.074,46.614,70.968,165888,
1.041899,SEND,171,12.074,46.614,70.968,165888,
1.042257,SEND,172,12.074,46.614,70.968,165888,
1.042618,SEND,173,12.074,46.614,70.968,165888,
1.043614,ACK,162,12.157,46.846,66.968,166912,base=163
1.043972,ACK,163,12.239,46.063,67.419,167936,base=164
1.044981,SEND,174,12.239,46.063,67.419,167936,
1.045352,SEND,175,12.239,46.063,67.419,167936,
1.051838,ACK,164,12.321,46.326,64.444,168960,base=165
1.051920,ACK,166,12.402,45.683,64.414,169984,base=165
1.052921,SEND,176,12.402,45.683,64.414,169984,
1.053289,SEND,177,12.402,45.683,64.414,169984,
1.054741,NAK,165,12.402,,,169984,
1.055175,RETX,165,11.024,45.683,64.414,169984,retx#1
1.064195,ACK,167,11.115,46.387,66.064,171008,base=165
1.064307,ACK,168,11.205,46.969,66.389,172032,base=165
1.064751,RETX,165,11.205,46.969,66.389,172032,retx#2
1.065180,SEND,178,11.205,46.969,66.389,172032,
1.072106,ACK,169,11.294,45.898,69.033,173056,base=165
1.073208,SEND,179,11.294,45.898,69.033,173056,
1.080632,ACK,170,11.383,45.048,69.198,174080,base=165
1.081169,SEND,180,11.383,45.048,69.198,174080,
1.081796,ACK,171,11.470,44.403,67.677,175104,base=165
1.083458,SEND,181,11.470,44.403,67.677,175104,
1.084267,ACK,172,11.558,44.102,63.963,176128,base=165
1.085679,SEND,182,11.558,44.102,63.963,176128,
1.089507,ACK,173,11.644,44.448,62.105,177152,base=165
1.089600,ACK,174,11.730,44.468,57.872,178176,base=165
1.091672,SEND,183,11.730,44.468,57.872,178176,
1.092045,SEND,184,11.730,44.468,57.872,178176,
1.092189,ACK,175,11.815,44.762,57.169,179200,base=165
1.094121,SEND,185,11.815,44.762,57.169,179200,
1.106371,ACK,177,11.900,45.797,63.382,180224,base=165
1.106491,ACK,165,11.984,45.797,63.382,181248,base=176
1.106556,DUPACK,165,11.984,,,181248,
1.106636,ACK,178,12.067,45.253,62.791,182272,base=176
1.106725,ACK,179,12.150,43.785,68.684,183296,base=176
1.107949,SEND,186,12.150,43.785,68.684,183296,
1.108320,SEND,187,12.150,43.785,68.684,183296,
1.108669,SEND,188,12.150,43.785,68.684,183296,
1.109056,SEND,189,12.150,43.785,68.684,183296,
1.109410,SEND,190,12.150,43.785,68.684,183296,
1.114986,STATS,-1,12.150,43.785,68.684,183296,base=176 next=191 inflight=12
1.122274,TIMEOUT,176,12.150,43.785,137.368,183296,
1.122613,RETX,176,12.150,43.785,137.368,183296,retx#1
1.127934,ACK,180,12.233,44.154,65.783,184320,base=176
1.128429,RETX,176,12.233,44.154,65.783,184320,retx#2
1.130771,SEND,191,12.233,44.154,65.783,184320,
1.132783,ACK,181,12.314,44.798,66.172,185344,base=176
1.133900,ACK,182,12.395,45.225,64.669,186368,base=176
1.134579,SEND,192,12.395,45.225,64.669,186368,
1.134848,SEND,193,12.395,45.225,64.669,186368,
1.134950,ACK,183,12.476,44.981,61.520,187392,base=176
1.136854,SEND,194,12.476,44.981,61.520,187392,
1.143190,ACK,185,12.556,45.490,61.970,188416,base=176
1.143668,SEND,195,12.556,45.490,61.970,188416,
1.152117,ACK,186,12.636,45.321,59.036,189440,base=176
1.152460,ACK,187,12.715,45.172,56.650,190464,base=176
1.153667,SEND,196,12.715,45.172,56.650,190464,
1.154045,SEND,197,12.715,45.172,56.650,190464,
1.154076,TIMEOUT,184,12.715,45.172,113.300,190464,
1.154500,RETX,184,12.715,45.172,113.300,190464,retx#1
1.154662,ACK,189,12.794,45.224,55.224,191488,base=176
1.154732,NAK,188,12.794,,,191488,
1.155071,RETX,188,12.794,45.224,55.224,191488,retx#1
1.155246,ACK,190,12.872,45.299,55.299,192512,base=176
1.157336,SEND,198,12.872,45.299,55.299,192512,
1.157605,SEND,199,12.872,45.299,55.299,192512,
1.176050,ACK,176,12.950,45.299,55.299,193536,base=184
1.176146,DUPACK,176,12.950,,,193536,
1.177247,SEND,200,12.950,45.299,55.299,193536,
1.177407,ACK,191,13.027,45.464,55.464,194560,base=184
1.179189,SEND,201,13.027,45.464,55.464,194560,
1.179600,SEND,202,13.027,45.464,55.464,194560,
1.179755,ACK,192,13.104,45.426,55.426,195584,base=184
1.179889,ACK,194,13.180,45.126,55.126,196608,base=184
1.180287,RETX,184,11.715,45.126,55.126,196608,retx#2
1.190622,TIMEOUT,193,11.715,45.126,110.251,196608,
1.191083,RETX,193,11.715,45.126,110.251,196608,retx#1
1.196228,ACK,195,11.801,46.051,58.317,197632,base=184
1.196680,SEND,203,11.801,46.051,58.317,197632,
1.202231,ACK,196,11.886,46.364,58.065,198656,base=184
1.203056,ACK,197,11.970,46.693,58.104,199680,base=184
1.203912,SEND,204,11.970,46.693,58.104,199680,
1.204321,SEND,205,11.970,46.693,58.104,199680,
1.206437,ACK,188,12.053,46.693,58.104,200704,base=184
1.206526,ACK,198,12.136,47.004,58.046,201728,base=184
1.206601,ACK,199,12.219,47.252,57.514,202752,base=184
1.208110,SEND,206,12.219,47.252,57.514,202752,
1.208493,SEND,207,12.219,47.252,57.514,202752,
