t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.296620,ACK,26,8.291,,,26624,"cum ack, base->26"
0.299531,SEND,33,8.291,,200.000,26624,
0.302158,ACK,27,8.412,,,27648,"cum ack, base->27"
0.302200,ACK,28,8.531,,,28672,"cum ack, base->28"
0.302234,ACK,29,8.648,,,29696,"cum ack, base->29"
0.302265,ACK,30,8.763,,,30720,"cum ack, base->30"
0.302299,ACK,31,8.878,,,31744,"cum ack, base->31"
0.302749,SEND,34,8.878,,200.000,31744,
0.302922,SEND,35,8.878,,200.000,31744,
0.303115,SEND,36,8.878,,200.000,31744,
0.303282,SEND,37,8.878,,200.000,31744,
0.303456,SEND,38,8.878,,200.000,31744,
0.303472,STATS,-1,8.878,,200.000,31744,base=31 next=39
0.304844,ACK,32,8.990,,,32768,"cum ack, base->32"
0.304884,ACK,33,9.101,,,33792,"cum ack, base->33"
0.306588,SEND,39,9.101,,200.000,33792,
0.306804,SEND,40,9.101,,200.000,33792,
0.307038,SEND,41,9.101,,200.000,33792,
0.357249,ACK,34,9.211,,,34816,"cum ack, base->34"
0.357294,ACK,35,9.320,,,35840,"cum ack, base->35"
0.357329,ACK,36,9.427,,,36864,"cum ack, base->36"
0.357360,ACK,37,9.533,,,37888,"cum ack, base->37"
0.357390,ACK,38,9.638,,,38912,"cum ack, base->38"
0.359320,ACK,39,9.742,,,39936,"cum ack, base->39"
0.359359,ACK,40,9.844,,,40960,"cum ack, base->40"
0.359393,ACK,41,9.946,,,41984,"cum ack, base->41"
0.359429,ACK,42,10.047,,,43008,"cum ack, base->42"
0.360372,SEND,42,10.047,,200.000,43008,
0.360556,SEND,43,10.047,,200.000,43008,
0.360746,SEND,44,10.047,,200.000,43008,
0.360920,SEND,45,10.047,,200.000,43008,
0.361112,SEND,46,10.047,,200.000,43008,
0.361303,SEND,47,10.047,,200.000,43008,
0.361489,SEND,48,10.047,,200.000,43008,
0.361656,SEND,49,10.047,,200.000,43008,
0.361824,SEND,50,10.047,,200.000,43008,
0.362013,SEND,51,10.047,,200.000,43008,
0.399723,ACK,43,10.146,,,44032,"cum ack, base->43"
0.402812,SEND,52,10.146,,200.000,44032,
0.403581,ACK,44,10.245,,,45056,"cum ack, base->44"
0.403655,ACK,45,10.342,,,46080,"cum ack, base->45"
0.405665,ACK,46,10.439,,,47104,"cum ack, base->46"
0.406236,SEND,53,10.439,,200.000,47104,
0.406624,SEND,54,10.439,,200.000,47104,
0.406982,SEND,55,10.439,,200.000,47104,
0.407003,STATS,-1,10.439,,200.000,47104,base=46 next=56
0.408365,ACK,47,10.535,,,48128,"cum ack, base->47"
0.408444,ACK,48,10.630,,,49152,"cum ack, base->48"
0.409642,SEND,56,10.630,,200.000,49152,
0.410028,SEND,57,10.630,,200.000,49152,
0.411226,ACK,49,10.724,,,50176,"cum ack, base->49"
0.411305,ACK,50,10.817,,,51200,"cum ack, base->50"
0.411370,ACK,51,10.910,,,52224,"cum ack, base->51"
0.411433,ACK,52,11.001,,,53248,"cum ack, base->52"
0.413446,SEND,58,11.001,,200.000,53248,
0.413806,SEND,59,11.001,,200.000,53248,
0.414168,SEND,60,11.001,,200.000,53248,
0.414519,SEND,61,11.001,,200.000,53248,
0.414883,SEND,62,11.001,,200.000,53248,
0.447912,ACK,53,11.092,,,54272,"cum ack, base->53"
0.450808,SEND,63,11.092,,200.000,54272,
0.461765,ACK,54,11.182,,,55296,"cum ack, base->54"
0.461849,ACK,55,11.272,,,56320,"cum ack, base->55"
0.461922,NAK,55,11.272,,,56320,
0.461978,FASTRETX,55,10.019,,200.000,56320,nak
0.462036,DUPACK,55,10.019,,,56320,
0.462103,NAK,55,10.019,,,56320,
0.462167,DUPACK,55,10.019,,,56320,
0.462233,NAK,55,10.019,,,56320,
0.462294,DUPACK,55,10.019,,,56320,
0.462350,NAK,55,10.019,,,56320,
0.462404,DUPACK,55,10.019,,,56320,
0.462454,NAK,55,10.019,,,56320,
0.462504,DUPACK,55,10.019,,,56320,
0.462566,NAK,55,10.019,,,56320,
0.462617,DUPACK,55,10.019,,,56320,
0.462696,NAK,55,10.019,,,56320,
0.462756,DUPACK,55,10.019,,,56320,
0.463318,RETX,55,10.019,,200.000,56320,
0.463682,RETX,56,10.019,,200.000,56320,
0.464079,RETX,57,10.019,,200.000,56320,
0.464336,RETX,58,10.019,,200.000,56320,
0.464595,RETX,59,10.019,,200.000,56320,
0.464854,RETX,60,10.019,,200.000,56320,
0.465121,RETX,61,10.019,,200.000,56320,
0.465379,RETX,62,10.019,,200.000,56320,
0.465664,RETX,63,10.019,,200.000,56320,
0.465955,SEND,64,10.019,,200.000,56320,
0.488451,NAK,55,10.019,,,56320,
0.491613,DUPACK,55,10.019,,,56320,
0.507853,STATS,-1,10.019,,200.000,56320,base=55 next=65
0.508506,ACK,56,10.119,,,57344,"cum ack, base->56"
0.511387,SEND,65,10.119,,200.000,57344,
0.512053,ACK,57,10.218,,,58368,"cum ack, base->57"
0.512155,ACK,58,10.316,,,59392,"cum ack, base->58"
0.512225,ACK,59,10.413,,,60416,"cum ack, base->59"
0.514061,ACK,61,10.604,,,62464,"cum ack, base->61"
0.514158,ACK,62,10.698,,,63488,"cum ack, base->62"
0.514231,ACK,63,10.792,,,64512,"cum ack, base->63"
0.514298,ACK,64,10.884,,,65536,"cum ack, base->64"
0.514364,ACK,65,10.976,,,66560,"cum ack, base->65"
0.514843,SEND,66,10.976,,200.000,66560,
0.515215,SEND,67,10.976,,200.000,66560,
0.515618,SEND,68,10.976,,200.000,66560,
0.515981,SEND,69,10.976,,200.000,66560,
0.516335,SEND,70,10.976,,200.000,66560,
0.516694,SEND,71,10.976,,200.000,66560,
0.517050,SEND,72,10.976,,200.000,66560,
0.517433,SEND,73,10.976,,200.000,66560,
0.517806,SEND,74,10.976,,200.000,66560,
0.557144,ACK,66,11.067,,,67584,"cum ack, base->66"
0.559344,SEND,75,11.067,,200.000,67584,
0.559630,SEND,76,11.067,,200.000,67584,
0.567892,ACK,68,11.247,,,69632,"cum ack, base->68"
0.567992,ACK,69,11.336,,,70656,"cum ack, base->69"
0.568062,ACK,70,11.424,,,71680,"cum ack, base->70"
0.568132,ACK,71,11.512,,,72704,"cum ack, base->71"
0.568196,ACK,72,11.599,,,73728,"cum ack, base->72"
0.568259,ACK,73,11.685,,,74752,"cum ack, base->73"
0.568321,ACK,74,11.771,,,75776,"cum ack, base->74"
0.568463,ACK,75,11.856,,,76800,"cum ack, base->75"
0.569110,SEND,77,11.856,,200.000,76800,
0.569471,SEND,78,11.856,,200.000,76800,
0.569823,SEND,79,11.856,,200.000,76800,
0.570451,SEND,80,11.856,,200.000,76800,
0.570813,SEND,81,11.856,,200.000,76800,
0.571166,SEND,82,11.856,,200.000,76800,
0.571544,SEND,83,11.856,,200.000,76800,
0.571896,SEND,84,11.856,,200.000,76800,
0.572172,SEND,85,11.856,,200.000,76800,
0.603329,ACK,76,11.940,,,77824,"cum ack, base->76"
0.603389,ACK,77,12.024,,,78848,"cum ack, base->77"
0.605725,SEND,86,12.024,,200.000,78848,
0.605988,SEND,87,12.024,,200.000,78848,
0.606243,SEND,88,12.024,,200.000,78848,
0.609302,STATS,-1,12.024,,200.000,78848,base=77 next=89
0.612585,ACK,78,12.107,,,79872,"cum ack, base->78"
0.615731,SEND,89,12.107,,200.000,79872,
0.617157,ACK,79,12.189,,,80896,"cum ack, base->79"
0.617456,ACK,80,12.271,,,81920,"cum ack, base->80"
0.619180,SEND,90,12.271,,200.000,81920,
0.619548,SEND,91,12.271,,200.000,81920,
0.625183,ACK,81,12.353,,,82944,"cum ack, base->81"
0.625269,ACK,82,12.434,,,83968,"cum ack, base->82"
0.625335,ACK,83,12.514,,,84992,"cum ack, base->83"
0.625397,ACK,84,12.594,,,86016,"cum ack, base->84"
0.625459,ACK,85,12.674,,,87040,"cum ack, base->85"
0.625520,ACK,86,12.753,,,88064,"cum ack, base->86"
0.625988,SEND,92,12.753,,200.000,88064,
0.626346,SEND,93,12.753,,200.000,88064,
0.626700,SEND,94,12.753,,200.000,88064,
0.627053,SEND,95,12.753,,200.000,88064,
0.627407,SEND,96,12.753,,200.000,88064,
0.627774,SEND,97,12.753,,200.000,88064,
0.655057,ACK,87,12.831,,,89088,"cum ack, base->87"
0.655927,ACK,88,12.909,,,90112,"cum ack, base->88"
0.656351,ACK,89,12.986,,,91136,"cum ack, base->89"
0.656432,ACK,90,13.063,,,92160,"cum ack, base->90"
0.657131,SEND,98,13.063,,200.000,92160,
0.657492,SEND,99,13.063,,200.000,92160,
0.657869,SEND,100,13.063,,200.000,92160,
0.658219,SEND,101,13.063,,200.000,92160,
0.658574,SEND,102,13.063,,200.000,92160,
0.660400,ACK,91,13.140,,,93184,"cum ack, base->91"
0.662004,SEND,103,13.140,,200.000,93184,
0.665265,ACK,92,13.216,,,94208,"cum ack, base->92"
0.665346,ACK,93,13.292,,,95232,"cum ack, base->93"
0.665417,ACK,94,13.367,,,96256,"cum ack, base->94"
0.668464,SEND,104,13.367,,200.000,96256,
0.668832,SEND,105,13.367,,200.000,96256,
0.669191,SEND,106,13.367,,200.000,96256,
0.678627,ACK,95,13.442,,,97280,"cum ack, base->95"
0.678716,ACK,96,13.516,,,98304,"cum ack, base->96"
0.678784,ACK,97,13.590,,,99328,"cum ack, base->97"
0.680543,ACK,98,13.664,,,100352,"cum ack, base->98"
0.681712,SEND,107,13.664,,200.000,100352,
0.682109,SEND,108,13.664,,200.000,100352,
0.682471,SEND,109,13.664,,200.000,100352,
0.682825,SEND,110,13.664,,200.000,100352,
0.711589,ACK,99,13.737,,,101376,"cum ack, base->99"
0.711742,ACK,100,13.810,,,102400,"cum ack, base->100"
0.712168,SEND,111,13.810,,200.000,102400,
0.712533,SEND,112,13.810,,200.000,102400,
0.712557,STATS,-1,13.810,,200.000,102400,base=100 next=113
0.712642,ACK,101,13.882,,,103424,"cum ack, base->101"
0.712762,ACK,102,13.954,,,104448,"cum ack, base->102"
0.712833,ACK,103,14.026,,,105472,"cum ack, base->103"
0.712910,ACK,104,14.097,,,106496,"cum ack, base->104"
0.712981,ACK,105,14.168,,,107520,"cum ack, base->105"
0.713441,ACK,106,14.239,,,108544,"cum ack, base->106"
0.715095,ACK,107,14.309,,,109568,"cum ack, base->107"
0.715954,SEND,113,14.309,,200.000,109568,
0.716313,SEND,114,14.309,,200.000,109568,
0.716669,SEND,115,14.309,,200.000,109568,
0.717020,SEND,116,14.309,,200.000,109568,
0.717375,SEND,117,14.309,,200.000,109568,
0.717729,SEND,118,14.309,,200.000,109568,
0.718081,SEND,119,14.309,,200.000,109568,
0.718434,SEND,120,14.309,,200.000,109568,
0.730940,ACK,108,14.379,,,110592,"cum ack, base->108"
0.732180,ACK,109,14.448,,,111616,"cum ack, base->109"
0.732234,ACK,110,14.517,,,112640,"cum ack, base->110"
0.733416,SEND,121,14.517,,200.000,112640,
0.733683,SEND,122,14.517,,200.000,112640,
0.733979,SEND,123,14.517,,200.000,112640,
0.734669,ACK,111,14.586,,,113664,"cum ack, base->111"
0.737283,SEND,124,14.586,,200.000,113664,
0.759271,ACK,112,14.655,,,114688,"cum ack, base->112"
0.759554,SEND,125,14.655,,200.000,114688,
0.759674,ACK,113,14.723,,,115712,"cum ack, base->113"
0.759728,ACK,114,14.791,,,116736,"cum ack, base->114"
0.759768,ACK,115,14.859,,,117760,"cum ack, base->115"
0.759799,ACK,116,14.926,,,118784,"cum ack, base->116"
0.759830,ACK,117,14.993,,,119808,"cum ack, base->117"
0.759866,ACK,118,15.060,,,120832,"cum ack, base->118"
0.759895,ACK,119,15.126,,,121856,"cum ack, base->119"
0.762781,SEND,126,15.126,,200.000,121856,
0.762994,SEND,127,15.126,,200.000,121856,
0.763197,SEND,128,15.126,,200.000,121856,
0.763398,SEND,129,15.126,,200.000,121856,
0.763602,SEND,130,15.126,,200.000,121856,
0.763812,SEND,131,15.126,,200.000,121856,
0.764016,SEND,132,15.126,,200.000,121856,
0.764221,SEND,133,15.126,,200.000,121856,
0.764349,ACK,120,15.192,,,122880,"cum ack, base->120"
0.766735,ACK,121,15.258,,,123904,"cum ack, base->121"
0.767494,SEND,134,15.258,,200.000,123904,
0.767701,SEND,135,15.258,,200.000,123904,
0.773875,ACK,122,15.324,,,124928,"cum ack, base->122"
0.777045,SEND,136,15.324,,200.000,124928,
0.785093,ACK,123,15.389,,,125952,"cum ack, base->123"
0.785146,ACK,124,15.454,,,126976,"cum ack, base->124"
0.785194,ACK,125,15.519,,,128000,"cum ack, base->125"
0.786376,SEND,137,15.519,,200.000,128000,
0.786672,SEND,138,15.519,,200.000,128000,
0.786935,SEND,139,15.519,,200.000,128000,
0.810018,ACK,126,15.583,,,129024,"cum ack, base->126"
0.810109,ACK,127,15.647,,,130048,"cum ack, base->127"
0.810179,ACK,128,15.711,,,131072,"cum ack, base->128"
0.810245,ACK,129,15.775,,,132096,"cum ack, base->129"
0.810308,ACK,130,15.838,,,133120,"cum ack, base->130"
0.811536,SEND,140,15.838,,200.000,133120,
0.811904,SEND,141,15.838,,200.000,133120,
0.812257,SEND,142,15.838,,200.000,133120,
0.812607,SEND,143,15.838,,200.000,133120,
0.812958,SEND,144,15.838,,200.000,133120,
0.812998,STATS,-1,15.838,,200.000,133120,base=130 next=145
0.813094,ACK,131,15.901,,,134144,"cum ack, base->131"
0.813210,ACK,132,15.964,,,135168,"cum ack, base->132"
0.813298,ACK,133,16.027,,,136192,"cum ack, base->133"
0.813385,ACK,134,16.089,,,137216,"cum ack, base->134"
0.816006,SEND,145,16.089,,200.000,137216,
0.816368,SEND,146,16.089,,200.000,137216,
0.816745,SEND,147,16.089,,200.000,137216,
0.817100,SEND,148,16.089,,200.000,137216,
0.817459,SEND,149,16.089,,200.000,137216,
0.817543,ACK,135,16.151,,,138240,"cum ack, base->135"
0.817637,ACK,136,16.213,,,139264,"cum ack, base->136"
0.820756,SEND,150,16.213,,200.000,139264,
0.821017,SEND,151,16.213,,200.000,139264,
0.828911,ACK,137,16.275,,,140288,"cum ack, base->137"
0.828981,ACK,138,16.336,,,141312,"cum ack, base->138"
0.829050,ACK,139,16.398,,,142336,"cum ack, base->139"
0.829214,ACK,140,16.459,,,143360,"cum ack, base->140"
0.829690,SEND,152,16.459,,200.000,143360,
0.829910,SEND,153,16.459,,200.000,143360,
0.830134,SEND,154,16.459,,200.000,143360,
0.830334,SEND,155,16.459,,200.000,143360,
0.851934,ACK,141,16.519,,,144384,"cum ack, base->141"
0.852002,ACK,142,16.580,,,145408,"cum ack, base->142"
0.853317,SEND,156,16.580,,200.000,145408,
0.853688,SEND,157,16.580,,200.000,145408,
0.854819,ACK,143,16.640,,,146432,"cum ack, base->143"
0.857102,SEND,158,16.640,,200.000,146432,
0.863640,ACK,144,16.700,,,147456,"cum ack, base->144"
0.863726,ACK,145,16.760,,,148480,"cum ack, base->145"
0.863792,ACK,146,16.820,,,149504,"cum ack, base->146"
0.863855,ACK,147,16.879,,,150528,"cum ack, base->147"
0.863977,ACK,148,16.938,,,151552,"cum ack, base->148"
0.866579,SEND,159,16.938,,200.000,151552,
0.866940,SEND,160,16.938,,200.000,151552,
0.867296,SEND,161,16.938,,200.000,151552,
0.867650,SEND,162,16.938,,200.000,151552,
0.868002,SEND,163,16.938,,200.000,151552,
0.868102,ACK,149,16.998,,,152576,"cum ack, base->149"
0.868169,ACK,150,17.056,,,153600,"cum ack, base->150"
0.868233,ACK,151,17.115,,,154624,"cum ack, base->151"
0.868295,ACK,152,17.173,,,155648,"cum ack, base->152"
0.870888,ACK,153,17.232,,,156672,"cum ack, base->153"
0.871407,SEND,164,17.232,,200.000,156672,
0.871763,SEND,165,17.232,,200.000,156672,
0.872153,SEND,166,17.232,,200.000,156672,
0.872505,SEND,167,17.232,,200.000,156672,
0.872949,SEND,168,17.232,,200.000,156672,
0.873306,SEND,169,17.232,,200.000,156672,
0.873405,ACK,154,17.290,,,157696,"cum ack, base->154"
0.875213,ACK,155,17.348,,,158720,"cum ack, base->155"
0.876729,SEND,170,17.348,,200.000,158720,
0.877085,SEND,171,17.348,,200.000,158720,
0.895782,ACK,157,17.463,,,160768,"cum ack, base->157"
0.895911,ACK,158,17.520,,,161792,"cum ack, base->158"
0.898465,SEND,172,17.520,,200.000,161792,
0.898732,SEND,173,17.520,,200.000,161792,
0.898989,SEND,174,17.520,,200.000,161792,
0.904982,ACK,159,17.577,,,162816,"cum ack, base->159"
0.905240,SEND,175,17.577,,200.000,162816,
0.913866,STATS,-1,17.577,,200.000,162816,base=159 next=176
0.926277,ACK,160,17.634,,,163840,"cum ack, base->160"
0.926379,ACK,161,17.691,,,164864,"cum ack, base->161"
0.926486,ACK,162,17.747,,,165888,"cum ack, base->162"
0.926551,ACK,163,17.803,,,166912,"cum ack, base->163"
0.926621,ACK,164,17.860,,,167936,"cum ack, base->164"
0.926789,ACK,165,17.916,,,168960,"cum ack, base->165"
0.927156,ACK,166,17.971,,,169984,"cum ack, base->166"
0.927241,ACK,167,18.027,,,171008,"cum ack, base->167"
0.927310,ACK,168,18.083,,,172032,"cum ack, base->168"
0.927374,ACK,169,18.138,,,173056,"cum ack, base->169"
0.927441,ACK,170,18.193,,,174080,"cum ack, base->170"
0.927504,ACK,171,18.248,,,175104,"cum ack, base->171"
0.927569,ACK,172,18.303,,,176128,"cum ack, base->172"
0.928367,SEND,176,18.303,,200.000,176128,
0.928760,SEND,177,18.303,,200.000,176128,
0.929117,SEND,178,18.303,,200.000,176128,
0.929471,SEND,179,18.303,,200.000,176128,
0.929826,SEND,180,18.303,,200.000,176128,
0.930179,SEND,181,18.303,,200.000,176128,
0.930530,SEND,182,18.303,,200.000,176128,
0.930882,SEND,183,18.303,,200.000,176128,
0.931242,SEND,184,18.303,,200.000,176128,
0.931477,SEND,185,18.303,,200.000,176128,
0.931644,SEND,186,18.303,,200.000,176128,
0.931809,SEND,187,18.303,,200.000,176128,
0.931973,SEND,188,18.303,,200.000,176128,
0.932138,SEND,189,18.303,,200.000,176128,
0.949789,ACK,173,18.357,,,177152,"cum ack, base->173"
0.949844,ACK,174,18.412,,,178176,"cum ack, base->174"
0.950195,SEND,190,18.412,,200.000,178176,
0.950462,SEND,191,18.412,,200.000,178176,
0.952062,ACK,175,18.466,,,179200,"cum ack, base->175"
0.952129,ACK,176,18.520,,,180224,"cum ack, base->176"
0.953773,SEND,192,18.520,,200.000,180224,
0.954037,SEND,193,18.520,,200.000,180224,
0.978417,ACK,177,18.574,,,181248,"cum ack, base->177"
0.978513,ACK,178,18.628,,,182272,"cum ack, base->178"
0.978623,ACK,179,18.682,,,183296,"cum ack, base->179"
0.979451,ACK,180,18.735,,,184320,"cum ack, base->180"
0.979522,ACK,181,18.789,,,185344,"cum ack, base->181"
0.979588,ACK,182,18.842,,,186368,"cum ack, base->182"
0.979650,ACK,183,18.895,,,187392,"cum ack, base->183"
0.979714,ACK,184,18.948,,,188416,"cum ack, base->184"
0.979776,ACK,185,19.001,,,189440,"cum ack, base->185"
0.979838,ACK,186,19.053,,,190464,"cum ack, base->186"
0.981168,SEND,194,19.053,,200.000,190464,
0.981451,SEND,195,19.053,,200.000,190464,
0.981711,SEND,196,19.053,,200.000,190464,
0.981971,SEND,197,19.053,,200.000,190464,
0.982227,SEND,198,19.053,,200.000,190464,
0.982484,SEND,199,19.053,,200.000,190464,
0.982741,SEND,200,19.053,,200.000,190464,
0.983005,SEND,201,19.053,,200.000,190464,
0.983266,SEND,202,19.053,,200.000,190464,
0.983523,SEND,203,19.053,,200.000,190464,
0.983795,SEND,204,19.053,,200.000,190464,
0.983877,ACK,187,19.106,,,191488,"cum ack, base->187"
0.983954,ACK,188,19.158,,,192512,"cum ack, base->188"
0.983985,ACK,189,19.210,,,193536,"cum ack, base->189"
0.984015,ACK,190,19.262,,,194560,"cum ack, base->190"
0.987012,SEND,205,19.262,,200.000,194560,
0.987185,SEND,206,19.262,,200.000,194560,
0.987352,SEND,207,19.262,,200.000,194560,
0.987527,SEND,208,19.262,,200.000,194560,
1.002800,ACK,191,19.314,,,195584,"cum ack, base->191"
1.002857,ACK,192,19.366,,,196608,"cum ack, base->192"
1.002905,ACK,193,19.418,,,197632,"cum ack, base->193"
1.005961,SEND,209,19.418,,200.000,197632,
1.006224,SEND,210,19.418,,200.000,197632,
1.006483,SEND,211,19.418,,200.000,197632,
1.006586,ACK,194,19.469,,,198656,"cum ack, base->194"
1.009722,SEND,212,19.469,,200.000,198656,
1.015817,STATS,-1,19.469,,200.000,198656,base=194 next=213
1.018313,ACK,195,19.521,,,199680,"cum ack, base->195"
1.019013,SEND,213,19.521,,200.000,199680,
1.020043,ACK,196,19.572,,,200704,"cum ack, base->196"
1.020114,ACK,197,19.623,,,201728,"cum ack, base->197"
1.020164,ACK,198,19.674,,,202752,"cum ack, base->198"
1.022356,SEND,214,19.674,,200.000,202752,
1.022622,SEND,215,19.674,,200.000,202752,
1.022885,SEND,216,19.674,,200.000,202752,
1.023502,ACK,199,19.725,,,203776,"cum ack, base->199"
1.026178,SEND,217,19.725,,200.000,203776,
1.029416,ACK,200,19.775,,,204800,"cum ack, base->200"
1.029467,ACK,201,19.826,,,205824,"cum ack, base->201"
1.031272,ACK,202,19.876,,,206848,"cum ack, base->202"
1.031339,ACK,203,19.927,,,207872,"cum ack, base->203"
1.031386,ACK,204,19.977,,,208896,"cum ack, base->204"
1.031431,ACK,205,20.027,,,209920,"cum ack, base->205"
1.031937,SEND,218,20.027,,200.000,209920,
1.032268,SEND,219,20.027,,200.000,209920,
1.032625,SEND,220,20.027,,200.000,209920,
1.032977,SEND,221,20.027,,200.000,209920,
1.033328,SEND,222,20.027,,200.000,209920,
1.033684,SEND,223,20.027,,200.000,209920,
1.034069,SEND,224,20.027,,200.000,209920,
1.034173,ACK,206,20.077,,,210944,"cum ack, base->206"
1.034211,ACK,207,20.127,,,211968,"cum ack, base->207"
1.034251,ACK,208,20.176,,,212992,"cum ack, base->208"
1.034286,ACK,209,20.226,,,214016,"cum ack, base->209"
1.037336,SEND,225,20.226,,200.000,214016,
1.037545,SEND,226,20.226,,200.000,214016,
1.037745,SEND,227,20.226,,200.000,214016,
1.037965,SEND,228,20.226,,200.000,214016,
1.052492,ACK,210,20.275,,,215040,"cum ack, base->210"
1.052948,ACK,211,20.325,,,216064,"cum ack, base->211"
1.053375,ACK,212,20.374,,,217088,"cum ack, base->212"
1.054163,SEND,229,20.374,,200.000,217088,
1.054370,SEND,230,20.374,,200.000,217088,
1.054571,SEND,231,20.374,,200.000,217088,
1.056599,ACK,213,20.423,,,218112,"cum ack, base->213"
1.057834,SEND,232,20.423,,200.000,218112,
1.060043,ACK,214,20.472,,,219136,"cum ack, base->214"
1.060662,SEND,233,20.472,,200.000,219136,
1.060913,ACK,215,20.521,,,220160,"cum ack, base->215"
1.063616,ACK,216,20.570,,,221184,"cum ack, base->216"
1.063663,ACK,217,20.618,,,222208,"cum ack, base->217"
1.064002,SEND,234,20.618,,200.000,222208,
1.064262,SEND,235,20.618,,200.000,222208,
1.064520,SEND,236,20.618,,200.000,222208,
1.072668,ACK,218,20.667,,,223232,"cum ack, base->218"
1.072735,ACK,219,20.715,,,224256,"cum ack, base->219"
1.073429,SEND,237,20.715,,200.000,224256,
1.073794,SEND,238,20.715,,200.000,224256,
1.075465,ACK,220,20.763,,,225280,"cum ack, base->220"
1.076634,ACK,221,20.811,,,226304,"cum ack, base->221"
1.076684,ACK,222,20.860,,,227328,"cum ack, base->222"
1.077088,SEND,239,20.860,,200.000,227328,
1.077409,SEND,240,20.860,,200.000,227328,
1.077670,SEND,241,20.860,,200.000,227328,
1.084536,ACK,223,20.907,,,228352,"cum ack, base->223"
1.084605,ACK,224,20.955,,,229376,"cum ack, base->224"
1.084651,ACK,225,21.003,,,230400,"cum ack, base->225"
1.084697,ACK,226,21.051,,,231424,"cum ack, base->226"
1.084751,ACK,227,21.098,,,232448,"cum ack, base->227"
1.084800,ACK,228,21.146,,,233472,"cum ack, base->228"
1.087046,SEND,242,21.146,,200.000,233472,
1.087308,SEND,243,21.146,,200.000,233472,
1.087566,SEND,244,21.146,,200.000,233472,
1.087826,SEND,245,21.146,,200.000,233472,
1.088087,SEND,246,21.146,,200.000,233472,
1.088342,SEND,247,21.146,,200.000,233472,
1.088625,SEND,248,21.146,,200.000,233472,
1.088695,ACK,229,21.193,,,234496,"cum ack, base->229"
1.089264,ACK,230,21.240,,,235520,"cum ack, base->230"
