t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
1.412542,BUFFER,104,,,,94208,held=12
1.413032,BUFFER,105,,,,94208,held=13
1.414323,BUFFER,106,,,,94208,held=14
1.416257,BUFFER,107,,,,94208,held=15
1.421627,BUFFER,108,,,,94208,held=16
1.422407,BUFFER,109,,,,94208,held=17
1.429261,BUFFER,110,,,,94208,held=18
1.437174,BUFFER,92,,,,94208,held=19
1.437218,DELIVER,92,,,,95232,
1.437231,DELIVER,93,,,,96256,
1.437243,DELIVER,94,,,,97280,
1.437255,DELIVER,95,,,,98304,
1.437309,DELIVER,96,,,,99328,
1.437319,DELIVER,97,,,,100352,
1.437328,DELIVER,98,,,,101376,
1.437338,DELIVER,99,,,,102400,
1.437349,DELIVER,100,,,,103424,
1.437360,DELIVER,101,,,,104448,
1.437372,DELIVER,102,,,,105472,
1.437382,DELIVER,103,,,,106496,
1.437392,DELIVER,104,,,,107520,
1.437401,DELIVER,105,,,,108544,
1.437412,DELIVER,106,,,,109568,
1.437421,DELIVER,107,,,,110592,
1.437431,DELIVER,108,,,,111616,
1.437440,DELIVER,109,,,,112640,
1.437452,DELIVER,110,,,,113664,
1.437932,BUFFER,112,,,,113664,held=1
1.437975,NAK,111,,,,113664,
1.455088,BUFFER,113,,,,113664,held=2
1.459114,BUFFER,114,,,,113664,held=3
1.459966,BUFFER,116,,,,113664,held=4
1.460016,NAK,115,,,,113664,
1.460930,BUFFER,117,,,,113664,held=5
1.462336,BUFFER,118,,,,113664,held=6
1.465367,BUFFER,119,,,,113664,held=7
1.482841,BUFFER,120,,,,113664,held=8
1.483205,BUFFER,121,,,,113664,held=9
1.483558,BUFFER,122,,,,113664,held=10
1.483885,BUFFER,111,,,,113664,held=11
1.483902,DELIVER,111,,,,114688,
1.483954,DELIVER,112,,,,115712,
1.483962,DELIVER,113,,,,116736,
1.483969,DELIVER,114,,,,117760,
1.497860,DUP,111,,,,117760,
1.503335,BUFFER,123,,,,117760,held=8
1.506197,BUFFER,115,,,,117760,held=9
1.506227,DELIVER,115,,,,118784,
1.506240,DELIVER,116,,,,119808,
1.506251,DELIVER,117,,,,120832,
1.506263,DELIVER,118,,,,121856,
1.506273,DELIVER,119,,,,122880,
1.506283,DELIVER,120,,,,123904,
1.506293,DELIVER,121,,,,124928,
1.506302,DELIVER,122,,,,125952,
1.506312,DELIVER,123,,,,126976,
1.506781,BUFFER,124,,,,126976,held=1
1.506797,DELIVER,124,,,,128000,
1.507248,BUFFER,126,,,,128000,held=1
1.507287,NAK,125,,,,128000,
1.521141,BUFFER,127,,,,128000,held=2
1.521450,DUP,116,,,,128000,
1.521721,BUFFER,128,,,,128000,held=3
1.526347,BUFFER,129,,,,128000,held=4
1.526618,BUFFER,130,,,,128000,held=5
1.526888,BUFFER,131,,,,128000,held=6
1.546922,BUFFER,132,,,,128000,held=7
1.547280,BUFFER,133,,,,128000,held=8
1.547545,BUFFER,134,,,,128000,held=9
1.547812,BUFFER,135,,,,128000,held=10
1.548085,BUFFER,125,,,,128000,held=11
1.548104,DELIVER,125,,,,129024,
1.548111,DELIVER,126,,,,130048,
1.548118,DELIVER,127,,,,131072,
1.548360,DELIVER,128,,,,132096,
1.548367,DELIVER,129,,,,133120,
1.548373,DELIVER,130,,,,134144,
1.548379,DELIVER,131,,,,135168,
1.548390,DELIVER,132,,,,136192,
1.548395,DELIVER,133,,,,137216,
1.548400,DELIVER,134,,,,138240,
1.548405,DELIVER,135,,,,139264,
1.567550,DUP,116,,,,139264,
1.568982,BUFFER,136,,,,139264,held=1
1.569005,DELIVER,136,,,,140288,
1.571120,BUFFER,137,,,,140288,held=1
1.571136,DELIVER,137,,,,141312,
1.571473,BUFFER,138,,,,141312,held=1
1.571484,DELIVER,138,,,,142336,
1.571810,BUFFER,139,,,,142336,held=1
1.571873,DELIVER,139,,,,143360,
1.572145,BUFFER,140,,,,143360,held=1
1.572157,DELIVER,140,,,,144384,
1.572435,DUP,125,,,,144384,
1.574269,BUFFER,141,,,,144384,held=1
1.574284,DELIVER,141,,,,145408,
1.596550,BUFFER,142,,,,145408,held=1
1.596577,DELIVER,142,,,,146432,
1.596929,BUFFER,143,,,,146432,held=1
1.596944,DELIVER,143,,,,147456,
1.597209,BUFFER,144,,,,147456,held=1
1.597217,DELIVER,144,,,,148480,
1.597482,BUFFER,145,,,,148480,held=1
1.597490,DELIVER,145,,,,149504,
1.597797,BUFFER,146,,,,149504,held=1
1.597807,DELIVER,146,,,,150528,
1.612782,BUFFER,147,,,,150528,held=1
1.612814,DELIVER,147,,,,151552,
1.615312,BUFFER,148,,,,151552,held=1
1.615329,DELIVER,148,,,,152576,
1.619091,BUFFER,149,,,,152576,held=1
1.619119,DELIVER,149,,,,153600,
1.620645,BUFFER,150,,,,153600,held=1
1.620670,DELIVER,150,,,,154624,
1.623257,BUFFER,152,,,,154624,held=1
1.623295,NAK,151,,,,154624,
1.623780,BUFFER,153,,,,154624,held=2
1.639150,BUFFER,154,,,,154624,held=3
1.646236,BUFFER,155,,,,154624,held=4
1.648487,BUFFER,156,,,,154624,held=5
1.648822,BUFFER,157,,,,154624,held=6
1.667150,DUP,146,,,,154624,
1.667666,DUP,146,,,,154624,
1.668303,BUFFER,158,,,,154624,held=7
1.668786,BUFFER,159,,,,154624,held=8
1.669323,BUFFER,160,,,,154624,held=9
1.669707,BUFFER,151,,,,154624,held=10
1.669726,DELIVER,151,,,,155648,
1.669735,DELIVER,152,,,,156672,
1.669744,DELIVER,153,,,,157696,
1.669752,DELIVER,154,,,,158720,
1.669759,DELIVER,155,,,,159744,
1.669767,DELIVER,156,,,,160768,
1.669774,DELIVER,157,,,,161792,
1.669787,DELIVER,158,,,,162816,
1.669793,DELIVER,159,,,,163840,
1.669800,DELIVER,160,,,,164864,
1.670130,BUFFER,162,,,,164864,held=1
1.670154,NAK,161,,,,164864,
1.690270,BUFFER,163,,,,164864,held=2
1.695003,BUFFER,164,,,,164864,held=3
1.695704,BUFFER,165,,,,164864,held=4
1.709501,DUP,157,,,,164864,
1.709833,DUP,151,,,,164864,
1.710127,BUFFER,166,,,,164864,held=5
1.719557,BUFFER,167,,,,164864,held=6
1.719908,BUFFER,168,,,,164864,held=7
1.720240,BUFFER,169,,,,164864,held=8
1.720266,NAK,161,,,,164864,
1.720615,BUFFER,170,,,,164864,held=9
1.720959,BUFFER,171,,,,164864,held=10
1.721303,BUFFER,161,,,,164864,held=11
1.721321,DELIVER,161,,,,165888,
1.721331,DELIVER,162,,,,166912,
1.721340,DELIVER,163,,,,167936,
1.721347,DELIVER,164,,,,168960,
1.721355,DELIVER,165,,,,169984,
1.721361,DELIVER,166,,,,171008,
1.721376,DELIVER,167,,,,172032,
1.721383,DELIVER,168,,,,173056,
1.721390,DELIVER,169,,,,174080,
1.721397,DELIVER,170,,,,175104,
1.721404,DELIVER,171,,,,176128,
1.721734,BUFFER,172,,,,176128,held=1
1.721748,DELIVER,172,,,,177152,
1.740056,DUP,157,,,,177152,
1.740567,BUFFER,173,,,,177152,held=1
1.740591,DELIVER,173,,,,178176,
1.741120,BUFFER,174,,,,178176,held=1
1.741142,DELIVER,174,,,,179200,
1.741573,BUFFER,175,,,,179200,held=1
1.741588,DELIVER,175,,,,180224,
1.759209,BUFFER,176,,,,180224,held=1
1.759247,DELIVER,176,,,,181248,
1.768949,DUP,161,,,,181248,
1.769412,BUFFER,178,,,,181248,held=1
1.769454,NAK,177,,,,181248,
1.769925,BUFFER,179,,,,181248,held=2
1.771546,BUFFER,180,,,,181248,held=3
1.773208,BUFFER,181,,,,181248,held=4
1.773526,BUFFER,182,,,,181248,held=5
1.783249,DUP,168,,,,181248,
1.786488,DUP,168,,,,181248,
1.792353,BUFFER,183,,,,181248,held=6
1.793663,BUFFER,184,,,,181248,held=7
1.794215,BUFFER,185,,,,181248,held=8
1.811140,BUFFER,186,,,,181248,held=9
1.811643,BUFFER,187,,,,181248,held=10
1.812117,BUFFER,177,,,,181248,held=11
1.812148,DELIVER,177,,,,182272,
1.812174,DELIVER,178,,,,183296,
1.812187,DELIVER,179,,,,184320,
1.812197,DELIVER,180,,,,185344,
1.812207,DELIVER,181,,,,186368,
1.812218,DELIVER,182,,,,187392,
1.812228,DELIVER,183,,,,188416,
1.812238,DELIVER,184,,,,189440,
1.812247,DELIVER,185,,,,190464,
1.812256,DELIVER,186,,,,191488,
1.812266,DELIVER,187,,,,192512,
1.812663,BUFFER,188,,,,192512,held=1
1.812678,DELIVER,188,,,,193536,
1.813020,BUFFER,189,,,,193536,held=1
1.813031,DELIVER,189,,,,194560,
1.813366,BUFFER,190,,,,194560,held=1
1.813378,DELIVER,190,,,,195584,
1.818337,BUFFER,191,,,,195584,held=1
1.818363,DELIVER,191,,,,196608,
1.834721,BUFFER,192,,,,196608,held=1
1.834755,DELIVER,192,,,,197632,
1.837876,DUP,181,,,,197632,
1.842382,DUP,177,,,,197632,
1.842880,BUFFER,193,,,,197632,held=1
1.842914,DELIVER,193,,,,198656,
1.843453,BUFFER,194,,,,198656,held=1
1.843469,DELIVER,194,,,,199680,
1.843958,BUFFER,195,,,,199680,held=1
1.843973,DELIVER,195,,,,200704,
1.861007,BUFFER,196,,,,200704,held=1
1.861050,DELIVER,196,,,,201728,
1.861588,BUFFER,197,,,,201728,held=1
1.861609,DELIVER,197,,,,202752,
1.862093,BUFFER,198,,,,202752,held=1
1.862109,DELIVER,198,,,,203776,
1.866436,DUP,181,,,,203776,
1.866809,BUFFER,199,,,,203776,held=1
1.866855,DELIVER,199,,,,204800,
1.867198,BUFFER,200,,,,204800,held=1
1.867209,DELIVER,200,,,,205824,
1.867541,BUFFER,201,,,,205824,held=1
1.867552,DELIVER,201,,,,206848,
1.871046,BUFFER,202,,,,206848,held=1
1.871063,DELIVER,202,,,,207872,
1.871324,BUFFER,203,,,,207872,held=1
1.871332,DELIVER,203,,,,208896,
1.884067,BUFFER,204,,,,208896,held=1
1.884077,DELIVER,204,,,,209920,
1.889416,BUFFER,205,,,,209920,held=1
1.889432,DELIVER,205,,,,210944,
1.895205,BUFFER,206,,,,210944,held=1
1.895215,DELIVER,206,,,,211968,
1.895460,BUFFER,207,,,,211968,held=1
1.895468,DELIVER,207,,,,212992,
1.906732,BUFFER,208,,,,212992,held=1
1.906742,DELIVER,208,,,,214016,
1.907288,BUFFER,209,,,,214016,held=1
1.907312,DELIVER,209,,,,215040,
1.910220,BUFFER,210,,,,215040,held=1
1.910243,DELIVER,210,,,,216064,
1.915613,BUFFER,211,,,,216064,held=1
1.915624,DELIVER,211,,,,217088,
1.915928,BUFFER,212,,,,217088,held=1
1.915937,DELIVER,212,,,,218112,
1.918015,BUFFER,213,,,,218112,held=1
1.918026,DELIVER,213,,,,219136,
1.921558,BUFFER,214,,,,219136,held=1
1.921573,DELIVER,214,,,,220160,
1.921819,BUFFER,215,,,,220160,held=1
1.921829,DELIVER,215,,,,221184,
1.922060,BUFFER,216,,,,221184,held=1
1.922068,DELIVER,216,,,,222208,
1.928201,BUFFER,217,,,,222208,held=1
1.928218,DELIVER,217,,,,223232,
1.933755,BUFFER,218,,,,223232,held=1
1.933764,DELIVER,218,,,,224256,
1.937523,BUFFER,219,,,,224256,held=1
1.937545,DELIVER,219,,,,225280,
1.937845,BUFFER,220,,,,225280,held=1
1.937852,DELIVER,220,,,,226304,
1.949671,BUFFER,221,,,,226304,held=1
1.949690,DELIVER,221,,,,227328,
1.949978,BUFFER,222,,,,227328,held=1
1.949990,DELIVER,222,,,,228352,
1.950382,BUFFER,223,,,,228352,held=1
1.950392,DELIVER,223,,,,229376,
1.958556,BUFFER,224,,,,229376,held=1
1.958574,DELIVER,224,,,,230400,
1.963282,BUFFER,225,,,,230400,held=1
1.963305,DELIVER,225,,,,231424,
1.964575,BUFFER,226,,,,231424,held=1
1.964587,DELIVER,226,,,,232448,
1.964969,BUFFER,227,,,,232448,held=1
1.964985,DELIVER,227,,,,233472,
1.972454,BUFFER,228,,,,233472,held=1
1.972484,DELIVER,228,,,,234496,
1.972831,BUFFER,229,,,,234496,held=1
1.972842,DELIVER,229,,,,235520,
1.973181,BUFFER,230,,,,235520,held=1
1.973197,DELIVER,230,,,,236544,
1.982826,BUFFER,233,,,,236544,held=1
1.983072,NAK,231,,,,236544,
1.983110,NAK,232,,,,236544,
1.986523,BUFFER,234,,,,236544,held=2
2.002086,BUFFER,235,,,,236544,held=3
2.002357,BUFFER,236,,,,236544,held=4
2.002579,BUFFER,237,,,,236544,held=5
2.002783,BUFFER,238,,,,236544,held=6
2.004023,BUFFER,239,,,,236544,held=7
2.011033,BUFFER,240,,,,236544,held=8
2.011256,BUFFER,241,,,,236544,held=9
2.012759,BUFFER,242,,,,236544,held=10
2.019770,BUFFER,243,,,,236544,held=11
2.020017,BUFFER,244,,,,236544,held=12
2.031326,BUFFER,231,,,,236544,held=13
2.031348,DELIVER,231,,,,237568,
2.031501,BUFFER,232,,,,237568,held=13
2.031505,DELIVER,232,,,,238592,
2.031509,DELIVER,233,,,,239616,
2.031512,DELIVER,234,,,,240640,
2.031515,DELIVER,235,,,,241664,
2.031518,DELIVER,236,,,,242688,
2.031521,DELIVER,237,,,,243712,
2.031524,DELIVER,238,,,,244736,
2.031527,DELIVER,239,,,,245760,
2.031534,DELIVER,240,,,,246784,
2.031537,DELIVER,241,,,,247808,
2.031539,DELIVER,242,,,,248832,
2.031543,DELIVER,243,,,,249856,
2.031546,DELIVER,244,,,,250880,
2.031688,BUFFER,245,,,,250880,held=1
2.031692,DELIVER,245,,,,251904,
2.034852,DUP,231,,,,251904,
2.042242,BUFFER,246,,,,251904,held=1
2.042254,DELIVER,246,,,,252928,
2.042411,BUFFER,247,,,,252928,held=1
2.042415,DELIVER,247,,,,253952,
2.042547,BUFFER,248,,,,253952,held=1
2.042550,DELIVER,248,,,,254976,
2.042696,BUFFER,249,,,,254976,held=1
2.042704,DELIVER,249,,,,256000,
2.049453,BUFFER,250,,,,256000,held=1
2.049462,DELIVER,250,,,,257024,
2.049596,BUFFER,251,,,,257024,held=1
2.049601,DELIVER,251,,,,258048,
2.051407,BUFFER,252,,,,258048,held=1
2.051412,DELIVER,252,,,,259072,
2.063467,BUFFER,253,,,,259072,held=1
2.063473,DELIVER,253,,,,260096,
2.063614,BUFFER,254,,,,260096,held=1
2.063618,DELIVER,254,,,,261120,
2.063763,BUFFER,255,,,,261120,held=1
2.063766,DELIVER,255,,,,262144,
2.063897,BUFFER,256,,,,262144,held=1
2.063955,DELIVER,256,,,,263168,
2.082808,BUFFER,257,,,,263168,held=1
2.082815,DELIVER,257,,,,264192,
2.082989,BUFFER,258,,,,264192,held=1
2.082998,DELIVER,258,,,,265216,
2.083144,BUFFER,259,,,,265216,held=1
2.083149,DELIVER,259,,,,266240,
2.083288,BUFFER,260,,,,266240,held=1
2.083292,DELIVER,260,,,,267264,
2.089888,BUFFER,261,,,,267264,held=1
2.089894,DELIVER,261,,,,268288,
2.092325,BUFFER,262,,,,268288,held=1
2.092330,DELIVER,262,,,,269312,
2.092522,BUFFER,263,,,,269312,held=1
2.092526,DELIVER,263,,,,270336,
2.095529,BUFFER,264,,,,270336,held=1
2.095534,DELIVER,264,,,,271360,
2.101735,BUFFER,265,,,,271360,held=1
2.101740,DELIVER,265,,,,272384,
2.101893,BUFFER,266,,,,272384,held=1
2.101897,DELIVER,266,,,,273408,
2.102033,BUFFER,267,,,,273408,held=1
2.102037,DELIVER,267,,,,274432,
2.112323,BUFFER,269,,,,274432,held=1
2.112338,NAK,268,,,,274432,
2.112505,BUFFER,270,,,,274432,held=2
2.114175,BUFFER,271,,,,274432,held=3
2.135929,BUFFER,272,,,,274432,held=4
2.136134,BUFFER,273,,,,274432,held=5
2.136316,BUFFER,274,,,,274432,held=6
2.136500,BUFFER,275,,,,274432,held=7
2.136670,BUFFER,276,,,,274432,held=8
2.136836,BUFFER,277,,,,274432,held=9
2.188066,NAK,268,,,,274432,
2.239412,NAK,268,,,,274432,
2.290753,NAK,268,,,,274432,
2.342144,NAK,268,,,,274432,
2.393481,NAK,268,,,,274432,
2.443779,NAK,268,,,,274432,
2.495123,NAK,268,,,,274432,
2.546489,NAK,268,,,,274432,
2.597909,NAK,268,,,,274432,
2.649073,NAK,268,,,,274432,
2.700366,NAK,268,,,,274432,
2.751215,NAK,268,,,,274432,
2.801527,NAK,268,,,,274432,
2.852836,NAK,268,,,,274432,
2.904011,NAK,268,,,,274432,
2.950145,BUFFER,268,,,,274432,held=10
2.950177,DELIVER,268,,,,275456,
2.950191,DELIVER,269,,,,276480,
2.950202,DELIVER,270,,,,277504,
2.950213,DELIVER,271,,,,278528,
2.950223,DELIVER,272,,,,279552,
2.950233,DELIVER,273,,,,280576,
2.950242,DELIVER,274,,,,281600,
2.950252,DELIVER,275,,,,282624,
2.950262,DELIVER,276,,,,283648,
2.950271,DELIVER,277,,,,284672,
3.002170,BUFFER,290,,,,284672,held=1
3.002223,NAK,278,,,,284672,
3.002253,NAK,279,,,,284672,
3.002281,NAK,280,,,,284672,
3.002307,NAK,281,,,,284672,
3.002340,NAK,282,,,,284672,
3.002367,NAK,283,,,,284672,
3.002392,NAK,284,,,,284672,
3.002421,NAK,285,,,,284672,
3.002440,NAK,286,,,,284672,
3.002478,NAK,287,,,,284672,
3.002506,NAK,288,,,,284672,
3.002531,NAK,289,,,,284672,
3.035409,BUFFER,281,,,,284672,held=2
3.043447,BUFFER,282,,,,284672,held=3
3.043867,BUFFER,284,,,,284672,held=4
3.048032,BUFFER,278,,,,284672,held=5
3.048053,DELIVER,278,,,,285696,
3.049638,BUFFER,279,,,,285696,held=5
3.049654,DELIVER,279,,,,286720,
3.051123,BUFFER,280,,,,286720,held=5
3.051141,DELIVER,280,,,,287744,
3.051150,DELIVER,281,,,,288768,
3.051158,DELIVER,282,,,,289792,
3.051525,BUFFER,285,,,,289792,held=3
3.056054,BUFFER,287,,,,289792,held=4
3.056090,NAK,283,,,,289792,
3.056119,NAK,286,,,,289792,
3.056156,NAK,288,,,,289792,
3.056187,NAK,289,,,,289792,
3.056634,BUFFER,288,,,,289792,held=5
3.057123,BUFFER,291,,,,289792,held=6
3.057594,DUP,273,,,,289792,
3.057960,BUFFER,286,,,,289792,held=7
3.058330,BUFFER,289,,,,289792,held=8
3.087235,BUFFER,292,,,,289792,held=9
3.087536,DUP,273,,,,289792,
3.087818,BUFFER,293,,,,289792,held=10
3.092209,BUFFER,295,,,,289792,held=11
3.092234,NAK,294,,,,289792,
3.093508,BUFFER,296,,,,289792,held=12
3.094927,BUFFER,297,,,,289792,held=13
3.098989,BUFFER,283,,,,289792,held=14
