t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.206634,SEND,22,7.253,,200.000,18432,
0.206877,SEND,23,7.253,,200.000,18432,
0.207161,SEND,24,7.253,,200.000,18432,
0.207411,ACK,19,7.391,,,19456,"cum ack, base->19"
0.210016,SEND,25,7.391,,200.000,19456,
0.257989,ACK,20,7.526,,,20480,"cum ack, base->20"
0.258107,ACK,21,7.659,,,21504,"cum ack, base->21"
0.258178,ACK,22,7.790,,,22528,"cum ack, base->22"
0.258242,ACK,23,7.918,,,23552,"cum ack, base->23"
0.258729,NAK,23,7.918,,,23552,
0.258780,FASTRETX,23,7.038,,200.000,23552,nak
0.258864,NAK,23,7.038,,,23552,
0.258932,DUPACK,23,7.038,,,23552,
0.260498,RETX,23,7.038,,200.000,23552,
0.260882,RETX,24,7.038,,200.000,23552,
0.261314,RETX,25,7.038,,200.000,23552,
0.261684,SEND,26,7.038,,200.000,23552,
0.262062,SEND,27,7.038,,200.000,23552,
0.262468,SEND,28,7.038,,200.000,23552,
0.262834,SEND,29,7.038,,200.000,23552,
0.302940,STATS,-1,7.038,,200.000,23552,base=23 next=30
0.303383,ACK,24,7.180,,,24576,"cum ack, base->24"
0.303484,NAK,24,7.180,,,24576,
0.303515,FASTRETX,24,7.180,,200.000,24576,nak
0.303577,DUPACK,24,7.180,,,24576,
0.303633,NAK,24,7.180,,,24576,
0.303698,DUPACK,24,7.180,,,24576,
0.305936,RETX,24,7.180,,200.000,24576,
0.306308,RETX,25,7.180,,200.000,24576,
0.306665,RETX,26,7.180,,200.000,24576,
0.307023,RETX,27,7.180,,200.000,24576,
0.307380,RETX,28,7.180,,200.000,24576,
0.307990,RETX,29,7.180,,200.000,24576,
0.308369,SEND,30,7.180,,200.000,24576,
0.312035,NAK,24,7.180,,,24576,
0.312120,DUPACK,24,7.180,,,24576,
0.312176,NAK,24,7.180,,,24576,
0.312232,DUPACK,24,7.180,,,24576,
0.312287,NAK,24,7.180,,,24576,
0.312339,DUPACK,24,7.180,,,24576,
0.359236,ACK,25,7.320,,,25600,"cum ack, base->25"
0.359362,ACK,26,7.456,,,26624,"cum ack, base->26"
0.359436,ACK,27,7.590,,,27648,"cum ack, base->27"
0.359508,ACK,28,7.722,,,28672,"cum ack, base->28"
0.359580,ACK,29,7.852,,,29696,"cum ack, base->29"
0.359649,ACK,30,7.979,,,30720,"cum ack, base->30"
0.359720,ACK,31,8.104,,,31744,"cum ack, base->31"
0.361689,SEND,31,8.104,,200.000,31744,
0.362078,SEND,32,8.104,,200.000,31744,
0.362447,SEND,33,8.104,,200.000,31744,
0.362814,SEND,34,8.104,,200.000,31744,
0.363177,SEND,35,8.104,,200.000,31744,
0.363528,SEND,36,8.104,,200.000,31744,
0.363908,SEND,37,8.104,,200.000,31744,
0.364315,SEND,38,8.104,,200.000,31744,
0.404648,STATS,-1,8.104,,200.000,31744,base=31 next=39
0.415293,ACK,32,8.228,,,32768,"cum ack, base->32"
0.415409,ACK,33,8.349,,,33792,"cum ack, base->33"
0.415541,ACK,34,8.469,,,34816,"cum ack, base->34"
0.415623,ACK,35,8.587,,,35840,"cum ack, base->35"
0.415695,ACK,36,8.703,,,36864,"cum ack, base->36"
0.415757,NAK,36,8.703,,,36864,
0.415796,FASTRETX,36,7.736,,200.000,36864,nak
0.416789,DUPACK,36,7.736,,,36864,
0.416845,NAK,36,7.736,,,36864,
0.416906,DUPACK,36,7.736,,,36864,
0.417863,RETX,36,7.736,,200.000,36864,
0.418245,RETX,37,7.736,,200.000,36864,
0.418606,RETX,38,7.736,,200.000,36864,
0.418964,SEND,39,7.736,,200.000,36864,
0.419318,SEND,40,7.736,,200.000,36864,
0.419669,SEND,41,7.736,,200.000,36864,
0.420058,SEND,42,7.736,,200.000,36864,
0.454822,ACK,37,7.866,,,37888,"cum ack, base->37"
0.455617,SEND,43,7.866,,200.000,37888,
0.456988,ACK,38,7.993,,,38912,"cum ack, base->38"
0.458322,SEND,44,7.993,,200.000,38912,
0.464460,ACK,39,8.118,,,39936,"cum ack, base->39"
0.466148,SEND,45,8.118,,200.000,39936,
0.466384,SEND,46,8.118,,200.000,39936,
0.468851,ACK,40,8.241,,,40960,"cum ack, base->40"
0.468905,ACK,41,8.362,,,41984,"cum ack, base->41"
0.469158,SEND,47,8.362,,200.000,41984,
0.469396,SEND,48,8.362,,200.000,41984,
0.469458,ACK,42,8.482,,,43008,"cum ack, base->42"
0.469535,ACK,43,8.600,,,44032,"cum ack, base->43"
0.472158,SEND,49,8.600,,200.000,44032,
0.472386,SEND,50,8.600,,200.000,44032,
0.492937,ACK,44,8.716,,,45056,"cum ack, base->44"
0.495493,SEND,51,8.716,,200.000,45056,
0.504465,ACK,45,8.831,,,46080,"cum ack, base->45"
0.505853,SEND,52,8.831,,200.000,46080,
0.505876,STATS,-1,8.831,,200.000,46080,base=45 next=53
0.512339,ACK,46,8.944,,,47104,"cum ack, base->46"
0.513424,SEND,53,8.944,,200.000,47104,
0.516651,ACK,49,9.276,,,50176,"cum ack, base->49"
0.516710,ACK,50,9.383,,,51200,"cum ack, base->50"
0.517776,ACK,51,9.490,,,52224,"cum ack, base->51"
0.518769,SEND,54,9.490,,200.000,52224,
0.519031,SEND,55,9.490,,200.000,52224,
0.519290,SEND,56,9.490,,200.000,52224,
0.519543,SEND,57,9.490,,200.000,52224,
0.519820,SEND,58,9.490,,200.000,52224,
0.520091,SEND,59,9.490,,200.000,52224,
0.545913,ACK,52,9.595,,,53248,"cum ack, base->52"
0.546136,ACK,53,9.699,,,54272,"cum ack, base->53"
0.547753,SEND,60,9.699,,200.000,54272,
0.547958,SEND,61,9.699,,200.000,54272,
0.563464,NAK,53,9.699,,,54272,
0.563505,FASTRETX,53,8.622,,200.000,54272,nak
0.563564,DUPACK,53,8.622,,,54272,
0.564181,NAK,53,8.622,,,54272,
0.564276,DUPACK,53,8.622,,,54272,
0.564321,NAK,53,8.622,,,54272,
0.564364,DUPACK,53,8.622,,,54272,
0.565384,RETX,53,8.622,,200.000,54272,
0.565619,RETX,54,8.622,,200.000,54272,
0.565823,RETX,55,8.622,,200.000,54272,
0.566027,RETX,56,8.622,,200.000,54272,
0.566229,RETX,57,8.622,,200.000,54272,
0.566431,RETX,58,8.622,,200.000,54272,
0.566635,RETX,59,8.622,,200.000,54272,
0.566839,RETX,60,8.622,,200.000,54272,
0.567326,NAK,53,8.622,,,54272,
0.567368,DUPACK,53,8.622,,,54272,
0.589075,NAK,53,8.622,,,54272,
0.591281,DUPACK,53,8.622,,,54272,
0.604953,ACK,54,8.738,,,55296,"cum ack, base->54"
0.607522,RETX,61,8.738,,200.000,55296,
0.607585,STATS,-1,8.738,,200.000,55296,base=54 next=62
0.608490,ACK,55,8.852,,,56320,"cum ack, base->55"
0.610341,SEND,62,8.852,,200.000,56320,
0.612012,ACK,56,8.965,,,57344,"cum ack, base->56"
0.613086,SEND,63,8.965,,200.000,57344,
0.615917,ACK,57,9.077,,,58368,"cum ack, base->57"
0.617511,ACK,59,9.296,,,60416,"cum ack, base->59"
0.617942,SEND,64,9.296,,200.000,60416,
0.618162,SEND,65,9.296,,200.000,60416,
0.618366,SEND,66,9.296,,200.000,60416,
0.618577,SEND,67,9.296,,200.000,60416,
0.618642,ACK,60,9.403,,,61440,"cum ack, base->60"
0.618682,ACK,61,9.510,,,62464,"cum ack, base->61"
0.621310,SEND,68,9.510,,200.000,62464,
0.621529,SEND,69,9.510,,200.000,62464,
0.642377,ACK,62,9.615,,,63488,"cum ack, base->62"
0.642488,ACK,63,9.719,,,64512,"cum ack, base->63"
0.644663,SEND,70,9.719,,200.000,64512,
0.645059,SEND,71,9.719,,200.000,64512,
0.647640,ACK,64,9.822,,,65536,"cum ack, base->64"
0.648131,SEND,72,9.822,,200.000,65536,
0.654899,ACK,65,9.924,,,66560,"cum ack, base->65"
0.656193,SEND,73,9.924,,200.000,66560,
0.656348,ACK,66,10.024,,,67584,"cum ack, base->66"
0.659158,SEND,74,10.024,,200.000,67584,
0.659544,SEND,75,10.024,,200.000,67584,
0.664657,ACK,68,10.223,,,69632,"cum ack, base->68"
0.665131,SEND,76,10.223,,200.000,69632,
0.665634,SEND,77,10.223,,200.000,69632,
0.670443,ACK,69,10.321,,,70656,"cum ack, base->69"
0.671327,SEND,78,10.321,,200.000,70656,
0.681907,NAK,70,10.321,,,70656,
0.681947,FASTRETX,69,9.174,,200.000,70656,nak
0.684413,RETX,69,9.174,,200.000,70656,
0.684658,RETX,70,9.174,,200.000,70656,
0.684888,RETX,71,9.174,,200.000,70656,
0.685115,RETX,72,9.174,,200.000,70656,
0.685340,RETX,73,9.174,,200.000,70656,
0.685567,RETX,74,9.174,,200.000,70656,
0.685796,RETX,75,9.174,,200.000,70656,
0.686022,RETX,76,9.174,,200.000,70656,
0.686202,RETX,77,9.174,,200.000,70656,
0.688669,ACK,70,9.283,,,71680,"cum ack, base->70"
0.688701,NAK,70,9.283,,,71680,
0.688713,FASTRETX,70,9.283,,200.000,71680,nak
0.688915,RETX,70,9.283,,200.000,71680,
0.689093,RETX,71,9.283,,200.000,71680,
0.689277,RETX,72,9.283,,200.000,71680,
0.689453,RETX,73,9.283,,200.000,71680,
0.689628,RETX,74,9.283,,200.000,71680,
0.689803,RETX,75,9.283,,200.000,71680,
0.689979,RETX,76,9.283,,200.000,71680,
0.690157,RETX,77,9.283,,200.000,71680,
0.690334,RETX,78,9.283,,200.000,71680,
0.690395,DUPACK,70,9.283,,,71680,
0.705702,NAK,70,9.283,,,71680,
0.705743,DUPACK,70,9.283,,,71680,
0.705767,NAK,70,9.283,,,71680,
0.705788,DUPACK,70,9.283,,,71680,
0.705808,NAK,70,9.283,,,71680,
0.705828,DUPACK,70,9.283,,,71680,
0.707965,STATS,-1,9.283,,200.000,71680,base=70 next=79
0.718053,NAK,70,9.283,,,71680,
0.718089,DUPACK,70,9.283,,,71680,
0.718108,NAK,70,9.283,,,71680,
0.718136,DUPACK,70,9.283,,,71680,
0.730690,DUPACK,70,9.283,,,71680,
0.737150,ACK,71,9.391,,,72704,"cum ack, base->71"
0.737177,ACK,72,9.497,,,73728,"cum ack, base->72"
0.737202,ACK,73,9.602,,,74752,"cum ack, base->73"
0.737221,ACK,74,9.707,,,75776,"cum ack, base->74"
0.737243,ACK,75,9.810,,,76800,"cum ack, base->75"
0.737260,ACK,76,9.912,,,77824,"cum ack, base->76"
0.737277,ACK,77,10.012,,,78848,"cum ack, base->77"
0.737293,ACK,78,10.112,,,79872,"cum ack, base->78"
0.737307,DUPACK,78,10.112,,,79872,
0.737322,DUPACK,78,10.112,,,79872,
0.737335,DUPACK,78,10.112,,,79872,
0.737350,DUPACK,78,10.112,,,79872,
0.737363,DUPACK,78,10.112,,,79872,
0.737377,DUPACK,78,10.112,,,79872,
0.738139,SEND,79,10.112,,200.000,79872,
0.738281,SEND,80,10.112,,200.000,79872,
0.738409,SEND,81,10.112,,200.000,79872,
0.738536,SEND,82,10.112,,200.000,79872,
0.738660,SEND,83,10.112,,200.000,79872,
0.738784,SEND,84,10.112,,200.000,79872,
0.738909,SEND,85,10.112,,200.000,79872,
0.739032,SEND,86,10.112,,200.000,79872,
0.739155,SEND,87,10.112,,200.000,79872,
0.739203,DUPACK,78,10.112,,,79872,
0.742537,DUPACK,78,10.112,,,79872,
0.742560,ACK,79,10.211,,,80896,"cum ack, base->79"
0.744330,SEND,88,10.211,,200.000,80896,
0.780715,NAK,79,10.211,,,80896,
0.780736,FASTRETX,79,9.077,,200.000,80896,nak
0.781794,RETX,79,9.077,,200.000,80896,
0.781980,RETX,80,9.077,,200.000,80896,
0.782157,RETX,81,9.077,,200.000,80896,
0.782335,RETX,82,9.077,,200.000,80896,
0.782514,RETX,83,9.077,,200.000,80896,
0.782691,RETX,84,9.077,,200.000,80896,
0.782869,RETX,85,9.077,,200.000,80896,
0.783045,RETX,86,9.077,,200.000,80896,
0.783221,RETX,87,9.077,,200.000,80896,
0.787211,DUPACK,79,9.077,,,80896,
0.787245,NAK,79,9.077,,,80896,
0.787269,DUPACK,79,9.077,,,80896,
0.787290,NAK,79,9.077,,,80896,
0.787310,DUPACK,79,9.077,,,80896,
0.788531,NAK,79,9.077,,,80896,
0.788560,DUPACK,79,9.077,,,80896,
0.788950,NAK,79,9.077,,,80896,
0.788973,DUPACK,79,9.077,,,80896,
0.788999,NAK,79,9.077,,,80896,
0.789020,DUPACK,79,9.077,,,80896,
0.789047,NAK,79,9.077,,,80896,
0.789066,DUPACK,79,9.077,,,80896,
0.789084,NAK,79,9.077,,,80896,
0.789103,DUPACK,79,9.077,,,80896,
0.808404,STATS,-1,9.077,,200.000,80896,base=79 next=88
0.823944,ACK,80,9.187,,,81920,"cum ack, base->80"
0.826464,RETX,88,9.187,,200.000,81920,
0.827252,ACK,81,9.296,,,82944,"cum ack, base->81"
0.827299,NAK,81,9.296,,,82944,
0.827310,FASTRETX,81,9.296,,200.000,82944,nak
0.829235,RETX,81,9.296,,200.000,82944,
0.829408,RETX,82,9.296,,200.000,82944,
0.829586,RETX,83,9.296,,200.000,82944,
0.829757,RETX,84,9.296,,200.000,82944,
0.829924,RETX,85,9.296,,200.000,82944,
0.830148,RETX,86,9.296,,200.000,82944,
0.830332,RETX,87,9.296,,200.000,82944,
0.830502,RETX,88,9.296,,200.000,82944,
0.830725,SEND,89,9.296,,200.000,82944,
0.831997,DUPACK,81,9.296,,,82944,
0.832050,NAK,81,9.296,,,82944,
0.832089,DUPACK,81,9.296,,,82944,
0.832130,NAK,81,9.296,,,82944,
0.832162,DUPACK,81,9.296,,,82944,
0.832195,NAK,81,9.296,,,82944,
0.832227,DUPACK,81,9.296,,,82944,
0.832259,NAK,81,9.296,,,82944,
0.833381,DUPACK,81,9.296,,,82944,
0.833421,NAK,81,9.296,,,82944,
0.834523,DUPACK,81,9.296,,,82944,
0.864618,NAK,81,9.296,,,82944,
0.865836,DUPACK,81,9.296,,,82944,
0.865928,ACK,82,9.403,,,83968,"cum ack, base->82"
0.866459,SEND,90,9.403,,200.000,83968,
0.869596,NAK,82,9.403,,,83968,
0.869614,FASTRETX,82,9.403,,200.000,83968,nak
0.872122,RETX,82,9.403,,200.000,83968,
0.872498,RETX,83,9.403,,200.000,83968,
0.872860,RETX,84,9.403,,200.000,83968,
0.873216,RETX,85,9.403,,200.000,83968,
0.873573,RETX,86,9.403,,200.000,83968,
0.873924,RETX,87,9.403,,200.000,83968,
0.874281,RETX,88,9.403,,200.000,83968,
0.874531,RETX,89,9.403,,200.000,83968,
0.874737,RETX,90,9.403,,200.000,83968,
0.876396,DUPACK,82,9.403,,,83968,
0.876440,NAK,82,9.403,,,83968,
0.876476,DUPACK,82,9.403,,,83968,
0.876506,NAK,82,9.403,,,83968,
0.876539,DUPACK,82,9.403,,,83968,
0.876571,NAK,82,9.403,,,83968,
0.881078,DUPACK,82,9.403,,,83968,
0.881130,NAK,82,9.403,,,83968,
0.881200,DUPACK,82,9.403,,,83968,
0.881340,NAK,82,9.403,,,83968,
0.881397,DUPACK,82,9.403,,,83968,
0.881440,NAK,82,9.403,,,83968,
0.881482,DUPACK,82,9.403,,,83968,
0.909943,STATS,-1,9.403,,200.000,83968,base=82 next=91
0.912320,NAK,82,9.403,,,83968,
0.912389,DUPACK,82,9.403,,,83968,
0.916624,ACK,83,9.510,,,84992,"cum ack, base->83"
0.916729,ACK,84,9.615,,,86016,"cum ack, base->84"
0.917480,SEND,91,9.615,,200.000,86016,
0.917854,SEND,92,9.615,,200.000,86016,
0.928881,ACK,85,9.719,,,87040,"cum ack, base->85"
0.928998,ACK,86,9.822,,,88064,"cum ack, base->86"
0.929081,ACK,87,9.923,,,89088,"cum ack, base->87"
0.929150,ACK,88,10.024,,,90112,"cum ack, base->88"
0.929220,ACK,89,10.124,,,91136,"cum ack, base->89"
0.929294,ACK,90,10.223,,,92160,"cum ack, base->90"
0.929358,ACK,91,10.321,,,93184,"cum ack, base->91"
0.930976,SEND,93,10.321,,200.000,93184,
0.931358,SEND,94,10.321,,200.000,93184,
0.931762,SEND,95,10.321,,200.000,93184,
0.932145,SEND,96,10.321,,200.000,93184,
0.932511,SEND,97,10.321,,200.000,93184,
0.932878,SEND,98,10.321,,200.000,93184,
0.933234,SEND,99,10.321,,200.000,93184,
0.933593,SEND,100,10.321,,200.000,93184,
0.949722,ACK,92,10.417,,,94208,"cum ack, base->92"
0.951534,SEND,101,10.417,,200.000,94208,
0.963410,ACK,93,10.513,,,95232,"cum ack, base->93"
0.964378,SEND,102,10.513,,200.000,95232,
0.976472,ACK,94,10.609,,,96256,"cum ack, base->94"
0.977422,SEND,103,10.609,,200.000,96256,
0.980350,ACK,95,10.703,,,97280,"cum ack, base->95"
0.982442,ACK,96,10.796,,,98304,"cum ack, base->96"
0.982545,ACK,97,10.889,,,99328,"cum ack, base->97"
0.982999,SEND,104,10.889,,200.000,99328,
0.983385,SEND,105,10.889,,200.000,99328,
0.983760,SEND,106,10.889,,200.000,99328,
0.983837,ACK,98,10.981,,,100352,"cum ack, base->98"
0.983955,ACK,99,11.072,,,101376,"cum ack, base->99"
0.984028,ACK,100,11.162,,,102400,"cum ack, base->100"
0.986108,SEND,107,11.162,,200.000,102400,
0.986376,SEND,108,11.162,,200.000,102400,
0.986636,SEND,109,11.162,,200.000,102400,
0.986901,SEND,110,11.162,,200.000,102400,
0.987214,ACK,101,11.252,,,103424,"cum ack, base->101"
0.989216,SEND,111,11.252,,200.000,103424,
0.992790,ACK,102,11.341,,,104448,"cum ack, base->102"
0.994148,SEND,112,11.341,,200.000,104448,
1.009714,ACK,103,11.429,,,105472,"cum ack, base->103"
1.012220,SEND,113,11.429,,200.000,105472,
1.012249,STATS,-1,11.429,,200.000,105472,base=103 next=114
1.018715,ACK,104,11.516,,,106496,"cum ack, base->104"
1.020229,SEND,114,11.516,,200.000,106496,
1.028312,ACK,105,11.603,,,107520,"cum ack, base->105"
1.028429,ACK,107,11.775,,,109568,"cum ack, base->107"
1.028886,ACK,108,11.860,,,110592,"cum ack, base->108"
1.030822,SEND,115,11.860,,200.000,110592,
1.031186,SEND,116,11.860,,200.000,110592,
1.031836,SEND,117,11.860,,200.000,110592,
1.032210,SEND,118,11.860,,200.000,110592,
1.033482,ACK,109,11.944,,,111616,"cum ack, base->109"
1.033563,ACK,110,12.028,,,112640,"cum ack, base->110"
1.033629,ACK,111,12.111,,,113664,"cum ack, base->111"
1.035161,SEND,119,12.111,,200.000,113664,
1.035533,SEND,120,12.111,,200.000,113664,
1.035898,SEND,121,12.111,,200.000,113664,
1.036293,SEND,122,12.111,,200.000,113664,
1.040381,ACK,112,12.194,,,114688,"cum ack, base->112"
1.040476,ACK,113,12.276,,,115712,"cum ack, base->113"
1.041543,SEND,123,12.276,,200.000,115712,
1.041931,SEND,124,12.276,,200.000,115712,
1.054868,ACK,114,12.357,,,116736,"cum ack, base->114"
1.057806,SEND,125,12.357,,200.000,116736,
1.065028,ACK,115,12.438,,,117760,"cum ack, base->115"
1.065807,SEND,126,12.438,,200.000,117760,
1.077956,ACK,116,12.518,,,118784,"cum ack, base->116"
1.078054,ACK,117,12.598,,,119808,"cum ack, base->117"
1.078133,ACK,118,12.678,,,120832,"cum ack, base->118"
1.078209,ACK,119,12.756,,,121856,"cum ack, base->119"
1.078880,SEND,127,12.756,,200.000,121856,
1.079274,SEND,128,12.756,,200.000,121856,
1.079630,SEND,129,12.756,,200.000,121856,
1.079995,SEND,130,12.756,,200.000,121856,
1.081008,ACK,120,12.835,,,122880,"cum ack, base->120"
1.082769,SEND,131,12.835,,200.000,122880,
1.087756,ACK,122,12.990,,,124928,"cum ack, base->122"
1.087816,ACK,123,13.067,,,125952,"cum ack, base->123"
1.088105,SEND,132,13.067,,200.000,125952,
1.088430,SEND,133,13.067,,200.000,125952,
1.088703,SEND,134,13.067,,200.000,125952,
1.088968,SEND,135,13.067,,200.000,125952,
1.089064,ACK,124,13.144,,,126976,"cum ack, base->124"
1.091903,SEND,136,13.144,,200.000,126976,
1.092047,ACK,125,13.220,,,128000,"cum ack, base->125"
1.094349,SEND,137,13.220,,200.000,128000,
1.106621,ACK,126,13.295,,,129024,"cum ack, base->126"
1.106759,ACK,127,13.371,,,130048,"cum ack, base->127"
1.107367,SEND,138,13.371,,200.000,130048,
1.107640,SEND,139,13.371,,200.000,130048,
1.112720,STATS,-1,13.371,,200.000,130048,base=127 next=140
1.125482,ACK,128,13.445,,,131072,"cum ack, base->128"
1.128150,SEND,140,13.445,,200.000,131072,
1.130633,ACK,129,13.520,,,132096,"cum ack, base->129"
1.131019,SEND,141,13.520,,200.000,132096,
1.131119,ACK,130,13.594,,,133120,"cum ack, base->130"
1.131216,ACK,131,13.667,,,134144,"cum ack, base->131"
1.131274,ACK,132,13.740,,,135168,"cum ack, base->132"
1.131324,ACK,133,13.813,,,136192,"cum ack, base->133"
1.131375,ACK,134,13.886,,,137216,"cum ack, base->134"
1.131577,ACK,135,13.958,,,138240,"cum ack, base->135"
1.132779,ACK,136,14.029,,,139264,"cum ack, base->136"
1.133836,SEND,142,14.029,,200.000,139264,
1.134107,SEND,143,14.029,,200.000,139264,
1.134366,SEND,144,14.029,,200.000,139264,
1.134623,SEND,145,14.029,,200.000,139264,
1.134881,SEND,146,14.029,,200.000,139264,
1.135149,SEND,147,14.029,,200.000,139264,
1.135408,SEND,148,14.029,,200.000,139264,
1.135700,SEND,149,14.029,,200.000,139264,
1.141069,ACK,137,14.101,,,140288,"cum ack, base->137"
1.141167,ACK,138,14.172,,,141312,"cum ack, base->138"
1.143696,SEND,150,14.172,,200.000,141312,
1.144084,SEND,151,14.172,,200.000,141312,
1.148762,ACK,139,14.242,,,142336,"cum ack, base->139"
1.148850,ACK,140,14.312,,,143360,"cum ack, base->140"
1.149639,SEND,152,14.312,,200.000,143360,
1.150005,SEND,153,14.312,,200.000,143360,
1.173847,NAK,140,14.312,,,143360,
1.173888,FASTRETX,140,12.722,,200.000,143360,nak
1.174059,DUPACK,140,12.722,,,143360,
1.175363,RETX,140,12.722,,200.000,143360,
1.175650,RETX,141,12.722,,200.000,143360,
1.175915,RETX,142,12.722,,200.000,143360,
1.176205,RETX,143,12.722,,200.000,143360,
1.176477,RETX,144,12.722,,200.000,143360,
1.176766,RETX,145,12.722,,200.000,143360,
1.177023,RETX,146,12.722,,200.000,143360,
1.177280,RETX,147,12.722,,200.000,143360,
1.177577,RETX,148,12.722,,200.000,143360,
1.177853,RETX,149,12.722,,200.000,143360,
1.178056,RETX,150,12.722,,200.000,143360,
1.178277,RETX,151,12.722,,200.000,143360,
1.183665,NAK,140,12.722,,,143360,
1.184093,DUPACK,140,12.722,,,143360,
1.184134,NAK,140,12.722,,,143360,
1.184166,DUPACK,140,12.722,,,143360,
1.186683,NAK,140,12.722,,,143360,
1.186729,DUPACK,140,12.722,,,143360,
1.186761,NAK,140,12.722,,,143360,
1.186792,DUPACK,140,12.722,,,143360,
1.186828,NAK,140,12.722,,,143360,
1.186869,DUPACK,140,12.722,,,143360,
1.186902,NAK,140,12.722,,,143360,
1.186933,DUPACK,140,12.722,,,143360,
1.186964,NAK,140,12.722,,,143360,
1.186996,DUPACK,140,12.722,,,143360,
1.187025,NAK,140,12.722,,,143360,
1.187944,DUPACK,140,12.722,,,143360,
1.188006,DUPACK,140,12.722,,,143360,
1.189652,NAK,140,12.722,,,143360,
1.189693,DUPACK,140,12.722,,,143360,
1.191728,NAK,140,12.722,,,143360,
1.191783,DUPACK,140,12.722,,,143360,
1.191816,NAK,140,12.722,,,143360,
1.193674,DUPACK,140,12.722,,,143360,
1.213805,STATS,-1,12.722,,200.000,143360,base=140 next=152
1.226055,ACK,141,12.801,,,144384,"cum ack, base->141"
1.226472,RETX,152,12.801,,200.000,144384,
1.226542,ACK,142,12.879,,,145408,"cum ack, base->142"
1.226640,ACK,143,12.956,,,146432,"cum ack, base->143"
1.229288,RETX,153,12.956,,200.000,146432,
1.229560,SEND,154,12.956,,200.000,146432,
1.229654,NAK,143,12.956,,,146432,
1.229680,FASTRETX,143,12.956,,200.000,146432,nak
1.229748,DUPACK,143,12.956,,,146432,
1.229803,NAK,143,12.956,,,146432,
1.229846,DUPACK,143,12.956,,,146432,
1.229895,NAK,143,12.956,,,146432,
1.229935,DUPACK,143,12.956,,,146432,
1.229972,NAK,143,12.956,,,146432,
1.230012,DUPACK,143,12.956,,,146432,
1.230058,NAK,143,12.956,,,146432,
1.230095,DUPACK,143,12.956,,,146432,
1.230141,NAK,143,12.956,,,146432,
1.230212,DUPACK,143,12.956,,,146432,
1.230257,NAK,143,12.956,,,146432,
1.230294,DUPACK,143,12.956,,,146432,
1.230340,NAK,143,12.956,,,146432,
1.231442,DUPACK,143,12.956,,,146432,
1.232427,RETX,143,12.956,,200.000,146432,
1.232765,RETX,144,12.956,,200.000,146432,
1.233021,RETX,145,12.956,,200.000,146432,
1.233223,RETX,146,12.956,,200.000,146432,
1.233459,RETX,147,12.956,,200.000,146432,
1.233676,RETX,148,12.956,,200.000,146432,
1.233880,RETX,149,12.956,,200.000,146432,
1.234083,RETX,150,12.956,,200.000,146432,
1.234288,RETX,151,12.956,,200.000,146432,
1.234504,RETX,152,12.956,,200.000,146432,
1.234721,RETX,153,12.956,,200.000,146432,
1.235034,RETX,154,12.956,,200.000,146432,
1.265150,NAK,143,12.956,,,146432,
1.271079,DUPACK,143,12.956,,,146432,
