t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.787967,ACK,68,8.732,48.797,67.194,65536,base=50
0.788050,ACK,60,8.847,48.797,67.194,66560,base=50
0.790021,SEND,71,8.847,48.797,67.194,66560,
0.790422,SEND,72,8.847,48.797,67.194,66560,
0.790447,TIMEOUT,50,8.847,48.797,134.387,66560,
0.790806,RETX,50,8.847,48.797,134.387,66560,retx#4
0.802989,TIMEOUT,61,8.847,48.797,268.774,66560,
0.803420,RETX,61,8.847,48.797,268.774,66560,retx#1
0.808976,ACK,70,8.960,48.445,65.058,67584,base=50
0.809780,SEND,73,8.960,48.445,65.058,67584,
0.809802,TIMEOUT,67,8.960,48.445,130.117,67584,
0.810087,RETX,67,8.960,48.445,130.117,67584,retx#1
0.812198,STATS,-1,8.960,48.445,130.117,67584,base=50 next=74 inflight=8
0.814128,NAK,69,8.960,,,67584,
0.814767,RETX,69,8.960,48.445,130.117,67584,retx#1
0.833077,DUPACK,60,8.960,,,67584,
0.833178,ACK,66,9.071,48.445,130.117,68608,base=50
0.833256,ACK,72,9.182,47.741,65.829,69632,base=50
0.833345,ACK,50,9.290,47.741,65.829,70656,base=61
0.833783,SEND,74,9.290,47.741,65.829,70656,
0.834188,SEND,75,9.290,47.741,65.829,70656,
0.834549,SEND,76,9.290,47.741,65.829,70656,
0.834904,SEND,77,9.290,47.741,65.829,70656,
0.842688,ACK,61,9.398,47.741,65.829,71680,base=67
0.843602,SEND,78,9.398,47.741,65.829,71680,
0.847902,ACK,73,9.504,46.537,69.737,72704,base=67
0.849541,SEND,79,9.504,46.537,69.737,72704,
0.861346,TIMEOUT,71,8.448,46.537,139.474,72704,
0.861760,RETX,71,8.448,46.537,139.474,72704,retx#1
0.862761,ACK,69,8.567,46.537,139.474,73728,base=67
0.884888,ACK,75,8.684,47.055,68.598,74752,base=67
0.885352,RETX,67,8.684,47.055,68.598,74752,retx#2
0.886385,SEND,80,8.684,47.055,68.598,74752,
0.886928,NAK,74,8.684,,,74752,
0.887325,RETX,74,8.684,47.055,68.598,74752,retx#1
0.887517,ACK,76,8.799,47.792,69.848,75776,base=67
0.887653,ACK,77,8.912,48.410,69.894,76800,base=67
0.889853,SEND,81,8.912,48.410,69.894,76800,
0.890278,SEND,82,8.912,48.410,69.894,76800,
0.904258,NAK,78,8.912,,,76800,
0.904666,RETX,78,8.912,48.410,69.894,76800,retx#1
0.907697,ACK,71,9.025,48.410,69.894,77824,base=67
0.908798,SEND,83,9.025,48.410,69.894,77824,
0.909160,SEND,84,9.025,48.410,69.894,77824,
0.915030,STATS,-1,9.025,48.410,69.894,77824,base=67 next=85 inflight=9
0.920931,TIMEOUT,79,9.025,48.410,139.788,77824,
0.921235,RETX,79,9.025,48.410,139.788,77824,retx#1
0.931826,ACK,67,9.135,48.410,139.788,78848,base=74
0.932448,ACK,80,9.245,48.115,66.587,79872,base=74
0.934984,SEND,85,9.245,48.115,66.587,79872,
0.935347,SEND,86,9.245,48.115,66.587,79872,
0.935481,ACK,74,9.353,48.115,66.587,80896,base=78
0.935652,ACK,81,9.460,47.824,64.005,81920,base=78
0.935728,ACK,82,9.566,47.526,62.046,82944,base=78
0.937925,SEND,87,9.566,47.526,62.046,82944,
0.938300,SEND,88,9.566,47.526,62.046,82944,
0.938658,SEND,89,9.566,47.526,62.046,82944,
0.949354,ACK,83,9.670,46.653,64.526,83968,base=78
0.949744,RETX,78,9.670,46.653,64.526,83968,retx#2
0.952152,SEND,90,9.670,46.653,64.526,83968,
0.966958,ACK,79,9.774,46.653,64.526,84992,base=78
0.967893,SEND,91,9.774,46.653,64.526,84992,
0.976094,TIMEOUT,84,9.774,46.653,129.051,84992,
0.976477,RETX,84,9.774,46.653,129.051,84992,retx#1
0.977235,ACK,85,9.876,46.102,63.918,86016,base=78
0.979950,SEND,92,9.876,46.102,63.918,86016,
0.984886,ACK,86,9.977,46.529,63.311,87040,base=78
0.984971,ACK,87,10.077,46.593,59.685,88064,base=78
0.985044,ACK,88,10.177,46.610,56.610,89088,base=78
0.985766,SEND,93,10.177,46.610,56.610,89088,
0.986123,SEND,94,10.177,46.610,56.610,89088,
0.986485,SEND,95,10.177,46.610,56.610,89088,
0.986844,SEND,96,10.177,46.610,56.610,89088,
0.989190,ACK,89,10.275,47.099,58.477,90112,base=78
0.991546,SEND,97,10.275,47.099,58.477,90112,
0.994540,ACK,78,10.372,47.099,58.477,91136,base=84
0.994616,ACK,90,10.469,46.518,59.698,92160,base=84
0.996400,SEND,98,10.469,46.518,59.698,92160,
0.996774,SEND,99,10.469,46.518,59.698,92160,
1.010715,ACK,91,10.564,46.054,59.649,93184,base=84
1.013114,SEND,100,10.564,46.054,59.649,93184,
1.015491,STATS,-1,10.564,46.054,59.649,93184,base=84 next=101 inflight=10
1.020432,ACK,84,10.659,46.054,59.649,94208,base=92
1.020562,ACK,92,10.753,45.372,61.027,95232,base=93
1.022726,SEND,101,10.753,45.372,61.027,95232,
1.023092,SEND,102,10.753,45.372,61.027,95232,
1.030299,ACK,93,10.846,45.264,57.866,96256,base=94
1.032771,SEND,103,10.846,45.264,57.866,96256,
1.037496,ACK,95,10.938,45.980,61.160,97280,base=94
1.037560,NAK,94,10.938,,,97280,
1.037870,RETX,94,9.723,45.980,61.160,97280,retx#1
1.037967,ACK,96,9.825,46.622,63.138,98304,base=94
1.039164,SEND,104,9.825,46.622,63.138,98304,
1.039882,NAK,98,9.825,,,98304,
1.040177,RETX,98,9.825,46.622,63.138,98304,retx#1
1.055191,TIMEOUT,97,9.825,46.622,126.276,98304,
1.055588,RETX,97,9.825,46.622,126.276,98304,retx#1
1.059442,ACK,101,9.927,45.378,67.717,99328,base=94
1.060002,RETX,94,9.927,45.378,67.717,99328,retx#2
1.060397,NAK,100,9.927,,,99328,
1.060914,RETX,100,9.927,45.378,67.717,99328,retx#1
1.061958,SEND,105,9.927,45.378,67.717,99328,
1.062110,ACK,102,10.028,44.581,67.710,100352,base=94
1.065217,SEND,106,10.028,44.581,67.710,100352,
1.065581,SEND,107,10.028,44.581,67.710,100352,
1.065604,TIMEOUT,99,10.028,44.581,135.421,100352,
1.065960,RETX,99,10.028,44.581,135.421,100352,retx#1
1.080881,ACK,103,10.128,45.021,65.884,101376,base=94
1.080977,ACK,94,10.226,45.021,65.884,102400,base=97
1.081049,ACK,104,10.324,44.627,63.421,103424,base=97
1.081123,ACK,98,10.421,44.627,63.421,104448,base=97
1.081584,SEND,108,10.421,44.627,63.421,104448,
1.081960,SEND,109,10.421,44.627,63.421,104448,
1.082338,SEND,110,10.421,44.627,63.421,104448,
1.082695,SEND,111,10.421,44.627,63.421,104448,
1.106157,ACK,97,10.517,44.627,63.421,105472,base=99
1.106232,DUPACK,94,10.517,,,105472,
1.106297,ACK,100,10.612,44.627,63.421,106496,base=99
1.107132,SEND,112,10.612,44.627,63.421,106496,
1.107499,SEND,113,10.612,44.627,63.421,106496,
1.112578,ACK,105,10.706,45.374,65.447,107520,base=99
1.112662,ACK,106,10.800,45.632,62.747,108544,base=99
1.113068,RETX,99,10.800,45.632,62.747,108544,retx#2
1.113184,ACK,107,10.892,45.876,60.668,109568,base=99
1.115127,SEND,114,10.892,45.876,60.668,109568,
1.115491,SEND,115,10.892,45.876,60.668,109568,
1.115841,SEND,116,10.892,45.876,60.668,109568,
1.115883,STATS,-1,10.892,45.876,60.668,109568,base=99 next=117 inflight=10
1.131740,ACK,109,10.984,46.362,61.343,110592,base=99
1.131806,ACK,111,11.075,46.705,60.682,111616,base=99
1.132204,SEND,117,11.075,46.705,60.682,111616,
1.132472,SEND,118,11.075,46.705,60.682,111616,
1.132730,SEND,119,11.075,46.705,60.682,111616,
1.142842,TIMEOUT,108,11.075,46.705,121.363,111616,
1.143096,RETX,108,11.075,46.705,121.363,111616,retx#1
1.146114,ACK,112,11.165,45.738,63.958,112640,base=99
1.146387,SEND,120,11.165,45.738,63.958,112640,
1.146405,TIMEOUT,110,11.165,45.738,127.916,112640,
1.146620,RETX,110,11.165,45.738,127.916,112640,retx#1
1.152137,ACK,113,11.255,45.600,60.370,113664,base=99
1.152187,ACK,99,11.344,45.600,60.370,114688,base=108
1.152948,SEND,121,11.344,45.600,60.370,114688,
1.153222,SEND,122,11.344,45.600,60.370,114688,
1.153327,ACK,114,11.432,44.673,63.161,115712,base=108
1.155597,SEND,123,11.432,44.673,63.161,115712,
1.159489,ACK,115,11.519,44.586,59.152,116736,base=108
1.160214,SEND,124,11.519,44.586,59.152,116736,
1.175549,TIMEOUT,116,10.240,44.586,118.303,116736,
1.175849,RETX,116,10.240,44.586,118.303,116736,retx#1
1.177965,ACK,117,10.337,44.731,56.820,117760,base=108
1.178258,RETX,108,10.337,44.731,56.820,117760,retx#2
1.178333,NAK,116,10.337,,,117760,
1.178397,ACK,118,10.434,44.879,55.131,118784,base=108
1.178458,ACK,119,10.530,44.984,54.984,119808,base=108
1.178907,SEND,125,10.530,44.984,54.984,119808,
1.179189,SEND,126,10.530,44.984,54.984,119808,
1.185109,ACK,108,10.625,44.984,54.984,120832,base=110
1.185405,SEND,127,10.625,44.984,54.984,120832,
1.185467,ACK,120,10.719,44.245,56.555,121856,base=110
1.186318,ACK,110,10.812,44.245,56.555,122880,base=116
1.187870,SEND,128,10.812,44.245,56.555,122880,
1.188231,SEND,129,10.812,44.245,56.555,122880,
1.199008,ACK,121,10.905,44.469,55.496,123904,base=116
1.199421,SEND,130,10.905,44.469,55.496,123904,
1.199584,ACK,122,10.996,44.704,54.854,124928,base=116
1.201922,SEND,131,10.996,44.704,54.854,124928,
1.205752,ACK,123,11.087,45.384,58.436,125952,base=116
1.206138,RETX,116,11.087,45.384,58.436,125952,retx#2
1.206580,SEND,132,11.087,45.384,58.436,125952,
1.206944,SEND,133,11.087,45.384,58.436,125952,
1.216678,STATS,-1,11.087,45.384,58.436,125952,base=116 next=134 inflight=11
1.220172,TIMEOUT,124,11.087,45.384,116.872,125952,
1.221049,RETX,124,11.087,45.384,116.872,125952,retx#1
1.222442,ACK,116,11.177,45.384,116.872,126976,base=124
1.224640,SEND,134,11.177,45.384,116.872,126976,
1.225278,DUPACK,108,11.177,,,126976,
1.226166,ACK,125,11.267,45.614,57.242,128000,base=124
1.228180,SEND,135,11.267,45.614,57.242,128000,
1.228334,ACK,126,11.356,46.054,58.292,129024,base=124
1.228440,ACK,127,11.444,45.676,57.881,130048,base=124
1.228733,RETX,124,11.444,45.676,57.881,130048,retx#2
1.230472,SEND,136,11.444,45.676,57.881,130048,
1.230740,SEND,137,11.444,45.676,57.881,130048,
1.233872,ACK,128,11.531,45.714,55.714,131072,base=124
1.233946,ACK,129,11.618,45.713,55.713,132096,base=124
1.235094,SEND,138,11.618,45.713,55.713,132096,
1.235381,SEND,139,11.618,45.713,55.713,132096,
1.244428,ACK,130,11.704,45.622,55.622,133120,base=124
1.244502,ACK,131,11.789,45.241,55.241,134144,base=124
1.245334,SEND,140,11.789,45.241,55.241,134144,
1.245545,SEND,141,11.789,45.241,55.241,134144,
1.246367,DUPACK,116,11.789,,,134144,
1.246794,ACK,132,11.874,44.612,55.339,135168,base=124
1.247714,SEND,142,11.874,44.612,55.339,135168,
1.250455,ACK,133,11.958,44.472,54.472,136192,base=124
1.251926,SEND,143,11.958,44.472,54.472,136192,
1.267316,ACK,134,12.042,44.246,54.246,137216,base=124
1.267427,ACK,135,12.125,43.621,55.133,138240,base=124
1.269875,SEND,144,12.125,43.621,55.133,138240,
1.270252,SEND,145,12.125,43.621,55.133,138240,
1.270611,SEND,146,12.125,43.621,55.133,138240,
1.275626,ACK,124,12.208,43.621,55.133,139264,base=136
1.275941,SEND,147,12.208,43.621,55.133,139264,
1.283194,ACK,136,12.289,44.756,62.475,140288,base=137
1.283272,ACK,138,12.371,45.183,61.888,141312,base=137
1.283346,ACK,139,12.452,45.531,60.839,142336,base=137
1.285099,SEND,148,12.452,45.531,60.839,142336,
1.285467,SEND,149,12.452,45.531,60.839,142336,
1.285867,SEND,150,12.452,45.531,60.839,142336,
1.290831,ACK,140,12.532,45.524,57.056,143360,base=137
1.291242,RETX,137,11.140,45.524,57.056,143360,retx#1
1.291374,ACK,141,11.229,45.560,55.560,144384,base=137
1.292099,SEND,151,11.229,45.560,55.560,144384,
1.295253,ACK,142,11.318,45.806,55.806,145408,base=137
1.295719,ACK,143,11.407,45.553,55.553,146432,base=137
1.296348,SEND,152,11.407,45.553,55.553,146432,
1.296715,SEND,153,11.407,45.553,55.553,146432,
1.309943,ACK,144,11.494,44.866,56.757,147456,base=137
1.310441,SEND,154,11.494,44.866,56.757,147456,
1.312856,ACK,145,11.581,44.581,55.777,148480,base=137
1.314768,SEND,155,11.581,44.581,55.777,148480,
1.316504,ACK,146,11.668,44.743,54.743,149504,base=137
1.317018,SEND,156,11.668,44.743,54.743,149504,
1.317054,STATS,-1,11.668,44.743,54.743,149504,base=137 next=157 inflight=11
1.323091,ACK,147,11.753,45.042,55.042,150528,base=137
1.324901,SEND,157,11.753,45.042,55.042,150528,
1.338429,ACK,148,11.839,46.076,61.590,151552,base=137
1.338557,ACK,149,11.923,46.947,65.555,152576,base=137
1.338705,ACK,150,12.007,47.682,67.517,153600,base=137
1.338790,ACK,137,12.090,47.682,67.517,154624,base=151
1.338861,ACK,151,12.173,47.566,63.371,155648,base=152
1.338931,ACK,152,12.255,46.942,63.789,156672,base=153
1.338998,ACK,153,12.337,46.358,63.662,157696,base=154
1.340279,SEND,158,12.337,46.358,63.662,157696,
1.340605,SEND,159,12.337,46.358,63.662,157696,
1.340875,SEND,160,12.337,46.358,63.662,157696,
1.341140,SEND,161,12.337,46.358,63.662,157696,
1.341430,SEND,162,12.337,46.358,63.662,157696,
1.341693,SEND,163,12.337,46.358,63.662,157696,
1.341955,SEND,164,12.337,46.358,63.662,157696,
1.342208,SEND,165,12.337,46.358,63.662,157696,
1.361615,ACK,154,12.418,46.957,64.728,158720,base=155
1.361687,ACK,155,12.498,46.952,60.326,159744,base=156
1.361742,ACK,156,12.578,46.672,58.938,160768,base=157
1.362387,SEND,166,12.578,46.672,58.938,160768,
1.362654,SEND,167,12.578,46.672,58.938,160768,
1.362915,SEND,168,12.578,46.672,58.938,160768,
1.363533,ACK,157,12.658,45.666,62.917,161792,base=158
1.365180,SEND,169,12.658,45.666,62.917,161792,
1.390070,ACK,158,12.737,46.179,63.228,162816,base=159
1.390583,ACK,159,12.815,46.652,63.222,163840,base=160
1.390996,ACK,160,12.893,47.084,62.966,164864,base=161
1.391496,SEND,170,12.893,47.084,62.966,164864,
1.391769,SEND,171,12.893,47.084,62.966,164864,
1.392032,SEND,172,12.893,47.084,62.966,164864,
1.392169,ACK,161,12.971,47.576,63.421,165888,base=162
1.392230,ACK,162,13.048,47.978,63.078,166912,base=163
1.392282,ACK,163,13.125,48.303,62.232,167936,base=164
1.392334,ACK,164,13.201,48.562,61.077,168960,base=165
1.392383,ACK,165,13.276,48.763,59.754,169984,base=166
1.394336,SEND,173,13.276,48.763,59.754,169984,
1.394602,SEND,174,13.276,48.763,59.754,169984,
1.394854,SEND,175,13.276,48.763,59.754,169984,
1.395115,SEND,176,13.276,48.763,59.754,169984,
1.395376,SEND,177,13.276,48.763,59.754,169984,
1.395639,SEND,178,13.276,48.763,59.754,169984,
1.417735,ACK,166,13.352,49.582,64.385,171008,base=167
1.417830,ACK,167,13.427,50.280,66.964,172032,base=168
1.417900,ACK,168,13.501,50.867,68.074,173056,base=169
1.417969,ACK,169,13.575,51.106,65.923,174080,base=170
1.418545,SEND,179,13.575,51.106,65.923,174080,
1.418918,SEND,180,13.575,51.106,65.923,174080,
1.419273,SEND,181,13.575,51.106,65.923,174080,
1.419687,SEND,182,13.575,51.106,65.923,174080,
1.419719,STATS,-1,13.575,51.106,65.923,174080,base=170 next=183 inflight=13
1.440700,ACK,170,13.649,50.867,63.889,175104,base=171
1.440762,ACK,171,13.722,50.632,62.281,176128,base=172
1.442794,SEND,183,13.722,50.632,62.281,176128,
1.443061,SEND,184,13.722,50.632,62.281,176128,
1.445095,ACK,172,13.795,50.934,62.087,177152,base=173
1.445158,ACK,173,13.868,50.919,60.919,178176,base=174
1.445220,ACK,174,13.940,50.880,60.880,179200,base=175
1.445272,ACK,176,14.011,50.789,60.789,180224,base=175
1.445323,NAK,175,14.011,,,180224,
1.445634,RETX,175,12.455,50.789,60.789,180224,retx#1
1.445706,ACK,177,12.535,50.730,60.730,181248,base=175
1.446992,SEND,185,12.535,50.730,60.730,181248,
1.447343,SEND,186,12.535,50.730,60.730,181248,
1.447696,SEND,187,12.535,50.730,60.730,181248,
1.448050,SEND,188,12.535,50.730,60.730,181248,
1.448598,ACK,178,12.615,51.007,61.007,182272,base=175
1.448986,RETX,175,12.615,51.007,61.007,182272,retx#2
1.450388,SEND,189,12.615,51.007,61.007,182272,
1.457746,ACK,179,12.694,49.529,65.691,183296,base=175
1.457828,ACK,180,12.773,48.201,70.950,184320,base=175
1.458559,SEND,190,12.773,48.201,70.950,184320,
1.458934,SEND,191,12.773,48.201,70.950,184320,
