t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
2.422457,DELIVER,138,,,,142336,
2.422789,DELIVER,139,,,,143360,
2.423112,DELIVER,140,,,,144384,
2.423434,DELIVER,141,,,,145408,
2.480131,DELIVER,142,,,,146432,
2.480562,DELIVER,143,,,,147456,
2.480909,DELIVER,144,,,,148480,
2.481214,DELIVER,145,,,,149504,
2.481511,DELIVER,146,,,,150528,
2.481766,DELIVER,147,,,,151552,
2.482020,DELIVER,148,,,,152576,
2.482294,DELIVER,149,,,,153600,
2.482562,DELIVER,150,,,,154624,
2.483695,DELIVER,151,,,,155648,
2.548014,DELIVER,152,,,,156672,
2.548448,DELIVER,153,,,,157696,
2.548932,DELIVER,154,,,,158720,
2.549405,DELIVER,155,,,,159744,
2.549763,DELIVER,156,,,,160768,
2.550108,DELIVER,157,,,,161792,
2.550436,DELIVER,158,,,,162816,
2.550766,DELIVER,159,,,,163840,
2.551100,DELIVER,160,,,,164864,
2.551468,DELIVER,161,,,,165888,
2.551743,DELIVER,162,,,,166912,
2.606067,DELIVER,163,,,,167936,
2.606610,DELIVER,164,,,,168960,
2.607084,DELIVER,165,,,,169984,
2.607554,GAP,167,,,,169984,expected 166
2.607935,GAP,168,,,,169984,expected 166
2.608267,GAP,169,,,,169984,expected 166
2.608629,GAP,170,,,,169984,expected 166
2.608973,GAP,171,,,,169984,expected 166
2.609305,GAP,172,,,,169984,expected 166
2.609662,GAP,174,,,,169984,expected 166
2.667288,GAP,167,,,,169984,expected 166
2.667724,GAP,168,,,,169984,expected 166
2.668192,GAP,170,,,,169984,expected 166
2.668664,GAP,171,,,,169984,expected 166
2.669213,GAP,173,,,,169984,expected 166
2.669873,GAP,174,,,,169984,expected 166
2.670355,GAP,175,,,,169984,expected 166
2.863423,DELIVER,166,,,,171008,
2.863864,GAP,168,,,,171008,expected 167
2.866453,GAP,169,,,,171008,expected 167
2.866794,GAP,170,,,,171008,expected 167
2.867151,GAP,171,,,,171008,expected 167
2.867512,GAP,172,,,,171008,expected 167
2.867892,GAP,173,,,,171008,expected 167
2.868255,GAP,174,,,,171008,expected 167
2.868680,GAP,175,,,,171008,expected 167
2.915133,GAP,177,,,,171008,expected 167
2.915609,DELIVER,167,,,,172032,
2.915949,DELIVER,168,,,,173056,
2.916305,DELIVER,169,,,,174080,
2.916660,DELIVER,170,,,,175104,
2.916935,DELIVER,171,,,,176128,
2.917202,DELIVER,172,,,,177152,
2.919180,DELIVER,173,,,,178176,
2.919450,DELIVER,174,,,,179200,
2.919722,DELIVER,175,,,,180224,
2.919964,DELIVER,176,,,,181248,
2.974360,GAP,178,,,,181248,expected 177
2.974737,GAP,179,,,,181248,expected 177
2.975020,GAP,181,,,,181248,expected 177
2.975314,GAP,182,,,,181248,expected 177
2.975576,GAP,183,,,,181248,expected 177
2.975901,GAP,184,,,,181248,expected 177
2.976170,GAP,185,,,,181248,expected 177
2.976447,GAP,187,,,,181248,expected 177
2.976724,GAP,188,,,,181248,expected 177
3.028402,DELIVER,177,,,,182272,
3.030374,DELIVER,178,,,,183296,
3.030664,DELIVER,179,,,,184320,
3.031573,DELIVER,180,,,,185344,
3.031863,DELIVER,181,,,,186368,
3.032117,DELIVER,182,,,,187392,
3.032395,DELIVER,183,,,,188416,
3.032630,DELIVER,184,,,,189440,
3.034587,DELIVER,185,,,,190464,
3.034870,DELIVER,186,,,,191488,
3.035151,DELIVER,187,,,,192512,
3.079210,DELIVER,188,,,,193536,
3.079728,DELIVER,189,,,,194560,
3.085730,DELIVER,190,,,,195584,
3.086143,GAP,192,,,,195584,expected 191
3.086594,GAP,193,,,,195584,expected 191
3.087140,GAP,194,,,,195584,expected 191
3.087627,GAP,195,,,,195584,expected 191
3.088097,GAP,197,,,,195584,expected 191
3.088589,GAP,198,,,,195584,expected 191
3.128599,GAP,199,,,,195584,expected 191
3.129120,GAP,200,,,,195584,expected 191
3.133074,DELIVER,191,,,,196608,
3.140311,DELIVER,192,,,,197632,
3.140825,DELIVER,193,,,,198656,
3.141294,DELIVER,194,,,,199680,
3.141775,DELIVER,195,,,,200704,
3.142241,GAP,198,,,,200704,expected 196
3.142619,GAP,199,,,,200704,expected 196
3.142965,GAP,200,,,,200704,expected 196
3.185449,GAP,201,,,,200704,expected 196
3.185998,GAP,202,,,,200704,expected 196
3.192050,GAP,203,,,,200704,expected 196
3.192541,GAP,204,,,,200704,expected 196
3.193037,GAP,205,,,,200704,expected 196
3.193511,GAP,206,,,,200704,expected 196
3.195396,DELIVER,196,,,,201728,
3.195755,DELIVER,197,,,,202752,
3.196076,GAP,199,,,,202752,expected 198
3.196678,GAP,200,,,,202752,expected 198
3.196983,GAP,201,,,,202752,expected 198
3.197324,GAP,202,,,,202752,expected 198
3.199322,GAP,203,,,,202752,expected 198
3.199669,GAP,205,,,,202752,expected 198
3.200005,GAP,206,,,,202752,expected 198
3.252490,DELIVER,198,,,,203776,
3.252912,DELIVER,199,,,,204800,
3.253252,DELIVER,200,,,,205824,
3.253599,DELIVER,201,,,,206848,
3.253918,DELIVER,202,,,,207872,
3.254270,DELIVER,203,,,,208896,
3.254606,DELIVER,204,,,,209920,
3.254938,DELIVER,205,,,,210944,
3.255239,DELIVER,206,,,,211968,
3.255583,DELIVER,207,,,,212992,
3.255898,DELIVER,208,,,,214016,
3.311984,DELIVER,209,,,,215040,
3.312581,DELIVER,210,,,,216064,
3.313050,DELIVER,211,,,,217088,
3.313449,DELIVER,212,,,,218112,
3.313905,DELIVER,213,,,,219136,
3.314369,DELIVER,214,,,,220160,
3.314819,DELIVER,215,,,,221184,
3.315164,DELIVER,216,,,,222208,
3.315474,DELIVER,217,,,,223232,
3.315810,DELIVER,218,,,,224256,
3.316122,DELIVER,219,,,,225280,
3.361487,DELIVER,220,,,,226304,
3.361891,DELIVER,221,,,,227328,
3.362239,DELIVER,222,,,,228352,
3.364570,DELIVER,223,,,,229376,
3.364901,DELIVER,224,,,,230400,
3.365190,DELIVER,225,,,,231424,
3.365510,GAP,227,,,,231424,expected 226
3.365861,GAP,228,,,,231424,expected 226
3.366235,GAP,229,,,,231424,expected 226
3.366582,GAP,230,,,,231424,expected 226
3.366883,GAP,231,,,,231424,expected 226
3.367142,GAP,232,,,,231424,expected 226
3.406899,GAP,233,,,,231424,expected 226
3.414783,DELIVER,226,,,,232448,
3.415160,DELIVER,227,,,,233472,
3.415497,DELIVER,228,,,,234496,
3.415849,DELIVER,229,,,,235520,
3.416182,DELIVER,230,,,,236544,
3.420557,DELIVER,231,,,,237568,
3.421022,DELIVER,232,,,,238592,
3.421468,DELIVER,233,,,,239616,
3.421926,DELIVER,234,,,,240640,
3.422376,DELIVER,235,,,,241664,
3.422778,DELIVER,236,,,,242688,
3.466056,GAP,238,,,,242688,expected 237
3.466558,GAP,239,,,,242688,expected 237
3.467028,GAP,240,,,,242688,expected 237
3.467489,GAP,241,,,,242688,expected 237
3.467945,GAP,242,,,,242688,expected 237
3.468409,GAP,243,,,,242688,expected 237
3.468788,GAP,244,,,,242688,expected 237
3.469115,GAP,245,,,,242688,expected 237
3.469474,GAP,246,,,,242688,expected 237
3.469774,GAP,247,,,,242688,expected 237
3.471844,GAP,248,,,,242688,expected 237
3.518275,DELIVER,237,,,,243712,
3.518572,DELIVER,238,,,,244736,
3.518838,DELIVER,239,,,,245760,
3.519071,DELIVER,240,,,,246784,
3.519291,DELIVER,241,,,,247808,
3.519504,DELIVER,242,,,,248832,
3.519697,DELIVER,243,,,,249856,
3.519893,DELIVER,244,,,,250880,
3.520267,DELIVER,245,,,,251904,
3.520474,DELIVER,246,,,,252928,
3.520677,DELIVER,247,,,,253952,
3.577647,DELIVER,248,,,,254976,
3.578052,DELIVER,249,,,,256000,
3.578422,DELIVER,250,,,,257024,
3.578763,DELIVER,251,,,,258048,
3.579078,DELIVER,252,,,,259072,
3.579350,DELIVER,253,,,,260096,
3.579572,DELIVER,254,,,,261120,
3.579773,DELIVER,255,,,,262144,
3.859844,FIN,256,,,,262144,"all data received, acking FIN"
