t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
1.430672,GAP,83,,,,82944,expected 81
1.431000,GAP,84,,,,82944,expected 81
1.431306,GAP,85,,,,82944,expected 81
1.431622,GAP,86,,,,82944,expected 81
1.431900,GAP,87,,,,82944,expected 81
1.466514,GAP,88,,,,82944,expected 81
1.466931,DELIVER,81,,,,83968,
1.475583,GAP,83,,,,83968,expected 82
1.476031,GAP,84,,,,83968,expected 82
1.476416,GAP,85,,,,83968,expected 82
1.476795,GAP,86,,,,83968,expected 82
1.477130,GAP,87,,,,83968,expected 82
1.477409,GAP,88,,,,83968,expected 82
1.477718,GAP,89,,,,83968,expected 82
1.508335,GAP,90,,,,83968,expected 82
1.513243,DELIVER,82,,,,84992,
1.522393,DELIVER,83,,,,86016,
1.522912,DELIVER,84,,,,87040,
1.523410,DELIVER,85,,,,88064,
1.523901,DELIVER,86,,,,89088,
1.524360,DELIVER,87,,,,90112,
1.524827,DELIVER,88,,,,91136,
1.525280,DELIVER,89,,,,92160,
1.525623,DELIVER,90,,,,93184,
1.556732,DELIVER,91,,,,94208,
1.565432,DELIVER,92,,,,95232,
1.578111,DELIVER,93,,,,96256,
1.578652,DELIVER,94,,,,97280,
1.579180,DELIVER,95,,,,98304,
1.581640,DELIVER,96,,,,99328,
1.582149,DELIVER,97,,,,100352,
1.582589,DELIVER,98,,,,101376,
1.583042,DELIVER,99,,,,102400,
1.583397,DELIVER,100,,,,103424,
1.596449,DELIVER,101,,,,104448,
1.612323,DELIVER,102,,,,105472,
1.621780,DELIVER,103,,,,106496,
1.625530,DELIVER,104,,,,107520,
1.629085,DELIVER,105,,,,108544,
1.629530,DELIVER,106,,,,109568,
1.630015,DELIVER,107,,,,110592,
1.630603,DELIVER,108,,,,111616,
1.631045,DELIVER,109,,,,112640,
1.631396,DELIVER,110,,,,113664,
1.638006,DELIVER,111,,,,114688,
1.638529,DELIVER,112,,,,115712,
1.651180,DELIVER,113,,,,116736,
1.665170,DELIVER,114,,,,117760,
1.676991,DELIVER,115,,,,118784,
1.677542,DELIVER,116,,,,119808,
1.678131,DELIVER,117,,,,120832,
1.678588,DELIVER,118,,,,121856,
1.684267,DELIVER,119,,,,122880,
1.684805,DELIVER,120,,,,123904,
1.685228,DELIVER,121,,,,124928,
1.685703,DELIVER,122,,,,125952,
1.688970,DELIVER,123,,,,126976,
1.689307,DELIVER,124,,,,128000,
1.703133,DELIVER,125,,,,129024,
1.710539,DELIVER,126,,,,130048,
1.727439,DELIVER,127,,,,131072,
1.728836,DELIVER,128,,,,132096,
1.729426,DELIVER,129,,,,133120,
1.729853,DELIVER,130,,,,134144,
1.730215,DELIVER,131,,,,135168,
1.738135,DELIVER,132,,,,136192,
1.738663,DELIVER,133,,,,137216,
1.739182,DELIVER,134,,,,138240,
1.739636,DELIVER,135,,,,139264,
1.739962,DELIVER,136,,,,140288,
1.740227,DELIVER,137,,,,141312,
1.751154,DELIVER,138,,,,142336,
1.751538,DELIVER,139,,,,143360,
1.769822,GAP,141,,,,143360,expected 140
1.783425,GAP,142,,,,143360,expected 140
1.783975,GAP,143,,,,143360,expected 140
1.784450,GAP,144,,,,143360,expected 140
1.784967,GAP,145,,,,143360,expected 140
1.785343,GAP,146,,,,143360,expected 140
1.785675,GAP,147,,,,143360,expected 140
1.786605,GAP,148,,,,143360,expected 140
1.786888,GAP,149,,,,143360,expected 140
1.787185,GAP,150,,,,143360,expected 140
1.787443,GAP,151,,,,143360,expected 140
1.788620,GAP,152,,,,143360,expected 140
1.795949,GAP,153,,,,143360,expected 140
1.825017,DELIVER,140,,,,144384,
1.825410,DELIVER,141,,,,145408,
1.825770,DELIVER,142,,,,146432,
1.826107,GAP,144,,,,146432,expected 143
1.826439,GAP,145,,,,146432,expected 143
1.826813,GAP,146,,,,146432,expected 143
1.827182,GAP,147,,,,146432,expected 143
1.827595,GAP,148,,,,146432,expected 143
1.828289,GAP,149,,,,146432,expected 143
1.828662,GAP,150,,,,146432,expected 143
1.829087,GAP,151,,,,146432,expected 143
1.870957,GAP,152,,,,146432,expected 143
1.874630,GAP,153,,,,146432,expected 143
1.874921,GAP,154,,,,146432,expected 143
1.882729,DELIVER,143,,,,147456,
1.883126,DELIVER,144,,,,148480,
1.883501,DELIVER,145,,,,149504,
1.883851,DELIVER,146,,,,150528,
1.884191,DELIVER,147,,,,151552,
1.884543,DELIVER,148,,,,152576,
1.884863,DELIVER,149,,,,153600,
1.885107,DELIVER,150,,,,154624,
1.885355,DELIVER,151,,,,155648,
1.885596,DELIVER,152,,,,156672,
1.885843,DELIVER,153,,,,157696,
1.886121,DELIVER,154,,,,158720,
1.927619,DELIVER,155,,,,159744,
1.927872,DELIVER,156,,,,160768,
1.934356,DELIVER,157,,,,161792,
1.935857,DELIVER,158,,,,162816,
1.936151,DELIVER,159,,,,163840,
1.936420,DELIVER,160,,,,164864,
1.936700,DELIVER,161,,,,165888,
1.936948,DELIVER,162,,,,166912,
1.937201,DELIVER,163,,,,167936,
1.937456,DELIVER,164,,,,168960,
1.937711,DELIVER,165,,,,169984,
1.937960,DELIVER,166,,,,171008,
1.971206,DELIVER,167,,,,172032,
1.971598,DELIVER,168,,,,173056,
1.972571,DELIVER,169,,,,174080,
1.986446,DELIVER,170,,,,175104,
1.986746,DELIVER,171,,,,176128,
1.986959,DELIVER,172,,,,177152,
1.987176,DELIVER,173,,,,178176,
1.987412,DELIVER,174,,,,179200,
1.987615,DELIVER,175,,,,180224,
1.987817,DELIVER,176,,,,181248,
1.988029,DELIVER,177,,,,182272,
1.988233,DELIVER,178,,,,183296,
1.988450,DELIVER,179,,,,184320,
1.988660,DELIVER,180,,,,185344,
2.016103,DELIVER,181,,,,186368,
2.026338,DELIVER,182,,,,187392,
2.026726,DELIVER,183,,,,188416,
2.035124,DELIVER,184,,,,189440,
2.035452,DELIVER,185,,,,190464,
2.043310,DELIVER,186,,,,191488,
2.043735,DELIVER,187,,,,192512,
2.044247,DELIVER,188,,,,193536,
2.044806,DELIVER,189,,,,194560,
2.045153,GAP,191,,,,194560,expected 190
2.045503,GAP,192,,,,194560,expected 190
2.045858,GAP,193,,,,194560,expected 190
2.046210,GAP,194,,,,194560,expected 190
2.046593,GAP,195,,,,194560,expected 190
2.056818,GAP,196,,,,194560,expected 190
2.074481,GAP,197,,,,194560,expected 190
2.074765,GAP,198,,,,194560,expected 190
2.096767,DELIVER,190,,,,195584,
2.097180,DELIVER,191,,,,196608,
2.097521,DELIVER,192,,,,197632,
2.097857,DELIVER,193,,,,198656,
2.098221,DELIVER,194,,,,199680,
2.098480,DELIVER,195,,,,200704,
2.098746,DELIVER,196,,,,201728,
2.098996,DELIVER,197,,,,202752,
2.099245,DELIVER,198,,,,203776,
2.099498,DELIVER,199,,,,204800,
2.099742,DELIVER,200,,,,205824,
2.099983,DELIVER,201,,,,206848,
2.100175,DELIVER,202,,,,207872,
2.100367,DELIVER,203,,,,208896,
2.954041,DELIVER,204,,,,209920,
2.954486,DELIVER,205,,,,210944,
2.956188,DELIVER,206,,,,211968,
2.956487,GAP,208,,,,211968,expected 207
2.956834,GAP,209,,,,211968,expected 207
2.957184,GAP,210,,,,211968,expected 207
2.957700,GAP,211,,,,211968,expected 207
2.958057,GAP,212,,,,211968,expected 207
2.958364,GAP,213,,,,211968,expected 207
2.958655,GAP,214,,,,211968,expected 207
2.958991,GAP,215,,,,211968,expected 207
2.959273,GAP,216,,,,211968,expected 207
3.010497,DELIVER,207,,,,212992,
3.011178,DELIVER,208,,,,214016,
3.011664,DELIVER,209,,,,215040,
3.012135,DELIVER,210,,,,216064,
3.012593,DELIVER,211,,,,217088,
3.012949,DELIVER,212,,,,218112,
3.013205,DELIVER,213,,,,219136,
3.013432,DELIVER,214,,,,220160,
3.013703,DELIVER,215,,,,221184,
3.014042,DELIVER,216,,,,222208,
3.014310,DELIVER,217,,,,223232,
3.014567,DELIVER,218,,,,224256,
3.014820,DELIVER,219,,,,225280,
3.062682,DELIVER,220,,,,226304,
3.063275,DELIVER,221,,,,227328,
3.063709,DELIVER,222,,,,228352,
3.066143,DELIVER,223,,,,229376,
3.066411,DELIVER,224,,,,230400,
3.069422,DELIVER,225,,,,231424,
3.069699,DELIVER,226,,,,232448,
3.069948,DELIVER,227,,,,233472,
3.070232,DELIVER,228,,,,234496,
3.070499,DELIVER,229,,,,235520,
3.070773,DELIVER,230,,,,236544,
3.071027,DELIVER,231,,,,237568,
3.071281,DELIVER,232,,,,238592,
3.071536,DELIVER,233,,,,239616,
3.116981,DELIVER,234,,,,240640,
3.117222,DELIVER,235,,,,241664,
3.117444,DELIVER,236,,,,242688,
3.117638,DELIVER,237,,,,243712,
3.118274,DELIVER,238,,,,244736,
3.118524,DELIVER,239,,,,245760,
3.118715,DELIVER,240,,,,246784,
3.118922,DELIVER,241,,,,247808,
3.119119,DELIVER,242,,,,248832,
3.119317,DELIVER,243,,,,249856,
3.119509,DELIVER,244,,,,250880,
3.122770,DELIVER,245,,,,251904,
3.123051,DELIVER,246,,,,252928,
3.125498,DELIVER,247,,,,253952,
3.125780,DELIVER,248,,,,254976,
3.174919,DELIVER,249,,,,256000,
3.175525,DELIVER,250,,,,257024,
3.175896,DELIVER,251,,,,258048,
3.176267,DELIVER,252,,,,259072,
3.176615,DELIVER,253,,,,260096,
3.176957,DELIVER,254,,,,261120,
3.177302,DELIVER,255,,,,262144,
3.178023,DELIVER,256,,,,263168,
3.178333,DELIVER,257,,,,264192,
3.178617,DELIVER,258,,,,265216,
3.178883,DELIVER,259,,,,266240,
3.179147,DELIVER,260,,,,267264,
3.179403,DELIVER,261,,,,268288,
3.179675,DELIVER,262,,,,269312,
3.180040,DELIVER,263,,,,270336,
3.225660,GAP,265,,,,270336,expected 264
3.226084,GAP,266,,,,270336,expected 264
3.226446,GAP,267,,,,270336,expected 264
3.226814,GAP,268,,,,270336,expected 264
3.227140,GAP,269,,,,270336,expected 264
3.227428,GAP,270,,,,270336,expected 264
3.227728,GAP,271,,,,270336,expected 264
3.228021,GAP,272,,,,270336,expected 264
3.228299,GAP,273,,,,270336,expected 264
3.228574,GAP,274,,,,270336,expected 264
3.228853,GAP,275,,,,270336,expected 264
3.229220,GAP,276,,,,270336,expected 264
3.229548,GAP,277,,,,270336,expected 264
3.229866,GAP,278,,,,270336,expected 264
3.233357,GAP,279,,,,270336,expected 264
3.267641,DELIVER,264,,,,271360,
3.267983,DELIVER,265,,,,272384,
3.268233,DELIVER,266,,,,273408,
3.268523,DELIVER,267,,,,274432,
3.268804,DELIVER,268,,,,275456,
3.269035,DELIVER,269,,,,276480,
3.269290,DELIVER,270,,,,277504,
3.269575,DELIVER,271,,,,278528,
3.269898,DELIVER,272,,,,279552,
3.270181,DELIVER,273,,,,280576,
3.270510,DELIVER,274,,,,281600,
3.270728,DELIVER,275,,,,282624,
3.274691,DELIVER,276,,,,283648,
3.274961,DELIVER,277,,,,284672,
3.305591,GAP,279,,,,284672,expected 278
3.310308,GAP,280,,,,284672,expected 278
3.319378,GAP,281,,,,284672,expected 278
3.320178,GAP,282,,,,284672,expected 278
3.320690,GAP,285,,,,284672,expected 278
3.321241,GAP,286,,,,284672,expected 278
3.321733,GAP,287,,,,284672,expected 278
3.326748,GAP,289,,,,284672,expected 278
3.327115,GAP,290,,,,284672,expected 278
3.327443,GAP,291,,,,284672,expected 278
3.327902,GAP,292,,,,284672,expected 278
3.328473,GAP,293,,,,284672,expected 278
3.358867,DELIVER,278,,,,285696,
3.366340,DELIVER,279,,,,286720,
3.366744,DELIVER,280,,,,287744,
3.367105,DELIVER,281,,,,288768,
3.367453,DELIVER,282,,,,289792,
3.367790,DELIVER,283,,,,290816,
3.368054,DELIVER,284,,,,291840,
3.368373,DELIVER,285,,,,292864,
3.368663,DELIVER,286,,,,293888,
3.368921,DELIVER,287,,,,294912,
3.369181,DELIVER,288,,,,295936,
3.369428,DELIVER,289,,,,296960,
3.369687,DELIVER,290,,,,297984,
3.369910,DELIVER,291,,,,299008,
3.370117,DELIVER,292,,,,300032,
3.400503,GAP,294,,,,300032,expected 293
3.409893,GAP,295,,,,300032,expected 293
3.412594,GAP,296,,,,300032,expected 293
3.416458,GAP,297,,,,300032,expected 293
3.417052,GAP,298,,,,300032,expected 293
3.417396,GAP,299,,,,300032,expected 293
3.418070,GAP,300,,,,300032,expected 293
3.418433,GAP,301,,,,300032,expected 293
3.418771,GAP,302,,,,300032,expected 293
3.419128,GAP,303,,,,300032,expected 293
3.419464,GAP,304,,,,300032,expected 293
3.423382,GAP,305,,,,300032,expected 293
3.423623,GAP,306,,,,300032,expected 293
3.423856,GAP,307,,,,300032,expected 293
3.424074,GAP,308,,,,300032,expected 293
3.424287,GAP,309,,,,300032,expected 293
3.439302,DELIVER,293,,,,301056,
3.440299,DELIVER,294,,,,302080,
3.440581,DELIVER,295,,,,303104,
3.442225,DELIVER,296,,,,304128,
3.442518,DELIVER,297,,,,305152,
3.442829,DELIVER,298,,,,306176,
3.443102,DELIVER,299,,,,307200,
3.446151,DELIVER,300,,,,308224,
3.446782,DELIVER,301,,,,309248,
3.447109,DELIVER,302,,,,310272,
3.447428,DELIVER,303,,,,311296,
3.447745,DELIVER,304,,,,312320,
3.448062,DELIVER,305,,,,313344,
3.448377,DELIVER,306,,,,314368,
3.448638,DELIVER,307,,,,315392,
3.482543,DELIVER,308,,,,316416,
3.483090,DELIVER,309,,,,317440,
3.484675,DELIVER,310,,,,318464,
3.485153,DELIVER,311,,,,319488,
3.495858,DELIVER,312,,,,320512,
3.496451,DELIVER,313,,,,321536,
3.497058,DELIVER,314,,,,322560,
3.497576,DELIVER,315,,,,323584,
3.498098,DELIVER,316,,,,324608,
3.498622,DELIVER,317,,,,325632,
3.498991,DELIVER,318,,,,326656,
3.499308,DELIVER,319,,,,327680,
3.499638,DELIVER,320,,,,328704,
3.499963,DELIVER,321,,,,329728,
3.500287,DELIVER,322,,,,330752,
3.500628,DELIVER,323,,,,331776,
3.528671,DELIVER,324,,,,332800,
3.528985,DELIVER,325,,,,333824,
3.529249,DELIVER,326,,,,334848,
3.538914,DELIVER,327,,,,335872,
3.539306,DELIVER,328,,,,336896,
3.544273,DELIVER,329,,,,337920,
3.546557,DELIVER,330,,,,338944,
3.547695,DELIVER,331,,,,339968,
3.549835,DELIVER,332,,,,340992,
3.551793,DELIVER,333,,,,342016,
3.552252,DELIVER,334,,,,343040,
3.552715,DELIVER,335,,,,344064,
3.553178,DELIVER,336,,,,345088,
3.553548,DELIVER,337,,,,346112,
3.553806,DELIVER,338,,,,347136,
3.554071,DELIVER,339,,,,348160,
3.554351,DELIVER,340,,,,349184,
3.567166,DELIVER,341,,,,350208,
3.569985,DELIVER,342,,,,351232,
3.573436,DELIVER,343,,,,352256,
3.578990,DELIVER,344,,,,353280,
3.579708,DELIVER,345,,,,354304,
3.594944,DELIVER,346,,,,355328,
3.597937,GAP,349,,,,355328,expected 347
3.598245,GAP,350,,,,355328,expected 347
3.598531,GAP,351,,,,355328,expected 347
3.598841,GAP,353,,,,355328,expected 347
3.602610,GAP,354,,,,355328,expected 347
3.602880,GAP,355,,,,355328,expected 347
3.603141,GAP,357,,,,355328,expected 347
3.603405,GAP,358,,,,355328,expected 347
3.616745,GAP,359,,,,355328,expected 347
3.617113,GAP,360,,,,355328,expected 347
3.622916,GAP,361,,,,355328,expected 347
3.630101,GAP,362,,,,355328,expected 347
3.630439,GAP,363,,,,355328,expected 347
3.635730,GAP,364,,,,355328,expected 347
3.649535,DELIVER,347,,,,356352,
3.650812,DELIVER,348,,,,357376,
3.651092,DELIVER,349,,,,358400,
3.652174,DELIVER,350,,,,359424,
3.652459,DELIVER,351,,,,360448,
3.652739,DELIVER,352,,,,361472,
3.653115,DELIVER,353,,,,362496,
3.653390,DELIVER,354,,,,363520,
3.653729,DELIVER,355,,,,364544,
3.653985,DELIVER,356,,,,365568,
3.654184,DELIVER,357,,,,366592,
3.655226,DELIVER,358,,,,367616,
3.655433,DELIVER,359,,,,368640,
3.655640,DELIVER,360,,,,369664,
3.655854,DELIVER,361,,,,370688,
3.656092,DELIVER,362,,,,371712,
3.691226,DELIVER,363,,,,372736,
3.691968,DELIVER,364,,,,373760,
3.692563,DELIVER,365,,,,374784,
3.693030,DELIVER,366,,,,375808,
3.708182,DELIVER,367,,,,376832,
3.708758,DELIVER,368,,,,377856,
3.709195,DELIVER,369,,,,378880,
3.709640,DELIVER,370,,,,379904,
3.709973,DELIVER,371,,,,380928,
3.710312,DELIVER,372,,,,381952,
3.710624,DELIVER,373,,,,382976,
3.710983,DELIVER,374,,,,384000,
3.711367,DELIVER,375,,,,385024,
3.711685,DELIVER,376,,,,386048,
3.711982,DELIVER,377,,,,387072,
3.712244,DELIVER,378,,,,388096,
3.712515,DELIVER,379,,,,389120,
3.729950,DELIVER,380,,,,390144,
3.730448,DELIVER,381,,,,391168,
3.734729,DELIVER,382,,,,392192,
3.739039,DELIVER,383,,,,393216,
3.749250,GAP,385,,,,393216,expected 384
3.751410,GAP,386,,,,393216,expected 384
3.754179,GAP,387,,,,393216,expected 384
3.761661,GAP,388,,,,393216,expected 384
3.762043,GAP,389,,,,393216,expected 384
3.762384,GAP,390,,,,393216,expected 384
3.762741,GAP,391,,,,393216,expected 384
3.763146,GAP,392,,,,393216,expected 384
3.764755,GAP,393,,,,393216,expected 384
3.765133,GAP,394,,,,393216,expected 384
3.765476,GAP,395,,,,393216,expected 384
3.765822,GAP,396,,,,393216,expected 384
3.766215,GAP,397,,,,393216,expected 384
3.769153,GAP,399,,,,393216,expected 384
3.791656,GAP,400,,,,393216,expected 384
3.792012,GAP,401,,,,393216,expected 384
3.798290,DELIVER,384,,,,394240,
3.798619,DELIVER,385,,,,395264,
3.798891,DELIVER,386,,,,396288,
3.801551,DELIVER,387,,,,397312,
3.805165,DELIVER,388,,,,398336,
3.805570,DELIVER,389,,,,399360,
3.805922,DELIVER,390,,,,400384,
3.806240,DELIVER,391,,,,401408,
3.806559,DELIVER,392,,,,402432,
3.806796,DELIVER,393,,,,403456,
3.807042,DELIVER,394,,,,404480,
3.807314,DELIVER,395,,,,405504,
3.807578,DELIVER,396,,,,406528,
3.807834,DELIVER,397,,,,407552,
3.808096,DELIVER,398,,,,408576,
3.808344,DELIVER,399,,,,409600,
3.842482,DELIVER,400,,,,410624,
3.842817,DELIVER,401,,,,411648,
3.846669,DELIVER,402,,,,412672,
3.859989,GAP,404,,,,412672,expected 403
3.860522,GAP,405,,,,412672,expected 403
3.861019,GAP,406,,,,412672,expected 403
3.861585,GAP,407,,,,412672,expected 403
3.862171,GAP,408,,,,412672,expected 403
3.862467,GAP,409,,,,412672,expected 403
3.862741,GAP,410,,,,412672,expected 403
3.863002,GAP,411,,,,412672,expected 403
3.863299,GAP,413,,,,412672,expected 403
3.863623,GAP,414,,,,412672,expected 403
3.863903,GAP,415,,,,412672,expected 403
3.864155,GAP,416,,,,412672,expected 403
3.889070,GAP,418,,,,412672,expected 403
3.896958,GAP,419,,,,412672,expected 403
3.898025,DELIVER,403,,,,413696,
3.906555,DELIVER,404,,,,414720,
3.909657,DELIVER,405,,,,415744,
3.909941,DELIVER,406,,,,416768,
3.910214,GAP,408,,,,416768,expected 407
3.910499,GAP,409,,,,416768,expected 407
3.910759,GAP,410,,,,416768,expected 407
3.911036,GAP,411,,,,416768,expected 407
3.911336,GAP,412,,,,416768,expected 407
3.911585,GAP,413,,,,416768,expected 407
3.911842,GAP,414,,,,416768,expected 407
3.912092,GAP,415,,,,416768,expected 407
3.912333,GAP,416,,,,416768,expected 407
3.912591,GAP,417,,,,416768,expected 407
3.954155,GAP,418,,,,416768,expected 407
3.954597,GAP,419,,,,416768,expected 407
3.958279,DELIVER,407,,,,417792,
3.963976,DELIVER,408,,,,418816,
3.965636,GAP,410,,,,418816,expected 409
3.966006,GAP,411,,,,418816,expected 409
3.968079,GAP,412,,,,418816,expected 409
3.968445,GAP,413,,,,418816,expected 409
3.968804,GAP,414,,,,418816,expected 409
3.969190,GAP,415,,,,418816,expected 409
3.969538,GAP,416,,,,418816,expected 409
3.969904,GAP,417,,,,418816,expected 409
3.970296,GAP,418,,,,418816,expected 409
3.970723,GAP,419,,,,418816,expected 409
3.971024,GAP,420,,,,418816,expected 409
3.971298,GAP,421,,,,418816,expected 409
4.008765,GAP,422,,,,418816,expected 409
4.009233,GAP,423,,,,418816,expected 409
4.009613,GAP,424,,,,418816,expected 409
4.009993,DELIVER,409,,,,419840,
4.010872,DELIVER,410,,,,420864,
4.011155,DELIVER,411,,,,421888,
4.011418,DELIVER,412,,,,422912,
4.011680,DELIVER,413,,,,423936,
4.011941,DELIVER,414,,,,424960,
4.012164,DELIVER,415,,,,425984,
4.012414,DELIVER,416,,,,427008,
4.012700,DELIVER,417,,,,428032,
4.012940,DELIVER,418,,,,429056,
4.013203,GAP,420,,,,429056,expected 419
4.013517,GAP,421,,,,429056,expected 419
4.013894,GAP,422,,,,429056,expected 419
4.059857,GAP,425,,,,429056,expected 419
4.060209,GAP,426,,,,429056,expected 419
4.060513,GAP,427,,,,429056,expected 419
4.060785,GAP,428,,,,429056,expected 419
4.061116,GAP,429,,,,429056,expected 419
4.061368,GAP,430,,,,429056,expected 419
4.061585,GAP,431,,,,429056,expected 419
4.066709,DELIVER,419,,,,430080,
4.066998,DELIVER,420,,,,431104,
4.067263,DELIVER,421,,,,432128,
4.067557,DELIVER,422,,,,433152,
4.067825,DELIVER,423,,,,434176,
4.068078,DELIVER,424,,,,435200,
4.068341,DELIVER,425,,,,436224,
4.068590,DELIVER,426,,,,437248,
4.068841,DELIVER,427,,,,438272,
4.069152,DELIVER,428,,,,439296,
4.069502,DELIVER,429,,,,440320,
4.069803,DELIVER,430,,,,441344,
4.070095,DELIVER,431,,,,442368,
4.070345,DELIVER,432,,,,443392,
4.070598,DELIVER,433,,,,444416,
4.070846,DELIVER,434,,,,445440,
4.105078,DELIVER,435,,,,446464,
4.105411,DELIVER,436,,,,447488,
4.117787,DELIVER,437,,,,448512,
4.118115,DELIVER,438,,,,449536,
4.121017,DELIVER,439,,,,450560,
4.121977,DELIVER,440,,,,451584,
4.122347,DELIVER,441,,,,452608,
4.122663,DELIVER,442,,,,453632,
4.122959,DELIVER,443,,,,454656,
4.124275,DELIVER,444,,,,455680,
4.124540,DELIVER,445,,,,456704,
4.124807,DELIVER,446,,,,457728,
4.125061,DELIVER,447,,,,458752,
4.125335,DELIVER,448,,,,459776,
4.125637,DELIVER,449,,,,460800,
4.125925,DELIVER,450,,,,461824,
4.126128,DELIVER,451,,,,462848,
4.164136,GAP,453,,,,462848,expected 452
4.174434,GAP,454,,,,462848,expected 452
4.174844,GAP,455,,,,462848,expected 452
4.175256,GAP,456,,,,462848,expected 452
4.175626,GAP,457,,,,462848,expected 452
