t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.195422,ACK,13,6.672,47.880,65.641,14336,base=14
0.195573,ACK,14,6.822,47.100,66.664,15360,base=15
0.195617,ACK,15,6.969,46.400,66.669,16384,base=16
0.195661,ACK,17,7.112,45.140,70.428,17408,base=16
0.197739,SEND,19,7.112,45.140,70.428,17408,
0.197949,SEND,20,7.112,45.140,70.428,17408,
0.198159,SEND,21,7.112,45.140,70.428,17408,
0.198361,SEND,22,7.112,45.140,70.428,17408,
0.198583,SEND,23,7.112,45.140,70.428,17408,
0.201351,ACK,18,7.253,44.724,67.015,18432,base=16
0.203933,SEND,24,7.253,44.724,67.015,18432,
0.203963,STATS,-1,7.253,44.724,67.015,18432,base=16 next=25 inflight=7
0.221903,TIMEOUT,16,6.447,44.724,134.030,18432,
0.222416,RETX,16,6.447,44.724,134.030,18432,retx#1
0.248036,ACK,19,6.602,45.416,67.672,19456,base=16
0.248508,RETX,16,6.602,45.416,67.672,19456,retx#2
0.248660,ACK,20,6.754,46.076,68.046,20480,base=16
0.249126,ACK,21,6.902,46.686,68.044,21504,base=16
0.249204,ACK,22,7.047,47.204,67.368,22528,base=16
0.250202,SEND,25,7.047,47.204,67.368,22528,
0.250625,SEND,26,7.047,47.204,67.368,22528,
0.250984,SEND,27,7.047,47.204,67.368,22528,
0.251334,SEND,28,7.047,47.204,67.368,22528,
0.251487,ACK,24,7.189,47.246,62.702,23552,base=16
0.254324,SEND,29,7.189,47.246,62.702,23552,
0.262040,TIMEOUT,23,7.189,47.246,125.404,23552,
0.262462,RETX,23,7.189,47.246,125.404,23552,retx#1
0.267147,ACK,16,7.328,47.246,125.404,24576,base=23
0.267695,SEND,30,7.328,47.246,125.404,24576,
0.281023,DUPACK,16,7.328,,,24576,
0.290808,ACK,26,7.464,46.360,65.040,25600,base=23
0.290887,NAK,25,7.464,,,25600,
0.291242,RETX,25,7.464,46.360,65.040,25600,retx#1
0.291339,ACK,27,7.598,45.608,65.634,26624,base=23
0.292884,ACK,28,7.730,45.099,64.189,27648,base=23
0.293179,RETX,23,7.730,45.099,64.189,27648,retx#2
0.293474,SEND,31,7.730,45.099,64.189,27648,
0.293746,SEND,32,7.730,45.099,64.189,27648,
0.294035,SEND,33,7.730,45.099,64.189,27648,
0.294147,ACK,29,7.859,44.439,64.039,28672,base=23
0.296828,SEND,34,7.859,44.439,64.039,28672,
0.304456,STATS,-1,7.859,44.439,64.039,28672,base=23 next=35 inflight=7
0.307625,ACK,23,7.986,44.439,64.039,29696,base=25
0.309482,SEND,35,7.986,44.439,64.039,29696,
0.311039,ACK,30,8.112,44.300,60.111,30720,base=25
0.312347,SEND,36,8.112,44.300,60.111,30720,
0.312582,SEND,37,8.112,44.300,60.111,30720,
0.337029,ACK,25,8.235,44.300,60.111,31744,base=31
0.337398,DUPACK,23,8.235,,,31744,
0.337644,ACK,31,8.356,44.282,56.282,32768,base=32
0.337688,ACK,32,8.476,44.239,54.239,33792,base=33
0.338322,SEND,38,8.476,44.239,54.239,33792,
0.338531,SEND,39,8.476,44.239,54.239,33792,
0.338741,SEND,40,8.476,44.239,54.239,33792,
0.346257,ACK,33,8.594,45.234,60.207,34816,base=34
0.346313,ACK,34,8.710,45.765,61.242,35840,base=35
0.347525,SEND,41,8.710,45.765,61.242,35840,
0.347721,SEND,42,8.710,45.765,61.242,35840,
0.360908,ACK,35,8.825,46.470,63.711,36864,base=36
0.360983,ACK,36,8.938,46.740,61.834,37888,base=37
0.361653,ACK,37,9.050,47.030,60.671,38912,base=38
0.362478,SEND,43,9.050,47.030,60.671,38912,
0.362688,SEND,44,9.050,47.030,60.671,38912,
0.362890,SEND,45,9.050,47.030,60.671,38912,
0.363107,SEND,46,9.050,47.030,60.671,38912,
0.384029,ACK,38,9.161,46.861,58.443,39936,base=39
0.384433,SEND,47,9.161,46.861,58.443,39936,
0.386829,ACK,39,9.270,47.039,57.148,40960,base=40
0.388831,SEND,48,9.270,47.039,57.148,40960,
0.389924,ACK,41,9.378,46.458,58.685,41984,base=40
0.389971,NAK,40,9.378,,,41984,
0.390225,RETX,40,8.336,46.458,58.685,41984,retx#1
0.390474,ACK,42,8.456,45.995,58.872,43008,base=40
0.391064,SEND,49,8.456,45.995,58.872,43008,
0.404608,STATS,-1,8.456,45.995,58.872,43008,base=40 next=50 inflight=8
0.406482,ACK,43,8.574,45.742,57.421,44032,base=40
0.406858,RETX,40,8.574,45.742,57.421,44032,retx#2
0.406978,ACK,44,8.691,45.559,55.780,45056,base=40
0.407278,SEND,50,8.691,45.559,55.780,45056,
0.407546,SEND,51,8.691,45.559,55.780,45056,
0.407651,ACK,45,8.806,45.458,55.458,46080,base=40
0.410119,SEND,52,8.806,45.458,55.458,46080,
0.413749,ACK,46,8.919,46.105,57.634,47104,base=40
0.414741,SEND,53,8.919,46.105,57.634,47104,
0.427633,ACK,47,9.031,45.739,57.315,48128,base=40
0.428712,SEND,54,9.031,45.739,57.315,48128,
0.428945,SEND,55,9.031,45.739,57.315,48128,
0.435381,ACK,48,9.142,45.838,55.838,49152,base=40
0.435444,ACK,40,9.252,45.838,55.838,50176,base=49
0.435515,ACK,49,9.360,45.664,55.664,51200,base=50
0.437332,SEND,56,9.360,45.664,55.664,51200,
0.437654,SEND,57,9.360,45.664,55.664,51200,
0.437908,SEND,58,9.360,45.664,55.664,51200,
0.448472,DUPACK,40,9.360,,,51200,
0.454395,ACK,50,9.466,45.841,55.841,52224,base=51
0.454490,ACK,51,9.572,45.978,55.978,53248,base=52
0.454571,ACK,52,9.677,45.786,55.786,54272,base=53
0.456011,SEND,59,9.677,45.786,55.786,54272,
0.456427,SEND,60,9.677,45.786,55.786,54272,
0.456801,SEND,61,9.677,45.786,55.786,54272,
0.458993,ACK,53,9.780,45.592,55.592,55296,base=54
0.461124,SEND,62,9.780,45.592,55.592,55296,
0.471734,ACK,54,9.882,45.264,55.264,56320,base=55
0.471845,ACK,55,9.983,44.967,54.967,57344,base=56
0.473460,SEND,63,9.983,44.967,54.967,57344,
0.473830,SEND,64,9.983,44.967,54.967,57344,
0.486605,ACK,56,10.084,45.503,55.826,58368,base=57
0.488542,SEND,65,10.084,45.503,55.826,58368,
0.488803,SEND,66,10.084,45.503,55.826,58368,
0.494165,TIMEOUT,57,8.963,45.503,111.652,58368,
0.494485,RETX,57,8.963,45.503,111.652,58368,retx#1
0.499424,NAK,58,8.963,,,58368,
0.499848,RETX,58,8.963,45.503,111.652,58368,retx#1
0.505007,STATS,-1,8.963,45.503,111.652,58368,base=57 next=67 inflight=10
0.508655,ACK,61,9.075,46.294,60.365,59392,base=57
0.509375,NAK,60,9.075,,,59392,
0.509862,RETX,60,9.075,46.294,60.365,59392,retx#1
0.515979,ACK,63,9.185,45.820,60.162,60416,base=57
0.516052,NAK,62,9.185,,,60416,
0.516476,RETX,62,9.185,45.820,60.162,60416,retx#1
0.516930,SEND,67,9.185,45.820,60.162,60416,
0.517013,TIMEOUT,59,9.185,45.820,120.325,60416,
0.517401,RETX,59,9.185,45.820,120.325,60416,retx#1
0.517531,ACK,64,9.294,45.553,58.444,61440,base=57
0.517906,RETX,57,9.294,45.553,58.444,61440,retx#2
0.520383,SEND,68,9.294,45.553,58.444,61440,
0.536213,ACK,65,9.401,45.814,57.567,62464,base=57
0.536837,ACK,57,9.508,45.814,57.567,63488,base=58
0.537306,SEND,69,9.508,45.814,57.567,63488,
0.537607,SEND,70,9.508,45.814,57.567,63488,
0.539447,ACK,58,9.613,45.814,57.567,64512,base=59
0.541612,SEND,71,9.613,45.814,57.567,64512,
0.547205,TIMEOUT,66,9.613,45.814,115.134,64512,
0.547625,RETX,66,9.613,45.814,115.134,64512,retx#1
0.551063,ACK,60,9.717,45.814,115.134,65536,base=59
0.551501,ACK,62,9.820,45.814,115.134,66560,base=59
0.553001,SEND,72,9.820,45.814,115.134,66560,
0.553408,SEND,73,9.820,45.814,115.134,66560,
0.558082,ACK,67,9.922,45.229,58.728,67584,base=59
0.558685,RETX,59,9.922,45.229,58.728,67584,retx#2
0.559050,SEND,74,9.922,45.229,58.728,67584,
0.559134,NAK,66,9.922,,,67584,
0.559246,ACK,59,10.022,45.229,58.728,68608,base=66
0.561131,SEND,75,10.022,45.229,58.728,68608,
0.561360,SEND,76,10.022,45.229,58.728,68608,
0.566410,DUPACK,57,10.022,,,68608,
0.567081,ACK,68,10.122,45.410,56.988,69632,base=66
0.568829,SEND,77,10.122,45.410,56.988,69632,
0.576666,ACK,69,10.221,44.653,59.396,70656,base=66
0.576722,ACK,70,10.319,43.960,60.557,71680,base=66
0.576968,RETX,66,10.319,43.960,60.557,71680,retx#2
0.577699,SEND,78,10.319,43.960,60.557,71680,
0.577913,SEND,79,10.319,43.960,60.557,71680,
0.583425,ACK,71,10.416,43.691,58.296,72704,base=66
0.583873,SEND,80,10.416,43.691,58.296,72704,
0.596023,ACK,72,10.512,43.603,55.258,73728,base=66
0.596208,ACK,73,10.607,43.502,53.502,74752,base=66
0.597195,SEND,81,10.607,43.502,53.502,74752,
0.597522,SEND,82,10.607,43.502,53.502,74752,
0.600414,DUPACK,59,10.607,,,74752,
0.600519,ACK,74,10.701,43.245,53.245,75776,base=66
0.600598,ACK,75,10.795,42.772,53.470,76800,base=66
0.601302,SEND,83,10.795,42.772,53.470,76800,
0.601664,SEND,84,10.795,42.772,53.470,76800,
0.602902,ACK,77,10.887,41.677,58.459,77824,base=66
0.602981,NAK,76,10.887,,,77824,
0.603951,RETX,76,10.887,41.677,58.459,77824,retx#1
0.604360,SEND,85,10.887,41.677,58.459,77824,
0.606259,STATS,-1,10.887,41.677,58.459,77824,base=66 next=86 inflight=10
0.612259,ACK,66,10.979,41.677,58.459,78848,base=76
0.614159,SEND,86,10.979,41.677,58.459,78848,
0.620161,ACK,79,11.070,41.745,54.872,79872,base=76
0.622046,SEND,87,11.070,41.745,54.872,79872,
0.622431,SEND,88,11.070,41.745,54.872,79872,
0.627591,ACK,80,11.161,41.989,53.792,80896,base=76
0.629132,SEND,89,11.161,41.989,53.792,80896,
0.631916,TIMEOUT,78,9.921,41.989,107.584,80896,
0.632260,RETX,78,9.921,41.989,107.584,80896,retx#1
0.644701,NAK,81,9.921,,,80896,
0.645086,RETX,81,9.921,41.989,107.584,80896,retx#1
0.650799,ACK,83,10.021,42.924,59.257,81920,base=76
0.651187,RETX,76,10.021,42.924,59.257,81920,retx#2
0.651298,ACK,84,10.121,43.762,62.709,82944,base=76
0.651369,ACK,76,10.220,43.762,62.709,83968,base=78
0.651863,ACK,85,10.318,44.229,62.177,84992,base=78
0.653348,SEND,90,10.318,44.229,62.177,84992,
0.653635,SEND,91,10.318,44.229,62.177,84992,
0.654048,SEND,92,10.318,44.229,62.177,84992,
0.660851,TIMEOUT,82,10.318,44.229,124.354,84992,
0.661192,RETX,82,10.318,44.229,124.354,84992,retx#1
0.662717,ACK,86,10.415,44.767,62.531,86016,base=78
0.664108,SEND,93,10.415,44.767,62.531,86016,
0.665820,ACK,87,10.511,44.641,58.971,87040,base=78
0.666212,RETX,78,10.511,44.641,58.971,87040,retx#2
0.666613,SEND,94,10.511,44.641,58.971,87040,
0.670390,ACK,88,10.606,45.052,59.091,88064,base=78
0.670871,SEND,95,10.606,45.052,59.091,88064,
0.671028,ACK,89,10.700,44.656,58.355,89088,base=78
0.673148,SEND,96,10.700,44.656,58.355,89088,
0.677322,ACK,78,10.794,44.656,58.355,90112,base=81
0.679212,SEND,97,10.794,44.656,58.355,90112,
0.691444,ACK,81,10.886,44.656,58.355,91136,base=82
0.691838,DUPACK,76,10.886,,,91136,
0.692306,SEND,98,10.886,44.656,58.355,91136,
0.694106,ACK,90,10.978,44.166,58.358,92160,base=82
0.696042,SEND,99,10.978,44.166,58.358,92160,
0.696947,ACK,91,11.069,44.058,55.566,93184,base=82
0.698218,SEND,100,11.069,44.058,55.566,93184,
0.698487,SEND,101,11.069,44.058,55.566,93184,
0.700107,ACK,92,11.160,44.307,54.930,94208,base=82
0.700496,RETX,82,11.160,44.307,54.930,94208,retx#2
0.700787,SEND,102,11.160,44.307,54.930,94208,
0.707199,STATS,-1,11.160,44.307,54.930,94208,base=82 next=103 inflight=11
0.716173,ACK,82,11.249,44.307,54.930,95232,base=93
0.716280,ACK,93,11.338,45.288,61.102,96256,base=94
0.716341,DUPACK,78,11.338,,,96256,
0.716824,ACK,94,11.426,45.901,62.662,97280,base=95
0.717269,SEND,103,11.426,45.901,62.662,97280,
0.717629,SEND,104,11.426,45.901,62.662,97280,
0.718027,SEND,105,11.426,45.901,62.662,97280,
0.718174,ACK,95,11.514,46.075,60.035,98304,base=96
0.720138,SEND,106,11.514,46.075,60.035,98304,
0.722896,ACK,97,11.601,45.773,58.657,99328,base=96
0.723890,SEND,107,11.601,45.773,58.657,99328,
0.723987,NAK,96,11.601,,,99328,
0.724280,RETX,96,10.312,45.773,58.657,99328,retx#1
0.734109,ACK,98,10.409,45.274,58.931,100352,base=96
0.737660,ACK,99,10.505,44.815,58.730,101376,base=96
0.738023,RETX,96,10.505,44.815,58.730,101376,retx#2
0.738930,SEND,108,10.505,44.815,58.730,101376,
0.739386,ACK,100,10.600,44.358,58.451,102400,base=96
0.740997,SEND,109,10.600,44.358,58.451,102400,
0.744689,ACK,101,10.694,44.586,56.985,103424,base=96
0.744754,DUPACK,82,10.694,,,103424,
0.745627,ACK,102,10.788,44.616,54.616,104448,base=96
0.746611,SEND,110,10.788,44.616,54.616,104448,
0.746973,SEND,111,10.788,44.616,54.616,104448,
0.755433,ACK,103,10.880,43.807,57.431,105472,base=96
0.756028,SEND,112,10.880,43.807,57.431,105472,
0.761461,ACK,105,10.972,43.761,54.349,106496,base=96
0.761832,SEND,113,10.972,43.761,54.349,106496,
0.764330,NAK,104,10.972,,,106496,
0.764612,RETX,104,10.972,43.761,54.349,106496,retx#1
0.770379,ACK,106,11.063,44.569,58.971,107520,base=96
0.770697,SEND,114,11.063,44.569,58.971,107520,
0.770922,SEND,115,11.063,44.569,58.971,107520,
0.771019,ACK,96,11.154,44.569,58.971,108544,base=104
0.772854,SEND,116,11.154,44.569,58.971,108544,
0.783134,TIMEOUT,107,11.154,44.569,117.943,108544,
0.783429,RETX,107,11.154,44.569,117.943,108544,retx#1
0.785265,DUPACK,96,11.154,,,108544,
0.785336,ACK,108,11.244,44.796,57.419,109568,base=104
0.785375,NAK,107,11.244,,,109568,
0.785418,ACK,109,11.332,44.749,54.749,110592,base=104
0.785469,ACK,110,11.421,44.012,57.291,111616,base=104
0.785704,RETX,104,11.421,44.012,57.291,111616,retx#2
0.785948,SEND,117,11.421,44.012,57.291,111616,
0.786250,SEND,118,11.421,44.012,57.291,111616,
0.786464,SEND,119,11.421,44.012,57.291,111616,
0.793522,ACK,111,11.508,44.327,56.809,112640,base=104
0.793584,ACK,112,11.595,43.480,59.618,113664,base=104
0.794985,SEND,120,11.595,43.480,59.618,113664,
0.795192,SEND,121,11.595,43.480,59.618,113664,
0.803753,ACK,113,11.681,43.282,56.973,114688,base=104
0.804175,SEND,122,11.681,43.282,56.973,114688,
0.807494,STATS,-1,11.681,43.282,56.973,114688,base=104 next=123 inflight=11
0.810097,ACK,114,11.767,42.795,56.959,115712,base=104
0.811267,SEND,123,11.767,42.795,56.959,115712,
0.811372,NAK,104,11.767,,,115712,
0.811670,RETX,104,11.767,42.795,56.959,115712,retx#3
0.811758,ACK,115,11.852,42.548,55.142,116736,base=104
0.811813,ACK,116,11.936,42.099,55.140,117760,base=104
0.813196,SEND,124,11.936,42.099,55.140,117760,
0.813458,SEND,125,11.936,42.099,55.140,117760,
0.828046,ACK,107,12.020,42.099,55.140,118784,base=104
0.828160,ACK,104,12.103,42.099,55.140,119808,base=117
0.828238,ACK,117,12.186,42.120,52.120,120832,base=118
0.829328,ACK,118,12.268,42.238,52.238,121856,base=119
0.829415,ACK,119,12.350,42.325,52.325,122880,base=120
0.829873,SEND,126,12.350,42.325,52.325,122880,
0.830238,SEND,127,12.350,42.325,52.325,122880,
0.830613,SEND,128,12.350,42.325,52.325,122880,
0.830968,SEND,129,12.350,42.325,52.325,122880,
0.831334,SEND,130,12.350,42.325,52.325,122880,
0.831699,SEND,131,12.350,42.325,52.325,122880,
0.831801,ACK,120,12.431,41.635,52.411,123904,base=121
0.833380,SEND,132,12.431,41.635,52.411,123904,
0.847265,ACK,121,12.511,42.936,61.423,124928,base=122
0.847467,ACK,122,12.591,42.979,57.192,125952,base=123
0.847868,SEND,133,12.591,42.979,57.192,125952,
0.848240,SEND,134,12.591,42.979,57.192,125952,
0.858924,ACK,123,12.670,43.561,58.872,126976,base=124
0.859402,SEND,135,12.670,43.561,58.872,126976,
0.859492,DUPACK,104,12.670,,,126976,
0.859675,ACK,124,12.749,43.924,58.312,128000,base=125
0.861081,SEND,136,12.749,43.924,58.312,128000,
0.862892,ACK,125,12.828,44.611,60.901,129024,base=126
0.864489,SEND,137,12.828,44.611,60.901,129024,
0.864562,ACK,126,12.906,43.370,65.514,130048,base=127
0.866406,SEND,138,12.906,43.370,65.514,130048,
0.874815,ACK,127,12.983,43.518,61.305,131072,base=128
0.875627,SEND,139,12.983,43.518,61.305,131072,
0.881781,ACK,128,13.060,44.472,65.450,132096,base=129
0.881846,ACK,129,13.137,45.272,67.403,133120,base=130
0.882440,SEND,140,13.137,45.272,67.403,133120,
0.882705,SEND,141,13.137,45.272,67.403,133120,
0.882978,SEND,142,13.137,45.272,67.403,133120,
0.883947,ACK,130,13.213,46.188,70.117,134144,base=131
0.884011,ACK,131,13.289,46.953,71.015,135168,base=132
0.884063,ACK,132,13.364,47.418,69.189,136192,base=133
0.884905,SEND,143,13.364,47.418,69.189,136192,
0.885170,SEND,144,13.364,47.418,69.189,136192,
0.885426,SEND,145,13.364,47.418,69.189,136192,
0.894888,ACK,133,13.439,47.365,64.121,137216,base=134
0.894984,ACK,134,13.513,47.286,60.485,138240,base=135
0.896005,SEND,146,13.513,47.286,60.485,138240,
0.896372,SEND,147,13.513,47.286,60.485,138240,
0.901608,ACK,135,13.587,46.649,61.644,139264,base=136
0.901685,ACK,136,13.661,45.892,63.194,140288,base=137
0.902406,SEND,148,13.661,45.892,63.194,140288,
0.902796,SEND,149,13.661,45.892,63.194,140288,
0.903154,ACK,137,13.734,44.986,65.205,141312,base=138
0.904868,SEND,150,13.734,44.986,65.205,141312,
0.906813,ACK,138,13.807,44.412,64.173,142336,base=139
0.908143,SEND,151,13.807,44.412,64.173,142336,
0.908174,STATS,-1,13.807,44.412,64.173,142336,base=139 next=152 inflight=13
0.920598,ACK,139,13.879,44.478,59.830,143360,base=140
0.921063,SEND,152,13.879,44.478,59.830,143360,
0.927524,ACK,140,13.951,44.551,56.648,144384,base=141
0.928873,SEND,153,13.951,44.551,56.648,144384,
0.930785,ACK,141,14.023,44.990,57.575,145408,base=142
0.931241,ACK,142,14.094,45.398,58.102,146432,base=143
0.931303,ACK,143,14.165,45.522,56.043,147456,base=144
0.931360,ACK,144,14.236,45.604,55.604,148480,base=145
0.931956,SEND,154,14.236,45.604,55.604,148480,
0.932218,SEND,155,14.236,45.604,55.604,148480,
0.932475,SEND,156,14.236,45.604,55.604,148480,
0.932744,SEND,157,14.236,45.604,55.604,148480,
0.933010,SEND,158,14.236,45.604,55.604,148480,
0.933116,ACK,145,14.306,45.863,55.863,149504,base=146
0.933178,ACK,146,14.376,44.776,59.834,150528,base=147
0.934559,SEND,159,14.376,44.776,59.834,150528,
0.934823,SEND,160,14.376,44.776,59.834,150528,
0.941990,ACK,147,14.445,44.879,56.995,151552,base=148
0.943414,SEND,161,14.445,44.879,56.995,151552,
0.955418,ACK,148,14.515,45.892,63.079,152576,base=149
0.955532,ACK,149,14.583,46.746,66.469,153600,base=150
0.955730,ACK,150,14.652,47.259,66.158,154624,base=151
0.955836,ACK,151,14.720,47.312,61.908,155648,base=152
0.956935,SEND,162,14.720,47.312,61.908,155648,
0.957305,SEND,163,14.720,47.312,61.908,155648,
0.957721,SEND,164,14.720,47.312,61.908,155648,
0.958098,SEND,165,14.720,47.312,61.908,155648,
0.970518,ACK,152,14.788,47.573,60.612,156672,base=153
0.971235,SEND,166,14.788,47.573,60.612,156672,
0.972311,ACK,153,14.856,47.055,60.982,157696,base=154
0.972388,ACK,154,14.923,46.225,63.304,158720,base=155
0.973006,SEND,167,14.923,46.225,63.304,158720,
0.973367,SEND,168,14.923,46.225,63.304,158720,
0.980444,ACK,155,14.990,46.472,61.250,159744,base=156
0.981104,SEND,169,14.990,46.472,61.250,159744,
0.983559,ACK,156,15.057,47.047,62.730,160768,base=157
0.983704,ACK,157,15.123,47.526,63.125,161792,base=158
0.983780,ACK,158,15.189,47.930,62.863,162816,base=159
0.983839,ACK,159,15.255,48.098,60.639,163840,base=160
0.983890,ACK,160,15.321,48.218,58.585,164864,base=161
0.984396,SEND,170,15.321,48.218,58.585,164864,
0.984661,SEND,171,15.321,48.218,58.585,164864,
0.984921,SEND,172,15.321,48.218,58.585,164864,
0.985183,SEND,173,15.321,48.218,58.585,164864,
0.985441,SEND,174,15.321,48.218,58.585,164864,
0.985697,SEND,175,15.321,48.218,58.585,164864,
0.990984,ACK,161,15.386,48.135,58.135,165888,base=162
0.992177,SEND,176,15.386,48.135,58.135,165888,
1.004983,ACK,162,15.451,48.121,58.121,166912,base=163
1.005875,SEND,177,15.451,48.121,58.121,166912,
1.005985,ACK,163,15.516,48.189,58.189,167936,base=164
1.006044,ACK,164,15.580,48.205,58.205,168960,base=165
1.006097,ACK,165,15.644,48.178,58.178,169984,base=166
1.007420,SEND,178,15.644,48.178,58.178,169984,
1.007681,SEND,179,15.644,48.178,58.178,169984,
1.007991,SEND,180,15.644,48.178,58.178,169984,
1.009281,STATS,-1,15.644,48.178,58.178,169984,base=166 next=181 inflight=15
1.011478,ACK,166,15.708,47.186,57.630,171008,base=167
1.011651,ACK,167,15.772,46.117,62.498,172032,base=168
1.012017,SEND,181,15.772,46.117,62.498,172032,
1.012225,SEND,182,15.772,46.117,62.498,172032,
1.023741,ACK,168,15.835,46.647,63.168,173056,base=169
1.024496,SEND,183,15.835,46.647,63.168,173056,
1.026601,ACK,169,15.899,46.502,60.054,174080,base=170
1.027486,SEND,184,15.899,46.502,60.054,174080,
1.029579,ACK,170,15.961,46.336,57.827,175104,base=171
1.029657,ACK,171,16.024,46.167,56.167,176128,base=172
1.030463,SEND,185,16.024,46.167,56.167,176128,
1.030827,SEND,186,16.024,46.167,56.167,176128,
1.031182,SEND,187,16.024,46.167,56.167,176128,
1.035511,ACK,172,16.087,46.716,58.591,177152,base=173
1.035855,SEND,188,16.087,46.716,58.591,177152,
1.035973,ACK,174,16.149,47.192,59.904,178176,base=173
1.036035,ACK,175,16.211,47.584,60.256,179200,base=173
1.036680,ACK,176,16.272,47.198,59.791,180224,base=173
1.036977,RETX,173,14.464,47.198,59.791,180224,retx#1
1.037338,SEND,189,14.464,47.198,59.791,180224,
1.046502,ACK,178,14.533,46.182,63.758,181248,base=173
1.047184,SEND,190,14.533,46.182,63.758,181248,
1.047275,NAK,177,14.533,,,181248,
1.047574,RETX,177,14.533,46.182,63.758,181248,retx#1
1.058702,ACK,179,14.602,46.783,64.773,182272,base=173
1.058798,ACK,180,14.671,47.285,64.791,183296,base=173
1.060268,SEND,191,14.671,47.285,64.791,183296,
1.060636,SEND,192,14.671,47.285,64.791,183296,
1.063018,ACK,181,14.739,47.748,64.585,184320,base=173
1.063079,ACK,182,14.807,48.135,63.864,185344,base=173
1.063880,SEND,193,14.807,48.135,63.864,185344,
1.064143,SEND,194,14.807,48.135,63.864,185344,
1.068625,ACK,183,14.874,47.632,63.454,186368,base=173
1.068699,ACK,184,14.941,46.829,65.121,187392,base=173
1.068752,ACK,185,15.008,45.761,68.025,188416,base=173
1.068808,ACK,186,15.075,44.788,69.272,189440,base=173
1.070063,SEND,195,15.075,44.788,69.272,189440,
1.070333,SEND,196,15.075,44.788,69.272,189440,
1.070593,SEND,197,15.075,44.788,69.272,189440,
1.070868,SEND,198,15.075,44.788,69.272,189440,
1.071134,SEND,199,15.075,44.788,69.272,189440,
1.072500,ACK,187,15.141,44.352,66.199,190464,base=173
1.072897,SEND,200,15.141,44.352,66.199,190464,
1.078858,ACK,173,15.207,44.352,66.199,191488,base=177
1.080252,SEND,201,15.207,44.352,66.199,191488,
1.080791,ACK,189,15.273,44.238,61.535,192512,base=177
1.082033,SEND,202,15.273,44.238,61.535,192512,
1.090651,ACK,190,15.339,44.138,57.909,193536,base=177
1.091810,SEND,203,15.339,44.138,57.909,193536,
1.094364,TIMEOUT,188,15.339,44.138,115.819,193536,
1.094690,RETX,188,15.339,44.138,115.819,193536,retx#1
1.097824,ACK,177,15.404,44.138,115.819,194560,base=188
1.099695,SEND,204,15.404,44.138,115.819,194560,
1.108507,ACK,191,15.469,44.647,59.046,195584,base=188
1.108594,ACK,193,15.533,44.654,55.512,196608,base=188
1.108644,NAK,192,15.533,,,196608,
1.109002,RETX,192,15.533,44.654,55.512,196608,retx#1
1.110675,SEND,205,15.533,44.654,55.512,196608,
1.110854,SEND,206,15.533,44.654,55.512,196608,
1.110873,STATS,-1,15.533,44.654,55.512,196608,base=188 next=207 inflight=15
1.111123,ACK,194,15.598,44.944,55.402,197632,base=188
1.111328,RETX,188,15.598,44.944,55.402,197632,retx#2
1.112258,SEND,207,15.598,44.944,55.402,197632,
1.112774,ACK,195,15.662,44.664,54.746,198656,base=188
1.112813,ACK,196,15.726,44.391,54.391,199680,base=188
1.113606,SEND,208,15.726,44.391,54.391,199680,
1.113778,SEND,209,15.726,44.391,54.391,199680,
1.115794,ACK,197,15.789,44.491,54.491,200704,base=188
1.115849,ACK,198,15.853,44.551,54.551,201728,base=188
