t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
1.078480,DELIVER,56,,,,58368,
1.078927,BUFFER,57,,,,58368,held=1
1.078941,DELIVER,57,,,,59392,
1.092337,BUFFER,59,,,,59392,held=1
1.092416,NAK,58,,,,59392,
1.102158,BUFFER,61,,,,59392,held=2
1.102319,NAK,60,,,,59392,
1.106248,BUFFER,63,,,,59392,held=3
1.106293,NAK,62,,,,59392,
1.108197,BUFFER,64,,,,59392,held=4
1.127731,BUFFER,65,,,,59392,held=5
1.128246,DUP,57,,,,59392,
1.137562,BUFFER,58,,,,59392,held=6
1.137604,DELIVER,58,,,,60416,
1.137617,DELIVER,59,,,,61440,
1.152004,BUFFER,60,,,,61440,held=5
1.152041,DELIVER,60,,,,62464,
1.152052,DELIVER,61,,,,63488,
1.152599,BUFFER,62,,,,63488,held=4
1.152615,DELIVER,62,,,,64512,
1.152626,DELIVER,63,,,,65536,
1.152665,DELIVER,64,,,,66560,
1.152675,DELIVER,65,,,,67584,
1.153247,BUFFER,67,,,,67584,held=1
1.153279,NAK,66,,,,67584,
1.154220,DUP,59,,,,67584,
1.160778,DUP,57,,,,67584,
1.162904,BUFFER,68,,,,67584,held=2
1.171206,BUFFER,69,,,,67584,held=3
1.171899,BUFFER,70,,,,67584,held=4
1.174615,BUFFER,71,,,,67584,held=5
1.182821,BUFFER,66,,,,67584,held=6
1.182843,DELIVER,66,,,,68608,
1.182849,DELIVER,67,,,,69632,
1.182854,DELIVER,68,,,,70656,
1.182859,DELIVER,69,,,,71680,
1.182864,DELIVER,70,,,,72704,
1.182868,DELIVER,71,,,,73728,
1.186270,BUFFER,72,,,,73728,held=1
1.186287,DELIVER,72,,,,74752,
1.186977,BUFFER,73,,,,74752,held=1
1.186987,DELIVER,73,,,,75776,
1.200486,DUP,59,,,,75776,
1.200835,BUFFER,74,,,,75776,held=1
1.200852,DELIVER,74,,,,76800,
1.201205,BUFFER,75,,,,76800,held=1
1.201219,DELIVER,75,,,,77824,
1.201566,BUFFER,77,,,,77824,held=1
1.201593,NAK,76,,,,77824,
1.209429,DUP,66,,,,77824,
1.215816,BUFFER,78,,,,77824,held=2
1.216155,BUFFER,79,,,,77824,held=3
1.218467,BUFFER,80,,,,77824,held=4
1.240386,BUFFER,82,,,,77824,held=5
1.240479,NAK,81,,,,77824,
1.240954,BUFFER,83,,,,77824,held=6
1.241427,BUFFER,84,,,,77824,held=7
1.241944,BUFFER,76,,,,77824,held=8
1.241962,DELIVER,76,,,,78848,
1.241970,DELIVER,77,,,,79872,
1.241979,DELIVER,78,,,,80896,
1.242034,DELIVER,79,,,,81920,
1.242068,DELIVER,80,,,,82944,
1.243557,BUFFER,85,,,,82944,held=4
1.258309,BUFFER,86,,,,82944,held=5
1.265177,BUFFER,87,,,,82944,held=6
1.265534,BUFFER,88,,,,82944,held=7
1.271083,BUFFER,89,,,,82944,held=8
1.271449,DUP,78,,,,82944,
1.281657,BUFFER,81,,,,82944,held=9
1.281692,DELIVER,81,,,,83968,
1.281706,DELIVER,82,,,,84992,
1.281718,DELIVER,83,,,,86016,
1.281729,DELIVER,84,,,,87040,
1.281740,DELIVER,85,,,,88064,
1.281751,DELIVER,86,,,,89088,
1.281761,DELIVER,87,,,,90112,
1.281770,DELIVER,88,,,,91136,
1.281779,DELIVER,89,,,,92160,
1.287739,DUP,76,,,,92160,
1.293105,BUFFER,90,,,,92160,held=1
1.293131,DELIVER,90,,,,93184,
1.293701,BUFFER,91,,,,93184,held=1
1.293718,DELIVER,91,,,,94208,
1.295981,BUFFER,92,,,,94208,held=1
1.296001,DELIVER,92,,,,95232,
1.302929,DUP,82,,,,95232,
1.306846,BUFFER,93,,,,95232,held=1
1.306867,DELIVER,93,,,,96256,
1.307323,DUP,78,,,,96256,
1.307791,BUFFER,94,,,,96256,held=1
1.307806,DELIVER,94,,,,97280,
1.308233,BUFFER,95,,,,97280,held=1
1.308247,DELIVER,95,,,,98304,
1.316092,BUFFER,97,,,,98304,held=1
1.316126,NAK,96,,,,98304,
1.332708,BUFFER,98,,,,98304,held=2
1.336226,BUFFER,99,,,,98304,held=3
1.336712,BUFFER,100,,,,98304,held=4
1.340483,BUFFER,101,,,,98304,held=5
1.340841,DUP,82,,,,98304,
1.341157,BUFFER,102,,,,98304,held=6
1.354157,BUFFER,103,,,,98304,held=7
1.354530,BUFFER,105,,,,98304,held=8
1.354564,NAK,104,,,,98304,
1.361115,BUFFER,106,,,,98304,held=9
1.361470,BUFFER,96,,,,98304,held=10
1.361518,DELIVER,96,,,,99328,
1.361528,DELIVER,97,,,,100352,
1.361537,DELIVER,98,,,,101376,
1.361545,DELIVER,99,,,,102400,
1.361553,DELIVER,100,,,,103424,
1.361561,DELIVER,101,,,,104448,
1.361571,DELIVER,102,,,,105472,
1.361579,DELIVER,103,,,,106496,
1.373785,DUP,96,,,,106496,
1.374293,BUFFER,108,,,,106496,held=3
1.374370,NAK,107,,,,106496,
1.374917,BUFFER,109,,,,106496,held=4
1.379875,BUFFER,110,,,,106496,held=5
1.382414,BUFFER,111,,,,106496,held=6
1.388140,BUFFER,112,,,,106496,held=7
1.393862,BUFFER,113,,,,106496,held=8
1.409391,BUFFER,114,,,,106496,held=9
1.409437,NAK,104,,,,106496,
1.410366,BUFFER,115,,,,106496,held=10
1.410644,BUFFER,116,,,,106496,held=11
1.419618,BUFFER,107,,,,106496,held=12
1.420026,BUFFER,104,,,,106496,held=13
1.420047,DELIVER,104,,,,107520,
1.420056,DELIVER,105,,,,108544,
1.420065,DELIVER,106,,,,109568,
1.420073,DELIVER,107,,,,110592,
1.420081,DELIVER,108,,,,111616,
1.420088,DELIVER,109,,,,112640,
1.420096,DELIVER,110,,,,113664,
1.420103,DELIVER,111,,,,114688,
1.420136,DELIVER,112,,,,115712,
1.420144,DELIVER,113,,,,116736,
1.420150,DELIVER,114,,,,117760,
1.420158,DELIVER,115,,,,118784,
1.420165,DELIVER,116,,,,119808,
1.425051,BUFFER,117,,,,119808,held=1
1.425068,DELIVER,117,,,,120832,
1.425623,BUFFER,118,,,,120832,held=1
1.425640,DELIVER,118,,,,121856,
1.426006,BUFFER,119,,,,121856,held=1
1.426021,DELIVER,119,,,,122880,
1.428661,BUFFER,120,,,,122880,held=1
1.428679,DELIVER,120,,,,123904,
1.438627,BUFFER,121,,,,123904,held=1
1.438659,DELIVER,121,,,,124928,
1.441076,BUFFER,122,,,,124928,held=1
1.441092,DELIVER,122,,,,125952,
1.451118,BUFFER,123,,,,125952,held=1
1.451148,DELIVER,123,,,,126976,
1.453881,DUP,104,,,,126976,
1.454254,BUFFER,124,,,,126976,held=1
1.454270,DELIVER,124,,,,128000,
1.455486,BUFFER,125,,,,128000,held=1
1.455498,DELIVER,125,,,,129024,
1.465192,BUFFER,126,,,,129024,held=1
1.465223,DELIVER,126,,,,130048,
1.472844,BUFFER,127,,,,130048,held=1
1.472872,DELIVER,127,,,,131072,
1.473378,BUFFER,128,,,,131072,held=1
1.473701,DELIVER,128,,,,132096,
1.474158,BUFFER,129,,,,132096,held=1
1.474174,DELIVER,129,,,,133120,
1.474714,BUFFER,130,,,,133120,held=1
1.474736,DELIVER,130,,,,134144,
1.475307,BUFFER,131,,,,134144,held=1
1.475320,DELIVER,131,,,,135168,
1.475665,BUFFER,132,,,,135168,held=1
1.475676,DELIVER,132,,,,136192,
1.491916,BUFFER,133,,,,136192,held=1
1.491977,DELIVER,133,,,,137216,
1.492462,BUFFER,134,,,,137216,held=1
1.492483,DELIVER,134,,,,138240,
1.493940,BUFFER,135,,,,138240,held=1
1.493954,DELIVER,135,,,,139264,
1.495495,BUFFER,136,,,,139264,held=1
1.495506,DELIVER,136,,,,140288,
1.497760,BUFFER,137,,,,140288,held=1
1.497774,DELIVER,137,,,,141312,
1.503153,BUFFER,138,,,,141312,held=1
1.503178,DELIVER,138,,,,142336,
1.517496,BUFFER,139,,,,142336,held=1
1.517521,DELIVER,139,,,,143360,
1.519950,BUFFER,140,,,,143360,held=1
1.520111,DELIVER,140,,,,144384,
1.520612,BUFFER,141,,,,144384,held=1
1.520630,DELIVER,141,,,,145408,
1.521754,BUFFER,142,,,,145408,held=1
1.521772,DELIVER,142,,,,146432,
1.522331,BUFFER,143,,,,146432,held=1
1.522348,DELIVER,143,,,,147456,
1.522695,BUFFER,144,,,,147456,held=1
1.522707,DELIVER,144,,,,148480,
1.523041,BUFFER,145,,,,148480,held=1
1.523052,DELIVER,145,,,,149504,
1.532819,BUFFER,146,,,,149504,held=1
1.532840,DELIVER,146,,,,150528,
1.533995,BUFFER,147,,,,150528,held=1
1.534012,DELIVER,147,,,,151552,
1.545715,BUFFER,148,,,,151552,held=1
1.545750,DELIVER,148,,,,152576,
1.546232,BUFFER,149,,,,152576,held=1
1.546252,DELIVER,149,,,,153600,
1.546705,BUFFER,150,,,,153600,held=1
1.546720,DELIVER,150,,,,154624,
1.547207,BUFFER,151,,,,154624,held=1
1.547221,DELIVER,151,,,,155648,
1.558563,BUFFER,152,,,,155648,held=1
1.558585,DELIVER,152,,,,156672,
1.565084,BUFFER,153,,,,156672,held=1
1.565110,DELIVER,153,,,,157696,
1.565582,BUFFER,154,,,,157696,held=1
1.565598,DELIVER,154,,,,158720,
1.572391,BUFFER,155,,,,158720,held=1
1.572420,DELIVER,155,,,,159744,
1.574878,BUFFER,156,,,,159744,held=1
1.574894,DELIVER,156,,,,160768,
1.575372,BUFFER,157,,,,160768,held=1
1.575385,DELIVER,157,,,,161792,
1.575721,BUFFER,158,,,,161792,held=1
1.575731,DELIVER,158,,,,162816,
1.576066,BUFFER,159,,,,162816,held=1
1.576079,DELIVER,159,,,,163840,
1.576406,BUFFER,160,,,,163840,held=1
1.576417,DELIVER,160,,,,164864,
1.586331,BUFFER,161,,,,164864,held=1
1.586360,DELIVER,161,,,,165888,
1.596296,BUFFER,162,,,,165888,held=1
1.596331,DELIVER,162,,,,166912,
1.596798,BUFFER,163,,,,166912,held=1
1.596813,DELIVER,163,,,,167936,
1.597856,BUFFER,164,,,,167936,held=1
1.597877,DELIVER,164,,,,168960,
1.598247,BUFFER,165,,,,168960,held=1
1.598263,DELIVER,165,,,,169984,
1.608860,BUFFER,166,,,,169984,held=1
1.608879,DELIVER,166,,,,171008,
1.609174,BUFFER,167,,,,171008,held=1
1.609185,DELIVER,167,,,,172032,
1.612015,BUFFER,168,,,,172032,held=1
1.612026,DELIVER,168,,,,173056,
1.623748,BUFFER,169,,,,173056,held=1
1.623774,DELIVER,169,,,,174080,
1.625436,BUFFER,170,,,,174080,held=1
1.625458,DELIVER,170,,,,175104,
1.625947,BUFFER,171,,,,175104,held=1
1.625969,DELIVER,171,,,,176128,
1.626464,BUFFER,172,,,,176128,held=1
1.626486,DELIVER,172,,,,177152,
1.626937,BUFFER,173,,,,177152,held=1
1.626955,DELIVER,173,,,,178176,
1.627373,BUFFER,174,,,,178176,held=1
1.627389,DELIVER,174,,,,179200,
1.627697,BUFFER,175,,,,179200,held=1
1.627705,DELIVER,175,,,,180224,
1.627948,BUFFER,176,,,,180224,held=1
1.627956,DELIVER,176,,,,181248,
1.641121,BUFFER,178,,,,181248,held=1
1.641156,NAK,177,,,,181248,
1.651139,BUFFER,179,,,,181248,held=2
1.651759,BUFFER,180,,,,181248,held=3
1.653632,BUFFER,181,,,,181248,held=4
1.654033,BUFFER,182,,,,181248,held=5
1.662486,BUFFER,183,,,,181248,held=6
1.667749,BUFFER,184,,,,181248,held=7
1.668108,BUFFER,185,,,,181248,held=8
1.669558,BUFFER,186,,,,181248,held=9
1.669945,BUFFER,187,,,,181248,held=10
1.670307,BUFFER,188,,,,181248,held=11
1.670626,DUP,173,,,,181248,
1.677484,BUFFER,189,,,,181248,held=12
1.688096,BUFFER,190,,,,181248,held=13
1.688439,BUFFER,177,,,,181248,held=14
1.688458,DELIVER,177,,,,182272,
1.688667,DELIVER,178,,,,183296,
1.688678,DELIVER,179,,,,184320,
1.688686,DELIVER,180,,,,185344,
1.688693,DELIVER,181,,,,186368,
1.688701,DELIVER,182,,,,187392,
1.688707,DELIVER,183,,,,188416,
1.688714,DELIVER,184,,,,189440,
1.688726,DELIVER,185,,,,190464,
1.688733,DELIVER,186,,,,191488,
1.688740,DELIVER,187,,,,192512,
1.688749,DELIVER,188,,,,193536,
1.688757,DELIVER,189,,,,194560,
1.688764,DELIVER,190,,,,195584,
1.701522,BUFFER,191,,,,195584,held=1
1.701556,DELIVER,191,,,,196608,
1.702036,BUFFER,193,,,,196608,held=1
1.702100,NAK,192,,,,196608,
1.702722,BUFFER,194,,,,196608,held=2
1.708842,BUFFER,195,,,,196608,held=3
1.709387,BUFFER,196,,,,196608,held=4
1.709945,BUFFER,197,,,,196608,held=5
1.710316,BUFFER,198,,,,196608,held=6
1.710649,BUFFER,199,,,,196608,held=7
1.714497,BUFFER,200,,,,196608,held=8
1.716269,BUFFER,201,,,,196608,held=9
1.721369,BUFFER,202,,,,196608,held=10
1.728801,BUFFER,203,,,,196608,held=11
1.737528,DUP,188,,,,196608,
1.741565,BUFFER,204,,,,196608,held=12
1.742239,BUFFER,192,,,,196608,held=13
1.742257,DELIVER,192,,,,197632,
1.742265,DELIVER,193,,,,198656,
1.742272,DELIVER,194,,,,199680,
1.742279,DELIVER,195,,,,200704,
1.742285,DELIVER,196,,,,201728,
1.742291,DELIVER,197,,,,202752,
1.742296,DELIVER,198,,,,203776,
1.742301,DELIVER,199,,,,204800,
1.742307,DELIVER,200,,,,205824,
1.742314,DELIVER,201,,,,206848,
1.742319,DELIVER,202,,,,207872,
1.742325,DELIVER,203,,,,208896,
1.742330,DELIVER,204,,,,209920,
1.749052,BUFFER,205,,,,209920,held=1
1.749068,DELIVER,205,,,,210944,
1.752111,BUFFER,206,,,,210944,held=1
1.752133,DELIVER,206,,,,211968,
1.752509,DUP,188,,,,211968,
1.752887,BUFFER,207,,,,211968,held=1
1.752899,DELIVER,207,,,,212992,
1.753230,BUFFER,208,,,,212992,held=1
1.753242,DELIVER,208,,,,214016,
1.753556,BUFFER,209,,,,214016,held=1
1.753567,DELIVER,209,,,,215040,
1.759560,BUFFER,210,,,,215040,held=1
1.759584,DELIVER,210,,,,216064,
1.759902,BUFFER,211,,,,216064,held=1
1.759912,DELIVER,211,,,,217088,
1.760177,BUFFER,212,,,,217088,held=1
1.760190,DELIVER,212,,,,218112,
1.760462,BUFFER,213,,,,218112,held=1
1.760473,DELIVER,213,,,,219136,
1.760738,BUFFER,214,,,,219136,held=1
1.760749,DELIVER,214,,,,220160,
1.761009,BUFFER,215,,,,220160,held=1
1.761018,DELIVER,215,,,,221184,
1.771071,BUFFER,216,,,,221184,held=1
1.771094,DELIVER,216,,,,222208,
1.771948,BUFFER,217,,,,222208,held=1
1.771960,DELIVER,217,,,,223232,
1.779528,BUFFER,218,,,,223232,held=1
1.779555,DELIVER,218,,,,224256,
1.780115,BUFFER,219,,,,224256,held=1
1.780127,DELIVER,219,,,,225280,
1.795485,BUFFER,220,,,,225280,held=1
1.795524,DELIVER,220,,,,226304,
1.795989,BUFFER,221,,,,226304,held=1
1.796013,DELIVER,221,,,,227328,
1.796459,BUFFER,222,,,,227328,held=1
1.796474,DELIVER,222,,,,228352,
1.796903,BUFFER,223,,,,228352,held=1
1.796919,DELIVER,223,,,,229376,
1.799607,BUFFER,224,,,,229376,held=1
1.799623,DELIVER,224,,,,230400,
1.803578,BUFFER,225,,,,230400,held=1
1.803606,DELIVER,225,,,,231424,
1.808712,BUFFER,226,,,,231424,held=1
1.808731,DELIVER,226,,,,232448,
1.809291,BUFFER,227,,,,232448,held=1
1.809303,DELIVER,227,,,,233472,
1.809533,BUFFER,228,,,,233472,held=1
1.809541,DELIVER,228,,,,234496,
1.809871,BUFFER,229,,,,234496,held=1
1.809884,DELIVER,229,,,,235520,
1.810092,BUFFER,230,,,,235520,held=1
1.810100,DELIVER,230,,,,236544,
1.810307,BUFFER,231,,,,236544,held=1
1.810315,DELIVER,231,,,,237568,
1.810533,BUFFER,232,,,,237568,held=1
1.810542,DELIVER,232,,,,238592,
1.816575,BUFFER,233,,,,238592,held=1
1.816584,DELIVER,233,,,,239616,
1.816810,BUFFER,234,,,,239616,held=1
1.816816,DELIVER,234,,,,240640,
1.817048,BUFFER,235,,,,240640,held=1
1.817056,DELIVER,235,,,,241664,
1.819115,BUFFER,236,,,,241664,held=1
1.819124,DELIVER,236,,,,242688,
1.844771,BUFFER,237,,,,242688,held=1
1.844788,DELIVER,237,,,,243712,
1.845048,BUFFER,238,,,,243712,held=1
1.845055,DELIVER,238,,,,244736,
1.845307,DUP,221,,,,244736,
1.860471,BUFFER,239,,,,244736,held=1
1.860494,DELIVER,239,,,,245760,
1.860801,BUFFER,240,,,,245760,held=1
1.860813,DELIVER,240,,,,246784,
1.861060,BUFFER,241,,,,246784,held=1
1.861067,DELIVER,241,,,,247808,
1.861270,BUFFER,242,,,,247808,held=1
1.861278,DELIVER,242,,,,248832,
1.861487,BUFFER,243,,,,248832,held=1
1.861493,DELIVER,243,,,,249856,
1.861722,BUFFER,244,,,,249856,held=1
1.861735,DELIVER,244,,,,250880,
1.861976,BUFFER,245,,,,250880,held=1
1.861983,DELIVER,245,,,,251904,
1.862190,BUFFER,246,,,,251904,held=1
1.862197,DELIVER,246,,,,252928,
1.869941,BUFFER,248,,,,252928,held=1
1.869967,NAK,247,,,,252928,
1.870177,BUFFER,249,,,,252928,held=2
1.870384,BUFFER,250,,,,252928,held=3
1.870587,BUFFER,251,,,,252928,held=4
1.888310,BUFFER,252,,,,252928,held=5
1.888685,BUFFER,253,,,,252928,held=6
1.890004,BUFFER,254,,,,252928,held=7
1.907381,DUP,239,,,,252928,
1.913058,BUFFER,255,,,,252928,held=8
1.914521,BUFFER,256,,,,252928,held=9
1.914801,BUFFER,257,,,,252928,held=10
1.915065,BUFFER,258,,,,252928,held=11
1.915330,BUFFER,259,,,,252928,held=12
1.915593,BUFFER,260,,,,252928,held=13
1.915831,BUFFER,261,,,,252928,held=14
1.916058,BUFFER,262,,,,252928,held=15
1.916264,BUFFER,247,,,,252928,held=16
1.916277,DELIVER,247,,,,253952,
1.916284,DELIVER,248,,,,254976,
1.916290,DELIVER,249,,,,256000,
1.916295,DELIVER,250,,,,257024,
1.916300,DELIVER,251,,,,258048,
1.916305,DELIVER,252,,,,259072,
1.916309,DELIVER,253,,,,260096,
1.916314,DELIVER,254,,,,261120,
1.916318,DELIVER,255,,,,262144,
1.916560,DELIVER,256,,,,263168,
1.916567,DELIVER,257,,,,264192,
1.916577,DELIVER,258,,,,265216,
1.916582,DELIVER,259,,,,266240,
1.916586,DELIVER,260,,,,267264,
1.916591,DELIVER,261,,,,268288,
1.916595,DELIVER,262,,,,269312,
1.916870,DUP,247,,,,269312,
1.917092,BUFFER,263,,,,269312,held=1
1.917099,DELIVER,263,,,,270336,
1.917309,BUFFER,264,,,,270336,held=1
1.917316,DELIVER,264,,,,271360,
1.917516,BUFFER,265,,,,271360,held=1
1.917523,DELIVER,265,,,,272384,
1.932151,BUFFER,266,,,,272384,held=1
1.932170,DELIVER,266,,,,273408,
1.932448,BUFFER,267,,,,273408,held=1
1.932460,DELIVER,267,,,,274432,
1.951041,BUFFER,268,,,,274432,held=1
1.951070,DELIVER,268,,,,275456,
1.954326,DUP,252,,,,275456,
1.958788,BUFFER,270,,,,275456,held=1
1.958815,NAK,269,,,,275456,
1.959180,BUFFER,271,,,,275456,held=2
1.960626,BUFFER,272,,,,275456,held=3
1.960993,BUFFER,273,,,,275456,held=4
1.961344,BUFFER,274,,,,275456,held=5
1.961692,BUFFER,275,,,,275456,held=6
1.962029,BUFFER,276,,,,275456,held=7
1.962392,BUFFER,277,,,,275456,held=8
1.962734,DUP,252,,,,275456,
1.969004,BUFFER,278,,,,275456,held=9
1.969550,BUFFER,279,,,,275456,held=10
1.974400,DUP,260,,,,275456,
1.974899,BUFFER,280,,,,275456,held=11
1.980250,BUFFER,281,,,,275456,held=12
1.991626,BUFFER,282,,,,275456,held=13
2.008031,BUFFER,283,,,,275456,held=14
2.008805,BUFFER,269,,,,275456,held=15
2.008822,DELIVER,269,,,,276480,
2.008831,DELIVER,270,,,,277504,
2.008838,DELIVER,271,,,,278528,
2.008845,DELIVER,272,,,,279552,
2.008851,DELIVER,273,,,,280576,
2.009031,DELIVER,274,,,,281600,
2.009038,DELIVER,275,,,,282624,
2.009044,DELIVER,276,,,,283648,
2.009050,DELIVER,277,,,,284672,
2.009056,DELIVER,278,,,,285696,
2.009062,DELIVER,279,,,,286720,
2.009069,DELIVER,280,,,,287744,
2.009075,DELIVER,281,,,,288768,
2.009081,DELIVER,282,,,,289792,
2.009086,DELIVER,283,,,,290816,
2.009525,DUP,260,,,,290816,
2.009851,BUFFER,284,,,,290816,held=1
2.009861,DELIVER,284,,,,291840,
2.010122,BUFFER,285,,,,291840,held=1
2.010130,DELIVER,285,,,,292864,
2.010373,BUFFER,286,,,,292864,held=1
2.010381,DELIVER,286,,,,293888,
2.011262,BUFFER,287,,,,293888,held=1
2.011271,DELIVER,287,,,,294912,
2.011755,BUFFER,288,,,,294912,held=1
2.011765,DELIVER,288,,,,295936,
2.012000,BUFFER,289,,,,295936,held=1
2.012008,DELIVER,289,,,,296960,
2.013389,BUFFER,290,,,,296960,held=1
2.013399,DELIVER,290,,,,297984,
2.017147,BUFFER,291,,,,297984,held=1
2.017160,DELIVER,291,,,,299008,
2.017494,BUFFER,292,,,,299008,held=1
2.017505,DELIVER,292,,,,300032,
2.025819,BUFFER,293,,,,300032,held=1
2.025841,DELIVER,293,,,,301056,
2.026201,BUFFER,294,,,,301056,held=1
2.026216,DELIVER,294,,,,302080,
2.026564,BUFFER,295,,,,302080,held=1
2.026576,DELIVER,295,,,,303104,
2.044235,DUP,282,,,,303104,
2.048450,DUP,269,,,,303104,
2.053633,BUFFER,296,,,,303104,held=1
2.053656,DELIVER,296,,,,304128,
2.054006,BUFFER,297,,,,304128,held=1
2.054020,DELIVER,297,,,,305152,
2.060263,DUP,282,,,,305152,
2.060627,BUFFER,298,,,,305152,held=1
2.060641,DELIVER,298,,,,306176,
2.060995,BUFFER,299,,,,306176,held=1
2.061009,DELIVER,299,,,,307200,
2.061370,BUFFER,300,,,,307200,held=1
2.061381,DELIVER,300,,,,308224,
2.061703,BUFFER,301,,,,308224,held=1
2.061714,DELIVER,301,,,,309248,
2.062063,BUFFER,302,,,,309248,held=1
2.062075,DELIVER,302,,,,310272,
2.064085,BUFFER,303,,,,310272,held=1
2.064096,DELIVER,303,,,,311296,
2.064340,BUFFER,304,,,,311296,held=1
