t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.334038,SEND,34,8.082,,200.000,27648,
0.349529,ACK,28,8.206,,,28672,"cum ack, base->28"
0.349636,ACK,29,8.328,,,29696,"cum ack, base->29"
0.349715,ACK,30,8.448,,,30720,"cum ack, base->30"
0.351356,ACK,31,8.566,,,31744,"cum ack, base->31"
0.352197,SEND,35,8.566,,200.000,31744,
0.352568,SEND,36,8.566,,200.000,31744,
0.353071,SEND,37,8.566,,200.000,31744,
0.353473,SEND,38,8.566,,200.000,31744,
0.355224,ACK,32,8.683,,,32768,"cum ack, base->32"
0.355313,ACK,33,8.798,,,33792,"cum ack, base->33"
0.356394,SEND,39,8.798,,200.000,33792,
0.356765,SEND,40,8.798,,200.000,33792,
0.366969,ACK,34,8.912,,,34816,"cum ack, base->34"
0.367483,SEND,41,8.912,,200.000,34816,
0.378766,ACK,35,9.024,,,35840,"cum ack, base->35"
0.380360,SEND,42,9.024,,200.000,35840,
0.380635,SEND,43,9.024,,200.000,35840,
0.400880,ACK,36,9.135,,,36864,"cum ack, base->36"
0.400988,ACK,37,9.245,,,37888,"cum ack, base->37"
0.401051,NAK,37,9.245,,,37888,
0.401089,FASTRETX,37,8.217,,200.000,37888,nak
0.401155,DUPACK,37,8.217,,,37888,
0.401213,NAK,37,8.217,,,37888,
0.401266,DUPACK,37,8.217,,,37888,
0.403538,RETX,37,8.217,,200.000,37888,
0.403934,RETX,38,8.217,,200.000,37888,
0.404297,RETX,39,8.217,,200.000,37888,
0.404664,RETX,40,8.217,,200.000,37888,
0.405017,RETX,41,8.217,,200.000,37888,
0.405339,RETX,42,8.217,,200.000,37888,
0.405611,RETX,43,8.217,,200.000,37888,
0.405890,SEND,44,8.217,,200.000,37888,
0.408437,STATS,-1,8.217,,200.000,37888,base=37 next=45
0.410743,NAK,37,8.217,,,37888,
0.410821,DUPACK,37,8.217,,,37888,
0.430897,NAK,37,8.217,,,37888,
0.430980,DUPACK,37,8.217,,,37888,
0.431200,NAK,37,8.217,,,37888,
0.431535,DUPACK,37,8.217,,,37888,
0.456744,ACK,38,8.339,,,38912,"cum ack, base->38"
0.456871,ACK,39,8.459,,,39936,"cum ack, base->39"
0.456944,ACK,40,8.577,,,40960,"cum ack, base->40"
0.457018,ACK,41,8.694,,,41984,"cum ack, base->41"
0.457972,ACK,42,8.809,,,43008,"cum ack, base->42"
0.458068,ACK,43,8.922,,,44032,"cum ack, base->43"
0.458160,ACK,44,9.034,,,45056,"cum ack, base->44"
0.458238,ACK,45,9.145,,,46080,"cum ack, base->45"
0.458772,SEND,45,9.145,,200.000,46080,
0.459153,SEND,46,9.145,,200.000,46080,
0.459534,SEND,47,9.145,,200.000,46080,
0.459901,SEND,48,9.145,,200.000,46080,
0.460276,SEND,49,9.145,,200.000,46080,
0.460539,SEND,50,9.145,,200.000,46080,
0.460798,SEND,51,9.145,,200.000,46080,
0.461057,SEND,52,9.145,,200.000,46080,
0.461319,SEND,53,9.145,,200.000,46080,
0.508771,ACK,46,9.254,,,47104,"cum ack, base->46"
0.508889,ACK,47,9.362,,,48128,"cum ack, base->47"
0.508959,ACK,48,9.469,,,49152,"cum ack, base->48"
0.509071,ACK,49,9.575,,,50176,"cum ack, base->49"
0.509690,SEND,54,9.575,,200.000,50176,
0.510064,SEND,55,9.575,,200.000,50176,
0.510426,SEND,56,9.575,,200.000,50176,
0.510731,SEND,57,9.575,,200.000,50176,
0.510753,STATS,-1,9.575,,200.000,50176,base=49 next=58
0.511866,ACK,50,9.679,,,51200,"cum ack, base->50"
0.511940,ACK,51,9.783,,,52224,"cum ack, base->51"
0.513382,SEND,58,9.783,,200.000,52224,
0.513653,SEND,59,9.783,,200.000,52224,
0.514449,ACK,52,9.885,,,53248,"cum ack, base->52"
0.514531,ACK,53,9.986,,,54272,"cum ack, base->53"
0.514611,ACK,54,10.086,,,55296,"cum ack, base->54"
0.516459,SEND,60,10.086,,200.000,55296,
0.516722,SEND,61,10.086,,200.000,55296,
0.517013,SEND,62,10.086,,200.000,55296,
0.517367,SEND,63,10.086,,200.000,55296,
0.553850,ACK,56,10.284,,,57344,"cum ack, base->56"
0.555655,SEND,64,10.284,,200.000,57344,
0.555990,SEND,65,10.284,,200.000,57344,
0.565550,ACK,57,10.381,,,58368,"cum ack, base->57"
0.565666,ACK,58,10.477,,,59392,"cum ack, base->58"
0.565743,ACK,59,10.573,,,60416,"cum ack, base->59"
0.565817,ACK,61,10.761,,,62464,"cum ack, base->61"
0.565886,ACK,62,10.854,,,63488,"cum ack, base->62"
0.565963,ACK,63,10.946,,,64512,"cum ack, base->63"
0.566767,ACK,64,11.037,,,65536,"cum ack, base->64"
0.567532,SEND,66,11.037,,200.000,65536,
0.567902,SEND,67,11.037,,200.000,65536,
0.568260,SEND,68,11.037,,200.000,65536,
0.568615,SEND,69,11.037,,200.000,65536,
0.568977,SEND,70,11.037,,200.000,65536,
0.569274,SEND,71,11.037,,200.000,65536,
0.569531,SEND,72,11.037,,200.000,65536,
0.569873,SEND,73,11.037,,200.000,65536,
0.570255,SEND,74,11.037,,200.000,65536,
0.592734,NAK,64,11.037,,,65536,
0.592794,FASTRETX,64,9.811,,200.000,65536,nak
0.593362,RETX,64,9.811,,200.000,65536,
0.593693,RETX,65,9.811,,200.000,65536,
0.593964,RETX,66,9.811,,200.000,65536,
0.594224,RETX,67,9.811,,200.000,65536,
0.594486,RETX,68,9.811,,200.000,65536,
0.594748,RETX,69,9.811,,200.000,65536,
0.594994,RETX,70,9.811,,200.000,65536,
0.595199,RETX,71,9.811,,200.000,65536,
0.595400,RETX,72,9.811,,200.000,65536,
0.596919,DUPACK,64,9.811,,,65536,
0.602055,NAK,64,9.811,,,65536,
0.610137,DUPACK,64,9.811,,,65536,
0.611658,NAK,64,9.811,,,65536,
0.611709,DUPACK,64,9.811,,,65536,
0.612706,STATS,-1,9.811,,200.000,65536,base=64 next=73
0.618368,NAK,64,9.811,,,65536,
0.618716,DUPACK,64,9.811,,,65536,
0.619018,NAK,64,9.811,,,65536,
0.619387,DUPACK,64,9.811,,,65536,
0.619854,NAK,64,9.811,,,65536,
0.620189,DUPACK,64,9.811,,,65536,
0.620476,DUPACK,64,9.811,,,65536,
0.620748,NAK,64,9.811,,,65536,
0.620781,DUPACK,64,9.811,,,65536,
0.620989,NAK,64,9.811,,,65536,
0.621395,DUPACK,64,9.811,,,65536,
0.621427,NAK,64,9.811,,,65536,
0.621458,DUPACK,64,9.811,,,65536,
0.636447,ACK,65,9.913,,,66560,"cum ack, base->65"
0.637984,RETX,73,9.913,,200.000,66560,
0.641484,ACK,66,10.014,,,67584,"cum ack, base->66"
0.641562,ACK,67,10.114,,,68608,"cum ack, base->67"
0.641618,ACK,68,10.212,,,69632,"cum ack, base->68"
0.641668,ACK,69,10.310,,,70656,"cum ack, base->69"
0.641719,ACK,70,10.407,,,71680,"cum ack, base->70"
0.643004,NAK,70,10.407,,,71680,
0.643031,FASTRETX,70,10.407,,200.000,71680,nak
0.643100,DUPACK,70,10.407,,,71680,
0.643569,RETX,70,10.407,,200.000,71680,
0.643959,RETX,71,10.407,,200.000,71680,
0.644433,RETX,72,10.407,,200.000,71680,
0.644791,RETX,73,10.407,,200.000,71680,
0.645152,RETX,74,10.407,,200.000,71680,
0.645508,SEND,75,10.407,,200.000,71680,
0.645866,SEND,76,10.407,,200.000,71680,
0.646233,SEND,77,10.407,,200.000,71680,
0.646598,SEND,78,10.407,,200.000,71680,
0.646897,SEND,79,10.407,,200.000,71680,
0.646983,NAK,70,10.407,,,71680,
0.647026,DUPACK,70,10.407,,,71680,
0.678215,NAK,70,10.407,,,71680,
0.687223,DUPACK,70,10.407,,,71680,
0.687350,ACK,71,10.503,,,72704,"cum ack, base->71"
0.687421,ACK,72,10.599,,,73728,"cum ack, base->72"
0.687489,ACK,73,10.693,,,74752,"cum ack, base->73"
0.688852,SEND,80,10.693,,200.000,74752,
0.689218,SEND,81,10.693,,200.000,74752,
0.689588,SEND,82,10.693,,200.000,74752,
0.694642,ACK,74,10.787,,,75776,"cum ack, base->74"
0.695088,SEND,83,10.787,,200.000,75776,
0.695179,ACK,75,10.879,,,76800,"cum ack, base->75"
0.695309,ACK,76,10.971,,,77824,"cum ack, base->76"
0.695384,ACK,77,11.062,,,78848,"cum ack, base->77"
0.695506,ACK,78,11.153,,,79872,"cum ack, base->78"
0.695575,ACK,79,11.242,,,80896,"cum ack, base->79"
0.697914,SEND,84,11.242,,200.000,80896,
0.698186,SEND,85,11.242,,200.000,80896,
0.698455,SEND,86,11.242,,200.000,80896,
0.698710,SEND,87,11.242,,200.000,80896,
0.698967,SEND,88,11.242,,200.000,80896,
0.699225,SEND,89,11.242,,200.000,80896,
0.700669,ACK,80,11.331,,,81920,"cum ack, base->80"
0.702042,SEND,90,11.331,,200.000,81920,
0.714495,STATS,-1,11.331,,200.000,81920,base=80 next=91
0.735722,ACK,81,11.420,,,82944,"cum ack, base->81"
0.736077,NAK,81,11.420,,,82944,
0.736099,FASTRETX,81,10.151,,200.000,82944,nak
0.736647,RETX,81,10.151,,200.000,82944,
0.736922,RETX,82,10.151,,200.000,82944,
0.737187,RETX,83,10.151,,200.000,82944,
0.737477,RETX,84,10.151,,200.000,82944,
0.737698,RETX,85,10.151,,200.000,82944,
0.737902,RETX,86,10.151,,200.000,82944,
0.738123,RETX,87,10.151,,200.000,82944,
0.738326,RETX,88,10.151,,200.000,82944,
0.738533,RETX,89,10.151,,200.000,82944,
0.738743,RETX,90,10.151,,200.000,82944,
0.739512,DUPACK,81,10.151,,,82944,
0.746831,NAK,81,10.151,,,82944,
0.746882,DUPACK,81,10.151,,,82944,
0.746922,NAK,81,10.151,,,82944,
0.746957,DUPACK,81,10.151,,,82944,
0.746987,NAK,81,10.151,,,82944,
0.747021,DUPACK,81,10.151,,,82944,
0.747054,DUPACK,81,10.151,,,82944,
0.747084,NAK,81,10.151,,,82944,
0.751566,DUPACK,81,10.151,,,82944,
0.754591,NAK,81,10.151,,,82944,
0.754652,DUPACK,81,10.151,,,82944,
0.788691,ACK,82,10.249,,,83968,"cum ack, base->82"
0.788785,NAK,82,10.249,,,83968,
0.788807,FASTRETX,82,10.249,,200.000,83968,nak
0.788856,DUPACK,82,10.249,,,83968,
0.788913,NAK,82,10.249,,,83968,
0.788960,DUPACK,82,10.249,,,83968,
0.789358,RETX,82,10.249,,200.000,83968,
0.789636,RETX,83,10.249,,200.000,83968,
0.789897,RETX,84,10.249,,200.000,83968,
0.790156,RETX,85,10.249,,200.000,83968,
0.790420,RETX,86,10.249,,200.000,83968,
0.790676,RETX,87,10.249,,200.000,83968,
0.790950,RETX,88,10.249,,200.000,83968,
0.791209,RETX,89,10.249,,200.000,83968,
0.791411,RETX,90,10.249,,200.000,83968,
0.791633,SEND,91,10.249,,200.000,83968,
0.791685,NAK,82,10.249,,,83968,
0.791754,DUPACK,82,10.249,,,83968,
0.791784,NAK,82,10.249,,,83968,
0.791818,DUPACK,82,10.249,,,83968,
0.791849,NAK,82,10.249,,,83968,
0.791879,DUPACK,82,10.249,,,83968,
0.791907,NAK,82,10.249,,,83968,
0.791937,DUPACK,82,10.249,,,83968,
0.791965,NAK,82,10.249,,,83968,
0.791994,DUPACK,82,10.249,,,83968,
0.792021,NAK,82,10.249,,,83968,
0.792051,DUPACK,82,10.249,,,83968,
0.816696,STATS,-1,10.249,,200.000,83968,base=82 next=92
0.836910,ACK,83,10.347,,,84992,"cum ack, base->83"
0.837389,SEND,92,10.347,,200.000,84992,
0.840414,ACK,84,10.443,,,86016,"cum ack, base->84"
0.840522,ACK,85,10.539,,,87040,"cum ack, base->85"
0.840602,ACK,86,10.634,,,88064,"cum ack, base->86"
0.840675,ACK,87,10.728,,,89088,"cum ack, base->87"
0.841270,NAK,87,10.728,,,89088,
0.841300,FASTRETX,87,10.728,,200.000,89088,nak
0.841382,DUPACK,87,10.728,,,89088,
0.841443,NAK,87,10.728,,,89088,
0.841511,DUPACK,87,10.728,,,89088,
0.841566,NAK,87,10.728,,,89088,
0.841929,DUPACK,87,10.728,,,89088,
0.842889,RETX,87,10.728,,200.000,89088,
0.843258,RETX,88,10.728,,200.000,89088,
0.843738,RETX,89,10.728,,200.000,89088,
0.844107,RETX,90,10.728,,200.000,89088,
0.844464,RETX,91,10.728,,200.000,89088,
0.844817,RETX,92,10.728,,200.000,89088,
0.845172,SEND,93,10.728,,200.000,89088,
0.845548,SEND,94,10.728,,200.000,89088,
0.845915,SEND,95,10.728,,200.000,89088,
0.846270,SEND,96,10.728,,200.000,89088,
0.885374,ACK,88,10.821,,,90112,"cum ack, base->88"
0.886781,SEND,97,10.821,,200.000,90112,
0.892994,ACK,89,10.914,,,91136,"cum ack, base->89"
0.893088,ACK,90,11.005,,,92160,"cum ack, base->90"
0.893154,ACK,91,11.096,,,93184,"cum ack, base->91"
0.894582,SEND,98,11.096,,200.000,93184,
0.894944,SEND,99,11.096,,200.000,93184,
0.895307,SEND,100,11.096,,200.000,93184,
0.895667,SEND,101,11.096,,200.000,93184,
0.898473,ACK,93,11.276,,,95232,"cum ack, base->93"
0.898544,ACK,94,11.364,,,96256,"cum ack, base->94"
0.898592,ACK,95,11.452,,,97280,"cum ack, base->95"
0.898644,ACK,96,11.540,,,98304,"cum ack, base->96"
0.898692,ACK,97,11.626,,,99328,"cum ack, base->97"
0.901029,SEND,102,11.626,,200.000,99328,
0.901296,SEND,103,11.626,,200.000,99328,
0.901554,SEND,104,11.626,,200.000,99328,
0.901817,SEND,105,11.626,,200.000,99328,
0.902083,SEND,106,11.626,,200.000,99328,
0.902341,SEND,107,11.626,,200.000,99328,
0.917137,STATS,-1,11.626,,200.000,99328,base=97 next=108
0.935650,ACK,98,11.712,,,100352,"cum ack, base->98"
0.937719,SEND,108,11.712,,200.000,100352,
0.939159,ACK,99,11.798,,,101376,"cum ack, base->99"
0.940295,SEND,109,11.798,,200.000,101376,
0.940379,NAK,99,11.798,,,101376,
0.940400,FASTRETX,99,10.487,,200.000,101376,nak
0.940452,DUPACK,99,10.487,,,101376,
0.943222,RETX,99,10.487,,200.000,101376,
0.943630,RETX,100,10.487,,200.000,101376,
0.943993,RETX,101,10.487,,200.000,101376,
0.944349,RETX,102,10.487,,200.000,101376,
0.944708,RETX,103,10.487,,200.000,101376,
0.945060,RETX,104,10.487,,200.000,101376,
0.945414,RETX,105,10.487,,200.000,101376,
0.945769,RETX,106,10.487,,200.000,101376,
0.946063,RETX,107,10.487,,200.000,101376,
0.946350,RETX,108,10.487,,200.000,101376,
0.949206,NAK,99,10.487,,,101376,
0.949268,NAK,99,10.487,,,101376,
0.949317,DUPACK,99,10.487,,,101376,
0.949355,NAK,99,10.487,,,101376,
0.949393,DUPACK,99,10.487,,,101376,
0.949430,NAK,99,10.487,,,101376,
0.949487,DUPACK,99,10.487,,,101376,
0.950900,NAK,99,10.487,,,101376,
0.950950,DUPACK,99,10.487,,,101376,
0.950991,NAK,99,10.487,,,101376,
0.951030,DUPACK,99,10.487,,,101376,
0.951068,NAK,99,10.487,,,101376,
0.951227,DUPACK,99,10.487,,,101376,
0.985825,NAK,99,10.487,,,101376,
0.991868,DUPACK,99,10.487,,,101376,
0.991966,NAK,99,10.487,,,101376,
0.992060,ACK,100,10.582,,,102400,"cum ack, base->100"
0.992132,ACK,101,10.677,,,103424,"cum ack, base->101"
0.992204,ACK,102,10.770,,,104448,"cum ack, base->102"
0.992267,ACK,103,10.863,,,105472,"cum ack, base->103"
0.992332,ACK,104,10.955,,,106496,"cum ack, base->104"
0.993605,RETX,109,10.955,,200.000,106496,
0.993988,SEND,110,10.955,,200.000,106496,
0.994346,SEND,111,10.955,,200.000,106496,
0.994716,SEND,112,10.955,,200.000,106496,
0.995073,SEND,113,10.955,,200.000,106496,
0.995537,ACK,105,11.047,,,107520,"cum ack, base->105"
0.995605,ACK,106,11.137,,,108544,"cum ack, base->106"
0.997880,SEND,114,11.137,,200.000,108544,
0.998165,SEND,115,11.137,,200.000,108544,
0.998438,SEND,116,11.137,,200.000,108544,
0.998557,ACK,107,11.227,,,109568,"cum ack, base->107"
0.998621,ACK,108,11.316,,,110592,"cum ack, base->108"
0.998721,ACK,109,11.404,,,111616,"cum ack, base->109"
1.001315,SEND,117,11.404,,200.000,111616,
1.001592,SEND,118,11.404,,200.000,111616,
1.002087,SEND,119,11.404,,200.000,111616,
1.019361,STATS,-1,11.404,,200.000,111616,base=109 next=120
1.049784,ACK,110,11.492,,,112640,"cum ack, base->110"
1.049870,ACK,111,11.579,,,113664,"cum ack, base->111"
1.049924,ACK,112,11.665,,,114688,"cum ack, base->112"
1.049977,ACK,113,11.751,,,115712,"cum ack, base->113"
1.050066,ACK,114,11.836,,,116736,"cum ack, base->114"
1.050126,ACK,115,11.921,,,117760,"cum ack, base->115"
1.051387,ACK,117,12.088,,,119808,"cum ack, base->117"
1.051476,ACK,118,12.171,,,120832,"cum ack, base->118"
1.051522,NAK,118,12.171,,,120832,
1.051543,FASTRETX,118,10.818,,200.000,120832,nak
1.051585,DUPACK,118,10.818,,,120832,
1.052236,RETX,118,10.818,,200.000,120832,
1.052505,RETX,119,10.818,,200.000,120832,
1.052804,SEND,120,10.818,,200.000,120832,
1.053221,SEND,121,10.818,,200.000,120832,
1.053496,SEND,122,10.818,,200.000,120832,
1.053756,SEND,123,10.818,,200.000,120832,
1.053968,SEND,124,10.818,,200.000,120832,
1.054173,SEND,125,10.818,,200.000,120832,
1.054389,SEND,126,10.818,,200.000,120832,
1.054593,SEND,127,10.818,,200.000,120832,
1.086302,ACK,119,10.911,,,121856,"cum ack, base->119"
1.087634,SEND,128,10.911,,200.000,121856,
1.098368,ACK,120,11.002,,,122880,"cum ack, base->120"
1.099198,ACK,121,11.093,,,123904,"cum ack, base->121"
1.099242,ACK,122,11.184,,,124928,"cum ack, base->122"
1.100147,SEND,129,11.184,,200.000,124928,
1.100319,SEND,130,11.184,,200.000,124928,
1.100517,SEND,131,11.184,,200.000,124928,
1.100692,SEND,132,11.184,,200.000,124928,
1.101083,ACK,123,11.273,,,125952,"cum ack, base->123"
1.103450,SEND,133,11.273,,200.000,125952,
1.107279,ACK,124,11.362,,,126976,"cum ack, base->124"
1.107336,ACK,125,11.450,,,128000,"cum ack, base->125"
1.107378,ACK,126,11.537,,,129024,"cum ack, base->126"
1.107418,ACK,127,11.624,,,130048,"cum ack, base->127"
1.107463,ACK,128,11.710,,,131072,"cum ack, base->128"
1.108723,SEND,134,11.710,,200.000,131072,
1.108961,SEND,135,11.710,,200.000,131072,
1.109243,SEND,136,11.710,,200.000,131072,
1.109456,SEND,137,11.710,,200.000,131072,
1.109660,SEND,138,11.710,,200.000,131072,
1.119708,STATS,-1,11.710,,200.000,131072,base=128 next=139
1.137334,NAK,128,11.710,,,131072,
1.137371,FASTRETX,128,10.409,,200.000,131072,nak
1.139709,RETX,128,10.409,,200.000,131072,
1.139983,RETX,129,10.409,,200.000,131072,
1.140246,RETX,130,10.409,,200.000,131072,
1.140525,RETX,131,10.409,,200.000,131072,
1.140790,RETX,132,10.409,,200.000,131072,
1.141057,RETX,133,10.409,,200.000,131072,
1.141323,RETX,134,10.409,,200.000,131072,
1.141603,RETX,135,10.409,,200.000,131072,
1.141901,RETX,136,10.409,,200.000,131072,
1.142172,RETX,137,10.409,,200.000,131072,
1.147275,DUPACK,128,10.409,,,131072,
1.147339,NAK,128,10.409,,,131072,
1.147730,DUPACK,128,10.409,,,131072,
1.147773,NAK,128,10.409,,,131072,
1.147808,DUPACK,128,10.409,,,131072,
1.147841,NAK,128,10.409,,,131072,
1.147875,DUPACK,128,10.409,,,131072,
1.147927,NAK,128,10.409,,,131072,
1.149366,DUPACK,128,10.409,,,131072,
1.149405,NAK,128,10.409,,,131072,
1.150735,DUPACK,128,10.409,,,131072,
1.151882,NAK,128,10.409,,,131072,
1.151941,DUPACK,128,10.409,,,131072,
1.151973,NAK,128,10.409,,,131072,
1.152085,DUPACK,128,10.409,,,131072,
1.161519,NAK,128,10.409,,,131072,
1.161588,DUPACK,128,10.409,,,131072,
1.161629,NAK,128,10.409,,,131072,
1.161672,DUPACK,128,10.409,,,131072,
1.186586,ACK,129,10.505,,,132096,"cum ack, base->129"
1.186897,RETX,138,10.505,,200.000,132096,
1.192836,ACK,130,10.600,,,133120,"cum ack, base->130"
1.194411,SEND,139,10.600,,200.000,133120,
1.196289,ACK,131,10.694,,,134144,"cum ack, base->131"
1.196350,ACK,132,10.788,,,135168,"cum ack, base->132"
1.196439,ACK,133,10.880,,,136192,"cum ack, base->133"
1.196499,ACK,134,10.972,,,137216,"cum ack, base->134"
1.196549,ACK,135,11.063,,,138240,"cum ack, base->135"
1.196601,ACK,136,11.154,,,139264,"cum ack, base->136"
1.196652,ACK,137,11.244,,,140288,"cum ack, base->137"
1.196711,ACK,138,11.332,,,141312,"cum ack, base->138"
1.197236,SEND,140,11.332,,200.000,141312,
1.197549,SEND,141,11.332,,200.000,141312,
1.197816,SEND,142,11.332,,200.000,141312,
1.198076,SEND,143,11.332,,200.000,141312,
1.198338,SEND,144,11.332,,200.000,141312,
1.198640,SEND,145,11.332,,200.000,141312,
1.198901,SEND,146,11.332,,200.000,141312,
1.199173,SEND,147,11.332,,200.000,141312,
1.199430,SEND,148,11.332,,200.000,141312,
1.222438,STATS,-1,11.332,,200.000,141312,base=138 next=149
1.243580,NAK,138,11.332,,,141312,
1.243622,FASTRETX,138,11.332,,200.000,141312,nak
1.243699,DUPACK,138,11.332,,,141312,
1.243754,NAK,138,11.332,,,141312,
1.243810,DUPACK,138,11.332,,,141312,
1.246240,RETX,138,11.332,,200.000,141312,
1.246642,RETX,139,11.332,,200.000,141312,
1.247139,RETX,140,11.332,,200.000,141312,
1.247817,RETX,141,11.332,,200.000,141312,
1.248192,RETX,142,11.332,,200.000,141312,
1.248553,RETX,143,11.332,,200.000,141312,
1.248917,RETX,144,11.332,,200.000,141312,
1.249200,RETX,145,11.332,,200.000,141312,
1.249466,RETX,146,11.332,,200.000,141312,
1.249728,RETX,147,11.332,,200.000,141312,
1.249990,RETX,148,11.332,,200.000,141312,
1.250776,NAK,138,11.332,,,141312,
1.250859,DUPACK,138,11.332,,,141312,
1.250902,NAK,138,11.332,,,141312,
1.250943,DUPACK,138,11.332,,,141312,
1.250985,NAK,138,11.332,,,141312,
1.251027,DUPACK,138,11.332,,,141312,
1.251065,NAK,138,11.332,,,141312,
1.251251,DUPACK,138,11.332,,,141312,
1.251312,NAK,138,11.332,,,141312,
1.252559,DUPACK,138,11.332,,,141312,
1.252824,NAK,138,11.332,,,141312,
1.252873,DUPACK,138,11.332,,,141312,
1.252940,NAK,138,11.332,,,141312,
1.252979,DUPACK,138,11.332,,,141312,
1.253011,NAK,138,11.332,,,141312,
1.253045,DUPACK,138,11.332,,,141312,
1.292234,ACK,139,11.421,,,142336,"cum ack, base->139"
1.293040,SEND,149,11.421,,200.000,142336,
1.314300,ACK,140,11.508,,,143360,"cum ack, base->140"
1.314370,ACK,141,11.595,,,144384,"cum ack, base->141"
1.314389,ACK,142,11.681,,,145408,"cum ack, base->142"
1.314402,ACK,143,11.767,,,146432,"cum ack, base->143"
1.314413,ACK,144,11.852,,,147456,"cum ack, base->144"
1.314424,ACK,145,11.936,,,148480,"cum ack, base->145"
1.314434,ACK,146,12.020,,,149504,"cum ack, base->146"
1.314445,ACK,147,12.103,,,150528,"cum ack, base->147"
1.314455,ACK,148,12.186,,,151552,"cum ack, base->148"
1.314465,ACK,149,12.268,,,152576,"cum ack, base->149"
1.316830,SEND,150,12.268,,200.000,152576,
