t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.896058,BUFFER,31,,,,31744,held=1
0.896086,DELIVER,31,,,,32768,
0.896521,BUFFER,32,,,,32768,held=1
0.896548,DELIVER,32,,,,33792,
0.899477,BUFFER,33,,,,33792,held=1
0.899495,DELIVER,33,,,,34816,
0.928112,BUFFER,34,,,,34816,held=1
0.928147,DELIVER,34,,,,35840,
0.935255,BUFFER,35,,,,35840,held=1
0.935296,DELIVER,35,,,,36864,
0.935800,BUFFER,36,,,,36864,held=1
0.935816,DELIVER,36,,,,37888,
0.946602,BUFFER,37,,,,37888,held=1
0.946639,DELIVER,37,,,,38912,
0.947143,BUFFER,38,,,,38912,held=1
0.947163,DELIVER,38,,,,39936,
0.947646,BUFFER,39,,,,39936,held=1
0.947664,DELIVER,39,,,,40960,
0.948037,BUFFER,40,,,,40960,held=1
0.948049,DELIVER,40,,,,41984,
0.948515,BUFFER,41,,,,41984,held=1
0.948528,DELIVER,41,,,,43008,
0.948915,BUFFER,42,,,,43008,held=1
0.948931,DELIVER,42,,,,44032,
0.968799,BUFFER,43,,,,44032,held=1
0.968808,DELIVER,43,,,,45056,
0.974744,BUFFER,44,,,,45056,held=1
0.974760,DELIVER,44,,,,46080,
0.975012,BUFFER,45,,,,46080,held=1
0.975021,DELIVER,45,,,,47104,
0.994701,BUFFER,46,,,,47104,held=1
0.994709,DELIVER,46,,,,48128,
0.994910,BUFFER,47,,,,48128,held=1
0.994916,DELIVER,47,,,,49152,
0.995112,BUFFER,48,,,,49152,held=1
0.995127,DELIVER,48,,,,50176,
0.995326,BUFFER,49,,,,50176,held=1
0.995331,DELIVER,49,,,,51200,
0.995527,BUFFER,50,,,,51200,held=1
0.995532,DELIVER,50,,,,52224,
0.995757,BUFFER,51,,,,52224,held=1
0.995763,DELIVER,51,,,,53248,
0.996012,BUFFER,52,,,,53248,held=1
0.996018,DELIVER,52,,,,54272,
1.029326,BUFFER,53,,,,54272,held=1
1.029355,DELIVER,53,,,,55296,
1.029734,BUFFER,54,,,,55296,held=1
1.029750,DELIVER,54,,,,56320,
1.030104,BUFFER,55,,,,56320,held=1
1.030117,DELIVER,55,,,,57344,
1.056868,BUFFER,56,,,,57344,held=1
1.056904,DELIVER,56,,,,58368,
1.057374,BUFFER,57,,,,58368,held=1
1.057389,DELIVER,57,,,,59392,
1.057678,BUFFER,58,,,,59392,held=1
1.057691,DELIVER,58,,,,60416,
1.057964,BUFFER,59,,,,60416,held=1
1.057978,DELIVER,59,,,,61440,
1.058238,BUFFER,60,,,,61440,held=1
1.058247,DELIVER,60,,,,62464,
1.058503,BUFFER,61,,,,62464,held=1
1.058512,DELIVER,61,,,,63488,
1.058775,BUFFER,62,,,,63488,held=1
1.058784,DELIVER,62,,,,64512,
1.059049,BUFFER,63,,,,64512,held=1
1.059059,DELIVER,63,,,,65536,
1.086514,BUFFER,64,,,,65536,held=1
1.086570,DELIVER,64,,,,66560,
1.087088,BUFFER,65,,,,66560,held=1
1.087109,DELIVER,65,,,,67584,
1.087667,BUFFER,66,,,,67584,held=1
1.087684,DELIVER,66,,,,68608,
1.110246,BUFFER,67,,,,68608,held=1
1.110275,DELIVER,67,,,,69632,
1.111417,BUFFER,68,,,,69632,held=1
1.111437,DELIVER,68,,,,70656,
1.112106,BUFFER,69,,,,70656,held=1
1.112124,DELIVER,69,,,,71680,
1.112633,BUFFER,70,,,,71680,held=1
1.112647,DELIVER,70,,,,72704,
1.112995,BUFFER,71,,,,72704,held=1
1.113007,DELIVER,71,,,,73728,
1.113344,BUFFER,72,,,,73728,held=1
1.113355,DELIVER,72,,,,74752,
1.113698,BUFFER,73,,,,74752,held=1
1.113708,DELIVER,73,,,,75776,
1.114644,BUFFER,74,,,,75776,held=1
1.114663,DELIVER,74,,,,76800,
1.114978,BUFFER,75,,,,76800,held=1
1.114990,DELIVER,75,,,,77824,
1.139103,BUFFER,76,,,,77824,held=1
1.139140,DELIVER,76,,,,78848,
1.139635,BUFFER,77,,,,78848,held=1
1.139650,DELIVER,77,,,,79872,
1.140149,BUFFER,78,,,,79872,held=1
1.140173,DELIVER,78,,,,80896,
1.167350,BUFFER,79,,,,80896,held=1
1.167391,DELIVER,79,,,,81920,
1.167876,BUFFER,80,,,,81920,held=1
1.167912,DELIVER,80,,,,82944,
1.168403,BUFFER,81,,,,82944,held=1
1.168424,DELIVER,81,,,,83968,
1.168884,BUFFER,82,,,,83968,held=1
1.168900,DELIVER,82,,,,84992,
1.169320,BUFFER,83,,,,84992,held=1
1.169332,DELIVER,83,,,,86016,
1.169660,BUFFER,84,,,,86016,held=1
1.169672,DELIVER,84,,,,87040,
1.170007,BUFFER,85,,,,87040,held=1
1.170019,DELIVER,85,,,,88064,
1.170355,BUFFER,86,,,,88064,held=1
1.170367,DELIVER,86,,,,89088,
1.171117,BUFFER,87,,,,89088,held=1
1.171130,DELIVER,87,,,,90112,
1.171465,BUFFER,88,,,,90112,held=1
1.171476,DELIVER,88,,,,91136,
1.184322,BUFFER,89,,,,91136,held=1
1.184356,DELIVER,89,,,,92160,
1.184878,BUFFER,90,,,,92160,held=1
1.184900,DELIVER,90,,,,93184,
1.185364,BUFFER,91,,,,93184,held=1
1.185379,DELIVER,91,,,,94208,
1.213615,BUFFER,92,,,,94208,held=1
1.213646,DELIVER,92,,,,95232,
1.218481,BUFFER,93,,,,95232,held=1
1.218510,DELIVER,93,,,,96256,
1.218874,BUFFER,94,,,,96256,held=1
1.218890,DELIVER,94,,,,97280,
1.219210,BUFFER,95,,,,97280,held=1
1.219221,DELIVER,95,,,,98304,
1.219551,BUFFER,96,,,,98304,held=1
1.219583,DELIVER,96,,,,99328,
1.219907,BUFFER,97,,,,99328,held=1
1.219918,DELIVER,97,,,,100352,
1.220960,BUFFER,98,,,,100352,held=1
1.220974,DELIVER,98,,,,101376,
1.221232,BUFFER,99,,,,101376,held=1
1.221241,DELIVER,99,,,,102400,
1.221849,BUFFER,100,,,,102400,held=1
1.221857,DELIVER,100,,,,103424,
1.222124,BUFFER,101,,,,103424,held=1
1.222136,DELIVER,101,,,,104448,
1.233136,BUFFER,102,,,,104448,held=1
1.233164,DELIVER,102,,,,105472,
1.233535,BUFFER,103,,,,105472,held=1
1.233550,DELIVER,103,,,,106496,
1.236360,BUFFER,104,,,,106496,held=1
1.236374,DELIVER,104,,,,107520,
1.236741,BUFFER,105,,,,107520,held=1
1.236754,DELIVER,105,,,,108544,
1.250543,BUFFER,106,,,,108544,held=1
1.250588,DELIVER,106,,,,109568,
1.266046,BUFFER,107,,,,109568,held=1
1.266077,DELIVER,107,,,,110592,
1.266469,BUFFER,108,,,,110592,held=1
1.266486,DELIVER,108,,,,111616,
1.267627,BUFFER,109,,,,111616,held=1
1.267639,DELIVER,109,,,,112640,
1.267944,BUFFER,110,,,,112640,held=1
1.267954,DELIVER,110,,,,113664,
1.274749,BUFFER,111,,,,113664,held=1
1.274767,DELIVER,111,,,,114688,
1.275244,BUFFER,112,,,,114688,held=1
1.275306,DELIVER,112,,,,115712,
1.275756,BUFFER,113,,,,115712,held=1
1.275772,DELIVER,113,,,,116736,
1.276219,BUFFER,114,,,,116736,held=1
1.276233,DELIVER,114,,,,117760,
1.276678,BUFFER,115,,,,117760,held=1
1.276689,DELIVER,115,,,,118784,
1.277061,BUFFER,116,,,,118784,held=1
1.277078,DELIVER,116,,,,119808,
1.277454,BUFFER,117,,,,119808,held=1
1.277465,DELIVER,117,,,,120832,
1.277938,BUFFER,118,,,,120832,held=1
1.278074,DELIVER,118,,,,121856,
1.278726,BUFFER,119,,,,121856,held=1
1.278747,DELIVER,119,,,,122880,
1.279178,BUFFER,120,,,,122880,held=1
1.279188,DELIVER,120,,,,123904,
1.289400,BUFFER,121,,,,123904,held=1
1.289412,DELIVER,121,,,,124928,
1.313502,BUFFER,122,,,,124928,held=1
1.313532,DELIVER,122,,,,125952,
1.313910,BUFFER,123,,,,125952,held=1
1.313927,DELIVER,123,,,,126976,
1.317101,BUFFER,124,,,,126976,held=1
1.317126,DELIVER,124,,,,128000,
1.317460,BUFFER,125,,,,128000,held=1
1.317471,DELIVER,125,,,,129024,
1.327968,BUFFER,126,,,,129024,held=1
1.328049,DELIVER,126,,,,130048,
1.328820,BUFFER,127,,,,130048,held=1
1.328847,DELIVER,127,,,,131072,
1.329409,BUFFER,128,,,,131072,held=1
1.329730,DELIVER,128,,,,132096,
1.330193,BUFFER,129,,,,132096,held=1
1.330208,DELIVER,129,,,,133120,
1.330596,BUFFER,130,,,,133120,held=1
1.330611,DELIVER,130,,,,134144,
1.330896,BUFFER,131,,,,134144,held=1
1.330908,DELIVER,131,,,,135168,
1.331195,BUFFER,132,,,,135168,held=1
1.331207,DELIVER,132,,,,136192,
1.331577,BUFFER,133,,,,136192,held=1
1.331587,DELIVER,133,,,,137216,
1.331856,BUFFER,134,,,,137216,held=1
1.331865,DELIVER,134,,,,138240,
1.332135,BUFFER,135,,,,138240,held=1
1.332143,DELIVER,135,,,,139264,
1.332408,BUFFER,136,,,,139264,held=1
1.332419,DELIVER,136,,,,140288,
1.332650,BUFFER,137,,,,140288,held=1
1.332658,DELIVER,137,,,,141312,
1.359061,BUFFER,138,,,,141312,held=1
1.359092,DELIVER,138,,,,142336,
1.359368,BUFFER,139,,,,142336,held=1
1.359380,DELIVER,139,,,,143360,
1.359638,BUFFER,140,,,,143360,held=1
1.359647,DELIVER,140,,,,144384,
1.370618,BUFFER,141,,,,144384,held=1
1.370653,DELIVER,141,,,,145408,
1.373652,BUFFER,142,,,,145408,held=1
1.373674,DELIVER,142,,,,146432,
1.374008,BUFFER,143,,,,146432,held=1
1.374019,DELIVER,143,,,,147456,
1.379137,BUFFER,144,,,,147456,held=1
1.379165,DELIVER,144,,,,148480,
1.379558,BUFFER,145,,,,148480,held=1
1.379569,DELIVER,145,,,,149504,
1.379926,BUFFER,146,,,,149504,held=1
1.379947,DELIVER,146,,,,150528,
1.381961,BUFFER,147,,,,150528,held=1
1.381979,DELIVER,147,,,,151552,
1.382299,BUFFER,148,,,,151552,held=1
1.382309,DELIVER,148,,,,152576,
1.382724,BUFFER,149,,,,152576,held=1
1.382737,DELIVER,149,,,,153600,
1.383069,BUFFER,150,,,,153600,held=1
1.383079,DELIVER,150,,,,154624,
1.383384,BUFFER,151,,,,154624,held=1
1.383395,DELIVER,151,,,,155648,
1.383722,BUFFER,152,,,,155648,held=1
1.383735,DELIVER,152,,,,156672,
1.384065,BUFFER,153,,,,156672,held=1
1.384076,DELIVER,153,,,,157696,
1.384378,BUFFER,154,,,,157696,held=1
1.384388,DELIVER,154,,,,158720,
1.402807,BUFFER,155,,,,158720,held=1
1.402828,DELIVER,155,,,,159744,
1.405397,BUFFER,156,,,,159744,held=1
1.405414,DELIVER,156,,,,160768,
1.405746,BUFFER,157,,,,160768,held=1
1.405759,DELIVER,157,,,,161792,
1.426320,BUFFER,158,,,,161792,held=1
1.426364,DELIVER,158,,,,162816,
1.426815,BUFFER,159,,,,162816,held=1
1.426829,DELIVER,159,,,,163840,
1.427296,BUFFER,160,,,,163840,held=1
1.427318,DELIVER,160,,,,164864,
1.427790,BUFFER,161,,,,164864,held=1
1.427803,DELIVER,161,,,,165888,
1.428185,BUFFER,162,,,,165888,held=1
1.428518,DELIVER,162,,,,166912,
1.430036,BUFFER,163,,,,166912,held=1
1.430065,DELIVER,163,,,,167936,
1.430513,BUFFER,164,,,,167936,held=1
1.430529,DELIVER,164,,,,168960,
1.431478,BUFFER,165,,,,168960,held=1
1.431496,DELIVER,165,,,,169984,
1.431795,BUFFER,166,,,,169984,held=1
1.431837,DELIVER,166,,,,171008,
1.432158,BUFFER,167,,,,171008,held=1
1.432171,DELIVER,167,,,,172032,
1.432466,BUFFER,168,,,,172032,held=1
1.432473,DELIVER,168,,,,173056,
1.432764,BUFFER,169,,,,173056,held=1
1.432774,DELIVER,169,,,,174080,
1.433035,BUFFER,170,,,,174080,held=1
1.433043,DELIVER,170,,,,175104,
1.433295,BUFFER,171,,,,175104,held=1
1.433302,DELIVER,171,,,,176128,
1.433556,BUFFER,172,,,,176128,held=1
1.433563,DELIVER,172,,,,177152,
1.445603,BUFFER,173,,,,177152,held=1
1.445624,DELIVER,173,,,,178176,
1.445925,BUFFER,174,,,,178176,held=1
1.445936,DELIVER,174,,,,179200,
1.454661,BUFFER,175,,,,179200,held=1
1.454691,DELIVER,175,,,,180224,
1.466735,BUFFER,176,,,,180224,held=1
1.466755,DELIVER,176,,,,181248,
1.469993,BUFFER,177,,,,181248,held=1
1.470012,DELIVER,177,,,,182272,
1.470363,BUFFER,178,,,,182272,held=1
1.470378,DELIVER,178,,,,183296,
1.470713,BUFFER,179,,,,183296,held=1
1.470723,DELIVER,179,,,,184320,
1.479467,BUFFER,180,,,,184320,held=1
1.479502,DELIVER,180,,,,185344,
1.480001,BUFFER,181,,,,185344,held=1
1.480024,DELIVER,181,,,,186368,
1.480512,BUFFER,182,,,,186368,held=1
1.480529,DELIVER,182,,,,187392,
1.481106,BUFFER,183,,,,187392,held=1
1.481126,DELIVER,183,,,,188416,
1.481610,BUFFER,184,,,,188416,held=1
1.481624,DELIVER,184,,,,189440,
1.481961,BUFFER,185,,,,189440,held=1
1.481975,DELIVER,185,,,,190464,
1.482338,BUFFER,186,,,,190464,held=1
1.482351,DELIVER,186,,,,191488,
1.482673,BUFFER,187,,,,191488,held=1
1.482683,DELIVER,187,,,,192512,
1.483020,BUFFER,188,,,,192512,held=1
1.483031,DELIVER,188,,,,193536,
1.485230,BUFFER,189,,,,193536,held=1
1.485242,DELIVER,189,,,,194560,
1.485444,BUFFER,190,,,,194560,held=1
1.485452,DELIVER,190,,,,195584,
1.485714,BUFFER,191,,,,195584,held=1
1.485724,DELIVER,191,,,,196608,
1.488250,BUFFER,192,,,,196608,held=1
1.488261,DELIVER,192,,,,197632,
1.497134,BUFFER,193,,,,197632,held=1
1.497158,DELIVER,193,,,,198656,
1.497439,BUFFER,194,,,,198656,held=1
1.497448,DELIVER,194,,,,199680,
1.513885,BUFFER,195,,,,199680,held=1
1.513915,DELIVER,195,,,,200704,
1.514201,BUFFER,196,,,,200704,held=1
1.514210,DELIVER,196,,,,201728,
1.514449,BUFFER,197,,,,201728,held=1
1.514457,DELIVER,197,,,,202752,
1.514714,BUFFER,198,,,,202752,held=1
1.514721,DELIVER,198,,,,203776,
1.518654,BUFFER,199,,,,203776,held=1
1.518672,DELIVER,199,,,,204800,
1.519064,BUFFER,200,,,,204800,held=1
1.519072,DELIVER,200,,,,205824,
1.525324,BUFFER,201,,,,205824,held=1
1.525348,DELIVER,201,,,,206848,
1.532134,BUFFER,202,,,,206848,held=1
1.532155,DELIVER,202,,,,207872,
1.532547,BUFFER,203,,,,207872,held=1
1.532564,DELIVER,203,,,,208896,
1.536055,BUFFER,204,,,,208896,held=1
1.536077,DELIVER,204,,,,209920,
1.536421,BUFFER,205,,,,209920,held=1
1.536434,DELIVER,205,,,,210944,
1.536840,BUFFER,206,,,,210944,held=1
1.536853,DELIVER,206,,,,211968,
1.537205,BUFFER,207,,,,211968,held=1
1.537217,DELIVER,207,,,,212992,
1.537566,BUFFER,208,,,,212992,held=1
1.537579,DELIVER,208,,,,214016,
1.537873,BUFFER,209,,,,214016,held=1
1.537881,DELIVER,209,,,,215040,
1.538120,BUFFER,210,,,,215040,held=1
1.538128,DELIVER,210,,,,216064,
1.538360,BUFFER,211,,,,216064,held=1
1.538368,DELIVER,211,,,,217088,
1.539118,BUFFER,212,,,,217088,held=1
1.539128,DELIVER,212,,,,218112,
1.539379,BUFFER,213,,,,218112,held=1
1.539389,DELIVER,213,,,,219136,
1.539650,BUFFER,214,,,,219136,held=1
1.539659,DELIVER,214,,,,220160,
1.564478,BUFFER,215,,,,220160,held=1
1.564511,DELIVER,215,,,,221184,
1.565222,BUFFER,216,,,,221184,held=1
1.565245,DELIVER,216,,,,222208,
1.565784,BUFFER,217,,,,222208,held=1
1.565800,DELIVER,217,,,,223232,
1.566147,BUFFER,218,,,,223232,held=1
1.566160,DELIVER,218,,,,224256,
1.566468,BUFFER,219,,,,224256,held=1
1.566479,DELIVER,219,,,,225280,
1.568953,BUFFER,220,,,,225280,held=1
1.568966,DELIVER,220,,,,226304,
1.569219,BUFFER,221,,,,226304,held=1
1.569227,DELIVER,221,,,,227328,
1.589088,BUFFER,222,,,,227328,held=1
1.589124,DELIVER,222,,,,228352,
1.589496,BUFFER,223,,,,228352,held=1
1.589508,DELIVER,223,,,,229376,
1.589786,BUFFER,224,,,,229376,held=1
1.589798,DELIVER,224,,,,230400,
1.590073,BUFFER,225,,,,230400,held=1
1.590081,DELIVER,225,,,,231424,
1.590999,BUFFER,226,,,,231424,held=1
1.591009,DELIVER,226,,,,232448,
1.591293,BUFFER,227,,,,232448,held=1
1.591301,DELIVER,227,,,,233472,
1.591546,BUFFER,228,,,,233472,held=1
1.591554,DELIVER,228,,,,234496,
1.591786,BUFFER,229,,,,234496,held=1
1.591794,DELIVER,229,,,,235520,
1.592042,BUFFER,230,,,,235520,held=1
1.592049,DELIVER,230,,,,236544,
1.592296,BUFFER,231,,,,236544,held=1
1.592304,DELIVER,231,,,,237568,
1.592569,BUFFER,232,,,,237568,held=1
1.592581,DELIVER,232,,,,238592,
1.592848,BUFFER,233,,,,238592,held=1
1.592861,DELIVER,233,,,,239616,
1.593126,BUFFER,234,,,,239616,held=1
1.593138,DELIVER,234,,,,240640,
1.593404,BUFFER,235,,,,240640,held=1
1.593413,DELIVER,235,,,,241664,
1.610160,BUFFER,236,,,,241664,held=1
1.610194,DELIVER,236,,,,242688,
1.612273,BUFFER,237,,,,242688,held=1
1.612294,DELIVER,237,,,,243712,
1.612746,BUFFER,238,,,,243712,held=1
1.612759,DELIVER,238,,,,244736,
1.613033,BUFFER,239,,,,244736,held=1
1.613041,DELIVER,239,,,,245760,
1.613239,BUFFER,240,,,,245760,held=1
1.613246,DELIVER,240,,,,246784,
1.619238,BUFFER,241,,,,246784,held=1
1.619259,DELIVER,241,,,,247808,
1.619464,BUFFER,242,,,,247808,held=1
1.619472,DELIVER,242,,,,248832,
1.637948,BUFFER,243,,,,248832,held=1
1.637975,DELIVER,243,,,,249856,
1.638329,BUFFER,244,,,,249856,held=1
1.638341,DELIVER,244,,,,250880,
1.638664,BUFFER,245,,,,250880,held=1
1.638674,DELIVER,245,,,,251904,
1.638995,BUFFER,246,,,,251904,held=1
1.639011,DELIVER,246,,,,252928,
1.639362,BUFFER,247,,,,252928,held=1
1.639378,DELIVER,247,,,,253952,
1.639966,BUFFER,248,,,,253952,held=1
1.639979,DELIVER,248,,,,254976,
1.640334,BUFFER,249,,,,254976,held=1
1.640347,DELIVER,249,,,,256000,
1.640668,BUFFER,250,,,,256000,held=1
1.640679,DELIVER,250,,,,257024,
1.641032,BUFFER,251,,,,257024,held=1
1.641048,DELIVER,251,,,,258048,
1.641380,BUFFER,252,,,,258048,held=1
1.641391,DELIVER,252,,,,259072,
1.641683,BUFFER,253,,,,259072,held=1
1.641692,DELIVER,253,,,,260096,
1.641943,BUFFER,254,,,,260096,held=1
1.641954,DELIVER,254,,,,261120,
1.642219,BUFFER,255,,,,261120,held=1
1.642232,DELIVER,255,,,,262144,
1.695198,FIN,256,,,,262144,"all data delivered, acking FIN"
