t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
1.164141,DELIVER,86,,,,89088,
1.164530,DELIVER,87,,,,90112,
1.168977,DELIVER,88,,,,91136,
1.169376,DELIVER,89,,,,92160,
1.182713,DELIVER,90,,,,93184,
1.183232,DELIVER,91,,,,94208,
1.192351,DELIVER,92,,,,95232,
1.202908,DELIVER,93,,,,96256,
1.203413,DELIVER,94,,,,97280,
1.207107,DELIVER,95,,,,98304,
1.211095,DELIVER,96,,,,99328,
1.211560,DELIVER,97,,,,100352,
1.211995,DELIVER,98,,,,101376,
1.214200,DELIVER,99,,,,102400,
1.215025,DELIVER,100,,,,103424,
1.215645,DELIVER,101,,,,104448,
1.216020,DELIVER,102,,,,105472,
1.216361,DELIVER,103,,,,106496,
1.235450,DELIVER,104,,,,107520,
1.236027,DELIVER,105,,,,108544,
1.242917,DELIVER,106,,,,109568,
1.257445,DELIVER,107,,,,110592,
1.257876,DELIVER,108,,,,111616,
1.258227,DELIVER,109,,,,112640,
1.258574,DELIVER,110,,,,113664,
1.258892,DELIVER,111,,,,114688,
1.259246,DELIVER,112,,,,115712,
1.263272,DELIVER,113,,,,116736,
1.263825,DELIVER,114,,,,117760,
1.266995,DELIVER,115,,,,118784,
1.267556,DELIVER,116,,,,119808,
1.268213,DELIVER,117,,,,120832,
1.268712,DELIVER,118,,,,121856,
1.284209,DELIVER,119,,,,122880,
1.284805,DELIVER,120,,,,123904,
1.288656,DELIVER,121,,,,124928,
1.309521,DELIVER,122,,,,125952,
1.309951,DELIVER,123,,,,126976,
1.310303,DELIVER,124,,,,128000,
1.310627,DELIVER,125,,,,129024,
1.310980,DELIVER,126,,,,130048,
1.311394,DELIVER,127,,,,131072,
1.312022,DELIVER,128,,,,132096,
1.312277,DELIVER,129,,,,133120,
1.319431,DELIVER,130,,,,134144,
1.319779,DELIVER,131,,,,135168,
1.320719,DELIVER,132,,,,136192,
1.321119,DELIVER,133,,,,137216,
1.330014,DELIVER,134,,,,138240,
1.330362,DELIVER,135,,,,139264,
1.335042,DELIVER,136,,,,140288,
1.337954,DELIVER,137,,,,141312,
1.354509,DELIVER,138,,,,142336,
1.354856,DELIVER,139,,,,143360,
1.355146,DELIVER,140,,,,144384,
1.357937,DELIVER,141,,,,145408,
1.358298,DELIVER,142,,,,146432,
1.358633,DELIVER,143,,,,147456,
1.364260,DELIVER,144,,,,148480,
1.365122,DELIVER,145,,,,149504,
1.369250,DELIVER,146,,,,150528,
1.369662,DELIVER,147,,,,151552,
1.370019,DELIVER,148,,,,152576,
1.370350,DELIVER,149,,,,153600,
1.376966,DELIVER,150,,,,154624,
1.377491,DELIVER,151,,,,155648,
1.377954,DELIVER,152,,,,156672,
1.379141,DELIVER,153,,,,157696,
1.385518,DELIVER,154,,,,158720,
1.397770,DELIVER,155,,,,159744,
1.398315,DELIVER,156,,,,160768,
1.404493,DELIVER,157,,,,161792,
1.404865,DELIVER,158,,,,162816,
1.406897,DELIVER,159,,,,163840,
1.409646,DELIVER,160,,,,164864,
1.411216,DELIVER,161,,,,165888,
1.411546,DELIVER,162,,,,166912,
1.413093,DELIVER,163,,,,167936,
1.413426,DELIVER,164,,,,168960,
1.422220,DELIVER,165,,,,169984,
1.422728,DELIVER,166,,,,171008,
1.423254,DELIVER,167,,,,172032,
1.423840,DELIVER,168,,,,173056,
1.424302,DELIVER,169,,,,174080,
1.424785,DELIVER,170,,,,175104,
1.432883,DELIVER,171,,,,176128,
1.433406,DELIVER,172,,,,177152,
1.450330,DELIVER,173,,,,178176,
1.450752,DELIVER,174,,,,179200,
1.451100,DELIVER,175,,,,180224,
1.451436,DELIVER,176,,,,181248,
1.452027,DELIVER,177,,,,182272,
1.457278,DELIVER,178,,,,183296,
1.457668,DELIVER,179,,,,184320,
1.458009,DELIVER,180,,,,185344,
1.458347,DELIVER,181,,,,186368,
1.458677,DELIVER,182,,,,187392,
1.466595,DELIVER,183,,,,188416,
1.467167,DELIVER,184,,,,189440,
1.467636,DELIVER,185,,,,190464,
1.469923,DELIVER,186,,,,191488,
1.470442,DELIVER,187,,,,192512,
1.470896,DELIVER,188,,,,193536,
1.479878,DELIVER,189,,,,194560,
1.483079,DELIVER,190,,,,195584,
1.483640,DELIVER,191,,,,196608,
1.500641,DELIVER,192,,,,197632,
1.505474,DELIVER,193,,,,198656,
1.505907,DELIVER,194,,,,199680,
1.506236,DELIVER,195,,,,200704,
1.506509,DELIVER,196,,,,201728,
1.508697,DELIVER,197,,,,202752,
1.508956,DELIVER,198,,,,203776,
1.509243,DELIVER,199,,,,204800,
1.510253,DELIVER,200,,,,205824,
1.510539,DELIVER,201,,,,206848,
1.510799,DELIVER,202,,,,207872,
1.511063,DELIVER,203,,,,208896,
1.511318,DELIVER,204,,,,209920,
1.523859,DELIVER,205,,,,210944,
1.525353,DELIVER,206,,,,211968,
1.525613,DELIVER,207,,,,212992,
1.525855,DELIVER,208,,,,214016,
1.535299,DELIVER,209,,,,215040,
1.535636,DELIVER,210,,,,216064,
1.535906,DELIVER,211,,,,217088,
1.544958,DELIVER,212,,,,218112,
1.561954,DELIVER,213,,,,219136,
1.562508,DELIVER,214,,,,220160,
1.562912,DELIVER,215,,,,221184,
1.563215,DELIVER,216,,,,222208,
1.563542,DELIVER,217,,,,223232,
1.563892,DELIVER,218,,,,224256,
1.564258,DELIVER,219,,,,225280,
1.565166,DELIVER,220,,,,226304,
1.565617,DELIVER,221,,,,227328,
1.565998,DELIVER,222,,,,228352,
1.566274,DELIVER,223,,,,229376,
1.566541,DELIVER,224,,,,230400,
1.566828,DELIVER,225,,,,231424,
1.567159,DELIVER,226,,,,232448,
1.567451,DELIVER,227,,,,233472,
1.573035,DELIVER,228,,,,234496,
1.587855,DELIVER,229,,,,235520,
1.588192,DELIVER,230,,,,236544,
1.588442,DELIVER,231,,,,237568,
1.593083,DELIVER,232,,,,238592,
1.593327,DELIVER,233,,,,239616,
1.601021,DELIVER,234,,,,240640,
1.606495,DELIVER,235,,,,241664,
1.616474,DELIVER,236,,,,242688,
1.616903,DELIVER,237,,,,243712,
1.617193,DELIVER,238,,,,244736,
1.617470,DELIVER,239,,,,245760,
1.617740,DELIVER,240,,,,246784,
1.618009,DELIVER,241,,,,247808,
1.618300,DELIVER,242,,,,248832,
1.618584,DELIVER,243,,,,249856,
1.618857,DELIVER,244,,,,250880,
1.619079,DELIVER,245,,,,251904,
1.619274,DELIVER,246,,,,252928,
1.619477,DELIVER,247,,,,253952,
1.619670,DELIVER,248,,,,254976,
1.619881,DELIVER,249,,,,256000,
1.642089,DELIVER,250,,,,257024,
1.642556,DELIVER,251,,,,258048,
1.642907,DELIVER,252,,,,259072,
1.643284,DELIVER,253,,,,260096,
1.643620,DELIVER,254,,,,261120,
1.643955,DELIVER,255,,,,262144,
1.696658,FIN,256,,,,262144,"all data received, acking FIN"
