t,event,seq,cwnd,srtt_ms,rto_ms,bytes_acked,info
0.000303,SEND,0,4.000,,1000.000,0,
0.000398,SEND,1,4.000,,1000.000,0,
0.000482,SEND,2,4.000,,1000.000,0,
0.000561,SEND,3,4.000,,1000.000,0,
0.000568,STATS,-1,4.000,,1000.000,0,base=0 next=4 inflight=4
0.052202,ACK,0,4.250,51.876,155.627,1024,base=1
0.052243,ACK,1,4.485,51.871,129.724,2048,base=2
0.052268,ACK,2,4.708,51.859,110.340,3072,base=3
0.052835,ACK,3,4.921,51.911,96.182,4096,base=4
0.054907,SEND,4,4.921,51.911,96.182,4096,
0.055024,SEND,5,4.921,51.911,96.182,4096,
0.055141,SEND,6,4.921,51.911,96.182,4096,
0.055257,SEND,7,4.921,51.911,96.182,4096,
0.103482,STATS,-1,4.921,51.911,96.182,4096,base=4 next=8 inflight=4
0.113342,ACK,4,5.124,52.726,92.448,5120,base=5
0.113372,ACK,5,5.319,53.428,88.839,6144,base=6
0.113397,ACK,6,5.507,54.031,85.415,7168,base=7
0.113419,ACK,7,5.689,54.547,82.214,8192,base=8
0.115725,SEND,8,5.689,54.547,82.214,8192,
0.115877,SEND,9,5.689,54.547,82.214,8192,
0.116027,SEND,10,5.689,54.547,82.214,8192,
0.116174,SEND,11,5.689,54.547,82.214,8192,
0.116320,SEND,12,5.689,54.547,82.214,8192,
0.155376,ACK,8,5.864,52.683,88.346,9216,base=9
0.155759,SEND,13,5.864,52.683,88.346,9216,
0.156936,ACK,9,6.035,51.229,89.610,10240,base=10
0.159000,SEND,14,6.035,51.229,89.610,10240,
0.159192,SEND,15,6.035,51.229,89.610,10240,
0.161045,ACK,10,6.201,50.452,85.455,11264,base=11
0.161081,ACK,11,6.362,49.758,81.559,12288,base=12
0.162405,SEND,16,6.362,49.758,81.559,12288,
0.162584,SEND,17,6.362,49.758,81.559,12288,
0.165486,ACK,12,6.519,49.683,74.133,13312,base=13
0.165846,SEND,18,6.519,49.683,74.133,13312,
0.205280,STATS,-1,6.519,49.683,74.133,13312,base=13 next=19 inflight=6
0.205653,ACK,13,6.672,49.706,68.223,14336,base=14
0.208743,SEND,19,6.672,49.706,68.223,14336,
0.209377,ACK,14,6.822,49.787,64.324,15360,base=15
0.209476,ACK,15,6.969,49.847,61.232,16384,base=16
0.209553,ACK,16,7.112,49.508,60.758,17408,base=17
0.209659,ACK,18,7.253,48.795,62.940,18432,base=17
0.209743,NAK,17,7.253,,,18432,
0.210224,RETX,17,6.447,48.795,62.940,18432,retx#1
0.212175,SEND,20,6.447,48.795,62.940,18432,
0.212549,SEND,21,6.447,48.795,62.940,18432,
0.212907,SEND,22,6.447,48.795,62.940,18432,
0.213338,SEND,23,6.447,48.795,62.940,18432,
0.251084,ACK,19,6.602,47.986,65.068,19456,base=17
0.251186,ACK,17,6.754,47.986,65.068,20480,base=20
0.253570,SEND,24,6.754,47.986,65.068,20480,
0.253955,SEND,25,6.754,47.986,65.068,20480,
0.254097,ACK,20,6.902,47.226,66.116,21504,base=21
0.254171,ACK,21,7.047,46.526,66.296,22528,base=22
0.254224,ACK,22,7.189,45.874,65.917,23552,base=23
0.257283,SEND,26,7.189,45.874,65.917,23552,
0.257556,SEND,27,7.189,45.874,65.917,23552,
0.257826,SEND,28,7.189,45.874,65.917,23552,
0.258093,SEND,29,7.189,45.874,65.917,23552,
0.259780,ACK,23,7.328,45.943,61.531,24576,base=24
0.261450,SEND,30,7.328,45.943,61.531,24576,
0.301219,ACK,24,7.464,46.153,59.524,25600,base=25
0.301303,ACK,25,7.598,46.301,57.516,26624,base=26
0.303592,ACK,26,7.730,46.301,56.301,27648,base=27
0.303652,ACK,27,7.859,46.275,56.275,28672,base=28
0.303716,ACK,28,7.986,46.225,56.225,29696,base=29
0.303785,ACK,29,8.112,46.156,56.156,30720,base=30
0.304152,SEND,31,8.112,46.156,56.156,30720,
0.304420,SEND,32,8.112,46.156,56.156,30720,
0.304677,SEND,33,8.112,46.156,56.156,30720,
0.304942,SEND,34,8.112,46.156,56.156,30720,
0.305283,SEND,35,8.112,46.156,56.156,30720,
0.305553,SEND,36,8.112,46.156,56.156,30720,
0.305785,SEND,37,8.112,46.156,56.156,30720,
0.305803,STATS,-1,8.112,46.156,56.156,30720,base=30 next=38 inflight=8
0.310196,ACK,30,8.235,46.478,56.478,31744,base=31
0.312905,SEND,38,8.235,46.478,56.478,31744,
0.360291,ACK,31,8.356,47.682,61.792,32768,base=32
0.361044,SEND,39,8.356,47.682,61.792,32768,
0.361191,ACK,32,8.476,48.816,68.471,33792,base=33
0.361285,ACK,33,8.594,49.787,72.298,34816,base=34
0.361386,ACK,34,8.710,50.615,74.117,35840,base=35
0.361480,ACK,35,8.825,51.311,74.511,36864,base=36
0.361559,ACK,36,8.938,51.897,73.982,37888,base=37
0.361636,ACK,37,9.050,52.391,72.902,38912,base=38
0.361717,ACK,38,9.161,51.942,70.916,39936,base=39
0.364375,SEND,40,9.161,51.942,70.916,39936,
0.364749,SEND,41,9.161,51.942,70.916,39936,
0.365118,SEND,42,9.161,51.942,70.916,39936,
0.365476,SEND,43,9.161,51.942,70.916,39936,
0.365827,SEND,44,9.161,51.942,70.916,39936,
0.366157,SEND,45,9.161,51.942,70.916,39936,
0.366415,SEND,46,9.161,51.942,70.916,39936,
0.366696,SEND,47,9.161,51.942,70.916,39936,
0.401732,ACK,39,9.270,50.530,76.052,40960,base=40
0.402947,SEND,48,9.270,50.530,76.052,40960,
